SubjectID,Regularization,AllLabels,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
c10xc15,syn,0.386703,0.449319,0.65906,0.378908,0.54941,0.431898,0.542587,0.412232,0.751012,0.27568,0.263528,0.246091,0.151402,0.353137,0.458055,0.175255,0.255414,0.332001,0.502264,0,0.00980713,0.207445,0.866352,0.626206,0.720725,0.103242,0.397783,0.433599,0.411729,0.370697,0.46163,0.399893,0.440047,0.207805,0.577675,0.301851,0.457485,0.382493,0.418112,0.483523,0.347549,0.120478,0.309182,0.302839,0,0,0.181452,0.307435,0.204062,0.236334,0.102599,0.460599,0,0,0,0,0,0,0,0,0.768777,0.673764,0.443276,0.430167,0.208679,0.227783,0.426059,0.510029,0.00349243,0.280045,0.0252324,0.417105,0.475556,0.282759,0.494812,0.662182,0.402782,0.371623,0,0.355088,0.272147,0.553255,0.572482,0.669825,0.530147,0.539353,0.408556,0.344633,0.368129,0.472489,0.497574,0.558475,0.319588,0.542486,0.350526,0.307124,0.407429,0.240589,0.376795,0.172238,0.0694352,0.364341,0.351703,0,0,0.714747,0.243721,0.20017,0.377049,0.230179,0.777274,0,0,0,0,0,0,0,0,0
c10xc16,bsyn,0.41623,0.61376,0.645302,0.527578,0.584457,0.400758,0.316809,0.533042,0.560476,0.161545,0.279786,0.159755,0.187109,0.270961,0.176689,0.230112,0.315924,0.496097,0.0433962,0,0.292579,0.269606,0,0.777026,0.619516,0.382253,0.375,0.671979,0.422114,0.552926,0.521361,0.28667,0.401646,0.305366,0.521204,0.169248,0.252695,0.229828,0.123314,0.382036,0.434118,0.172287,0.225484,0.485076,0,0,0.40625,0.283992,0.34913,0.348875,0.225718,0.492293,0,0,0,0,0,0,0,0,0.562779,0.690247,0.594571,0.588506,0.603608,0.487839,0.486466,0.720081,0.0535506,0.49417,0.0239044,0.492111,0.580556,0,0.576934,0.574988,0.434612,0.386778,0,0.54646,0.620368,0.187367,0.60018,0.585567,0.277941,0.688225,0.294741,0.397599,0.344711,0.500663,0.3668,0.446289,0.263918,0.595857,0.306667,0.242216,0.296779,0,0.498147,0.521802,0.23887,0.186047,0.293907,0,0,0.206674,0.248372,0.292164,0.333186,0.188406,0.753171,0,0,0,0,0,0,0,0,0
c10xc16,syn,0.415134,0.614225,0.640436,0.491834,0.594775,0.432981,0.348806,0.501033,0.568067,0.191396,0.263286,0.239973,0.198715,0.285952,0.164811,0.197815,0.266879,0.473369,0.0532075,0,0.253678,0.262559,0,0.777109,0.655959,0.381399,0.377463,0.685923,0.452046,0.573365,0.538172,0.2856,0.384013,0.28,0.520325,0.168115,0.260479,0.212197,0.137765,0.383202,0.423297,0.171367,0.236727,0.482407,0,0,0.342742,0.281983,0.340426,0.324759,0.160055,0.398939,0,0,0,0,0,0,0,0,0.6,0.686298,0.5594,0.602319,0.565578,0.518241,0.51147,0.735407,0.0547148,0.503139,0.0146082,0.508347,0.605278,0,0.609546,0.606876,0.421723,0.423457,0,0.548673,0.626503,0.193206,0.68057,0.635557,0.305147,0.647956,0.333595,0.408192,0.344711,0.505138,0.363425,0.451487,0.28866,0.603406,0.312982,0.262797,0.3033,0,0.504632,0.519985,0.210299,0.204996,0.3181,0,0,0.288482,0.234419,0.325383,0.372619,0.211424,0.758789,0,0,0,0,0,0,0,0,0
c10xc17,bsyn,0.368666,0.620459,0.721644,0.567242,0.285396,0.400487,0.578639,0.410882,0.720648,0.18086,0.33026,0.212101,0.23353,0.236535,0.504083,0.239136,0.458599,0.391758,0.519623,0,0.247793,0.60318,0.00157233,0.63841,0.617789,0.286689,0.438424,0.197211,0.653635,0.496558,0.525119,0.196734,0.306165,0.106341,0.577895,0.28674,0.334731,0.249741,0.294798,0.353747,0.234246,0.00827713,0.267333,0.359379,0,0,0.239919,0.299397,0.248549,0.184887,0.119015,0.301024,0,0,0,0,0,0,0,0,0.676852,0.701923,0.446717,0.438694,0.648952,0.616464,0.342713,0.750056,0.0593714,0.371749,0.163347,0.517951,0.339722,0.203941,0.352505,0.592427,0.427617,0.287283,0,0.411504,0.617669,0.424628,0.594362,0.624269,0.268382,0.385601,0.401884,0.550847,0.496924,0.564799,0.309639,0.393878,0.22268,0.661692,0.35193,0.220053,0.3197,0.0834697,0.378184,0.308503,0.259801,0.19466,0.368504,0,0,0.109795,0.350698,0.456559,0.1821,0.265132,0.48514,0,0,0,0,0,0,0,0,0
c10xc17,syn,0.360505,0.553705,0.766946,0.604013,0.283722,0.515841,0.645786,0.433519,0.807186,0.191396,0.324436,0.259687,0.242457,0.243198,0.694135,0.26977,0.461146,0.380206,0.507547,0,0.240602,0.589808,0,0.564278,0.664594,0.263652,0.408867,0.23838,0.698228,0.553571,0.549446,0.220021,0.324974,0.162927,0.774116,0.402342,0.349701,0.269031,0.491329,0.38816,0.229153,0.0361741,0.374766,0.360592,0,0,0.227823,0.298727,0.251451,0.204984,0.120383,0.15526,0,0,0,0,0,0,0,0,0.627275,0.716346,0.465354,0.446965,0.603608,0.60898,0.337131,0.778229,0.104773,0.376457,0.183267,0.563686,0.351111,0.199015,0.368515,0.616343,0.427067,0.314518,0,0.392146,0.599755,0.444621,0.552569,0.580125,0.297059,0.449054,0.410911,0.601695,0.567573,0.564799,0.283063,0.388536,0.238144,0.662219,0.475789,0.247493,0.329777,0.247136,0.465493,0.333939,0.282724,0.2205,0.375672,0,0,0.12056,0.352558,0.444634,0.194063,0.262575,0.413737,0,0,0,0,0,0,0,0,0
c10xc18,bsyn,0.419086,0.640368,0.711577,0.643024,0.638189,0.139995,0.369085,0.505798,0.657389,0.09482,0.385586,0.139361,0.284592,0.219878,0.109131,0.332463,0.251592,0.507587,0.184151,0,0.475646,0.331225,0,0.708337,0.694473,0.343857,0.480296,0.460159,0.339646,0.406627,0.450158,0.209047,0.483673,0.588293,0.578994,0.211938,0.167665,0.319021,0.111753,0.360747,0.316359,0.159105,0.267958,0.290463,0,0,0.604839,0.32284,0.432302,0.319534,0.28591,0.644839,0,0,0,0,0,0,0,0,0.679057,0.536916,0.563796,0.438097,0.630424,0.650608,0.421395,0.756367,0.381839,0.428924,0.333333,0.470386,0.498611,0.0768473,0.41684,0.371699,0.485461,0.250604,0,0.567478,0.391656,0.356157,0.458494,0.450514,0.277941,0.560708,0.423862,0.450565,0.501091,0.460557,0.381987,0.533497,0.0247423,0.442767,0.175088,0.14934,0.411381,0,0.32075,0.340843,0.115615,0.486649,0.239919,0,0,0.248654,0.339535,0.283646,0.354896,0.127877,0.596774,0,0,0,0,0,0,0,0,0
c10xc18,syn,0.428982,0.667907,0.719463,0.633598,0.623873,0.139995,0.387562,0.520016,0.668269,0.186128,0.401602,0.187627,0.286199,0.236535,0.116555,0.325813,0.245223,0.530253,0.27283,0,0.513893,0.369714,0,0.714027,0.703109,0.322526,0.472291,0.436919,0.378131,0.424914,0.463014,0.224572,0.533307,0.287805,0.597671,0.228183,0.182635,0.281684,0.1079,0.383494,0.324634,0.167382,0.287945,0.28925,0,0,0.481855,0.371065,0.468085,0.336013,0.281806,0.477124,0,0,0,0,0,0,0,0,0.694489,0.556147,0.574787,0.499659,0.699171,0.657156,0.418183,0.764706,0.352736,0.456054,0.264276,0.491196,0.481389,0.11133,0.460717,0.428999,0.488919,0.281133,0,0.600111,0.380613,0.44356,0.512005,0.503326,0.289706,0.550946,0.441915,0.45339,0.502679,0.460391,0.395275,0.623015,0.1,0.432584,0.189123,0.153034,0.4262,0.0654664,0.350857,0.360828,0.130233,0.490956,0.261873,0,0,0.287406,0.338605,0.283646,0.389455,0.193521,0.621783,0,0,0,0,0,0,0,0,0
c10xc1,bsyn,0.000753246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139442,0,0,0.0278877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c10xc1,syn,0.000623765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114874,0,0,0.0243275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c10xc2,bsyn,0.393971,0.606829,0.605705,0.446944,0.513526,0.339561,0.381703,0.467276,0.735071,0.498683,0.285853,0.269205,0.172112,0.162132,0.432071,0.066255,0.0847134,0.390197,0.294717,0,0.12357,0.29129,0.267296,0.667849,0.642142,0.223549,0.28633,0.537185,0.365913,0.39673,0.427215,0.431745,0.288924,0.0946341,0.449791,0.40612,0.42515,0.52458,0.299615,0.205599,0.190961,0.0398529,0.434104,0.410823,0,0,0.344758,0.350971,0.484526,0.319534,0.218878,0.556665,0,0,0,0,0,0,0,0,0.479979,0.568681,0.414986,0.374574,0.195027,0.0500468,0.386603,0.476223,0.180442,0.267937,0.0996016,0.27121,0.23,0.08867,0.15802,0.189337,0.46652,0.0964199,0,0.352876,0.447607,0.0813871,0.358928,0.370691,0.3625,0.18975,0.558477,0.33404,0.215916,0.378687,0.495043,0.367312,0,0.426264,0.36807,0.441161,0.378581,0.270049,0.210977,0.137718,0.120266,0.366064,0.314964,0,0,0.088267,0.375814,0.201874,0.225964,0.199488,0.638818,0,0,0,0,0,0,0,0,0
c10xc2,syn,0.395083,0.603526,0.605034,0.44489,0.525239,0.316003,0.385309,0.482844,0.727986,0.486392,0.269352,0.273963,0.162471,0.152693,0.455828,0.0638803,0.0955414,0.402935,0.316226,0,0.107225,0.289122,0.237421,0.692999,0.626252,0.233788,0.29064,0.567065,0.379963,0.383821,0.406052,0.464936,0.293626,0.0809756,0.443199,0.40272,0.433533,0.534536,0.322736,0.195392,0.192234,0.0496628,0.437227,0.426838,0,0,0.353831,0.35365,0.468085,0.326367,0.19015,0.485017,0,0,0,0,0,0,0,0,0.487516,0.566449,0.412501,0.372442,0.17845,0.0776427,0.380869,0.473518,0.180442,0.260762,0.12085,0.272353,0.223889,0.08867,0.167507,0.193323,0.463376,0.0994948,0,0.336836,0.427975,0.0797948,0.384905,0.388027,0.369853,0.18853,0.532575,0.365113,0.200833,0.33709,0.493778,0.388536,0.0216495,0.433989,0.361754,0.437467,0.390634,0.278232,0.212367,0.138808,0.144186,0.381568,0.325717,0,0,0.108719,0.370233,0.211244,0.233496,0.224211,0.654041,0,0,0,0,0,0,0,0,0
c10xc3,bsyn,0.44092,0.581709,0.753691,0.589454,0.657339,0.236122,0.663813,0.419301,0.737095,0.256365,0.397719,0.518695,0.388681,0.489728,0.36971,0.190216,0.292994,0.383141,0.520755,0,0.322981,0.0247561,0.790881,0.661829,0.508463,0.518771,0.320197,0.405046,0.446549,0.531411,0.549842,0.485546,0.465125,0.0995122,0.687541,0.527012,0.471856,0.207633,0.377649,0.509478,0.513686,0.194053,0.576515,0.55108,0,0,0.404234,0.465506,0.39942,0.426849,0.176471,0.27525,0,0,0,0,0,0,0,0,0.680031,0.677885,0.418427,0.557384,0.303754,0.305893,0.36137,0.608294,0.19674,0.43722,0.152722,0.366796,0.386111,0.188177,0.288171,0.289487,0.479095,0.297386,0,0.381637,0.323436,0.453291,0.579038,0.514412,0.430882,0.117755,0.172292,0.456921,0.128398,0.285051,0.583843,0.470835,0.257732,0.588308,0.617895,0.516623,0.479549,0.294599,0.425197,0.386628,0.342193,0.462532,0.567204,0,0,0.206674,0.444651,0.450596,0.535667,0.270247,0.625589,0,0,0,0,0,0,0,0,0
c10xc3,syn,0.446196,0.595851,0.758054,0.592441,0.669425,0.225833,0.611537,0.419063,0.772014,0.316067,0.37588,0.488783,0.406713,0.493059,0.355605,0.190216,0.314013,0.380768,0.530943,0,0.261196,0.0108421,0.783019,0.686402,0.549568,0.530717,0.314655,0.357902,0.448381,0.558305,0.56072,0.501874,0.469566,0.137561,0.689519,0.496789,0.499401,0.21116,0.403661,0.518227,0.518778,0.195586,0.589631,0.515409,0,0,0.430444,0.511721,0.37234,0.417203,0.186047,0.348255,0,0,0,0,0,0,0,0,0.687516,0.695055,0.430087,0.575716,0.327645,0.309635,0.365576,0.651566,0.218859,0.421525,0.158035,0.397668,0.418333,0.180296,0.359324,0.289487,0.475637,0.306611,0,0.365044,0.350429,0.456476,0.581332,0.501713,0.433088,0.114704,0.164443,0.474576,0.130581,0.284554,0.593757,0.465204,0.197938,0.59849,0.667719,0.548813,0.496937,0.317512,0.438397,0.431323,0.345847,0.447028,0.581541,0,0,0.176534,0.452093,0.453152,0.505538,0.242967,0.583907,0,0,0,0,0,0,0,0,0
c10xc4,bsyn,0.408029,0.628413,0.701174,0.45021,0.615413,0.439209,0.48941,0.53884,0.617662,0.316945,0.279544,0.264446,0.188895,0.490283,0.306607,0.138447,0.442038,0.50128,0.175472,0,0.124551,0.46386,0.900943,0.564443,0.204145,0.515358,0.350985,0.62085,0.379963,0.373064,0.292128,0.328426,0.365204,0.333659,0.50846,0.337363,0.161677,0.177557,0.220617,0.267717,0.259071,0,0.258588,0.350158,0,0,0.210685,0.413932,0.222437,0.278939,0.127223,0.557652,0,0,0,0,0,0,0,0,0.642451,0.704499,0.492402,0.618349,0.510483,0.268007,0.409007,0.574938,0.0209546,0.160314,0,0.27281,0.462222,0,0.305663,0.690085,0.583307,0.330991,0,0.580199,0.484172,0.31281,0.669344,0.550695,0.419853,0.467968,0.335165,0.274011,0.255209,0.302287,0.442312,0.531909,0.528866,0.580583,0.438596,0.222691,0.452875,0.00818331,0.260537,0.318677,0.492359,0.302326,0.355959,0,0,0.241119,0.354419,0.154174,0.327426,0.163683,0.777818,0,0,0,0,0,0,0,0,0
c10xc4,syn,0.411651,0.682467,0.691779,0.451983,0.58111,0.4671,0.560162,0.527879,0.729251,0.287972,0.291677,0.313392,0.189966,0.443642,0.404603,0.149846,0.469427,0.539744,0.403396,0,0.142857,0.491326,0.849057,0.558011,0.211226,0.459044,0.309729,0.651394,0.368357,0.353055,0.265823,0.349304,0.413532,0.385366,0.533289,0.368719,0.173653,0.16843,0.319846,0.284631,0.270528,0,0.267958,0.363019,0,0,0.28125,0.364367,0.198259,0.261656,0.123119,0.529658,0,0,0,0,0,0,0,0,0.705101,0.706387,0.388416,0.584243,0.56119,0.239476,0.403273,0.595898,0.0139697,0.161211,0,0.265721,0.449444,0.00197044,0.320783,0.710015,0.530965,0.458159,0,0.561947,0.51411,0.378627,0.675162,0.548881,0.397794,0.446004,0.365385,0.25565,0.272673,0.30179,0.438937,0.556021,0.502062,0.602353,0.468421,0.21847,0.44102,0.0458265,0.26679,0.389535,0.450166,0.446167,0.40457,0,0,0.32831,0.346977,0.149915,0.361985,0.155158,0.786517,0,0,0,0,0,0,0,0,0
c10xc5,bsyn,0.389793,0.621017,0.541946,0.419039,0.517523,0.357704,0.397476,0.411994,0.679403,0.206321,0.299442,0.348063,0.256026,0.408107,0.523385,0.222987,0.525478,0.391758,0.701509,0,0.0993789,0.143657,0.418239,0.548281,0.471503,0.253413,0.309729,0.51992,0.519853,0.488167,0.473892,0.229657,0.259013,0.11122,0.463415,0.226672,0.309581,0.194773,0.317919,0.327501,0.35837,0.0226855,0.346034,0.500849,0,0,0.0756048,0.269257,0.215667,0.10209,0.169631,0.433592,0,0,0,0,0,0,0,0,0.602102,0.591003,0.384402,0.367923,0.212579,0.489242,0.385609,0.583052,0.225844,0.222422,0.539177,0.3437,0.184444,0.287685,0.249629,0.377678,0.335508,0.145838,0,0.148783,0.420859,0.0950106,0.402196,0.370288,0.261765,0.339231,0.286107,0.507768,0.286763,0.447299,0.334318,0.427231,0.0154639,0.449789,0.337895,0.147757,0.284924,0.175123,0.150996,0.391715,0.0013289,0.364341,0.396729,0,0,0.0322928,0.246512,0.237649,0.108994,0.154305,0.475353,0,0,0,0,0,0,0,0,0
