SubjectID,Regularization,AllLabels,21,22,23,24,25,26,27,28,29,30,31,32,33,34,41,42,43,44,45,46,47,48,49,50,61,62,63,64,65,66,67,68,81,82,83,84,85,86,87,88,89,90,91,92,101,102,121,122,161,162,163,164,165,166,181,182
S01xS06,syn,0.60873,0.651363,0.722494,0.786041,0.740976,0.629853,0.640325,0.603234,0.501695,0.653444,0.476942,0.639186,0.560516,0.626178,0.536364,0.547424,0.648258,0.568822,0.622012,0.455777,0.4389,0.703244,0.61867,0.572449,0.689368,0.603343,0.619124,0.623719,0.646102,0.513288,0.43128,0.309594,0.366753,0.751353,0.688924,0.597663,0.504534,0.577638,0.610741,0.519145,0.481522,0.484532,0.495473,0.625874,0.644696,0.725783,0.717749,0.460571,0.466407,0,0,0,0,0,0,0,0
S01xS07,bsyn,0.644833,0.74071,0.699571,0.761865,0.726154,0.705833,0.573146,0.720414,0.640816,0.672638,0.58604,0.670895,0.566468,0.625654,0.431364,0.614995,0.531776,0.62023,0.555886,0.55796,0.549721,0.687165,0.70684,0.54662,0.660297,0.340939,0.421703,0.609123,0.614942,0.403276,0.305738,0.425429,0.383175,0.708189,0.754872,0.704259,0.753326,0.651498,0.689926,0.584906,0.586685,0.44115,0.383884,0.587247,0.668357,0.735117,0.752465,0.709486,0.592607,0,0,0,0,0,0,0,0
S01xS07,syn,0.634512,0.723601,0.691954,0.748463,0.721426,0.691157,0.573146,0.697109,0.615934,0.681808,0.58586,0.686582,0.521329,0.603665,0.419091,0.560128,0.548428,0.574379,0.586198,0.59475,0.574256,0.691255,0.694788,0.565671,0.658061,0.190236,0.349449,0.558316,0.590915,0.408066,0.331144,0.373691,0.341112,0.707338,0.762558,0.698501,0.736581,0.656253,0.676205,0.570755,0.581793,0.452865,0.401992,0.599632,0.658346,0.724746,0.738907,0.705829,0.568093,0,0,0,0,0,0,0,0
S01xS08,bsyn,0.599952,0.726722,0.71275,0.728544,0.731915,0.595672,0.590687,0.581822,0.513198,0.59373,0.394043,0.635514,0.629464,0.531414,0.473636,0.552334,0.58989,0.669044,0.652954,0.603124,0.594643,0.505783,0.687388,0.477743,0.54259,0.343592,0.426538,0.384982,0.567889,0.358467,0.345644,0.25995,0.361855,0.64855,0.624691,0.623317,0.593156,0.662535,0.506468,0.510266,0.49375,0.333516,0.31349,0.626855,0.596594,0.685128,0.676253,0.449143,0.564332,0,0,0,0,0,0,0,0
S01xS08,syn,0.598208,0.729053,0.709539,0.747832,0.728616,0.614713,0.588608,0.566455,0.491948,0.578162,0.394581,0.641188,0.634921,0.512565,0.471818,0.562544,0.595837,0.6005,0.66811,0.629375,0.584331,0.539351,0.637488,0.48562,0.597276,0.341735,0.380607,0.378386,0.559254,0.335909,0.360639,0.257227,0.319504,0.66004,0.624417,0.626365,0.581772,0.668478,0.500745,0.524695,0.509239,0.33553,0.352648,0.628939,0.598674,0.685335,0.690427,0.4512,0.572633,0,0,0,0,0,0,0,0
S01xS09,bsyn,0.594308,0.736729,0.701997,0.793819,0.753681,0.560561,0.640506,0.54082,0.324676,0.623161,0.580298,0.642523,0.777282,0.583246,0.310455,0.523498,0.453526,0.698407,0.695715,0.435642,0.470665,0.706911,0.64732,0.545704,0.594633,0.528787,0.691915,0.626246,0.661494,0.462917,0.455942,0.286343,0.361279,0.69828,0.692355,0.731775,0.584288,0.509126,0.541748,0.61182,0.592663,0.410214,0.48574,0.500307,0.652756,0.747148,0.758422,0.567086,0.512062,0,0,0,0,0,0,0,0
S01xS09,syn,0.588061,0.729017,0.697405,0.784307,0.698035,0.566041,0.646112,0.510669,0.364633,0.625293,0.582092,0.654539,0.790179,0.57801,0.330455,0.510015,0.464911,0.63857,0.706631,0.402992,0.446486,0.604654,0.601332,0.552299,0.641187,0.497479,0.690035,0.648982,0.606307,0.471724,0.420746,0.316087,0.377413,0.696395,0.696884,0.705529,0.581375,0.52704,0.560878,0.622642,0.603804,0.417902,0.480308,0.521398,0.647036,0.747563,0.772802,0.570514,0.499222,0,0,0,0,0,0,0,0
S01xS10,bsyn,0.612015,0.719978,0.649841,0.650181,0.659329,0.695244,0.631646,0.628505,0.453929,0.476434,0.498834,0.39753,0.616071,0.524084,0.586364,0.555763,0.591674,0.505002,0.642309,0.584494,0.652957,0.616361,0.597103,0.370581,0.555601,0.39082,0.405855,0.658947,0.565011,0.454574,0.453712,0.286552,0.35206,0.614323,0.697571,0.572771,0.616057,0.632651,0.563857,0.468091,0.497283,0.399231,0.501811,0.59301,0.665237,0.648828,0.663722,0.470971,0.671855,0,0,0,0,0,0,0,0
S01xS10,syn,0.60395,0.712769,0.653836,0.62138,0.610775,0.682426,0.627939,0.606001,0.471183,0.496055,0.518213,0.464953,0.598214,0.533508,0.585909,0.547892,0.576975,0.481938,0.624989,0.573391,0.640512,0.638787,0.59002,0.424986,0.588331,0.277793,0.396992,0.591579,0.572644,0.44793,0.445656,0.235233,0.318352,0.619247,0.682816,0.55897,0.631941,0.623482,0.561192,0.487236,0.491304,0.378913,0.480308,0.594727,0.674857,0.652354,0.654273,0.473829,0.671466,0,0,0,0,0,0,0,0
S01xS11,bsyn,0.595405,0.726327,0.664551,0.624796,0.605653,0.639235,0.735262,0.560338,0.525003,0.338025,0.42688,0.594793,0.795635,0.61466,0.408636,0.47923,0.557604,0.521767,0.626973,0.492379,0.402276,0.688293,0.639285,0.519875,0.638138,0.355532,0.333871,0.757614,0.677888,0.381644,0.341926,0.326561,0.504466,0.640586,0.766401,0.60359,0.692303,0.627727,0.528028,0.417314,0.533696,0.513637,0.595745,0.490374,0.731669,0.743829,0.69166,0.534171,0.715824,0,0,0,0,0,0,0,0
S01xS11,syn,0.592298,0.707819,0.658204,0.693961,0.595558,0.651867,0.73047,0.52691,0.483473,0.342504,0.434775,0.60247,0.808532,0.631937,0.415,0.438002,0.54554,0.484717,0.615246,0.486827,0.38343,0.690832,0.636854,0.527752,0.630209,0.373574,0.344883,0.739509,0.687023,0.40992,0.325691,0.388982,0.568712,0.646483,0.75151,0.606299,0.686081,0.618389,0.516503,0.422586,0.523098,0.573677,0.49072,0.484611,0.722049,0.750467,0.676459,0.561143,0.723217,0,0,0,0,0,0,0,0
S01xS12,bsyn,0.59207,0.639096,0.599664,0.734693,0.624169,0.589913,0.587613,0.618892,0.395508,0.474515,0.451104,0.615487,0.684028,0.446597,0.525,0.475177,0.418777,0.586514,0.499414,0.478077,0.418751,0.716079,0.479332,0.484704,0.585282,0.425577,0.45877,0.60393,0.647478,0.520859,0.326682,0.223293,0.171997,0.680163,0.727697,0.673863,0.497584,0.535784,0.557899,0.648724,0.630978,0.470804,0.414215,0.678357,0.664717,0.688654,0.733361,0.545371,0.705447,0,0,0,0,0,0,0,0
S01xS12,syn,0.588173,0.63203,0.594213,0.673306,0.592357,0.596786,0.560759,0.589396,0.408463,0.454681,0.443926,0.637517,0.647321,0.432984,0.505,0.488115,0.494902,0.612912,0.551286,0.495107,0.38746,0.715938,0.423195,0.489101,0.605001,0.446538,0.46253,0.616421,0.629959,0.519623,0.334242,0.227692,0.181216,0.664782,0.726873,0.66582,0.479449,0.529926,0.540729,0.640954,0.633424,0.46696,0.419647,0.682649,0.633515,0.680979,0.731101,0.545257,0.71284,0,0,0,0,0,0,0,0
S01xS13,bsyn,0.621011,0.659182,0.671757,0.737531,0.648643,0.529909,0.649548,0.599301,0.567926,0.794839,0.662121,0.742991,0.574405,0.700524,0.482727,0.524589,0.474342,0.599389,0.647542,0.593432,0.40109,0.445557,0.687388,0.530866,0.655011,0.461661,0.400483,0.806456,0.583156,0.588535,0.399182,0.447214,0.496975,0.737248,0.746157,0.597833,0.675094,0.431785,0.634967,0.559378,0.675,0.471536,0.524219,0.680809,0.696958,0.777432,0.763558,0.657943,0.702205,0,0,0,0,0,0,0,0
S01xS13,syn,0.607684,0.638881,0.6563,0.716298,0.628601,0.550437,0.595208,0.603015,0.579368,0.764342,0.647945,0.722296,0.565972,0.696335,0.454091,0.511418,0.418012,0.558355,0.623636,0.58901,0.408795,0.336248,0.669521,0.570801,0.676764,0.487397,0.392694,0.797333,0.627956,0.572311,0.379601,0.452451,0.514837,0.705636,0.754461,0.573787,0.655768,0.421513,0.616072,0.561598,0.661957,0.478309,0.507469,0.690129,0.674597,0.773906,0.74014,0.640343,0.668742,0,0,0,0,0,0,0,0
S01xS14,bsyn,0.621849,0.759505,0.758634,0.694539,0.695868,0.464611,0.579024,0.540019,0.525548,0.640435,0.571147,0.483311,0.625,0.679058,0.545455,0.490219,0.628802,0.583086,0.649887,0.605664,0.41235,0.73512,0.561582,0.571716,0.581826,0.445211,0.403438,0.469333,0.44888,0.668263,0.332011,0.314411,0.369058,0.647456,0.693041,0.587757,0.662254,0.637575,0.668287,0.529134,0.616304,0.427238,0.51675,0.569712,0.75,0.725783,0.709737,0.505371,0.619974,0,0,0,0,0,0,0,0
S01xS14,syn,0.619544,0.743472,0.756394,0.713617,0.691486,0.494427,0.583363,0.524944,0.512956,0.637663,0.575453,0.496662,0.643849,0.679058,0.525,0.479542,0.615548,0.558818,0.627424,0.596255,0.422307,0.726234,0.5952,0.560176,0.571661,0.440966,0.373623,0.472982,0.456263,0.665173,0.355558,0.297654,0.394123,0.645206,0.700659,0.587588,0.665299,0.633331,0.669855,0.528024,0.596739,0.420099,0.515618,0.568118,0.7474,0.725161,0.70871,0.497257,0.633463,0,0,0,0,0,0,0,0
S01xS15,bsyn,0.611676,0.744154,0.71428,0.750512,0.642439,0.663106,0.701718,0.548321,0.609638,0.59309,0.383097,0.768024,0.720734,0.517801,0.353182,0.556854,0.596092,0.612634,0.634371,0.502446,0.440678,0.547814,0.640448,0.5719,0.644033,0.466437,0.535321,0.710175,0.615568,0.47636,0.313422,0.382488,0.614808,0.670861,0.686385,0.648125,0.638361,0.467951,0.583536,0.612653,0.585598,0.413875,0.443866,0.597057,0.615965,0.778884,0.734388,0.599771,0.68677,0,0,0,0,0,0,0,0
S01xS15,syn,0.608614,0.729627,0.712152,0.638776,0.618998,0.714564,0.727939,0.557061,0.591415,0.590958,0.403732,0.777036,0.732143,0.520942,0.367273,0.556621,0.613849,0.616154,0.638972,0.51035,0.46059,0.631876,0.636114,0.590401,0.679203,0.465375,0.503089,0.722526,0.616569,0.461527,0.345644,0.377042,0.586286,0.666363,0.668542,0.572348,0.631412,0.456151,0.642885,0.61404,0.594293,0.413875,0.464916,0.586634,0.654446,0.774321,0.733155,0.596457,0.696109,0,0,0,0,0,0,0,0
S01xS16,bsyn,0.594641,0.700323,0.701549,0.762285,0.776678,0.732305,0.589783,0.507174,0.561751,0.662188,0.638974,0.641856,0.727679,0.646073,0.483182,0.39085,0.407392,0.595128,0.564547,0.39283,0.560152,0.720169,0.713818,0.511266,0.572677,0.42372,0.464948,0.459088,0.595545,0.40992,0.372041,0.321533,0.410545,0.751231,0.754117,0.734993,0.535509,0.529077,0.478949,0.687847,0.629891,0.468241,0.445224,0.655549,0.537832,0.777432,0.723706,0.610171,0.581323,0,0,0,0,0,0,0,0
S01xS16,syn,0.585855,0.689742,0.701363,0.752247,0.752844,0.707877,0.53481,0.492535,0.494067,0.678183,0.663377,0.647864,0.712302,0.638743,0.461364,0.38672,0.38802,0.577158,0.554443,0.403086,0.549959,0.664739,0.701554,0.516761,0.549299,0.408066,0.463873,0.495439,0.623451,0.411465,0.380097,0.333264,0.359551,0.740106,0.758235,0.746084,0.546562,0.516173,0.47205,0.677303,0.639674,0.425407,0.428022,0.643041,0.560842,0.778054,0.71097,0.622743,0.590532,0,0,0,0,0,0,0,0
S01xS17,bsyn,0.610509,0.690961,0.687138,0.724497,0.725169,0.567435,0.655787,0.442284,0.431287,0.517808,0.387942,0.802737,0.509425,0.530366,0.497273,0.428182,0.515548,0.477492,0.544971,0.52644,0.477184,0.72976,0.749868,0.481773,0.519821,0.644468,0.508192,0.570386,0.662746,0.385352,0.399182,0.315249,0.322097,0.668065,0.724952,0.706121,0.582831,0.595042,0.588554,0.604051,0.483152,0.480871,0.467406,0.641692,0.648466,0.739473,0.753903,0.683886,0.677821,0,0,0,0,0,0,0,0
S01xS17,syn,0.602812,0.690638,0.690722,0.718768,0.697296,0.590006,0.666456,0.399461,0.417726,0.525485,0.381482,0.787717,0.490079,0.528272,0.484091,0.384849,0.493628,0.454891,0.518448,0.564452,0.560507,0.717489,0.74067,0.454112,0.515552,0.628549,0.467634,0.56393,0.669879,0.383189,0.376627,0.320486,0.343993,0.672807,0.711845,0.697485,0.562976,0.581204,0.564641,0.608213,0.491033,0.467509,0.463105,0.642183,0.613105,0.749844,0.748357,0.681943,0.680934,0,0,0,0,0,0,0,0
S01xS18,bsyn,0.603733,0.706636,0.717864,0.585379,0.562565,0.700446,0.712387,0.65749,0.500363,0.570271,0.418626,0.63251,0.68502,0.448691,0.322727,0.628868,0.660833,0.662468,0.681191,0.461893,0.56513,0.478561,0.558621,0.497893,0.605001,0.426373,0.373086,0.602667,0.592041,0.554852,0.562151,0.227482,0.384327,0.684966,0.699973,0.574972,0.571977,0.500042,0.496354,0.523307,0.609511,0.426872,0.526483,0.618639,0.74675,0.726198,0.739729,0.475657,0.627626,0,0,0,0,0,0,0,0
S01xS18,syn,0.592982,0.693221,0.69748,0.592211,0.587137,0.711592,0.70208,0.611754,0.488013,0.573683,0.42024,0.653204,0.682044,0.419895,0.308636,0.583197,0.633135,0.595406,0.665855,0.470926,0.56916,0.379267,0.462628,0.499908,0.62533,0.388697,0.427344,0.569544,0.556501,0.534456,0.535258,0.242354,0.388937,0.685634,0.697159,0.58581,0.565888,0.490874,0.492591,0.519978,0.602446,0.41534,0.527841,0.626364,0.74272,0.719145,0.738702,0.463657,0.619066,0,0,0,0,0,0,0,0
S01xS19,bsyn,0.630092,0.78594,0.758223,0.743838,0.750431,0.677132,0.693309,0.716699,0.528938,0.703775,0.635205,0.451602,0.429067,0.675393,0.614545,0.563947,0.523874,0.69146,0.733514,0.478171,0.553159,0.57574,0.571308,0.647005,0.719049,0.30857,0.549825,0.728702,0.563259,0.374691,0.350477,0.332845,0.321233,0.728859,0.72804,0.782576,0.699318,0.686646,0.650647,0.549112,0.449185,0.465678,0.399049,0.625015,0.635855,0.760838,0.713846,0.576343,0.56939,0,0,0,0,0,0,0,0
S01xS19,syn,0.617428,0.762339,0.744708,0.725548,0.708623,0.681869,0.67387,0.655378,0.518404,0.696524,0.612776,0.481642,0.483631,0.682723,0.61,0.551321,0.502124,0.676362,0.695083,0.488239,0.5707,0.554302,0.566868,0.626122,0.709291,0.304325,0.559226,0.736982,0.587161,0.366811,0.315776,0.304985,0.31259,0.718281,0.707041,0.774786,0.691641,0.673232,0.655037,0.510821,0.458696,0.441882,0.354233,0.594359,0.567993,0.761253,0.716927,0.585714,0.564202,0,0,0,0,0,0,0,0
S01xS20,bsyn,0.632583,0.712339,0.700056,0.778998,0.752992,0.558518,0.598011,0.701333,0.596077,0.661975,0.686524,0.483979,0.652778,0.598953,0.526818,0.600966,0.576211,0.575954,0.616779,0.614509,0.577931,0.400987,0.627233,0.512548,0.594633,0.479438,0.39538,0.598035,0.658991,0.520241,0.467592,0.318601,0.452319,0.700043,0.685012,0.676234,0.605004,0.640462,0.637789,0.587958,0.626359,0.417536,0.400407,0.647578,0.654446,0.772661,0.698233,0.596914,0.529702,0,0,0,0,0,0,0,0
S01xS20,syn,0.620912,0.677152,0.683666,0.762601,0.733442,0.584061,0.575045,0.679266,0.558542,0.652804,0.695855,0.53271,0.662698,0.62356,0.526818,0.580703,0.529057,0.543998,0.614434,0.6035,0.531943,0.420592,0.603446,0.517677,0.600122,0.477315,0.403169,0.614596,0.682643,0.509425,0.488041,0.31085,0.416307,0.686668,0.694688,0.654813,0.585942,0.639273,0.62109,0.572697,0.627174,0.392092,0.400181,0.645739,0.666407,0.779506,0.698644,0.587657,0.537224,0,0,0,0,0,0,0,0
S01xS21,bsyn,0.594486,0.724857,0.71443,0.793399,0.663121,0.755805,0.749458,0.539218,0.432377,0.595223,0.525929,0.427236,0.743056,0.710471,0.572727,0.477593,0.447409,0.484161,0.361479,0.623165,0.577931,0.73512,0.613384,0.352995,0.358609,0.294773,0.338168,0.648561,0.563634,0.323857,0.332631,0.160452,0.211755,0.664356,0.759127,0.620777,0.614137,0.610748,0.511878,0.529412,0.652989,0.363353,0.383884,0.625138,0.670307,0.616262,0.644618,0.599771,0.510506,0,0,0,0,0,0,0,0
S01xS21,syn,0.589202,0.712841,0.70868,0.782204,0.646871,0.731934,0.738517,0.565072,0.435828,0.594796,0.537592,0.429573,0.733631,0.679581,0.549545,0.478451,0.461767,0.457206,0.415968,0.606417,0.561337,0.722285,0.650703,0.349698,0.358406,0.280976,0.31292,0.663579,0.52484,0.341625,0.322097,0.164642,0.220398,0.669098,0.756451,0.610702,0.615593,0.592071,0.511564,0.525527,0.642935,0.336628,0.37981,0.632495,0.674077,0.612321,0.643385,0.5928,0.487938,0,0,0,0,0,0,0,0
S01xS22,bsyn,0.582122,0.655344,0.616054,0.651127,0.593638,0.598458,0.66311,0.541257,0.330125,0.424184,0.239189,0.452603,0.37748,0.395812,0.448182,0.391396,0.541291,0.554742,0.592873,0.369778,0.42681,0.641326,0.575748,0.518044,0.580403,0.344388,0.332259,0.692491,0.654611,0.447311,0.348866,0.319648,0.314895,0.698097,0.670738,0.519177,0.608578,0.647508,0.57452,0.439234,0.408696,0.322533,0.532141,0.635806,0.550832,0.70504,0.698028,0.686286,0.745396,0,0,0,0,0,0,0,0
S01xS22,syn,0.569606,0.652044,0.591413,0.631681,0.550697,0.576073,0.665823,0.484233,0.369052,0.425037,0.256774,0.438919,0.390377,0.387958,0.429091,0.368872,0.526593,0.541219,0.56599,0.399323,0.435937,0.558674,0.578708,0.509434,0.536288,0.372513,0.320172,0.689684,0.663371,0.418263,0.349857,0.289066,0.281187,0.667883,0.659141,0.51215,0.58389,0.631293,0.591454,0.468091,0.401359,0.355848,0.522408,0.614102,0.586583,0.701722,0.672555,0.666629,0.716602,0,0,0,0,0,0,0,0
S01xS23,bsyn,0.607184,0.694763,0.655628,0.675566,0.679372,0.599015,0.656329,0.645401,0.663942,0.535295,0.430648,0.433578,0.737599,0.4,0.303636,0.572987,0.656754,0.644035,0.700586,0.563229,0.638379,0.548942,0.476055,0.52647,0.572067,0.317591,0.293849,0.690246,0.614692,0.402967,0.477011,0.264977,0.280899,0.677792,0.713492,0.640505,0.567278,0.463961,0.65292,0.612375,0.650815,0.524986,0.679267,0.556346,0.604394,0.740095,0.72576,0.477714,0.540337,0,0,0,0,0,0,0,0
S01xS23,syn,0.6012,0.686191,0.661452,0.67688,0.690058,0.619636,0.644394,0.624208,0.668241,0.551077,0.42993,0.402203,0.729167,0.370681,0.267727,0.539397,0.633645,0.637366,0.679747,0.542811,0.628067,0.552891,0.458188,0.531782,0.586501,0.299814,0.296535,0.687018,0.615818,0.4144,0.473045,0.265605,0.283204,0.656392,0.708345,0.603421,0.570918,0.443416,0.640455,0.619867,0.633696,0.535054,0.699185,0.563213,0.591004,0.737191,0.733361,0.490514,0.540986,0,0,0,0,0,0,0,0
S01xS24,bsyn,0.609005,0.699749,0.716483,0.67667,0.543704,0.59465,0.590145,0.603015,0.564172,0.678396,0.740535,0.448932,0.56746,0.579058,0.615455,0.583119,0.415293,0.489626,0.460171,0.601336,0.458457,0.671791,0.53864,0.559809,0.644033,0.418413,0.663981,0.739088,0.667501,0.591471,0.490395,0.345203,0.361567,0.647517,0.712325,0.696215,0.628632,0.698022,0.692434,0.490289,0.485598,0.372872,0.598461,0.589822,0.651196,0.723916,0.741578,0.501943,0.422179,0,0,0,0,0,0,0,0
S01xS24,syn,0.599426,0.677475,0.702371,0.675356,0.560004,0.604681,0.579024,0.5591,0.531784,0.676264,0.730845,0.46729,0.56994,0.554974,0.605455,0.555062,0.358539,0.434328,0.482544,0.546481,0.473035,0.565162,0.543186,0.570434,0.647693,0.456354,0.655385,0.725754,0.650482,0.616038,0.498203,0.370339,0.364448,0.679798,0.718982,0.687833,0.60732,0.677222,0.703724,0.503607,0.482609,0.369394,0.590991,0.578173,0.650416,0.716449,0.75,0.479543,0.406485,0,0,0,0,0,0,0,0
S01xS25,bsyn,0.599839,0.709003,0.646705,0.758816,0.751711,0.59465,0.647107,0.656034,0.446301,0.402644,0.485555,0.594126,0.673611,0.551832,0.481364,0.427792,0.412914,0.433494,0.667749,0.687712,0.407372,0.805078,0.677661,0.422788,0.588738,0.648448,0.387053,0.634667,0.644475,0.424289,0.377618,0.462086,0.63728,0.719618,0.733736,0.656676,0.723476,0.567535,0.444845,0.404273,0.43288,0.495881,0.481892,0.626119,0.686557,0.753371,0.743632,0.698743,0.703632,0,0,0,0,0,0,0,0
S01xS25,syn,0.597725,0.698816,0.644353,0.763179,0.742749,0.63747,0.644123,0.635569,0.447512,0.407336,0.512112,0.610814,0.677579,0.534555,0.46,0.448367,0.439337,0.47249,0.558954,0.681784,0.47908,0.805078,0.64806,0.418025,0.597276,0.599894,0.39914,0.675509,0.650106,0.376391,0.369315,0.412233,0.600691,0.71056,0.719393,0.654221,0.704613,0.56414,0.45441,0.423141,0.44837,0.495149,0.455636,0.615205,0.685387,0.749637,0.741578,0.7128,0.696239,0,0,0,0,0,0,0,0
S01xS26,bsyn,0.596188,0.711514,0.710846,0.71099,0.677008,0.555638,0.630018,0.641614,0.521552,0.663894,0.594114,0.644526,0.608631,0.694241,0.479091,0.604084,0.589635,0.566784,0.597113,0.493131,0.446367,0.730183,0.429221,0.56732,0.572881,0.378084,0.42412,0.668211,0.580653,0.391069,0.492626,0.283201,0.41573,0.675117,0.685973,0.565066,0.490039,0.525936,0.698706,0.614595,0.647011,0.470437,0.456315,0.464623,0.728549,0.651732,0.610518,0.587543,0.574968,0,0,0,0,0,0,0,0
S01xS26,syn,0.591777,0.677367,0.710099,0.696694,0.654454,0.571429,0.637432,0.642488,0.515074,0.647046,0.581913,0.664553,0.589782,0.650262,0.477273,0.597693,0.565336,0.50528,0.547948,0.482781,0.453479,0.67842,0.459879,0.587104,0.591787,0.4078,0.398872,0.680281,0.587411,0.396323,0.503036,0.286552,0.355517,0.66466,0.685836,0.581661,0.484744,0.561508,0.691964,0.596004,0.62038,0.479041,0.44794,0.498712,0.725559,0.644472,0.606409,0.623429,0.576654,0,0,0,0,0,0,0,0
