SubjectID,Regularization,AllLabels,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
g2xg6,bsyn,0.618443,0,0,0,0.554919,0,0.610626,0.640725,0,0.499673,0.600551,0.441219,0.397757,0.479485,0.617766,0.329545,0.735985,0.8057,0.612803,0.716115,0.663737,0.431492,0.595539,0,0,0,0.751714,0,0.493837,0.794034,0.494287,0.545482,0,0.651917,0,0.523964,0.182692,0,0.36868,0.400756,0.424139,0.198167,0.475996,0.557125,0.355798,0.488632,0.655591,0.479714,0.511921,0.325662,0.303015,0.19727,0.706901,0,0,0.711942,0,0,0.59547,0.607468,0.600615,0.464012,0.426724,0.229563,0.428875,0.406267,0.481342,0.390957,0.620405,0.587255,0,0,0,0,0,0,0,0,0,0,0.297416,0,0.629833,0.65112,0,0.560271,0.571429,0.250339,0.241866,0.273776,0.666288,0.520629,0.710249,0.799693,0.598835,0.68079,0.668142,0.503395,0.729415,0,0,0,0.760571,0,0.607088,0.513933,0.610069,0.318953,0,0.481036,0,0.49714,0.180723,0,0.409012,0.655159,0.564085,0.519024,0.386212,0.498881,0.447709,0.55813,0.489744,0.479878,0.447578,0.300836,0.347756,0.449202,0.772407,0,0,0.610666,0,0,0.461519,0.614296,0.609714,0.4464,0.0187793,0.0422195,0.534292,0.397367,0.493527,0.236343,0.445437,0.457299,0,0,0,0,0,0,0
g2xg6,syn,0.63365,0,0,0,0.452449,0,0.601536,0.646204,0,0.473707,0.602431,0.505491,0.424946,0.451843,0.609898,0.31179,0.756937,0.808726,0.585958,0.730796,0.699352,0.494524,0.614514,0,0,0,0.785787,0,0.477863,0.788352,0.473719,0.545787,0,0.631563,0,0.466969,0.197324,0,0.387625,0.327828,0.597367,0.142127,0.481784,0.576293,0.299306,0.529053,0.623142,0.487172,0.520139,0.336083,0.313746,0.252944,0.752368,0,0,0.724081,0,0,0.669382,0.632487,0.627165,0.474277,0.359914,0.208287,0.422505,0.394583,0.44924,0.399379,0.649103,0.585019,0,0,0,0,0,0,0,0,0,0,0.387128,0,0.635917,0.753515,0,0.421279,0.646831,0.391054,0.273788,0.344051,0.667991,0.523084,0.728083,0.804784,0.596338,0.71363,0.668458,0.577616,0.793015,0,0,0,0.760873,0,0.609537,0.425401,0.621257,0.314286,0,0.470815,0,0.491845,0.177349,0,0.395494,0.757948,0.60708,0.630244,0.426448,0.403579,0.48311,0.604888,0.545388,0.382144,0.498007,0.297354,0.409455,0.558354,0.764372,0,0,0.664418,0,0,0.565644,0.689023,0.620564,0.413087,0.0442656,0.0844391,0.455217,0.383127,0.512153,0.166591,0.450183,0.454815,0,0,0,0,0,0,0
g2xg7,bsyn,0.581357,0,0,0,0.540183,0,0.553833,0.624511,0,0.339079,0.360303,0.211632,0.352555,0.208971,0.543909,0.341619,0.599519,0.844438,0.589055,0.712826,0.694958,0.176442,0.771638,0,0,0,0.790274,0,0.613407,0.615767,0.437153,0.45726,0,0.448673,0,0.289076,0.491639,0,0.404478,0.341459,0.444941,0.104198,0.272046,0.149054,0.282656,0.544842,0.426601,0.296838,0.310995,0.316544,0.0516096,0.118576,0.810944,0,0,0.687664,0,0,0.653487,0.483131,0.591357,0.457334,0.159483,0.138858,0.519958,0.358205,0.69715,0.487589,0.47471,0.629739,0,0,0,0,0,0,0,0,0,0,0.730213,0,0.649833,0.519538,0,0.113161,0.476126,0.27982,0.319214,0.551621,0.506527,0.58055,0.733861,0.542356,0.593009,0.716385,0.639697,0.46125,0.701874,0,0,0,0.817665,0,0.665626,0.620715,0.41132,0.539745,0,0.392005,0,0.317941,0.395663,0,0.714962,0.333918,0.347354,0.543415,0.247565,0.352573,0.290375,0.623486,0.461594,0.434562,0.654774,0.558496,0.576122,0.436608,0.749598,0,0,0.731239,0,0,0.475604,0.543049,0.593963,0.320704,0.313213,0.197829,0.414222,0.35626,0.580845,0.316704,0.259658,0.514901,0,0,0,0,0,0,0
g2xg7,syn,0.593352,0,0,0,0.554237,0,0.573422,0.640948,0,0.437486,0.389243,0.2484,0.39923,0.146558,0.52868,0.325284,0.59782,0.841567,0.636035,0.719286,0.718085,0.204916,0.749667,0,0,0,0.786192,0,0.614145,0.647727,0.423115,0.450556,0,0.547493,0,0.309154,0.522575,0,0.395252,0.36086,0.533435,0.156616,0.391556,0.199748,0.336967,0.629053,0.447489,0.37858,0.435069,0.370386,0.0516096,0.0540685,0.815942,0,0,0.726378,0,0,0.621697,0.544162,0.594182,0.491096,0.179957,0.12766,0.618896,0.468136,0.701556,0.667553,0.422113,0.685232,0,0,0,0,0,0,0,0,0,0,0.767268,0,0.714167,0.513527,0,0.129151,0.512761,0.342511,0.353284,0.529779,0.541998,0.608055,0.756091,0.567096,0.522264,0.698358,0.628319,0.521189,0.766326,0,0,0,0.818389,0,0.676671,0.570654,0.403422,0.56662,0,0.429026,0,0.306715,0.437108,0,0.740497,0.366686,0.244071,0.543415,0.284982,0.415213,0.349607,0.60627,0.461449,0.5465,0.663943,0.61351,0.653846,0.525609,0.746876,0,0,0.746838,0,0,0.524145,0.611743,0.553471,0.390712,0.307176,0.212304,0.416359,0.331542,0.592999,0.334312,0.223658,0.508652,0,0,0,0,0,0,0
g2xg8,bsyn,0.541879,0,0,0,0.706372,0,0.473506,0.470759,0,0.149684,0.528235,0.385255,0.277444,0.487483,0.441624,0.515625,0.670017,0.82864,0.363449,0.503524,0.595745,0.429058,0.536285,0,0,0,0.698155,0,0.331148,0.65625,0.537055,0.18909,0,0.400885,0,0.18329,0.749582,0,0.0346906,0.0012934,0.732871,0.0905604,0.389513,0.422951,0.187909,0.546316,0.26348,0.548031,0.157639,0.407295,0.564129,0.328961,0.779551,0,0,0.667651,0,0,0.603616,0.384951,0.536279,0.352461,0.20528,0.0727884,0.336518,0.373075,0.126338,0,0.388905,0.595081,0,0,0,0,0,0,0,0,0,0,0.228344,0,0.449917,0.56133,0,0.510455,0.625896,0.38326,0.0976059,0.275675,0.342225,0.547151,0.688144,0.836401,0.516438,0.643357,0.701011,0.436666,0.658433,0,0,0,0.687226,0,0.295476,0.637731,0.584732,0.353041,0,0.40427,0,0.386994,0.751325,0,0.325708,0.617905,0.578222,0.124878,0.302409,0.367785,0.444933,0.43135,0.339977,0.514373,0.440004,0.41156,0.532853,0.452561,0.74393,0,0,0.673272,0,0,0.704477,0.406127,0.466369,0.4285,0.356808,0.214717,0.185739,0.215744,0.304359,0.204966,0.299887,0.456417,0,0,0,0,0,0,0
g2xg8,syn,0.549931,0,0,0,0.614818,0,0.500986,0.473778,0,0.116954,0.580675,0.65457,0.129376,0.422114,0.355076,0.627131,0.688986,0.825811,0.348993,0.600188,0.724098,0.335118,0.540613,0,0,0,0.725193,0,0.370389,0.675426,0.534117,0.203261,0,0.449263,0,0.140112,0.737458,0,0.126584,0.00218884,0.744623,0.0897081,0.390875,0.474653,0.153419,0.485053,0.361799,0.59994,0.190278,0.335215,0.309658,0.274625,0.833567,0,0,0.622375,0,0,0.682694,0.329985,0.489079,0.23584,0.231142,0.135498,0.354352,0.391662,0.198813,0.10727,0.373644,0.698953,0,0,0,0,0,0,0,0,0,0,0.261498,0,0.494083,0.559876,0,0,0.71435,0.399102,0.0148864,0.201058,0.340238,0.31336,0.717659,0.861741,0.425718,0.624297,0.602718,0.339733,0.668938,0,0,0,0.693059,0,0.333365,0.585943,0.588351,0.324894,0,0.416307,0,0.331921,0.736386,0,0.340728,0.47006,0.542353,0.153171,0.309329,0.334452,0.426192,0.45813,0.356634,0.461955,0.43811,0.501393,0.540865,0.518892,0.739689,0,0,0.666948,0,0,0.570423,0.535855,0.491347,0.204853,0.369551,0.314837,0.259374,0.255776,0.32576,0.00993228,0.297067,0.462506,0,0,0,0,0,0,0
g2xg9,bsyn,0.592822,0,0,0,0.434029,0,0.514656,0.57039,0,0.28693,0.652588,0.341037,0.43095,0.470619,0.487056,0.27983,0.758069,0.714914,0.579763,0.602537,0.696577,0.504259,0.701398,0,0,0,0.803516,0,0.617562,0.866477,0.429644,0.32089,0,0.597935,0,0.345423,0.757525,0,0.553082,0.325341,0.584793,0.188153,0.593122,0.503657,0.369078,0.571789,0.563393,0.493138,0.497685,0.19366,0.164538,0.104122,0.772273,0,0,0.645013,0,0,0.628055,0.191622,0.59823,0.399332,0.323276,0.234043,0.369851,0.290494,0.547523,0.595745,0.577503,0.487448,0,0,0,0,0,0,0,0,0,0,0.143832,0,0.567167,0.53098,0,0,0.490276,0.370722,0.237876,0.230227,0.539728,0.390963,0.821653,0.787067,0.250936,0.688713,0.713021,0.500117,0.553947,0,0,0,0.82961,0,0.519257,0.520838,0.538993,0.519378,0,0.373836,0,0.34929,0.802892,0,0.652802,0.40355,0.402968,0.196098,0.239108,0.363311,0.469227,0.294793,0.317864,0.383835,0.469105,0.0229805,0.0600962,0.1822,0.670416,0,0,0.378162,0,0,0.527666,0.447436,0.632394,0.225935,0.115359,0.160434,0.218768,0.174369,0.448877,0.202257,0.335276,0.542221,0,0,0,0,0,0,0
g2xg9,syn,0.601164,0,0,0,0.45627,0,0.575606,0.627194,0,0.275584,0.673806,0.515615,0.301915,0.36509,0.47868,0.254261,0.785957,0.760116,0.512648,0.636833,0.799954,0.541738,0.701398,0,0,0,0.799545,0,0.626102,0.838778,0.424747,0.342374,0,0.610029,0,0.320164,0.76296,0,0.577685,0.381554,0.665296,0.146814,0.417773,0.567718,0.36888,0.511158,0.564267,0.51074,0.521644,0.280938,0.200818,0.103051,0.822212,0,0,0.712598,0,0,0.69243,0.205648,0.587309,0.348009,0.244612,0.0246361,0.348408,0.298991,0.588346,0.639184,0.525098,0.589897,0,0,0,0,0,0,0,0,0,0,0.112953,0,0.590917,0.582469,0,0,0.536086,0.405371,0.218846,0.210555,0.539728,0.383104,0.804321,0.79049,0.248856,0.698702,0.694058,0.544837,0.586882,0,0,0,0.805894,0,0.514358,0.51344,0.558736,0.520226,0,0.377016,0,0.365177,0.803373,0,0.627383,0.327287,0.388013,0.236098,0.305484,0.350336,0.4528,0.336451,0.378237,0.402097,0.498306,0.0153203,0.056891,0.223342,0.66872,0,0,0.426855,0,0,0.58501,0.3987,0.621612,0.187749,0.0965795,0.0747889,0.216242,0.18216,0.439102,0.168172,0.343547,0.544624,0,0,0,0,0,0,0
g3xg10,bsyn,0.552568,0,0,0,0.729138,0,0.653159,0.508681,0,0.48474,0.400216,0.589391,0.600836,0.378122,0.634221,0.574223,0.748845,0.533715,0.502764,0.692507,0.785578,0.175232,0.507948,0,0,0,0.689955,0,0.551618,0.466212,0.645883,0.286506,0,0.424364,0,0.41586,0.285747,0,0.535977,0.27828,0.724865,0.128949,0.264821,0.384025,0.212118,0.29749,0.410969,0.175115,0.427029,0.53955,0.461306,0.535499,0.728142,0,0,0.504744,0,0,0.586599,0.201754,0.434767,0.410274,0.0585009,0.0227596,0.318248,0.252276,0.482932,0.244156,0.350944,0.437595,0,0,0,0,0,0,0,0,0,0,0.791591,0,0.510762,0.529557,0,0.516432,0.375321,0.779013,0.664875,0.36151,0.695248,0.521567,0.656199,0.772442,0.29372,0.622267,0.66764,0.11427,0.666667,0,0,0,0.727023,0,0.627985,0.435443,0.600604,0.262204,0,0.582953,0,0.0750782,0.180702,0,0.231602,0.0996234,0.504432,0.303007,0.350826,0.284881,0.176716,0.270258,0.311859,0.0268714,0.235271,0.588562,0.548978,0.558322,0.824253,0,0,0.332048,0,0,0.330607,0.113045,0.389124,0.462182,0.206757,0.140541,0.0828137,0.122703,0.339929,0.416392,0.283645,0.391691,0,0,0,0,0,0,0
g3xg10,syn,0.5701,0,0,0,0.683446,0,0.665951,0.531667,0,0.498763,0.471701,0.84183,0.541379,0.428707,0.604836,0.492227,0.717214,0.541666,0.477398,0.679371,0.780365,0.280539,0.527686,0,0,0,0.674404,0,0.560094,0.457644,0.610103,0.400128,0,0.48301,0,0.427401,0.310486,0,0.542217,0.324723,0.726814,0.148291,0.285993,0.455709,0.247744,0.331291,0.414471,0.243728,0.421466,0.569248,0.468259,0.552046,0.750793,0,0,0.449004,0,0,0.556988,0.233386,0.478781,0.398162,0.139854,0.0355619,0.289365,0.282055,0.521709,0.269443,0.519358,0.617471,0,0,0,0,0,0,0,0,0,0,0.796109,0,0.558988,0.580709,0,0.577465,0.400564,0.760721,0.521152,0.457119,0.765659,0.465377,0.643472,0.797885,0.288705,0.594919,0.669002,0.334448,0.707618,0,0,0,0.722249,0,0.677497,0.481372,0.581288,0.225949,0,0.60948,0,0.0831223,0.192325,0,0.311282,0.129632,0.566842,0.335389,0.633058,0.312105,0.254174,0.325111,0.286558,0.118362,0.234488,0.602065,0.566244,0.564315,0.801674,0,0,0.397815,0,0,0.382822,0.212299,0.47281,0.439466,0.145946,0.163514,0.164131,0.155092,0.354321,0.5158,0.337334,0.372899,0,0,0,0,0,0,0
g3xg1,bsyn,0.554008,0,0,0,0.429364,0,0.654917,0.405347,0,0.213363,0.587271,0.652329,0.197701,0.305722,0.520661,0.52683,0.742329,0.690366,0.355772,0.659966,0.676108,0.149115,0.291004,0,0,0,0.648857,0,0.431927,0.346446,0.583794,0.602643,0,0.425875,0,0.337677,0.650931,0,0.406021,0.450185,0.394278,0.148936,0.478502,0.315924,0.2713,0.485471,0.520833,0.278034,0.484948,0,0,0,0.746615,0,0,0.508776,0,0,0.565412,0.228602,0.387134,0.388835,0.492687,0.405405,0.413284,0.363216,0.388151,0.322779,0.531618,0.800992,0,0,0,0,0,0,0,0,0,0,0.234911,0,0.400427,0.549003,0,0.530516,0.453258,0.4425,0.243076,0.797565,0.240821,0.310096,0.704867,0.829865,0.470781,0.54461,0.554583,0.220178,0.522818,0,0,0,0.717737,0,0.534063,0.551942,0.428571,0.60491,0,0.510328,0,0.401311,0.669956,0,0.715503,0.374803,0.561871,0.266384,0.463223,0.92562,0.154801,0.484061,0.480537,0.47025,0.412409,0.3148,0.463354,0.359382,0.851831,0,0,0.567266,0,0,0.673074,0.348406,0.460553,0.426735,0.182432,0.106757,0.281367,0.237932,0.450929,0.449309,0.295292,0.467738,0,0,0,0,0,0,0
g3xg1,syn,0.575106,0,0,0,0.321265,0,0.679914,0.408472,0,0.240308,0.594247,0.746187,0.348485,0.436453,0.554331,0.617603,0.760486,0.730466,0.341138,0.67141,0.652302,0.265375,0.337642,0,0,0,0.686424,0,0.429943,0.383642,0.591686,0.439139,0,0.433929,0,0.233619,0.704721,0,0.35279,0.235781,0.418549,0.18891,0.523127,0.327701,0.239541,0.512552,0.510387,0.323605,0.503599,0.00721621,0.0235792,0.0300842,0.728142,0,0,0.689991,0,0,0.659221,0.29798,0.385792,0.490046,0.52925,0.509246,0.398376,0.374788,0.429852,0.310242,0.556864,0.768701,0,0,0,0,0,0,0,0,0,0,0.586435,0,0.416201,0.553371,0,0.602113,0.429861,0.423945,0.260163,0.733279,0.241037,0.294941,0.70518,0.821573,0.475142,0.56107,0.556918,0.334448,0.570883,0,0,0,0.721168,0,0.598024,0.528681,0.450704,0.524122,0,0.513372,0,0.369135,0.756579,0,0.783956,0.356822,0.548215,0.241712,0.499174,0.948955,0.168019,0.527159,0.486765,0.484325,0.381484,0.506487,0.40592,0.34947,0.813525,0,0,0.654027,0,0,0.624131,0.390685,0.527906,0.473415,0.136486,0.077027,0.312048,0.218623,0.481311,0.501317,0.311128,0.494458,0,0,0,0,0,0,0
g3xg2,bsyn,0.58643,0,0,0,0.541207,0,0.737623,0.461319,0,0.453396,0.657893,0.712244,0.477011,0.421752,0.739822,0.129639,0.380338,0.710102,0.484228,0.660265,0.571677,0.567818,0.322445,0,0,0,0.821662,0,0.481922,0.293281,0.495922,0.431465,0,0.396426,0,0.329486,0.48207,0,0.493025,0.655936,0.316769,0.430045,0.368404,0.52637,0.433142,0.405021,0.410969,0.439836,0.382444,0.32917,0.305018,0.397413,0.754669,0,0,0.481025,0,0,0.6097,0.582403,0.478285,0.522484,0.347349,0.0625889,0.397444,0.451165,0.340792,0.168296,0.381271,0.605729,0,0,0,0,0,0,0,0,0,0,0.178954,0,0.645416,0.510886,0,0.0938967,0.539046,0.638894,0.315282,0.419231,0.503456,0.254138,0.354963,0.839237,0.385957,0.602937,0.49426,0.42029,0.304008,0,0,0,0.792938,0,0.464631,0.413759,0.405433,0.596917,0,0.577082,0,0.283629,0.414474,0,0.499053,0.303608,0.19328,0.190439,0.519008,0.573651,0.179383,0.710597,0.656935,0.364044,0.509395,0.217368,0.203136,0.131858,0.792462,0,0,0.530206,0,0,0.492706,0.431608,0.462295,0.374563,0.137838,0.112162,0.478673,0.419807,0.187221,0.498354,0.472339,0.542318,0,0,0,0,0,0,0
g3xg2,syn,0.58915,0,0,0,0.481381,0,0.757641,0.439444,0,0.358262,0.633873,0.739865,0.529781,0.339867,0.728803,0.0702106,0.392611,0.715339,0.506341,0.653796,0.64987,0.593934,0.337118,0,0,0,0.824964,0,0.515192,0.267575,0.496974,0.574718,0,0.438711,0,0.399479,0.469587,0,0.508627,0.666751,0.366906,0.426821,0.411075,0.509985,0.425173,0.367859,0.424086,0.427547,0.405596,0.369137,0.334039,0.423887,0.712085,0,0,0.481262,0,0,0.585067,0.535885,0.528895,0.536962,0.373857,0.0910384,0.346599,0.372628,0.347594,0.11241,0.436361,0.645612,0,0,0,0,0,0,0,0,0,0,0.157391,0,0.648538,0.505954,0,0,0.575936,0.669001,0.181756,0.334838,0.506263,0.258335,0.355798,0.823761,0.376363,0.600743,0.453979,0.554069,0.340101,0,0,0,0.774938,0,0.496388,0.373349,0.413078,0.606908,0,0.519026,0,0.286608,0.400877,0,0.506629,0.291702,0.138057,0.212413,0.52314,0.473019,0.211503,0.666162,0.640846,0.389635,0.510961,0.171168,0.180761,0.153527,0.790946,0,0,0.606684,0,0,0.491888,0.522496,0.532666,0.351598,0.317568,0.166216,0.556248,0.416381,0.193018,0.563199,0.503089,0.571754,0,0,0,0,0,0,0
g3xg4,bsyn,0.598809,0,0,0,0.531849,0,0.567523,0.5725,0,0.133627,0.47544,0.401264,0.447649,0.547423,0.269054,0.444835,0.716012,0.750505,0.583415,0.626132,0.776195,0.442291,0.503406,0,0,0,0.732057,0,0.631819,0.333009,0.442515,0.151354,0,0.657186,0,0.202345,0.557422,0,0.424192,0.685074,0.543715,0.396518,0.320521,0.355351,0.238251,0.635798,0.716465,0.212494,0.505563,0.530114,0.320738,0.498195,0.836261,0,0,0.603416,0,0,0.628462,0.382775,0.558345,0.462759,0.0493601,0.0426743,0.522028,0.480173,0.336978,0.304717,0.222536,0.469784,0,0,0,0,0,0,0,0,0,0,0.586375,0,0.500739,0.385331,0,0.561033,0.322011,0.454052,0.599008,0.319929,0.345788,0.277687,0.589171,0.750915,0.390536,0.552967,0.707531,0.513378,0.575395,0,0,0,0.763719,0,0.690355,0.395624,0.313682,0.278618,0,0.605349,0,0.302994,0.560088,0,0.454275,0.565666,0.477839,0.328836,0.364876,0.482742,0.387291,0.490739,0.534709,0.301983,0.423664,0.571882,0.548626,0.379438,0.634071,0,0,0.45437,0,0,0.445126,0.153064,0.66451,0.302297,0.139189,0.147297,0.25767,0.124883,0.473849,0.256419,0.5778,0.600088,0,0,0,0,0,0,0
g3xg4,syn,0.609666,0,0,0,0.527202,0,0.52944,0.548333,0,0.0428925,0.560158,0.6166,0.504389,0.603225,0.298745,0.365346,0.691466,0.761128,0.558699,0.614788,0.771677,0.780118,0.542707,0,0,0,0.73092,0,0.66563,0.346641,0.454617,0.272863,0,0.601561,0,0.301191,0.611439,0,0.492107,0.679603,0.615909,0.355255,0.381759,0.348694,0.290519,0.675628,0.720679,0.293395,0.515216,0.542603,0.379081,0.431709,0.876378,0,0,0.653463,0,0,0.545756,0.378522,0.59188,0.369344,0.0776965,0.0611664,0.512578,0.443759,0.39508,0.334042,0.256009,0.499443,0,0,0,0,0,0,0,0,0,0,0.535899,0,0.536641,0.342845,0,0.591549,0.43176,0.553212,0.546093,0.29312,0.365443,0.227326,0.580877,0.757667,0.363061,0.548156,0.739833,0.559643,0.591012,0,0,0,0.732977,0,0.668517,0.457126,0.322334,0.260634,0,0.637312,0,0.305229,0.598246,0,0.443452,0.544041,0.536176,0.39283,0.439256,0.488576,0.357375,0.509884,0.552615,0.444658,0.434723,0.435663,0.60518,0.374366,0.650977,0,0,0.532562,0,0,0.513429,0.256161,0.678385,0.304169,0.210811,0.193243,0.322275,0.159452,0.50503,0.308097,0.643775,0.625927,0,0,0,0,0,0,0
g3xg5,bsyn,0.563275,0,0,0,0.672927,0,0.745826,0.525278,0,0.145999,0.376124,0.620585,0.389655,0.425545,0.413223,0.310181,0.567027,0.726978,0.40065,0.739278,0.635447,0.807077,0.399651,0,0,0,0.767688,0,0.57195,0.259007,0.5417,0,0,0.489806,0,0.0739017,0.406037,0,0.151248,0.0201043,0.663832,0.639587,0.488274,0.726575,0.17321,0.202313,0.331019,0.391705,0.229957,0.411879,0.146917,0.245487,0.583933,0,0,0.676471,0,0,0.655137,0.753057,0.414716,0.191981,0.205667,0.0981508,0.190204,0.134856,0.379823,0.156609,0.332554,0.578905,0,0,0,0,0,0,0,0,0,0,0.678774,0,0.556605,0.652293,0,0.516432,0.525962,0.494486,0.375086,0.648885,0.519222,0.507111,0.742058,0.646184,0.515264,0.582257,0.696828,0.573579,0.386084,0,0,0,0.821223,0,0.55039,0.254682,0.673441,0.226948,0,0.344205,0,0.20721,0.438377,0,0.332386,0.0992589,0.464842,0.410563,0.42686,0.420515,0.0943878,0.174622,0.306345,0.168266,0.177726,0.35319,0.647639,0.645459,0.628735,0,0,0.710797,0,0,0.540559,0.543296,0.578957,0.564778,0.356757,0.331081,0.0169618,0.000311429,0.243521,0.326531,0.497053,0.66028,0,0,0,0,0,0,0
g3xg5,syn,0.577086,0,0,0,0.639109,0,0.789376,0.518958,0,0.17157,0.401582,0.630067,0.398433,0.480715,0.412611,0.200602,0.54014,0.762678,0.359024,0.721067,0.629366,0.786015,0.388122,0,0,0,0.719853,0,0.558831,0.282571,0.563799,0,0,0.498867,0,0.0832092,0.424875,0,0.200257,0.0389363,0.708212,0.606705,0.495114,0.681516,0.183171,0.212097,0.294872,0.417307,0.216378,0.364696,0.204051,0.341456,0.633614,0,0,0.703273,0,0,0.629611,0.704944,0.464771,0.18683,0.210238,0.159317,0.165313,0.111865,0.397368,0.189333,0.371673,0.531633,0,0,0,0,0,0,0,0,0,0,0.675762,0,0.565725,0.62707,0,0.406103,0.528168,0.655873,0.457627,0.58624,0.531749,0.498718,0.702415,0.713061,0.514174,0.596016,0.719011,0.700669,0.341662,0,0,0,0.828151,0,0.59329,0.263749,0.684507,0.202255,0,0.351381,0,0.227916,0.442325,0,0.426677,0.1238,0.548095,0.378951,0.491322,0.373845,0.156308,0.215227,0.284936,0.138836,0.172049,0.344189,0.62086,0.667358,0.621883,0,0,0.744859,0,0,0.589775,0.565679,0.599801,0.66675,0.331081,0.291892,0.105263,0.0361258,0.23879,0.370309,0.544351,0.699552,0,0,0,0,0,0,0
g3xg6,bsyn,0.606609,0,0,0,0.4899,0,0.692413,0.674306,0,0.454221,0.688745,0.725986,0.314943,0.521657,0.473523,0.39318,0.636237,0.685851,0.354146,0.708628,0.547871,0.694187,0.350917,0,0,0,0.837361,0,0.479443,0.438364,0.578795,0.511831,0,0.617418,0,0.219285,0.120291,0,0.405653,0.306655,0.523961,0.516441,0.397068,0.441884,0.162194,0.37962,0.477267,0.233999,0.317817,0.126561,0.14601,0.0469314,0.703679,0,0,0.532495,0,0,0.550989,0.359117,0.527348,0.448002,0.328154,0.182077,0.245574,0.274495,0.378615,0.253294,0.562268,0.451766,0,0,0,0,0,0,0,0,0,0,0.39429,0,0.672034,0.619178,0,0.508216,0.537301,0.470593,0.603693,0.537273,0.565443,0.391233,0.508059,0.833997,0.667902,0.633325,0.619381,0.641583,0.404477,0,0,0,0.816031,0,0.559533,0.439976,0.565996,0.309021,0,0.592738,0,0.409355,0.130044,0,0.331169,0.421577,0.449509,0.593292,0.286364,0.382596,0.240376,0.586821,0.648566,0.158029,0.512331,0.132115,0.248767,0.262102,0.847956,0,0,0.577335,0,0,0.351738,0.466878,0.547567,0.574014,0.0972973,0.112162,0.490397,0.376207,0.433806,0.450296,0.447766,0.440652,0,0,0,0,0,0,0
g3xg6,syn,0.611792,0,0,0,0.328687,0,0.717899,0.687083,0,0.473742,0.667673,0.700838,0.383072,0.56418,0.455464,0.33325,0.5855,0.704623,0.412358,0.691114,0.596699,0.698399,0.366987,0,0,0,0.831281,0,0.543639,0.429796,0.579584,0.627585,0,0.643846,0,0.33414,0.146164,0,0.474302,0.403105,0.474356,0.598968,0.457655,0.41321,0.157623,0.424293,0.471569,0.293907,0.331315,0.198446,0.1448,0.0824308,0.665022,0,0,0.627372,0,0,0.556222,0.502658,0.556652,0.505081,0.625229,0.519203,0.280314,0.378645,0.364694,0.223544,0.610905,0.526774,0,0,0,0,0,0,0,0,0,0,0.313155,0,0.666283,0.624956,0,0.442488,0.562494,0.495449,0.628083,0.526057,0.561339,0.408487,0.492306,0.838103,0.573266,0.642357,0.665499,0.613712,0.443345,0,0,0,0.794019,0,0.54741,0.446087,0.597384,0.266343,0,0.606654,0,0.375689,0.123904,0,0.336445,0.458511,0.451725,0.508867,0.264463,0.324745,0.277597,0.628584,0.641105,0.15547,0.483461,0.153429,0.204193,0.249193,0.846214,0,0,0.583762,0,0,0.347648,0.486774,0.551456,0.5664,0.0162162,0.0540541,0.459466,0.308004,0.446799,0.435155,0.460621,0.456214,0,0,0,0,0,0,0
g3xg7,bsyn,0.583915,0,0,0,0.656212,0,0.802461,0.649236,0,0.517459,0.260266,0.39137,0.425183,0.316314,0.538108,0.394433,0.460555,0.780895,0.433821,0.706637,0.665856,0.0336984,0.492227,0,0,0,0.825659,0,0.628483,0.495813,0.515654,0.481347,0,0.503398,0,0.208675,0.52542,0,0.227974,0.440769,0.59837,0.131528,0.284365,0.30978,0.239775,0.596659,0.56161,0.368664,0.62909,0.402442,0.238513,0.240975,0.675341,0,0,0.385436,0,0,0.240077,0.650186,0.643337,0.47863,0.295247,0.334282,0.408625,0.401481,0.471744,0.223332,0.5221,0.665452,0,0,0,0,0,0,0,0,0,0,0.344958,0,0.753861,0.644895,0,0.284038,0.430477,0.427096,0.410225,0.402681,0.453996,0.358592,0.546763,0.556349,0.462058,0.593821,0.655186,0.620401,0.358841,0,0,0,0.777034,0,0.719009,0.567317,0.43662,0.676848,0,0.473146,0,0.258156,0.501974,0,0.660985,0.17592,0.219633,0.537779,0.566116,0.77297,0.201647,0.662244,0.56825,0.419066,0.7064,0.29587,0.29105,0.258414,0.732532,0,0,0.494216,0,0,0.344104,0.347276,0.555656,0.365701,0.383784,0.340541,0.210027,0.335098,0.484509,0.348914,0.364321,0.599281,0,0,0,0,0,0,0
