SubjectID,Regularization,AllLabels,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
c12xc10,syn,0.526102,0.68408,0.811674,0.560458,0.641765,0.586535,0.387438,0.595617,0.656119,0.459603,0.599018,0.513311,0.534971,0.290967,0.560976,0.433304,0.243302,0.636155,0.232225,0,0.41133,0.505747,0.00420757,0.402516,0.16414,0.414904,0.602716,0.341044,0.554612,0.433845,0.503998,0.590204,0.554029,0.174439,0.587087,0.703665,0.625122,0.44559,0.329696,0.436535,0.328374,0.123801,0.526347,0.681105,0,0,0.178622,0.707317,0.357427,0.550408,0.307845,0.370179,0,0,0,0,0,0,0,0,0.494755,0.839821,0.522581,0.601375,0.205868,0.400393,0.573922,0.663743,0.465549,0.666096,0.687861,0.624819,0.518292,0.511628,0.455633,0.385563,0.535446,0.421975,0,0.224101,0.280227,0.243697,0.50417,0.418532,0.460019,0.658687,0.453397,0.569792,0.682264,0.748467,0.697309,0.580162,0.290649,0.547308,0.686957,0.492863,0.546845,0.425214,0.500341,0.527407,0.386858,0.277027,0.609672,0,0,0.25405,0.64779,0.484266,0.507872,0.504762,0.41623,0,0,0,0,0,0,0,0,0
c12xc11,bsyn,0.533491,0.721017,0.80374,0.698352,0.698139,0.558689,0.581745,0.564545,0.795609,0.180132,0.5,0.255408,0.397052,0.212678,0.666297,0.450044,0.321953,0.404793,0.35302,0,0.492611,0.377768,0.420757,0.667952,0.564351,0.535096,0.572156,0.536021,0.774272,0.58427,0.618003,0.643792,0.604589,0.302821,0.698407,0.509551,0.643622,0.364588,0.634451,0.419811,0.340711,0.0483871,0.555035,0.705004,0,0,0.119198,0.423503,0.314535,0.447739,0.376365,0.583055,0,0,0,0,0,0,0,0,0.543128,0.800043,0.635725,0.555536,0.200398,0.39057,0.654182,0.831222,0.156425,0.295124,0.676301,0.305481,0.343846,0.496124,0.305133,0.446886,0.510802,0.349848,0,0.550065,0.106067,0.218487,0.619626,0.558043,0.633911,0.492476,0.638605,0.888332,0.519608,0.62433,0.750655,0.469744,0.313395,0.544874,0.477391,0.535687,0.457553,0.553419,0.260514,0.605226,0.178416,0.32973,0.514271,0,0,0.375552,0.624309,0.278846,0.301676,0.251587,0.656894,0,0,0,0,0,0,0,0,0
c12xc11,syn,0.50771,0.659303,0.775406,0.652032,0.651161,0.52203,0.512585,0.544731,0.768486,0.275497,0.465935,0.236273,0.4095,0.211094,0.527716,0.370009,0.318064,0.421502,0.391437,0,0.352217,0.286375,0.396914,0.6056,0.541079,0.460577,0.606961,0.501652,0.736044,0.596652,0.62737,0.622454,0.594958,0.241796,0.66347,0.458441,0.626095,0.370316,0.618083,0.411021,0.354499,0.0610288,0.519906,0.729649,0,0,0.109001,0.404656,0.272438,0.426242,0.352532,0.594595,0,0,0,0,0,0,0,0,0.507088,0.783876,0.555416,0.489245,0.170065,0.378782,0.587175,0.793372,0.240223,0.296265,0.627168,0.317684,0.387637,0.45478,0.270335,0.352487,0.514082,0.511628,0,0.536194,0.109123,0.689076,0.610352,0.527798,0.581407,0.483584,0.489477,0.861847,0.491087,0.567433,0.713027,0.467249,0.235889,0.481898,0.430435,0.384673,0.445124,0.440171,0.238463,0.602102,0.227589,0.371622,0.545983,0,0,0.437408,0.603591,0.198427,0.288979,0.219048,0.64555,0,0,0,0,0,0,0,0,0
c12xc13,bsyn,0.503749,0.748835,0.811674,0.467675,0.641028,0.114558,0.212891,0.59224,0.717469,0.100662,0.61836,0.030782,0.555446,0.100158,0.257206,0.674455,0.274417,0.667095,0.211583,0,0.660099,0.358144,0.158485,0.721647,0.775917,0.534615,0.36927,0.421018,0.328883,0.545517,0.383139,0.610815,0.638861,0.597582,0.352629,0.602478,0.623174,0.575356,0.201091,0.551887,0.275036,0.418047,0.593677,0.690441,0,0,0.318565,0.288248,0.318507,0.628984,0.352532,0.381111,0,0,0,0,0,0,0,0,0.744702,0.790896,0.433799,0.625529,0.090005,0.568173,0.669246,0.611761,0,0.47448,0,0.474871,0.439178,0,0.418878,0.55408,0.682669,0.295585,0,0.543563,0.25622,0,0.757081,0.738769,0.588632,0.376197,0.317498,0.374374,0.277406,0.376628,0.752798,0.663288,0.467565,0.475814,0.473478,0.74831,0.6,0,0.301432,0.417779,0.278503,0.37027,0.698732,0,0,0.498527,0.241713,0.27972,0.440325,0.352381,0.082548,0,0,0,0,0,0,0,0,0
c12xc13,syn,0.476446,0.772244,0.797129,0.430875,0.581982,0.0747268,0.181369,0.565896,0.730546,0.139073,0.720266,0.0732113,0.619656,0.1813,0.144124,0.616042,0.382887,0.645152,0.195719,0,0.591749,0.415055,0.143058,0.693785,0.72232,0.448077,0.353141,0.405155,0.370146,0.56753,0.352981,0.579049,0.650333,0.499136,0.341326,0.580279,0.619279,0.547701,0.182385,0.559391,0.343977,0.325632,0.572014,0.677371,0,0,0.331575,0.308204,0.30977,0.679021,0.286991,0.477073,0,0,0,0,0,0,0,0,0.724856,0.763667,0.430717,0.620328,0.0969667,0.466405,0.653688,0.643275,0,0.517536,0,0.500103,0.576861,0,0.419095,0.624095,0.661866,0.330637,0,0.54313,0.326058,0.0672269,0.770956,0.757153,0.38632,0.341997,0.324113,0.450251,0.306373,0.356513,0.754704,0.637555,0.379107,0.452997,0.45087,0.631104,0.577247,0,0.316436,0.413519,0.271976,0.401351,0.71723,0,0,0.555228,0.256906,0.263986,0.465719,0.242857,0.185864,0,0,0,0,0,0,0,0,0
c12xc14,bsyn,0.514945,0.696848,0.751039,0.344416,0.660925,0.273881,0.669019,0.592089,0.720213,0.633113,0.382217,0.5599,0.45864,0.136609,0.578714,0.429991,0.347018,0.57859,0.337538,0,0.500924,0.495094,0.333801,0.570298,0.467384,0.394231,0.60017,0.303371,0.459345,0.545976,0.407585,0.556256,0.618893,0.343696,0.290118,0.675787,0.774099,0.509246,0.39127,0.49807,0.455007,0.333043,0.508197,0.573936,0,0,0.254923,0.5,0.296267,0.491105,0.658391,0.604616,0,0,0,0,0,0,0,0,0.542739,0.818124,0.537987,0.69464,0.289408,0.503733,0.645044,0.731644,0,0.441973,0.00289017,0.488935,0.320959,0.198966,0.429752,0.324481,0.642343,0.0997641,0,0.560902,0.24749,0,0.596334,0.597331,0.590077,0.72777,0.182201,0.584825,0.60049,0.590038,0.602763,0.658765,0.41786,0.318832,0.652174,0.729527,0.517208,0.207265,0.370311,0.330872,0.304613,0.381081,0.640856,0,0,0.346834,0.412983,0.412587,0.458101,0.16746,0.286736,0,0,0,0,0,0,0,0,0
c12xc14,syn,0.493535,0.723754,0.722138,0.323245,0.620578,0.252027,0.616561,0.537826,0.744753,0.609272,0.459296,0.424293,0.484193,0.210777,0.405765,0.423888,0.457217,0.594657,0.393731,0,0.504926,0.529857,0.208976,0.553324,0.416079,0.308173,0.578098,0.286186,0.445995,0.559275,0.404387,0.559651,0.603739,0.18768,0.273848,0.637584,0.731256,0.46179,0.409197,0.491852,0.575835,0.292502,0.456089,0.558626,0,0,0.256329,0.486696,0.24305,0.489622,0.464747,0.614637,0,0,0,0,0,0,0,0,0.543022,0.788556,0.507078,0.681506,0.235704,0.449902,0.603309,0.740091,0,0.416025,0.0202312,0.487901,0.307082,0.217054,0.435842,0.314099,0.612738,0.152342,0,0.409623,0.265495,0,0.621999,0.574944,0.489403,0.69015,0.27721,0.589835,0.588235,0.616475,0.607526,0.653462,0.348778,0.303925,0.633478,0.609316,0.515296,0.215812,0.379632,0.357001,0.323325,0.405405,0.597516,0,0,0.204713,0.39779,0.291958,0.378365,0.193651,0.337347,0,0,0,0,0,0,0,0,0
c12xc15,bsyn,0.482718,0.570176,0.77125,0.505612,0.539886,0.554106,0.486944,0.520639,0.771553,0.301987,0.472575,0.327787,0.35086,0.111569,0.54878,0.575588,0.3293,0.44069,0.435015,0,0.529557,0.395991,0.129032,0.566579,0.617066,0.39375,0.54584,0.427627,0.648665,0.45861,0.522961,0.571048,0.570033,0.307427,0.683679,0.614352,0.771178,0.62232,0.40608,0.515009,0.432874,0.0789015,0.423888,0.635549,0,0,0.56083,0.452328,0.343129,0.507413,0.519364,0.486486,0,0,0,0,0,0,0,0,0.695301,0.821953,0.49196,0.642983,0.198906,0.447151,0.570794,0.774691,0,0.519532,0,0.490589,0.409443,0,0.568726,0.548527,0.552648,0.465453,0,0.291721,0.156809,0,0.638677,0.623425,0.664258,0.801642,0.428743,0.764495,0.467023,0.639847,0.61467,0.589832,0.336142,0.54457,0.48913,0.566491,0.606119,0.0405983,0.345078,0.294235,0.0839861,0.372973,0.601216,0,0,0.530928,0.414365,0.387238,0.463179,0.429365,0.591623,0,0,0,0,0,0,0,0,0
c12xc15,syn,0.448338,0.556597,0.765961,0.37738,0.490144,0.525203,0.426017,0.446563,0.781401,0.263576,0.491628,0.297005,0.341032,0.210143,0.402439,0.555536,0.472774,0.367058,0.435589,0,0.422106,0.321699,0.0827489,0.523095,0.548131,0.299038,0.524618,0.42234,0.644417,0.502637,0.506283,0.523278,0.554737,0.267127,0.666039,0.591637,0.712756,0.605793,0.436477,0.506003,0.559144,0.162162,0.433255,0.668783,0,0,0.590014,0.445676,0.342335,0.49407,0.401192,0.481628,0,0,0,0,0,0,0,0,0.679814,0.803021,0.385845,0.547602,0.191944,0.459332,0.441966,0.774042,0,0.482464,0,0.475905,0.459182,0,0.561766,0.592709,0.462154,0.453657,0,0.216732,0.140986,0,0.633429,0.648184,0.626686,0.79617,0.386049,0.754474,0.46279,0.598851,0.592284,0.620399,0.277169,0.51871,0.482609,0.439519,0.61109,0.0299145,0.329848,0.322068,0.140557,0.393243,0.606501,0,0,0.451399,0.407459,0.369755,0.432707,0.425397,0.601047,0,0,0,0,0,0,0,0,0
c12xc16,bsyn,0.493737,0.719295,0.738194,0.569551,0.68119,0.603102,0.445072,0.661213,0.774782,0.107285,0.488453,0.214642,0.433251,0.0950872,0.22949,0.424412,0.320225,0.716581,0.0756881,0,0.570197,0.285254,0.0504909,0.705079,0.628173,0.487019,0.757216,0.437541,0.664442,0.499197,0.588531,0.629486,0.590568,0.556707,0.636068,0.37842,0.55112,0.488136,0.0140296,0.409734,0.412192,0.249782,0.565574,0.551158,0,0,0.327004,0.31929,0.375695,0.485545,0.278054,0.597328,0,0,0,0,0,0,0,0,0.467042,0.78111,0.626288,0.681594,0.472899,0.503733,0.672539,0.768031,0,0.554035,0,0.503619,0.512164,0,0.526533,0.366731,0.612018,0.226154,0,0.571738,0.433435,0,0.711574,0.712973,0.530829,0.800958,0.37282,0.687903,0.640152,0.71954,0.623005,0.682158,0.284751,0.567691,0.421739,0.415477,0.492161,0,0.392362,0.407555,0.199304,0.405405,0.565011,0,0,0.440353,0.251381,0.382867,0.422042,0.387302,0.704363,0,0,0,0,0,0,0,0,0
c12xc16,syn,0.473524,0.746555,0.723649,0.519608,0.643791,0.512513,0.302752,0.608151,0.772199,0.0251656,0.519053,0.101498,0.493038,0.135658,0.0853659,0.416216,0.35739,0.623485,0.0879205,0,0.395012,0.291842,0.0280505,0.688443,0.67225,0.438462,0.766553,0.516193,0.680218,0.515019,0.570254,0.570078,0.606713,0.421416,0.629046,0.405782,0.559883,0.476027,0.0179267,0.410377,0.428157,0.223627,0.577283,0.574309,0,0,0.270042,0.256098,0.299444,0.508154,0.241311,0.644094,0,0,0,0,0,0,0,0,0.445354,0.756648,0.550313,0.611953,0.48732,0.476228,0.621995,0.761858,0,0.550898,0,0.509617,0.554695,0,0.538712,0.427088,0.584974,0.364341,0,0.514954,0.404845,0,0.719195,0.716086,0.429672,0.777018,0.351173,0.657122,0.65107,0.713793,0.587521,0.710387,0.206403,0.535443,0.407826,0.35988,0.460803,0,0.385542,0.478841,0.194517,0.422973,0.612844,0,0,0.5081,0.267956,0.321678,0.400203,0.330159,0.714834,0,0,0,0,0,0,0,0,0
c12xc17,bsyn,0.445771,0.700446,0.817151,0.508099,0.524503,0.481495,0.49706,0.553963,0.78576,0.249007,0.496824,0.18802,0.393284,0.0928685,0.672949,0.500087,0.282195,0.474385,0.315558,0,0.646244,0.515139,0.0785414,0.731521,0.696403,0.370673,0.566214,0.315268,0.712379,0.423527,0.494174,0.575897,0.543832,0.397237,0.718616,0.524522,0.531646,0.55981,0.279813,0.387864,0.225689,0.140802,0.584895,0.635549,0,0,0.58052,0.450111,0.238284,0.44255,0.478649,0.573945,0,0,0,0,0,0,0,0,0.493727,0.833652,0.40077,0.436618,0.349577,0.713949,0.430853,0.803281,0,0.528657,0,0.607653,0.37322,0,0.436712,0.572912,0.548568,0.505898,0,0.524924,0.354758,0,0.752121,0.681987,0.666667,0.620383,0.364402,0.72942,0.521168,0.651724,0.564896,0.517155,0.296546,0.566474,0.48,0.635612,0.521415,0,0.410548,0.443908,0.204961,0.317568,0.472252,0,0,0.477909,0.360497,0.396853,0.383951,0.644444,0.3274,0,0,0,0,0,0,0,0,0
c12xc17,syn,0.437478,0.731962,0.807518,0.513214,0.462417,0.471272,0.387909,0.487541,0.781078,0.148344,0.497979,0.141431,0.379361,0.10523,0.365854,0.435222,0.369058,0.45134,0.342699,0,0.582512,0.479675,0.0196353,0.686955,0.655501,0.326442,0.571307,0.35228,0.67233,0.443935,0.489148,0.524006,0.542416,0.335636,0.697722,0.519876,0.531646,0.5135,0.286828,0.394297,0.301524,0.157803,0.555035,0.628081,0,0,0.546765,0.37694,0.217633,0.437732,0.455809,0.699666,0,0,0,0,0,0,0,0,0.503898,0.803233,0.41117,0.399506,0.316758,0.654224,0.379075,0.820175,0,0.491588,0,0.610341,0.416832,0,0.441931,0.543699,0.527364,0.428716,0,0.452102,0.378656,0,0.748167,0.671609,0.602601,0.688782,0.331329,0.677881,0.593137,0.661877,0.531555,0.538522,0.269587,0.568908,0.465217,0.47408,0.480497,0,0.401455,0.445044,0.218016,0.359459,0.513214,0,0,0.468336,0.33011,0.342657,0.331133,0.615079,0.427574,0,0,0,0,0,0,0,0,0
c12xc18,bsyn,0.470828,0.630118,0.802985,0.563157,0.611183,0.367289,0.820042,0.566196,0.804973,0.309934,0.608256,0.244592,0.525635,0.0833597,0.304878,0.519093,0.16465,0.723834,0.205466,0,0.72383,0.315391,0.0252454,0.506932,0.592384,0.407212,0.683362,0.520159,0.595267,0.490942,0.542838,0.611785,0.551763,0.286126,0.604384,0.505937,0.541383,0.537392,0.0826189,0.362993,0.272496,0.125981,0.590749,0.49888,0,0,0.701125,0.422395,0.409055,0.605263,0.421053,0.754935,0,0,0,0,0,0,0,0,0.513927,0.822591,0.637362,0.674806,0.17454,0.632613,0.517616,0.801332,0,0.478757,0,0.57394,0.307803,0,0.400391,0.447127,0.526884,0.33367,0,0.597746,0.271606,0,0.505823,0.508673,0.422929,0.721614,0.43175,0.706514,0.586453,0.648467,0.697547,0.677012,0.16428,0.529358,0.449565,0.586777,0.640727,0,0.240055,0.349617,0.156223,0.333784,0.521934,0,0,0.605302,0.296961,0.430944,0.488573,0.374603,0.737173,0,0,0,0,0,0,0,0,0
c12xc18,syn,0.453512,0.636147,0.784662,0.511225,0.603261,0.336976,0.700541,0.517637,0.786406,0.215894,0.656178,0.127288,0.515807,0.0909667,0.17184,0.437489,0.190579,0.707033,0.182722,0,0.629618,0.262826,0.0168303,0.501995,0.595205,0.402404,0.640068,0.470588,0.620752,0.470305,0.52753,0.581474,0.548931,0.295912,0.580236,0.489933,0.534567,0.520864,0.0849571,0.360206,0.292816,0.0911072,0.611827,0.551531,0,0,0.735232,0.371397,0.357427,0.565604,0.457795,0.80079,0,0,0,0,0,0,0,0,0.499079,0.794937,0.559076,0.602257,0.108404,0.609823,0.460158,0.798083,0,0.463359,0,0.546019,0.376825,0,0.399087,0.468614,0.521763,0.288507,0,0.553966,0.224684,0,0.495687,0.546479,0.348266,0.701778,0.374023,0.693629,0.581551,0.607663,0.671588,0.670618,0.122999,0.512625,0.45913,0.40571,0.617208,0,0.234144,0.403579,0.204961,0.402703,0.530391,0,0,0.603093,0.291436,0.397727,0.478415,0.351587,0.751134,0,0,0,0,0,0,0,0,0
c12xc1,bsyn,0.543468,0.686512,0.816774,0.653026,0.683861,0.339091,0.478476,0.632993,0.891185,0.682119,0.438222,0.534942,0.479771,0.10206,0.227273,0.412729,0.289974,0.610264,0.430237,0,0.288793,0.491309,0,0.578211,0.446051,0.523558,0.550085,0.641771,0.700243,0.50149,0.771076,0.492241,0.547231,0.140472,0.730776,0.600929,0.804284,0.538864,0.285269,0.321398,0.307692,0.0113339,0.588407,0.773338,0,0,0.338256,0.547672,0.401906,0.456264,0.459782,0.712724,0,0,0,0,0,0,0,0,0.660252,0.887683,0.604237,0.609133,0.289906,0.626326,0.582071,0.893275,0.428305,0.49444,0.586705,0.449638,0.109209,0.124031,0.532405,0.341381,0.506161,0.28244,0,0.451235,0.478175,0,0.637886,0.545589,0.762042,0.688098,0.58629,0.851825,0.692959,0.71954,0.738509,0.599033,0.330244,0.693946,0.693478,0.694215,0.605927,0.282051,0.309161,0.349617,0.183638,0.362162,0.687104,0,0,0.530928,0.712707,0.449301,0.512951,0.512698,0.66562,0,0,0,0,0,0,0,0,0
c12xc1,syn,0.535499,0.755675,0.806573,0.56202,0.637343,0.283045,0.348859,0.605299,0.882305,0.617219,0.449769,0.451747,0.487961,0.165769,0.189579,0.392677,0.420484,0.621006,0.460054,0,0.310345,0.585646,0,0.590519,0.457687,0.476923,0.567912,0.580304,0.682646,0.520523,0.748686,0.484724,0.535052,0.15141,0.706457,0.635003,0.771178,0.523155,0.321122,0.341338,0.422351,0.0963383,0.571429,0.786034,0,0,0.283052,0.531042,0.389198,0.461082,0.449851,0.614637,0,0,0,0,0,0,0,0,0.670529,0.865348,0.530958,0.574312,0.233217,0.596857,0.547415,0.889214,0.461825,0.481893,0.563584,0.422337,0.130114,0.260982,0.524576,0.362385,0.517843,0.280081,0,0.383615,0.462462,0,0.669159,0.555078,0.655588,0.681259,0.520746,0.80315,0.676916,0.680843,0.728269,0.610886,0.262005,0.686036,0.676087,0.574005,0.595793,0.286325,0.294158,0.383698,0.21671,0.37027,0.673362,0,0,0.35567,0.696133,0.395979,0.488065,0.472222,0.603141,0,0,0,0,0,0,0,0,0
c12xc2,bsyn,0.48785,0.60453,0.773517,0.534172,0.696573,0.46669,0.621971,0.560267,0.768324,0.486093,0.336028,0.283694,0.313841,0.0760697,0.260532,0.294682,0.210458,0.485861,0.101873,0,0.225677,0.269975,0,0.508284,0.435296,0.413462,0.533107,0.420357,0.486044,0.512726,0.423349,0.651552,0.542983,0.177317,0.497174,0.721735,0.693281,0.569792,0.234606,0.211407,0.266328,0,0.600703,0.708364,0,0,0.177567,0.427938,0.359809,0.332468,0.520357,0.489523,0,0,0,0,0,0,0,0,0.567014,0.810253,0.564661,0.599436,0.272501,0.318664,0.581166,0.744639,0.0297952,0.347876,0,0.357601,0.284556,0.00516796,0.279469,0.237084,0.466795,0,0,0.352839,0.293976,0,0.456219,0.412898,0.5342,0.402189,0.590499,0.566213,0.530303,0.654215,0.646583,0.569089,0.0926706,0.629754,0.561739,0.586777,0.504589,0.0982906,0.208456,0.275206,0.116188,0.314865,0.689746,0,0,0.0994109,0.566298,0.381993,0.364144,0.345238,0.625829,0,0,0,0,0,0,0,0,0
c12xc2,syn,0.480506,0.65834,0.746317,0.499645,0.64241,0.463518,0.538932,0.505929,0.784307,0.463576,0.344977,0.19218,0.310729,0.073851,0.151885,0.231561,0.257563,0.488065,0.10474,0,0.265086,0.28217,0,0.538243,0.451164,0.390385,0.594228,0.377396,0.469053,0.582665,0.39936,0.601115,0.547231,0.176742,0.487926,0.713474,0.694255,0.564883,0.267342,0.205403,0.354862,0,0.581382,0.715833,0,0,0.176512,0.44235,0.362986,0.339511,0.514399,0.477376,0,0,0,0,0,0,0,0,0.581544,0.789619,0.491286,0.567613,0.232223,0.270334,0.514159,0.757472,0.10987,0.360707,0,0.358635,0.304019,0.0516796,0.279252,0.251811,0.466555,0,0,0.375813,0.286338,0,0.514809,0.430689,0.542871,0.441176,0.461816,0.561203,0.499554,0.586015,0.638485,0.572988,0.0783488,0.60146,0.538696,0.459053,0.478011,0.188034,0.198909,0.28827,0.164926,0.355405,0.663848,0,0,0.0787923,0.560773,0.312937,0.346877,0.364286,0.610297,0,0,0,0,0,0,0,0,0
c12xc3,bsyn,0.533813,0.62956,0.862108,0.66283,0.758198,0.448713,0.818866,0.560793,0.80465,0.411921,0.577367,0.30782,0.592301,0.278605,0.383592,0.502005,0.3535,0.47108,0.373089,0,0.443658,0.0497617,0.608696,0.643403,0.664492,0.617308,0.579796,0.420357,0.572816,0.5939,0.672607,0.706596,0.589293,0.176166,0.716561,0.769231,0.71665,0.512518,0.292284,0.614923,0.509797,0.185702,0.785129,0.625093,0,0,0.394163,0.547672,0.397141,0.583766,0.51142,0.581537,0,0,0,0,0,0,0,0,0.594053,0.857052,0.618007,0.673925,0.363003,0.57446,0.585035,0.719461,0,0.573995,0.0144509,0.59545,0.359344,0.400517,0.516311,0.331724,0.62706,0.148972,0,0.366277,0.243125,0.0504202,0.595543,0.400593,0.543353,0.196306,0.32712,0.727273,0.221257,0.311111,0.768278,0.524797,0.320135,0.514451,0.76,0.799399,0.679159,0.279915,0.501705,0.384834,0.368146,0.398649,0.704017,0,0,0.206922,0.497238,0.477273,0.534281,0.457143,0.663176,0,0,0,0,0,0,0,0,0
c12xc3,syn,0.519826,0.692035,0.843974,0.580989,0.74042,0.479732,0.696542,0.519439,0.80917,0.357616,0.553406,0.27371,0.558886,0.333756,0.196231,0.442895,0.402334,0.490727,0.383601,0,0.399323,0.0657415,0.590463,0.641848,0.583039,0.545673,0.624788,0.421679,0.520024,0.60055,0.655243,0.660039,0.581504,0.129534,0.734715,0.747031,0.75073,0.530355,0.319564,0.594983,0.649129,0.262424,0.762881,0.622106,0,0,0.36744,0.529933,0.380461,0.548554,0.441907,0.593684,0,0,0,0,0,0,0,0,0.600858,0.85067,0.548772,0.637341,0.292392,0.478193,0.528317,0.747238,0.126629,0.562019,0.156069,0.56939,0.4071,0.343669,0.531318,0.366248,0.598496,0.197169,0,0.316862,0.217481,0,0.609993,0.420163,0.525048,0.211354,0.288635,0.692198,0.201649,0.287739,0.768516,0.523082,0.241786,0.5108,0.731304,0.645379,0.655832,0.217949,0.46556,0.464925,0.375109,0.431081,0.676533,0,0,0.115611,0.54558,0.458042,0.478923,0.463492,0.670681,0,0,0,0,0,0,0,0,0
c12xc4,bsyn,0.484941,0.761654,0.786929,0.533816,0.736735,0.627423,0.517996,0.543906,0.769131,0.14702,0.400404,0,0.31466,0.320761,0.239468,0.349259,0.527226,0.638726,0.573012,0,0.468288,0.493832,0.502104,0.721918,0.472144,0.610577,0.535654,0.442829,0.629854,0.379271,0.315513,0.558196,0.574565,0.566494,0.71639,0.59938,0.572541,0.439208,0.171473,0.262864,0.309144,0.236269,0.670375,0.644137,0,0,0.446906,0.404656,0.171565,0.35063,0.389275,0.629517,0,0,0,0,0,0,0,0,0.516869,0.821102,0.437554,0.629848,0.219791,0.282122,0.506668,0.680637,0,0.387796,0,0.36939,0.331411,0,0.242714,0.445437,0.669307,0.39299,0,0.584309,0.392187,0,0.754206,0.650556,0.671965,0.795486,0.444378,0.69864,0.669786,0.589655,0.587521,0.655022,0.595619,0.601765,0.543913,0.453043,0.554685,0,0.153444,0.361545,0.640992,0.335135,0.554968,0,0,0.421944,0.226519,0.210664,0.407313,0.295238,0.534206,0,0,0,0,0,0,0,0,0
c12xc4,syn,0.471311,0.807053,0.782395,0.475419,0.709562,0.594995,0.373559,0.477709,0.760252,0.152318,0.41224,0.00166389,0.330221,0.42916,0.115299,0.310375,0.685825,0.62881,0.539564,0,0.520628,0.489487,0.413745,0.672821,0.610367,0.564904,0.525467,0.42234,0.632282,0.433158,0.304318,0.528128,0.566492,0.550374,0.69738,0.59938,0.601753,0.411062,0.130943,0.264151,0.354136,0.209241,0.627635,0.610157,0,0,0.469058,0.344789,0.150913,0.347294,0.403178,0.702095,0,0,0,0,0,0,0,0,0.523673,0.808339,0.417814,0.575635,0.200398,0.281336,0.443036,0.678363,0,0.37525,0,0.374974,0.391782,0,0.262288,0.497827,0.62722,0.440849,0,0.587776,0.368398,0,0.719842,0.650408,0.605491,0.771546,0.426338,0.694345,0.663993,0.571456,0.575613,0.634124,0.481045,0.60572,0.552174,0.419985,0.54914,0,0.150943,0.400738,0.603568,0.287838,0.555761,0,0,0.5081,0.211326,0.196678,0.393601,0.27619,0.583944,0,0,0,0,0,0,0,0,0
c12xc5,bsyn,0.508611,0.663356,0.765206,0.558824,0.640752,0.484667,0.431428,0.634344,0.750565,0.582781,0.384815,0.459235,0.358886,0.135341,0.364745,0.381691,0.292135,0.522769,0.476682,0,0.290948,0.187833,0.0813464,0.471563,0.317701,0.404327,0.578098,0.580304,0.658374,0.443247,0.558145,0.627061,0.552896,0.189983,0.493235,0.483221,0.461538,0.479463,0.282931,0.242281,0.263425,0,0.566745,0.706497,0,0,0.233474,0.460089,0.403495,0.397331,0.493545,0.560279,0,0,0,0,0,0,0,0,0.570841,0.781323,0.509774,0.547955,0.191447,0.550098,0.610635,0.746101,0.0446927,0.401768,0.66185,0.395036,0.253559,0.0826873,0.336451,0.269194,0.512242,0.0215706,0,0.435631,0.359887,0,0.442919,0.318903,0.418112,0.564295,0.505111,0.690766,0.509804,0.621648,0.592998,0.643637,0.119629,0.580469,0.541739,0.309542,0.555449,0.222222,0.215958,0.39449,0.00130548,0.290541,0.556818,0,0,0.547865,0.560773,0.340035,0.385475,0.269048,0.583072,0,0,0,0,0,0,0,0,0
c12xc5,syn,0.489612,0.670349,0.756895,0.507744,0.560612,0.449066,0.338038,0.615281,0.730061,0.415894,0.418591,0.267887,0.329075,0.189857,0.213969,0.279163,0.360847,0.527819,0.417431,0,0.344828,0.163863,0.0659187,0.468858,0.375529,0.385577,0.582343,0.551223,0.604369,0.462738,0.553119,0.597963,0.548081,0.180196,0.485357,0.439855,0.411879,0.4739,0.291504,0.253645,0.322932,0,0.569672,0.716206,0,0,0.248594,0.446785,0.343129,0.412898,0.4429,0.521105,0,0,0,0,0,0,0,0,0.56549,0.78345,0.440732,0.492066,0.11636,0.491552,0.577708,0.736355,0.0949721,0.399487,0.473988,0.383868,0.287439,0.124031,0.332536,0.255432,0.504881,0.0337041,0,0.433897,0.359014,0,0.456794,0.334025,0.39499,0.571819,0.426338,0.675018,0.504902,0.59023,0.5799,0.636931,0.0918281,0.565866,0.489565,0.25695,0.529063,0.252137,0.213912,0.406703,0.00435161,0.32973,0.565539,0,0,0.547865,0.542818,0.298951,0.375317,0.244444,0.544677,0,0,0,0,0,0,0,0,0
