SubjectID,Regularization,AllLabels,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
g2xg5,bsyn,0.659134,0,0,0,0.881976,0,0.762895,0.822095,0,0.60048,0.55093,0.530513,0.484196,0.391168,0.669797,0.263494,0.88406,0.889739,0.570986,0.772023,0.835106,0.69944,0.807923,0,0,0,0.792208,0,0.716449,0.697443,0.826967,0.266037,0,0.771976,0,0.256261,0.669314,0,0.237914,0.167048,0.801974,0.301087,0.399728,0.770744,0.315164,0.337474,0.447586,0.525955,0.365394,0.635693,0.385795,0.655514,0.685242,0,0,0.864173,0,0,0.740513,0.632297,0.747207,0.450903,0.360991,0.348264,0.339066,0.381572,0.573779,0.769504,0.694021,0.736864,0,0,0,0,0,0,0,0,0,0,0.781407,0,0.71825,0.798313,0,0.264453,0.761776,0.433582,0.180325,0.349613,0.667423,0.499509,0.904295,0.778376,0.663754,0.753473,0.819216,0.614844,0.491766,0,0,0,0.762369,0,0.745102,0.366215,0.890424,0.317115,0,0.431751,0,0.341877,0.675663,0,0.490815,0.113127,0.788059,0.240976,0.222706,0.472707,0.240861,0.285335,0.448865,0.318566,0.254734,0.426184,0.762019,0.766583,0.82146,0,0,0.724073,0,0,0.738179,0.446971,0.793112,0.460621,0.0590208,0.0820265,0.2619,0.248254,0.628798,0.45395,0.73287,0.797949,0,0,0,0,0,0,0
g2xg5,syn,0.643465,0,0,0,0.857143,0,0.735414,0.829811,0,0.61619,0.524542,0.428612,0.483063,0.336926,0.683503,0.289773,0.887882,0.879513,0.562726,0.766032,0.820537,0.688245,0.800266,0,0,0,0.759841,0,0.693412,0.682884,0.832517,0.249886,0,0.776696,0,0.243739,0.694398,0,0.277525,0.138195,0.742508,0.299808,0.381001,0.691803,0.319326,0.350105,0.433693,0.461814,0.33912,0.663917,0.400613,0.640525,0.715495,0,0,0.836614,0,0,0.768925,0.609742,0.722006,0.449666,0.36153,0.256439,0.309554,0.315189,0.580703,0.785018,0.645263,0.72792,0,0,0,0,0,0,0,0,0,0,0.787096,0,0.711083,0.782508,0,0.290283,0.717839,0.460437,0.127993,0.355583,0.691544,0.458743,0.896885,0.754426,0.610487,0.763922,0.791403,0.639429,0.489779,0,0,0,0.740484,0,0.720803,0.352404,0.874959,0.333239,0,0.449466,0,0.327049,0.713735,0,0.484922,0.0971328,0.770067,0.286829,0.284982,0.50179,0.231143,0.249841,0.39904,0.337842,0.246263,0.450557,0.792468,0.706129,0.796331,0,0,0.762226,0,0,0.757042,0.373637,0.766038,0.471659,0.0878605,0.11339,0.21566,0.183772,0.62391,0.419865,0.679481,0.761657,0,0,0,0,0,0,0
g2xg6,bsyn,0.708877,0,0,0,0.490244,0,0.756342,0.884155,0,0.550949,0.67797,0.552574,0.379631,0.371523,0.65,0.382812,0.890855,0.822841,0.734125,0.85424,0.781915,0.670723,0.718043,0,0,0,0.866612,0,0.721989,0.79652,0.665687,0.612829,0,0.719764,0,0.550302,0.261288,0,0.514085,0.404437,0.641674,0.256978,0.691181,0.671375,0.463033,0.554105,0.651122,0.510442,0.594213,0.598784,0.219724,0.323608,0.740617,0,0,0.841535,0,0,0.521756,0.720432,0.794502,0.468959,0.528017,0.470325,0.622718,0.592671,0.454635,0.421099,0.79355,0.618559,0,0,0,0,0,0,0,0,0,0,0.234682,0,0.792417,0.846601,0,0.198032,0.742457,0.461454,0.297115,0.259802,0.897843,0.456778,0.853303,0.875479,0.789846,0.78838,0.793616,0.814563,0.863998,0,0,0,0.809762,0,0.777372,0.592848,0.612702,0.294767,0,0.520554,0,0.658547,0.258313,0,0.389717,0.767505,0.762706,0.326829,0.413121,0.534899,0.586534,0.661955,0.710503,0.529253,0.576938,0.332869,0.659455,0.785055,0.847929,0,0,0.861509,0,0,0.727113,0.711302,0.719597,0.375696,0.0261569,0.0554885,0.540509,0.477969,0.732497,0.290745,0.630463,0.705175,0,0,0,0,0,0,0
g2xg6,syn,0.703578,0,0,0,0.507027,0,0.733512,0.868836,0,0.52542,0.663399,0.544647,0.352328,0.392907,0.665482,0.372869,0.885051,0.834481,0.680434,0.840615,0.76642,0.600146,0.763981,0,0,0,0.852964,0,0.69235,0.781605,0.665687,0.591193,0,0.70295,0,0.55829,0.279264,0,0.492804,0.400856,0.670114,0.240358,0.652707,0.626482,0.440634,0.551368,0.648013,0.466289,0.576157,0.597047,0.282575,0.301124,0.78091,0,0,0.832677,0,0,0.558116,0.742418,0.771874,0.476008,0.448276,0.365062,0.567728,0.556028,0.457333,0.400266,0.790287,0.632686,0,0,0,0,0,0,0,0,0,0,0.350398,0,0.78,0.855425,0,0.230627,0.739097,0.47145,0.257366,0.25641,0.889614,0.487721,0.840869,0.868764,0.765293,0.784935,0.797724,0.80473,0.867689,0,0,0,0.801382,0,0.734921,0.592109,0.616979,0.303678,0,0.562344,0,0.629528,0.245301,0,0.377123,0.748976,0.736418,0.404878,0.454895,0.511857,0.585377,0.635494,0.690282,0.50186,0.587901,0.33078,0.623397,0.753149,0.843108,0,0,0.847597,0,0,0.721328,0.707357,0.715778,0.382359,0.0422535,0.0639324,0.514086,0.459699,0.734742,0.258014,0.6025,0.65983,0,0,0,0,0,0,0
g2xg7,bsyn,0.664717,0,0,0,0.596944,0,0.706243,0.793134,0,0.585643,0.498355,0.251456,0.411691,0.164986,0.65203,0.415483,0.645951,0.88882,0.703149,0.815363,0.810592,0.226576,0.894474,0,0,0,0.835854,0,0.770509,0.865767,0.571988,0.624562,0,0.645428,0,0.518782,0.854097,0,0.606594,0.538852,0.7666,0.186235,0.5492,0.106179,0.474331,0.715579,0.714758,0.321897,0.697685,0.419453,0.165049,0.123126,0.719879,0,0,0.859252,0,0,0.575402,0.404852,0.808812,0.622063,0.230603,0.18477,0.808493,0.771641,0.739951,0.711879,0.605336,0.743165,0,0,0,0,0,0,0,0,0,0,0.766455,0,0.79575,0.643363,0,0.250308,0.498869,0.243053,0.201197,0.510786,0.648127,0.489686,0.886335,0.600176,0.776945,0.77173,0.893173,0.479747,0.831062,0,0,0,0.857552,0,0.801863,0.675216,0.479434,0.679915,0,0.558483,0,0.645202,0.876627,0,0.722819,0.304857,0.414534,0.331707,0.205792,0.487696,0.466913,0.683528,0.658496,0.640176,0.748555,0.45961,0.0833333,0.355164,0.853196,0,0,0.897766,0,0,0.606891,0.62265,0.791827,0.241945,0.275654,0.252111,0.546532,0.454594,0.731836,0.544921,0.258859,0.649896,0,0,0,0,0,0,0
g2xg7,syn,0.657238,0,0,0,0.588757,0,0.656849,0.746617,0,0.576915,0.469214,0.250692,0.403988,0.127955,0.669543,0.402699,0.647367,0.884336,0.659267,0.800916,0.807586,0.235337,0.899134,0,0,0,0.819165,0,0.760676,0.867543,0.560562,0.608411,0,0.641003,0,0.508636,0.861622,0,0.584205,0.491692,0.720531,0.194332,0.526047,0.158134,0.469177,0.734105,0.675313,0.315632,0.686458,0.420321,0.151252,0.100375,0.76289,0,0,0.830381,0,0,0.557719,0.441433,0.756842,0.629978,0.211746,0.170213,0.777707,0.749336,0.758835,0.72961,0.540743,0.707694,0,0,0,0,0,0,0,0,0,0,0.769056,0,0.79825,0.622515,0,0.266298,0.520708,0.280922,0.281154,0.549586,0.693246,0.636542,0.883949,0.604038,0.719101,0.784476,0.884324,0.594006,0.830778,0,0,0,0.848639,0,0.78227,0.67201,0.461665,0.665064,0,0.600954,0,0.623173,0.874217,0,0.705257,0.305442,0.237294,0.467317,0.26243,0.495973,0.446321,0.685441,0.649913,0.650659,0.739984,0.585655,0.383013,0.437448,0.848152,0,0,0.858137,0,0,0.51006,0.6013,0.737714,0.267601,0.317907,0.259349,0.557024,0.455938,0.722985,0.518284,0.212567,0.638519,0,0,0,0,0,0,0
g2xg8,bsyn,0.670781,0,0,0,0.719743,0,0.746477,0.660628,0,0.346498,0.684953,0.65944,0.353234,0.554937,0.513706,0.732244,0.746319,0.87066,0.49303,0.770731,0.790472,0.416403,0.761651,0,0,0,0.841028,0,0.784913,0.784091,0.569703,0.182386,0,0.646313,0,0.172712,0.865803,0,0.213925,0.0977017,0.803267,0.115065,0.504256,0.573266,0.239841,0.514737,0.45837,0.674224,0.309722,0.506296,0.314768,0.448608,0.753464,0,0,0.84252,0,0,0.661435,0.294352,0.794125,0.391912,0.270474,0.270997,0.455414,0.492831,0.335491,0.220301,0.435071,0.808619,0,0,0,0,0,0,0,0,0,0,0.301804,0,0.720083,0.80161,0,0.153752,0.762422,0.438834,0.114334,0.245693,0.442395,0.501473,0.858201,0.917981,0.523096,0.760248,0.802781,0.45329,0.873367,0,0,0,0.798334,0,0.596187,0.780025,0.591642,0.613154,0,0.574608,0,0.517263,0.921928,0,0.72201,0.580066,0.716088,0.326829,0.320861,0.504251,0.4528,0.586185,0.593104,0.534664,0.472195,0.635097,0.65625,0.780017,0.815345,0,0,0.806282,0,0,0.68335,0.475748,0.77726,0.381961,0.374245,0.349819,0.389742,0.409726,0.69247,0.297065,0.525942,0.748278,0,0,0,0,0,0,0
g2xg8,syn,0.665429,0,0,0,0.548915,0,0.708145,0.65459,0,0.32206,0.659706,0.642346,0.308485,0.491655,0.501777,0.68679,0.776048,0.866134,0.473412,0.7537,0.799954,0.418837,0.755659,0,0,0,0.856389,0,0.766308,0.76669,0.585047,0.194576,0,0.654867,0,0.170984,0.863294,0,0.244187,0.00736245,0.72676,0.109312,0.442969,0.525599,0.212488,0.508842,0.444477,0.630072,0.298727,0.472427,0.34185,0.421574,0.790381,0,0,0.849409,0,0,0.678323,0.358415,0.75408,0.390428,0.224677,0.172452,0.445011,0.474774,0.358331,0.236259,0.382282,0.786462,0,0,0,0,0,0,0,0,0,0,0.305542,0,0.704,0.783671,0,0.135301,0.776766,0.471027,0.104819,0.243793,0.456583,0.502456,0.843004,0.920366,0.504786,0.763922,0.781606,0.437602,0.865985,0,0,0,0.772301,0,0.592778,0.756597,0.581441,0.537058,0,0.598456,0,0.492904,0.911325,0,0.674986,0.619661,0.70312,0.330732,0.364172,0.540268,0.430588,0.549203,0.554844,0.540751,0.456647,0.66156,0.643429,0.738875,0.850161,0,0,0.787099,0,0,0.721076,0.476677,0.75218,0.400159,0.482897,0.445115,0.377307,0.358947,0.675429,0.259368,0.502303,0.70822,0,0,0,0,0,0,0
g2xg9,bsyn,0.677548,0,0,0,0.17615,0,0.809329,0.724365,0,0.421994,0.810246,0.551332,0.395491,0.361092,0.549746,0.443892,0.851076,0.783382,0.728962,0.834625,0.808511,0.759065,0.830559,0,0,0,0.809702,0,0.77194,0.834517,0.436174,0.422825,0,0.728614,0,0.518782,0.854515,0,0.710173,0.367128,0.83065,0.229278,0.611508,0.453468,0.478692,0.556842,0.638298,0.630668,0.632523,0,0.0812468,0.0345289,0.729349,0,0,0.716864,0,0,0.750646,0.245641,0.754425,0.464507,0.504849,0.398656,0.719745,0.629049,0.59536,0.679078,0.75727,0.821018,0,0,0,0,0,0,0,0,0,0,0.114741,0,0.797167,0.712402,0,0.182657,0.715966,0.44163,0.215009,0.217745,0.606129,0.507859,0.890857,0.843877,0.37578,0.799747,0.850506,0.574807,0.736797,0,0,0,0.869776,0,0.712879,0.562022,0.586706,0.6157,0,0.521463,0,0.437831,0.890602,0,0.757135,0.434562,0.568758,0.226341,0.238083,0.445414,0.413235,0.494899,0.507856,0.450118,0.564082,0.139972,0.461538,0.465155,0.804365,0,0,0.581366,0,0,0.763078,0.37735,0.805212,0.256961,0.152918,0.13269,0.33981,0.393606,0.590753,0.446275,0.470674,0.758132,0,0,0,0,0,0,0
g2xg9,syn,0.66669,0,0,0,0.180789,0,0.75761,0.730292,0,0.373991,0.798832,0.563843,0.34825,0.343011,0.538579,0.397727,0.830832,0.796846,0.688178,0.803852,0.806892,0.659041,0.813249,0,0,0,0.796357,0,0.758691,0.833097,0.426379,0.402255,0,0.70118,0,0.560881,0.861622,0,0.65986,0.385534,0.813844,0.20456,0.573034,0.536696,0.468781,0.582737,0.611095,0.596659,0.621528,0,0.0761369,0.0460385,0.783979,0,0,0.759186,0,0,0.752633,0.247536,0.738671,0.432229,0.434806,0.245241,0.689809,0.59214,0.622876,0.699911,0.717919,0.789105,0,0,0,0,0,0,0,0,0,0,0.0546075,0,0.781167,0.685833,0,0.164822,0.71028,0.485768,0.229128,0.218017,0.610102,0.542731,0.877795,0.843029,0.349563,0.795499,0.837863,0.561461,0.772288,0,0,0,0.828568,0,0.681425,0.548212,0.560711,0.586139,0,0.540995,0,0.468121,0.881928,0,0.737839,0.440999,0.497138,0.251707,0.301896,0.451454,0.470847,0.496706,0.491926,0.408522,0.557504,0.199861,0.497596,0.428212,0.790082,0,0,0.547639,0,0,0.7417,0.372012,0.775975,0.266607,0.202549,0.149578,0.317466,0.363783,0.576486,0.41535,0.447551,0.713267,0,0,0,0,0,0,0
g3xg10,bsyn,0.631986,0,0,0,0.739787,0,0.807538,0.578542,0,0.472092,0.745415,0.76089,0.759352,0.657129,0.741965,0.691575,0.788891,0.547868,0.541463,0.747537,0.767854,0,0.742882,0,0,0,0.71593,0,0.624786,0.492892,0.764799,0.434023,0,0.596023,0,0.54691,0.302769,0,0.761564,0.339865,0.576756,0.0444874,0.344625,0.41065,0.312903,0.513343,0.597697,0.109063,0.455906,0.623925,0.491536,0.732551,0.836815,0,0,0.423861,0,0,0.301468,0.0587453,0.528778,0.505221,0.0283364,0,0.413417,0.423083,0.687623,0.324904,0.522907,0.446401,0,0,0,0,0,0,0,0,0,0,0.845079,0,0.71303,0.696118,0,0.693662,0.632581,0.818834,0.735979,0.552455,0.733261,0.636279,0.674404,0.859765,0.350196,0.641935,0.757346,0.184504,0.837585,0,0,0,0.748585,0,0.734275,0.513109,0.644668,0.185983,0,0.707545,0,0.120363,0.180702,0,0.296131,0.0199247,0.756409,0.30879,0.649587,0.290228,0.181934,0.376046,0.343973,0.0991683,0.252789,0.677125,0.63654,0.725219,0.866266,0,0,0.512639,0,0,0.266258,0.307936,0.622107,0.526086,0.227027,0.306757,0.138189,0.137029,0.527817,0.637591,0.565443,0.43522,0,0,0,0,0,0,0
g3xg10,syn,0.624281,0,0,0,0.715457,0,0.803828,0.555694,0,0.481166,0.73132,0.860932,0.617137,0.492096,0.724212,0.622367,0.778895,0.550864,0.530732,0.728431,0.759687,0,0.737817,0,0,0,0.698798,0,0.609909,0.502434,0.761905,0.421445,0,0.594765,0,0.533879,0.314344,0,0.692181,0.32625,0.564443,0.0805932,0.33355,0.416283,0.339857,0.494366,0.567308,0.134665,0.460978,0.628365,0.48942,0.724128,0.837469,0,0,0.49407,0,0,0.3903,0.0661882,0.531201,0.477795,0.0292505,0,0.393851,0.405184,0.673447,0.331279,0.541539,0.473226,0,0,0,0,0,0,0,0,0,0,0.803518,0,0.705307,0.66723,0,0.679577,0.617599,0.83135,0.723026,0.569553,0.738229,0.550711,0.641855,0.866355,0.329263,0.625728,0.730103,0.261427,0.828041,0,0,0,0.745989,0,0.713335,0.534792,0.637827,0.182415,0,0.673407,0,0.117384,0.187939,0,0.321564,0.0662131,0.740716,0.348497,0.636364,0.347594,0.211503,0.357079,0.322888,0.161868,0.264827,0.626953,0.674771,0.722453,0.851269,0,0,0.532562,0,0,0.335924,0.357224,0.604934,0.531702,0.193243,0.255405,0.148167,0.112426,0.519888,0.664582,0.518642,0.481392,0,0,0,0,0,0,0
g3xg1,bsyn,0.683349,0,0,0,0.452985,0,0.803437,0.590764,0,0.295298,0.736354,0.659063,0.462173,0.642902,0.728497,0.647442,0.788954,0.7407,0.757073,0.764156,0.787489,0.242628,0.812751,0,0,0,0.750866,0,0.618294,0.508666,0.795317,0.534001,0,0.67707,0,0.568317,0.717885,0,0.544053,0.280952,0.385862,0.364281,0.570684,0.301587,0.30634,0.688278,0.684117,0.392729,0.665985,0.0135998,0.115478,0.19284,0.800423,0,0,0.738378,0,0,0.708488,0.526582,0.520285,0.545176,0.64351,0.600284,0.685345,0.629532,0.696014,0.371653,0.567511,0.804535,0,0,0,0,0,0,0,0,0,0,0.762679,0,0.458758,0.73029,0,0.774648,0.52786,0.760896,0.214689,0.690603,0.24514,0.358125,0.711126,0.885937,0.646533,0.636955,0.702666,0.409699,0.766268,0,0,0,0.899036,0,0.751623,0.478021,0.571429,0.455895,0,0.749728,0,0.446596,0.737719,0,0.777868,0.524602,0.64782,0.367386,0.46281,0.792416,0.196197,0.71398,0.601401,0.507358,0.496868,0.614774,0.471987,0.55763,0.869524,0,0,0.697943,0,0,0.70484,0.53154,0.706353,0.68672,0.351351,0.295946,0.465203,0.332607,0.623892,0.664582,0.448122,0.680026,0,0,0,0,0,0,0
g3xg1,syn,0.675788,0,0,0,0.388512,0,0.79543,0.565556,0,0.31537,0.746422,0.69012,0.467712,0.588524,0.692684,0.648947,0.77763,0.738825,0.672195,0.763857,0.774457,0.404381,0.757555,0,0,0,0.749566,0,0.600532,0.490555,0.798211,0.507994,0,0.664989,0,0.524944,0.730595,0,0.46384,0.276117,0.375498,0.31657,0.567752,0.336406,0.327435,0.663669,0.637939,0.378904,0.652814,0.0144324,0.0900846,0.126655,0.7894,0,0,0.813093,0,0,0.759541,0.556087,0.519555,0.566894,0.667276,0.604552,0.625316,0.577997,0.669443,0.358054,0.590579,0.80575,0,0,0,0,0,0,0,0,0,0,0.713047,0,0.474285,0.721694,0,0.828638,0.558184,0.699807,0.255202,0.761182,0.234773,0.315225,0.690626,0.888827,0.65242,0.625812,0.686126,0.492754,0.757939,0,0,0,0.865264,0,0.736928,0.467179,0.558954,0.433343,0,0.712111,0,0.40861,0.752193,0,0.760011,0.388288,0.696035,0.33963,0.509091,0.900826,0.213242,0.669991,0.561373,0.528471,0.469661,0.586047,0.507752,0.562702,0.848967,0,0,0.812125,0,0,0.771643,0.566132,0.694935,0.701573,0.243243,0.17027,0.45797,0.305201,0.620028,0.666557,0.446843,0.666006,0,0,0,0,0,0,0
g3xg2,bsyn,0.675017,0,0,0,0.398322,0,0.836442,0.551875,0,0.414627,0.783315,0.809674,0.710658,0.313784,0.779308,0.162237,0.408237,0.767088,0.625366,0.733307,0.743875,0.732098,0.540611,0,0,0,0.890094,0,0.688216,0.376241,0.583268,0.636325,0,0.619683,0,0.607036,0.508398,0,0.785426,0.76511,0.394455,0.713733,0.539739,0.548387,0.325911,0.586381,0.570157,0.301075,0.493292,0.350264,0.642382,0.577617,0.814114,0,0,0.555503,0,0,0.671474,0.624136,0.578805,0.601559,0.574954,0.361309,0.554372,0.592655,0.67421,0.207607,0.510002,0.575159,0,0,0,0,0,0,0,0,0,0,0.17263,0,0.753122,0.658846,0,0.00469484,0.733197,0.571854,0.257407,0.290384,0.47149,0.221497,0.369099,0.792618,0.582425,0.634844,0.625608,0.730769,0.523339,0,0,0,0.900707,0,0.66366,0.421841,0.406841,0.618755,0,0.689933,0,0.460152,0.43114,0,0.601461,0.314664,0.322173,0.158057,0.619835,0.456004,0.243738,0.748264,0.742053,0.294306,0.615678,0.187583,0.186047,0.21669,0.652718,0,0,0.649529,0,0,0.599591,0.625141,0.674994,0.627559,0.548649,0.363514,0.566974,0.491124,0.35512,0.713957,0.659328,0.648829,0,0,0,0,0,0,0
g3xg2,syn,0.666548,0,0,0,0.424072,0,0.837223,0.525139,0,0.394556,0.747429,0.84719,0.67534,0.318527,0.760943,0.133149,0.406845,0.767664,0.629268,0.726142,0.750999,0.7877,0.541135,0,0,0,0.868537,0,0.677892,0.357352,0.595633,0.626945,0,0.592248,0,0.578183,0.510894,0,0.727606,0.743988,0.383116,0.647324,0.505537,0.570917,0.394117,0.553667,0.560719,0.366615,0.514152,0.427422,0.60127,0.634477,0.779584,0,0,0.566651,0,0,0.690364,0.625465,0.59118,0.577057,0.555759,0.256046,0.545854,0.554544,0.625008,0.192095,0.51097,0.62152,0,0,0,0,0,0,0,0,0,0,0.182388,0,0.739155,0.638836,0,0,0.706414,0.581743,0.22213,0.305977,0.480562,0.215435,0.363518,0.808622,0.517008,0.628091,0.607511,0.744705,0.496269,0,0,0,0.880561,0,0.651578,0.417307,0.409054,0.633314,0,0.671668,0,0.424549,0.441667,0,0.619048,0.358401,0.21035,0.203161,0.680165,0.509966,0.252551,0.680499,0.688206,0.359565,0.623018,0.163357,0.180761,0.224988,0.711863,0,0,0.701799,0,0,0.62045,0.642324,0.659345,0.585871,0.485135,0.345946,0.576453,0.447213,0.345326,0.714615,0.617357,0.646627,0,0,0,0,0,0,0
g3xg4,bsyn,0.699099,0,0,0,0.61039,0,0.688409,0.552778,0,0.25488,0.676375,0.834547,0.604911,0.677363,0.433731,0.365346,0.746378,0.793277,0.726829,0.778585,0.790964,0.465038,0.761223,0,0,0,0.814422,0,0.777928,0.346056,0.438832,0.521211,0,0.649132,0,0.567386,0.711757,0,0.606645,0.656572,0.748605,0.490651,0.523453,0.388633,0.337513,0.781083,0.752434,0.330773,0.526996,0.46378,0.276904,0.441637,0.848744,0,0,0.547201,0,0,0.6679,0.53429,0.816298,0.574133,0.130713,0.203414,0.713962,0.723191,0.445045,0.656184,0.387401,0.697439,0,0,0,0,0,0,0,0,0,0,0.745031,0,0.713851,0.531741,0,0.823944,0.726988,0.528094,0.506132,0.36575,0.457883,0.35253,0.71556,0.74026,0.586132,0.687769,0.820977,0.669454,0.685754,0,0,0,0.795828,0,0.774399,0.508378,0.372837,0.241079,0,0.764949,0,0.477879,0.715789,0,0.4954,0.686065,0.635482,0.542791,0.63595,0.518717,0.333024,0.681478,0.675425,0.493282,0.492464,0.588562,0.699965,0.576994,0.753089,0,0,0.69473,0,0,0.812543,0.450599,0.79287,0.380305,0.378378,0.416216,0.473435,0.39209,0.613499,0.516458,0.679426,0.719225,0,0,0,0,0,0,0
g3xg4,syn,0.688533,0,0,0,0.579413,0,0.647593,0.552569,0,0.211988,0.681122,0.809537,0.604284,0.602118,0.415366,0.345035,0.72645,0.801584,0.729106,0.758782,0.800174,0.513901,0.736419,0,0,0,0.778223,0,0.758002,0.355599,0.445409,0.490727,0,0.652907,0,0.496091,0.734453,0,0.555984,0.635704,0.739215,0.459703,0.521824,0.411674,0.355795,0.739178,0.710589,0.362519,0.531904,0.387732,0.255744,0.461793,0.8571,0,0,0.701139,0,0,0.652074,0.510101,0.785097,0.56411,0.146252,0.203414,0.693731,0.665792,0.451084,0.616235,0.392563,0.658569,0,0,0,0,0,0,0,0,0,0,0.678894,0,0.681564,0.464313,0,0.809859,0.689841,0.536933,0.505305,0.326494,0.450108,0.31779,0.659486,0.751023,0.54601,0.679244,0.818058,0.716834,0.676731,0,0,0,0.786616,0,0.724683,0.526907,0.373642,0.237083,0,0.746902,0,0.460003,0.747588,0,0.485795,0.677439,0.669382,0.52313,0.700413,0.5649,0.344968,0.652894,0.64636,0.56366,0.504404,0.536669,0.693622,0.573306,0.766401,0,0,0.800557,0,0,0.74274,0.435225,0.779741,0.362581,0.345946,0.390541,0.459965,0.338212,0.601039,0.499013,0.730062,0.707994,0,0,0,0,0,0,0
g3xg5,bsyn,0.672752,0,0,0,0.81465,0,0.850991,0.594167,0,0.402805,0.555412,0.809262,0.623824,0.648909,0.806856,0.290873,0.634909,0.804381,0.502764,0.741367,0.799479,0.4246,0.709694,0,0,0,0.87738,0,0.690875,0.319572,0.644041,0.14709,0,0.779763,0,0.224311,0.554698,0,0.258443,0.187301,0.752768,0.70922,0.584039,0.690732,0.198055,0.328326,0.367106,0.371736,0.236093,0.583125,0.268138,0.402226,0.7369,0,0,0.829222,0,0,0.688577,0.481393,0.600957,0.384101,0.443327,0.475107,0.295089,0.327573,0.515988,0.426689,0.74754,0.588926,0,0,0,0,0,0,0,0,0,0,0.783339,0,0.719767,0.775241,0,0.74061,0.807799,0.602048,0.546093,0.749692,0.828294,0.543017,0.734912,0.762961,0.687527,0.69258,0.771745,0.824415,0.406906,0,0,0,0.870063,0,0.690845,0.242657,0.84507,0.227662,0,0.601,0,0.295993,0.565351,0,0.340639,0.0171304,0.690405,0.624518,0.458678,0.274672,0.146916,0.339804,0.357986,0.0703775,0.225974,0.365634,0.492777,0.690871,0.823017,0,0,0.666667,0,0,0.720109,0.617002,0.721223,0.786196,0.201351,0.237838,0.184834,0.123637,0.330402,0.600066,0.728997,0.769214,0,0,0,0,0,0,0
g3xg5,syn,0.662209,0,0,0,0.801678,0,0.846109,0.591597,0,0.407479,0.571593,0.703587,0.619122,0.543946,0.780533,0.222668,0.626811,0.803449,0.510244,0.728033,0.791833,0.532435,0.704105,0,0,0,0.840611,0,0.671986,0.318987,0.64825,0.131528,0,0.770954,0,0.244788,0.562188,0,0.271659,0.1532,0.755248,0.659574,0.575896,0.667691,0.23122,0.324274,0.338735,0.336918,0.229548,0.595615,0.284462,0.466005,0.708663,0,0,0.850806,0,0,0.762348,0.530303,0.596842,0.366281,0.436015,0.462304,0.284707,0.294553,0.503655,0.389503,0.684304,0.657152,0,0,0,0,0,0,0,0,0,0,0.746356,0,0.71114,0.749313,0,0.700704,0.762648,0.610275,0.543337,0.734646,0.837797,0.503614,0.701528,0.758559,0.615133,0.682958,0.751703,0.830546,0.396321,0,0,0,0.86162,0,0.667537,0.260595,0.842857,0.228661,0,0.589693,0,0.288247,0.573904,0,0.358902,0.0588021,0.656864,0.609483,0.497934,0.350024,0.156076,0.278362,0.323667,0.129239,0.224799,0.370135,0.55673,0.691332,0.797349,0,0,0.785775,0,0,0.724472,0.54194,0.709681,0.780829,0.241892,0.275676,0.152657,0.0931174,0.321474,0.565174,0.679,0.760112,0,0,0,0,0,0,0
g3xg6,bsyn,0.694181,0,0,0,0.21394,0,0.879699,0.710208,0,0.588122,0.710536,0.720901,0.554336,0.769839,0.520355,0.528335,0.703043,0.730969,0.690081,0.803264,0.75152,0.645324,0.523493,0,0,0,0.88643,0,0.641331,0.503408,0.694554,0.67896,0,0.75409,0,0.495905,0.147299,0,0.615272,0.454511,0.352644,0.692456,0.655375,0.543779,0.253486,0.564044,0.532823,0.431132,0.413285,0.359145,0.0326481,0.111011,0.748276,0,0,0.717505,0,0,0.612125,0.801967,0.654895,0.528192,0.768739,0.631579,0.458006,0.560562,0.418664,0.242244,0.609776,0.731653,0,0,0,0,0,0,0,0,0,0,0.463619,0,0.795021,0.776439,0,0.699531,0.778861,0.621215,0.793579,0.642593,0.736285,0.545115,0.554796,0.871474,0.743131,0.699586,0.792956,0.797101,0.647232,0,0,0,0.888792,0,0.669864,0.593337,0.610262,0.293748,0,0.650794,0,0.518993,0.125,0,0.30763,0.619852,0.661176,0.639553,0.457438,0.337385,0.332792,0.716118,0.714805,0.262316,0.554707,0.204395,0.233087,0.387506,0.833858,0,0,0.733076,0,0,0.607771,0.644811,0.647617,0.700325,0.0121622,0.0121622,0.530806,0.504204,0.413885,0.383805,0.627938,0.64325,0,0,0,0,0,0,0
