SubjectID,Regularization,AllLabels,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,80,81,82,83,84,85,86,87,88,89,90,91,92,93,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
1038_3x1125_3,syn,0.696723,0,0,0,0.97486,0,0,0,0,0,0,0.885076,0,0,0,0,0,0,0,0,0,0,0,0.641851,0,0,0,0,0,0,0.608456,0.894813,0.924347,0,0,0.928167,0.493364,0.555443,0.885011,0.86702,0.900582,0.89399,0.0106383,0,0.840292,0.837119,0.463799,0.764054,0.779568,0.584071,0.456311,0.954154,0.98067,0,0,0.808227,0.780326,0.892144,0.894852,0.855114,0.868751,0.765395,0.770621,0.25,0.8,0,0,0,0,0,0,0.77631,0.789305,0.871185,0,0.065123,0.20205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699226,0.762836,0.782609,0.671655,0.265451,0.536723,0.62627,0.666996,0.640609,0.573512,0,0,0.507816,0.615005,0.683228,0.485095,0.440719,0.687908,0.506029,0.389906,0.27749,0.114029,0.75407,0.784513,0.531815,0.569536,0,0,0.682625,0.607815,0,0,0.55116,0.652078,0.548399,0.455626,0.339243,0.319669,0.747001,0.78158,0.372549,0.61595,0.645336,0.606392,0.468417,0.394653,0.731677,0.743018,0.343324,0.187282,0.391176,0.811395,0.665316,0.46507,0.659075,0.631919,0.218241,0.48954,0,0,0.417449,0.472618,0.281761,0.420937,0.0258014,0.410216,0.746336,0.800369,0.633774,0.568493,0.41972,0.547454,0.86969,0.854085,0.624286,0.649467,0.606874,0.583802,0.550015,0.550766,0.318712,0.290698,0.534388,0.652931,0.57285,0.662857,0.748201,0.753906,0,0,0.533357,0.453583,0.616883,0.476632,0.477007,0.676046,0.38588,0.49279,0.693848,0.584772,0.644463,0.639935,0.760112,0.803082,0.399647,0.379173,0.578215,0.693264
1038_3x1128_3,bsyn,0.697625,0,0,0,0.927374,0,0,0,0,0,0,0.905028,0,0,0,0,0,0,0,0,0,0,0,0.458753,0,0,0,0,0,0,0.466912,0.68732,0.76066,0,0,0.931238,0.518938,0.698203,0.921078,0.923874,0.842789,0.844243,0,0,0.779133,0.778252,0.726128,0.709776,0.731225,0.477876,0.373786,0.931231,0.94559,0,0,0.522596,0.736874,0.76484,0.830202,0.851461,0.883788,0.717322,0.726206,0.214286,0.9,0,0,0,0,0.47561,0,0.765831,0.866845,0.882566,0,0.228654,0.232796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65551,0.694132,0.710983,0.848809,0.485104,0.484463,0.375478,0.166452,0.611389,0.54921,0,0,0.432538,0.422602,0.513493,0.457645,0.62994,0.685185,0.525234,0.58486,0.69833,0.261968,0.646865,0.674926,0.339118,0.683444,0,0,0.420906,0.575411,0,0,0.543561,0.650936,0.700432,0.733105,0.369057,0.487371,0.71657,0.716308,0.116587,0.643757,0.698354,0.683233,0.525453,0.380095,0.69118,0.838928,0.347866,0.42348,0.71602,0.821218,0.524961,0.337263,0.734231,0.707348,0.108216,0.462533,0,0,0.705411,0.597481,0.395975,0.311351,0.553557,0.0200105,0.766923,0.776384,0.530661,0.61088,0.460804,0.463021,0.787617,0.305915,0.71,0.637128,0.629049,0.661939,0.550317,0.645447,0.294172,0.52415,0.58155,0.63832,0.585643,0.710476,0.796763,0.786458,0,0,0.690135,0.717488,0.739812,0.519912,0.571661,0.469375,0.339751,0.48652,0.66733,0.744019,0.661046,0.63708,0.75802,0.712327,0.554145,0.196343,0.519247,0.670466
1038_3x1128_3,syn,0.694831,0,0,0,0.932961,0,0,0,0,0,0,0.910615,0,0,0,0,0,0,0,0,0,0,0,0.430584,0,0,0,0,0,0,0.454044,0.667147,0.774415,0,0,0.930937,0.496277,0.696168,0.91993,0.92272,0.84702,0.846923,0,0,0.77316,0.775079,0.72298,0.702022,0.728489,0.463127,0.364078,0.933615,0.950029,0,0,0.517961,0.725407,0.758525,0.829959,0.841585,0.87284,0.720898,0.721784,0.178571,1,0,0,0,0,0.487805,0,0.763781,0.868984,0.887222,0,0.240232,0.240117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650046,0.701222,0.703946,0.828345,0.484215,0.466808,0.353841,0.1802,0.626124,0.549818,0,0,0.429247,0.441026,0.523077,0.466867,0.62994,0.682462,0.521661,0.416768,0.726828,0.26629,0.653446,0.663127,0.330441,0.680795,0,0,0.453022,0.569693,0,0,0.550821,0.648739,0.720403,0.735711,0.366237,0.47619,0.690804,0.696029,0.0980392,0.625393,0.688216,0.673888,0.493603,0.350979,0.666087,0.838364,0.360581,0.418588,0.743559,0.818599,0.517812,0.329818,0.733471,0.713912,0.145132,0.512742,0,0,0.702098,0.571468,0.394969,0.437607,0.485536,0.011585,0.770063,0.774539,0.512324,0.600227,0.47435,0.466164,0.773218,0.298028,0.698571,0.629277,0.620337,0.66185,0.540949,0.649879,0.296933,0.503876,0.59708,0.650044,0.594883,0.72127,0.791367,0.785156,0,0,0.677928,0.700263,0.710255,0.517837,0.571986,0.458702,0.292018,0.478997,0.671042,0.743707,0.652473,0.641158,0.753278,0.712588,0.556966,0.23026,0.522523,0.660104
1038_3x1000_3,bsyn,0.731142,0,0,0,0.782123,0,0,0,0,0,0,0.896249,0,0,0,nan,0,0,0,0,0,0,0,0.802817,0,0,0,0,0,0,0.834559,0.863112,0.88033,0,0,0.938042,0.887018,0.883011,0.881983,0.880631,0.930422,0.941274,0,0,0.87254,0.855376,0.685205,0.814456,0.806628,0.185841,0.378641,0.732441,0.615979,0,0,0.789687,0.7586,0.880778,0.866065,0.833469,0.86941,0.860946,0.850413,0.0357143,0.4,0,0,0,0,0.426829,0,0.790433,0.645989,0.771857,0,0.580318,0.650073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71653,0.821516,0.759739,0.837813,0.575811,0.649718,0.609114,0.582237,0.535465,0.619077,0,0,0.737351,0.692118,0.654729,0.528415,0.697605,0.739651,0.483698,0.35002,0.249856,0.068484,0.649636,0.740413,0.420101,0.710817,0,0,0.564532,0.431499,0,0,0.570973,0.513226,0.646635,0.712588,0.242949,0.371843,0.742781,0.789396,0.336513,0.529381,0.693225,0.740611,0.410714,0.641212,0.62236,0.720733,0.291553,0.348008,0.55493,0.791749,0.669844,0.490011,0.62167,0.653335,0.706117,0.238494,0,0,0.287962,0.550383,0.529308,0.336847,0.129007,0.403897,0.75157,0.78155,0.64162,0.593351,0.502554,0.511209,0.826494,0.901972,0.663571,0.579361,0.698028,0.757827,0.514053,0.672039,0.422393,0.432916,0.703714,0.647682,0.658138,0.774603,0.773381,0.869792,0,0,0.662669,0.683246,0.723242,0.536228,0.595873,0.670831,0.336141,0.477116,0.786927,0.731433,0.612142,0.618187,0.814226,0.834813,0.479365,0.600159,0.560197,0.699482
1038_3x1000_3,syn,0.728701,0,0,0,0.793296,0,0,0,0,0,0,0.897845,0,0,0,nan,0,0,0,0,0,0,0,0.794769,0,0,0,0,0,0,0.827206,0.85879,0.884457,0,0,0.94021,0.885724,0.890471,0.881127,0.878198,0.934502,0.941057,0,0,0.869098,0.853173,0.690451,0.811687,0.807844,0.179941,0.378641,0.736842,0.616409,0,0,0.78679,0.761014,0.882546,0.864845,0.844562,0.873104,0.870878,0.851952,0.0357143,0.5,0,0,0,0,0.609756,0,0.792483,0.652941,0.773927,0,0.581766,0.660322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716075,0.83154,0.744157,0.821319,0.591819,0.640537,0.587914,0.57294,0.523227,0.617254,0,0,0.730769,0.677873,0.653216,0.523483,0.707784,0.753813,0.491291,0.30118,0.256765,0.0756316,0.642016,0.739823,0.418655,0.718764,0,0,0.558548,0.416488,0,0,0.571584,0.504174,0.645916,0.716007,0.257454,0.369772,0.736784,0.794043,0.334923,0.530955,0.681715,0.721267,0.376333,0.661064,0.626584,0.727786,0.302452,0.354298,0.56411,0.81205,0.66901,0.485916,0.628364,0.640763,0.726746,0.270445,0,0,0.274158,0.564622,0.512956,0.416524,0.129007,0.407056,0.745639,0.784502,0.647249,0.59184,0.511215,0.509323,0.843772,0.910423,0.661429,0.597308,0.69193,0.751762,0.498942,0.674859,0.414417,0.426058,0.712875,0.648994,0.643923,0.76254,0.76259,0.872396,0,0,0.635557,0.63254,0.733766,0.556692,0.592054,0.667677,0.399118,0.479624,0.782684,0.726233,0.601321,0.614381,0.819526,0.83416,0.457496,0.622417,0.565111,0.710881
1038_3x1001_3,bsyn,0.724439,0,0,0,0.924581,0,0,0,0,0,0,0.839585,0,0,0,0,0,0,0,0,0,0,0,0.599598,0,0,0,0,0,0,0.705882,0.889049,0.86795,0,0,0.926782,0.827129,0.85351,0.899129,0.883189,0.903528,0.906589,0,0,0.885838,0.874367,0.668416,0.766824,0.702949,0.474926,0.106796,0.828902,0.835911,0,0,0.845307,0.838262,0.87118,0.881922,0.816558,0.84039,0.811681,0.829071,0.214286,0.1,0,0,0,0,0.463415,0,0.826879,0.694118,0.796689,0,0.463097,0.471449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774362,0.778484,0.681327,0.748931,0.434415,0.279661,0.58857,0.513797,0.569431,0.549818,0,0,0.465446,0.557265,0.652207,0.639074,0.516766,0.526144,0.564538,0.551079,0.41422,0.193318,0.643575,0.389676,0.655821,0.687859,0,0,0.394774,0.501549,0,0,0.562695,0.535636,0.638719,0.408565,0.327558,0.313458,0.626166,0.603084,0.498675,0.634313,0.62667,0.603476,0.341418,0.432901,0.62882,0.676446,0.481381,0.479385,0.282203,0.203012,0.654951,0.524631,0.538095,0.597597,0.621426,0.644732,0,0,0.505798,0.427163,0.376604,0.337092,0.0132916,0.152712,0.610607,0.728044,0.550107,0.444125,0.425938,0.388854,0.766739,0.696901,0.677857,0.561413,0.55215,0.616983,0.553339,0.516519,0.439877,0.584079,0.562084,0.562205,0.568586,0.485714,0.676259,0.515625,0,0,0.480412,0.585708,0.638155,0.517423,0.446133,0.64718,0.365022,0.459875,0.582074,0.525588,0.597948,0.565176,0.755509,0.792243,0.584832,0.470323,0.506143,0.484974
1038_3x1001_3,syn,0.721316,0,0,0,0.927374,0,0,0,0,0,0,0.847566,0,0,0,0,0,0,0,0,0,0,0,0.603622,0,0,0,0,0,0,0.689338,0.880403,0.851444,0,0,0.927445,0.823891,0.856901,0.90316,0.88386,0.906097,0.906227,0,0,0.88377,0.872112,0.673662,0.760731,0.692612,0.477876,0.116505,0.832202,0.837056,0,0,0.852839,0.847314,0.880273,0.882166,0.823187,0.842237,0.817839,0.830994,0.214286,0.1,0,0,0,0,0.463415,0,0.829841,0.693583,0.800828,0,0.458755,0.484627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768443,0.774328,0.671777,0.739462,0.461094,0.271186,0.578844,0.50905,0.551449,0.541312,0,0,0.494447,0.591073,0.647919,0.631997,0.525749,0.550109,0.549799,0.485144,0.413644,0.192653,0.644094,0.384956,0.661967,0.686976,0,0,0.380411,0.499881,0,0,0.569955,0.523332,0.632961,0.419801,0.321112,0.312215,0.629276,0.598859,0.500265,0.64638,0.620646,0.57937,0.339952,0.422843,0.63528,0.678138,0.502271,0.489867,0.281315,0.209561,0.642917,0.500558,0.541684,0.575624,0.635903,0.637505,0,0,0.486195,0.442497,0.382642,0.468007,0.0156372,0.156925,0.601884,0.726937,0.558209,0.424481,0.420831,0.39493,0.74658,0.71662,0.668571,0.581604,0.550804,0.603158,0.538833,0.519339,0.451534,0.586166,0.567022,0.563517,0.597726,0.499048,0.670863,0.52474,0,0,0.467637,0.580451,0.662785,0.497926,0.432645,0.645967,0.362214,0.436677,0.573986,0.529332,0.609612,0.542341,0.756764,0.778793,0.563668,0.509009,0.520066,0.535751
1038_3x1002_3,bsyn,0.710481,0,0,0,0.902235,0,0,0,0,0,0,0.921788,0,0,0,0,0,0,0,0,0,0,0,0.702213,0,0,0,0,0,0,0.759191,0.929395,0.885832,0,0,0.93172,0.907737,0.822991,0.875781,0.911585,0.930196,0.91622,0.0106383,0,0.872256,0.855287,0.58447,0.782055,0.813317,0.333333,0.257282,0.821016,0.894759,0,0,0.800116,0.830416,0.88583,0.888753,0.852002,0.89909,0.829559,0.847145,0.142857,0.5,0,0,0,0,0.634146,0,0.631435,0.716578,0.779617,nan,0.568741,0.566618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754554,0.819071,0.732093,0.830788,0.338373,0.279661,0.598405,0.532588,0.66034,0.510024,0,0,0.682435,0.724406,0.657251,0.592323,0.790419,0.671569,0.636445,0.414326,0.116868,0.159242,0.666089,0.526844,0.569776,0.640618,0,0,0.479354,0.510365,0,0,0.510992,0.590562,0.411479,0.385605,0.0431104,0.378054,0.761217,0.792564,0.389507,0.397167,0.677183,0.655973,0.234142,0.449444,0.648199,0.695346,0.0735695,0.0873515,0.518804,0.585462,0.642202,0.482194,0.711663,0.731824,0.508867,0.388741,0,0,0.542794,0.424973,0.308679,0.278254,0.00312744,0.376514,0.789602,0.766421,0.591557,0.543408,0.469021,0.454012,0.792657,0.808451,0.665714,0.435222,0.57583,0.644367,0.592022,0.496374,0.404601,0.723017,0.737637,0.713736,0.589197,0.689524,0.32554,0.557292,0,0,0.699006,0.63337,0.72884,0.384541,0.467013,0.608369,0.316887,0.253292,0.630735,0.579675,0.754497,0.691994,0.675453,0.774745,0.410582,0.517223,0.337428,0.594819
1038_3x1002_3,syn,0.703889,0,0,0,0.902235,0,0,0,0,0,0,0.92897,0,0,0,0,0,0,0,0,0,0,0,0.704225,0,0,0,0,0,0,0.761029,0.909222,0.872077,0,0,0.926782,0.907413,0.841302,0.872084,0.909215,0.931858,0.918103,0.0106383,0,0.863978,0.848621,0.597062,0.785378,0.816662,0.312684,0.257282,0.821199,0.893614,0,0,0.808806,0.825588,0.884062,0.885582,0.855519,0.897375,0.82797,0.846568,0.25,0.5,0,0,0,0,0.609756,0,0.644191,0.717112,0.767201,nan,0.555716,0.56369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737933,0.813203,0.718774,0.812156,0.361049,0.27613,0.560267,0.522599,0.648352,0.527947,0,0,0.697038,0.722317,0.643884,0.576882,0.798204,0.663399,0.602054,0.352869,0.142775,0.187334,0.656044,0.531121,0.565437,0.650773,0,0,0.453222,0.503217,0,0,0.513503,0.620881,0.428212,0.391956,0.0463336,0.388406,0.746557,0.769962,0.398516,0.415005,0.681894,0.64889,0.213086,0.464002,0.638509,0.694781,0.0263397,0.0894479,0.535979,0.525868,0.616347,0.45353,0.719738,0.698059,0.519363,0.430202,0,0,0.539205,0.466594,0.314969,0.377789,0.00703675,0.37862,0.796232,0.762731,0.581663,0.510238,0.462136,0.453384,0.792657,0.821972,0.645714,0.432978,0.583036,0.638123,0.574494,0.489525,0.41319,0.721228,0.739068,0.722047,0.583511,0.68254,0.334532,0.544271,0,0,0.66785,0.587714,0.714286,0.386892,0.445889,0.573802,0.262335,0.254859,0.606868,0.55752,0.755621,0.638032,0.658298,0.754766,0.38448,0.54478,0.339885,0.59171
1038_3x1006_3,bsyn,0.727152,0,0,0,0.902235,0,0,0,0,0,0,0.878691,0,0,0,0,0,0,0,0,0,0,0,0.60161,0,0,0,0,0,0,0.672794,0.801153,0.664374,0,0,0.913355,0.660732,0.740929,0.90103,0.878429,0.916446,0.889138,0,0,0.873587,0.861276,0.756558,0.72473,0.754637,0.424779,0.300971,0.953053,0.958763,0,0,0.856315,0.789982,0.864612,0.887046,0.880141,0.882733,0.752483,0.763315,0.285714,0.3,0,0,0,0,0.353659,0,0.758998,0.696791,0.801862,0,0.356006,0.408492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695128,0.56846,0.727318,0.808186,0.272121,0.341808,0.47962,0.704282,0.563437,0.552248,0,0,0.589469,0.332574,0.560151,0.391379,0.458084,0.551198,0.500223,0.533171,0.70783,0.450632,0.686353,0.676401,0.367317,0.560706,0,0,0.554558,0.523707,0,0,0.546614,0.577292,0.674523,0.703794,0.297744,0.498137,0.675922,0.606464,0.129836,0.620147,0.711534,0.690078,0.492404,0.674563,0.597019,0.729478,0.194369,0.109713,0.378739,0.664047,0.577267,0.607644,0.526156,0.589809,0.785016,0.564473,0,0,0.585036,0.280668,0.579119,0.267713,0.136044,0.381253,0.615841,0.725461,0.493817,0.393124,0.549189,0.595433,0.840173,0.800563,0.718571,0.513741,0.685119,0.683258,0.364461,0.505238,0.399693,0.587358,0.663709,0.666142,0.593461,0.485714,0.667266,0.634115,0,0,0.68027,0.714098,0.729288,0.605642,0.403559,0.636264,0.43201,0.631975,0.660567,0.435719,0.536818,0.507408,0.376848,0.489031,0.569665,0.449391,0.573301,0.595855
1038_3x1006_3,syn,0.725176,0,0,0,0.899441,0,0,0,0,0,0,0.880287,0,0,0,0,0,0,0,0,0,0,0,0.579477,0,0,0,0,0,0,0.652574,0.81268,0.702889,0,0,0.913355,0.653933,0.738216,0.900194,0.876269,0.9169,0.888269,0,0,0.871187,0.85879,0.756558,0.71753,0.750988,0.427729,0.257282,0.95452,0.95862,0,0,0.853998,0.778515,0.856024,0.888997,0.885011,0.882601,0.762813,0.757547,0.25,0.3,0,0,0,0,0.439024,0,0.768793,0.699465,0.806518,0,0.357453,0.449488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681694,0.555257,0.728072,0.80391,0.289462,0.326271,0.448148,0.701513,0.562438,0.547995,0,0,0.604895,0.34378,0.56116,0.386446,0.450299,0.537582,0.489504,0.432234,0.722222,0.460605,0.689297,0.676991,0.36551,0.570861,0,0,0.538201,0.534191,0,0,0.541661,0.56244,0.679021,0.705911,0.318695,0.498551,0.651044,0.608576,0.132485,0.626967,0.703841,0.682816,0.489472,0.679328,0.583851,0.728632,0.199818,0.104822,0.388511,0.661428,0.566305,0.574637,0.531125,0.578684,0.795874,0.619247,0,0,0.588349,0.26862,0.589686,0.361608,0.14699,0.421274,0.591766,0.709225,0.494584,0.403173,0.54608,0.60088,0.843053,0.8,0.716429,0.502524,0.68409,0.694407,0.364158,0.517325,0.384049,0.575134,0.663136,0.683377,0.604122,0.474286,0.670863,0.635417,0,0,0.665791,0.708356,0.725034,0.577157,0.40559,0.62644,0.430004,0.652665,0.648899,0.448097,0.536397,0.491777,0.379219,0.475842,0.544268,0.468733,0.55774,0.577202
1038_3x1007_3,bsyn,0.72146,0,0,0,0.670391,0,0,0,0,0,0,0.77494,0,0,0,0,0,0,0,0,0,0,0,0.752515,0,0,0,0,0,0,0.700368,0.854467,0.822558,0,0,0.949,0.922305,0.942353,0.899651,0.920791,0.909345,0.888414,0.0106383,0,0.866199,0.84795,0.686254,0.768762,0.851627,0.218289,0.262136,0.685494,0.746707,0,0,0.800695,0.796017,0.91513,0.936082,0.83888,0.898035,0.817441,0.850029,0.142857,0.3,0,0,0,0,0.560976,0,0.766287,0.761497,0.910502,0,0.51809,0.584187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736794,0.747433,0.70294,0.704643,0.518008,0.555791,0.611627,0.641084,0.704296,0.618165,0,0,0.567873,0.558974,0.647667,0.539352,0.659281,0.62037,0.710138,0.679284,0.826137,0.136636,0.774506,0.554425,0.641359,0.707285,0,0,0.559745,0.576841,0,0,0.473266,0.521926,0.645556,0.66227,0.457293,0.59089,0.743669,0.692015,0.559089,0.728227,0.763776,0.759121,0.382063,0.322393,0.585839,0.737659,0.634877,0.61775,0.331063,0.764898,0.689622,0.633453,0.642926,0.511264,0.622874,0.77558,0,0,0.564605,0.428258,0.447296,0.300809,0.423769,0.562928,0.866364,0.811439,0.475139,0.559275,0.52676,0.565891,0.705544,0.789859,0.832857,0.564218,0.66239,0.608777,0.600181,0.611201,0.57454,0.655337,0.563945,0.640507,0.706468,0.591746,0.780576,0.61849,0,0,0.550461,0.645753,0.555083,0.484652,0.476276,0.637356,0.138387,0.44953,0.737205,0.567922,0.649382,0.605682,0.803626,0.821233,0.459612,0.513778,0.601147,0.737824
1038_3x1007_3,syn,0.71939,0,0,0,0.681564,0,0,0,0,0,0,0.800479,0,0,0,0,0,0,0,0,0,0,0,0.756539,0,0,0,0,0,0,0.680147,0.848703,0.815681,0,0,0.953035,0.931693,0.942692,0.901134,0.919931,0.914709,0.88798,0.0212766,0,0.862626,0.846088,0.674711,0.775962,0.852235,0.230088,0.252427,0.691363,0.744989,0,0,0.807068,0.796017,0.927002,0.937302,0.83915,0.894341,0.823004,0.847722,0.178571,0.4,0,0,0,0,0.853659,0,0.771526,0.757219,0.915675,0,0.51809,0.573939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727687,0.75379,0.698668,0.702199,0.549133,0.550847,0.593924,0.646326,0.708541,0.61209,0,0,0.564994,0.560494,0.643127,0.536779,0.679641,0.629085,0.689594,0.547823,0.842832,0.138963,0.774853,0.543805,0.638829,0.708168,0,0,0.544584,0.575411,0,0,0.471706,0.526672,0.639978,0.649406,0.478646,0.575155,0.751222,0.706802,0.585586,0.734523,0.756858,0.744658,0.376599,0.305056,0.583354,0.741326,0.556767,0.636618,0.330767,0.7852,0.690456,0.625884,0.637819,0.498359,0.651466,0.811715,0,0,0.570955,0.409091,0.438491,0.408924,0.416732,0.567667,0.857641,0.804428,0.451343,0.566453,0.532534,0.57071,0.700504,0.775775,0.808571,0.530566,0.663895,0.61181,0.602599,0.617647,0.578528,0.64192,0.554713,0.642695,0.692964,0.579048,0.789568,0.627604,0,0,0.52484,0.63427,0.639498,0.52323,0.477576,0.639782,0.161252,0.439498,0.704455,0.579155,0.641512,0.603371,0.817713,0.806607,0.446208,0.520403,0.596233,0.759585
1038_3x1008_3,bsyn,0.731109,0,0,0,0.907821,0,0,0,0,0,0,0.912211,0,0,0,0,0,0,0,0,0,0,0,0.72837,0,0,0,0,0,0,0.810662,0.842939,0.806052,0,0,0.946532,0.846229,0.861309,0.870142,0.868887,0.928383,0.921144,0,0,0.861478,0.848789,0.81532,0.824979,0.886896,0.374631,0.31068,0.805061,0.893041,0,0,0.827346,0.834037,0.875221,0.884362,0.886905,0.882469,0.831545,0.885791,0.0714286,0.5,0,0,0,0,0.609756,0,0.727107,0.747059,0.850491,0,0.341534,0.544656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794854,0.765281,0.703946,0.779475,0.361494,0.471751,0.359851,0.362674,0.572677,0.531592,0,0,0.343274,0.496676,0.631274,0.549432,0.551497,0.537582,0.649844,0.65812,0.507772,0.201961,0.658296,0.722714,0.624006,0.59426,0,0,0.393577,0.586609,0,0,0.613787,0.5417,0.527888,0.491614,0.264706,0.260041,0.752999,0.742924,0.538951,0.634837,0.729902,0.711803,0.450293,0.652726,0.652919,0.723272,0.310627,0.26485,0.203139,0.713163,0.723103,0.589651,0.662526,0.500083,0.716612,0.5097,0,0,0.528161,0.54655,0.559748,0.415788,0.342455,0.438652,0.659456,0.756827,0.544478,0.537968,0.426382,0.534255,0.87545,0.834366,0.421429,0.650589,0.527679,0.675854,0.64521,0.553989,0.586503,0.526834,0.629285,0.649694,0.238095,0.648254,0.75,0.803385,0,0,0.631512,0.646306,0.521048,0.605365,0.545255,0.699576,0.455275,0.591223,0.645054,0.586748,0.505481,0.553758,0.731102,0.774615,0.632099,0.405405,0.577396,0.701554
1038_3x1008_3,syn,0.728109,0,0,0,0.913408,0,0,0,0,0,0,0.926576,0,0,0,0,0,0,0,0,0,0,0,0.732394,0,0,0,0,0,0,0.779412,0.834294,0.795048,0,0,0.943822,0.856588,0.853849,0.868137,0.867796,0.929365,0.921217,0,0,0.859016,0.84475,0.817419,0.820825,0.8872,0.39823,0.320388,0.81038,0.892755,0,0,0.830823,0.821967,0.889619,0.891925,0.896645,0.885371,0.83671,0.883676,0.142857,0.4,0,0,0,0,0.463415,0,0.737585,0.758824,0.856182,0,0.351664,0.57101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789617,0.766748,0.702689,0.776115,0.389506,0.461864,0.313845,0.361487,0.57018,0.534022,0,0,0.351296,0.54169,0.633796,0.533991,0.55988,0.549564,0.627066,0.599105,0.518423,0.191323,0.679598,0.712684,0.607737,0.612804,0,0,0.385198,0.587563,0,0,0.610531,0.541172,0.524109,0.50057,0.278807,0.309317,0.736562,0.741656,0.551669,0.634313,0.727576,0.696804,0.437233,0.650344,0.64472,0.719323,0.309718,0.247379,0.196328,0.698101,0.702133,0.548579,0.678123,0.482561,0.729642,0.57132,0,0,0.533959,0.568182,0.575849,0.519245,0.329163,0.457083,0.662945,0.757565,0.545501,0.541972,0.424828,0.528808,0.888409,0.845634,0.388571,0.641615,0.510256,0.659352,0.656996,0.56245,0.583129,0.520274,0.633651,0.651006,0.24236,0.658413,0.758993,0.798177,0,0,0.629454,0.608536,0.512539,0.594441,0.538024,0.689388,0.445648,0.587774,0.625166,0.585916,0.500141,0.549273,0.733054,0.75999,0.626455,0.449921,0.561016,0.697409
1038_3x1009_3,bsyn,0.732813,0,0,0,0.891061,0,0,0,0,0,0,0.862729,0,0,0,0,0,0,0,0,0,0,0,0.65996,0,0,0,0,0,0,0.659926,0.904899,0.851444,0,0,0.94605,0.872451,0.921668,0.92323,0.918358,0.867719,0.849891,0,0,0.872698,0.852145,0.73872,0.830518,0.800547,0.312684,0.495146,0.765634,0.784364,0,0,0.808227,0.813518,0.848447,0.885094,0.885552,0.908192,0.795987,0.84926,0.25,0.4,0,0,0,0,0.45122,0,0.86697,0.736364,0.82359,0,0.457308,0.298682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747723,0.563325,0.680824,0.743433,0.376167,0.56709,0.672495,0.658985,0.509491,0.597205,0,0,0.66557,0.650712,0.516267,0.480163,0.58982,0.739107,0.73381,0.642654,0.757628,0.679521,0.662279,0.349853,0.684743,0.65872,0,0,0.471175,0.3269,0,0,0.594246,0.557518,0.63584,0.499267,0.302176,0.534576,0.701022,0.644064,0.589295,0.24659,0.660961,0.680257,0.420842,0.563658,0.611429,0.590127,0.696639,0.640112,0.570033,0.770138,0.649946,0.669314,0.663078,0.551816,0.855954,0.717003,0,0,0.458034,0.616648,0.402013,0.176759,0.095387,0.607162,0.622121,0.723247,0.549254,0.561617,0.471019,0.508695,0.788337,0.827042,0.477857,0.340437,0.75196,0.723753,0.356905,0.63618,0.455521,0.60972,0.679239,0.612511,0.675195,0.419683,0.742806,0.657552,0,0,0.452874,0.668996,0.64644,0.564989,0.477494,0.389933,0.408744,0.610031,0.733227,0.465571,0.737493,0.711024,0.74477,0.711805,0.547795,0.581876,0.618346,0.703627
