WHICH,REGULARIZATION,ELAPSED_TIME,LEVEL0_ITERATION0,LEVEL0_ITERATION1,LEVEL0_ITERATION2,LEVEL0_ITERATION3,LEVEL0_ITERATION4,LEVEL0_ITERATION5,LEVEL0_ITERATION6,LEVEL0_ITERATION7,LEVEL0_ITERATION8,LEVEL0_ITERATION9,LEVEL0_ITERATION10,LEVEL0_ITERATION11,LEVEL0_ITERATION12,LEVEL0_ITERATION13,LEVEL0_ITERATION14,LEVEL0_ITERATION15,LEVEL0_ITERATION16,LEVEL0_ITERATION17,LEVEL0_ITERATION18,LEVEL0_ITERATION19,LEVEL0_ITERATION20,LEVEL0_ITERATION21,LEVEL0_ITERATION22,LEVEL0_ITERATION23,LEVEL0_ITERATION24,LEVEL0_ITERATION25,LEVEL0_ITERATION26,LEVEL0_ITERATION27,LEVEL0_ITERATION28,LEVEL0_ITERATION29,LEVEL0_ITERATION30,LEVEL0_ITERATION31,LEVEL0_ITERATION32,LEVEL0_ITERATION33,LEVEL0_ITERATION34,LEVEL0_ITERATION35,LEVEL0_ITERATION36,LEVEL0_ITERATION37,LEVEL0_ITERATION38,LEVEL0_ITERATION39,LEVEL0_ITERATION40,LEVEL0_ITERATION41,LEVEL0_ITERATION42,LEVEL0_ITERATION43,LEVEL0_ITERATION44,LEVEL0_ITERATION45,LEVEL0_ITERATION46,LEVEL0_ITERATION47,LEVEL0_ITERATION48,LEVEL0_ITERATION49,LEVEL0_ITERATION50,LEVEL0_ITERATION51,LEVEL0_ITERATION52,LEVEL0_ITERATION53,LEVEL0_ITERATION54,LEVEL0_ITERATION55,LEVEL0_ITERATION56,LEVEL0_ITERATION57,LEVEL0_ITERATION58,LEVEL0_ITERATION59,LEVEL0_ITERATION60,LEVEL0_ITERATION61,LEVEL0_ITERATION62,LEVEL0_ITERATION63,LEVEL0_ITERATION64,LEVEL0_ITERATION65,LEVEL0_ITERATION66,LEVEL0_ITERATION67,LEVEL0_ITERATION68,LEVEL0_ITERATION69,LEVEL0_ITERATION70,LEVEL0_ITERATION71,LEVEL0_ITERATION72,LEVEL0_ITERATION73,LEVEL0_ITERATION74,LEVEL0_ITERATION75,LEVEL0_ITERATION76,LEVEL0_ITERATION77,LEVEL0_ITERATION78,LEVEL0_ITERATION79,LEVEL0_ITERATION80,LEVEL0_ITERATION81,LEVEL0_ITERATION82,LEVEL0_ITERATION83,LEVEL0_ITERATION84,LEVEL0_ITERATION85,LEVEL0_ITERATION86,LEVEL0_ITERATION87,LEVEL0_ITERATION88,LEVEL0_ITERATION89,LEVEL0_ITERATION90,LEVEL0_ITERATION91,LEVEL0_ITERATION92,LEVEL0_ITERATION93,LEVEL0_ITERATION94,LEVEL0_ITERATION95,LEVEL0_ITERATION96,LEVEL0_ITERATION97,LEVEL0_ITERATION98,LEVEL0_ITERATION99,LEVEL1_ITERATION0,LEVEL1_ITERATION1,LEVEL1_ITERATION2,LEVEL1_ITERATION3,LEVEL1_ITERATION4,LEVEL1_ITERATION5,LEVEL1_ITERATION6,LEVEL1_ITERATION7,LEVEL1_ITERATION8,LEVEL1_ITERATION9,LEVEL1_ITERATION10,LEVEL1_ITERATION11,LEVEL1_ITERATION12,LEVEL1_ITERATION13,LEVEL1_ITERATION14,LEVEL1_ITERATION15,LEVEL1_ITERATION16,LEVEL1_ITERATION17,LEVEL1_ITERATION18,LEVEL1_ITERATION19,LEVEL1_ITERATION20,LEVEL1_ITERATION21,LEVEL1_ITERATION22,LEVEL1_ITERATION23,LEVEL1_ITERATION24,LEVEL1_ITERATION25,LEVEL1_ITERATION26,LEVEL1_ITERATION27,LEVEL1_ITERATION28,LEVEL1_ITERATION29,LEVEL1_ITERATION30,LEVEL1_ITERATION31,LEVEL1_ITERATION32,LEVEL1_ITERATION33,LEVEL1_ITERATION34,LEVEL1_ITERATION35,LEVEL1_ITERATION36,LEVEL1_ITERATION37,LEVEL1_ITERATION38,LEVEL1_ITERATION39,LEVEL1_ITERATION40,LEVEL1_ITERATION41,LEVEL1_ITERATION42,LEVEL1_ITERATION43,LEVEL1_ITERATION44,LEVEL1_ITERATION45,LEVEL1_ITERATION46,LEVEL1_ITERATION47,LEVEL1_ITERATION48,LEVEL1_ITERATION49,LEVEL1_ITERATION50,LEVEL1_ITERATION51,LEVEL1_ITERATION52,LEVEL1_ITERATION53,LEVEL1_ITERATION54,LEVEL1_ITERATION55,LEVEL1_ITERATION56,LEVEL1_ITERATION57,LEVEL1_ITERATION58,LEVEL1_ITERATION59,LEVEL1_ITERATION60,LEVEL1_ITERATION61,LEVEL1_ITERATION62,LEVEL1_ITERATION63,LEVEL1_ITERATION64,LEVEL1_ITERATION65,LEVEL1_ITERATION66,LEVEL1_ITERATION67,LEVEL1_ITERATION68,LEVEL1_ITERATION69,LEVEL1_ITERATION70,LEVEL1_ITERATION71,LEVEL1_ITERATION72,LEVEL1_ITERATION73,LEVEL1_ITERATION74,LEVEL1_ITERATION75,LEVEL1_ITERATION76,LEVEL1_ITERATION77,LEVEL1_ITERATION78,LEVEL1_ITERATION79,LEVEL1_ITERATION80,LEVEL1_ITERATION81,LEVEL1_ITERATION82,LEVEL1_ITERATION83,LEVEL1_ITERATION84,LEVEL1_ITERATION85,LEVEL1_ITERATION86,LEVEL1_ITERATION87,LEVEL1_ITERATION88,LEVEL1_ITERATION89,LEVEL1_ITERATION90,LEVEL1_ITERATION91,LEVEL1_ITERATION92,LEVEL1_ITERATION93,LEVEL1_ITERATION94,LEVEL1_ITERATION95,LEVEL1_ITERATION96,LEVEL1_ITERATION97,LEVEL1_ITERATION98,LEVEL1_ITERATION99,LEVEL2_ITERATION0,LEVEL2_ITERATION1,LEVEL2_ITERATION2,LEVEL2_ITERATION3,LEVEL2_ITERATION4,LEVEL2_ITERATION5,LEVEL2_ITERATION6,LEVEL2_ITERATION7,LEVEL2_ITERATION8,LEVEL2_ITERATION9,LEVEL2_ITERATION10,LEVEL2_ITERATION11,LEVEL2_ITERATION12,LEVEL2_ITERATION13,LEVEL2_ITERATION14,LEVEL2_ITERATION15,LEVEL2_ITERATION16,LEVEL2_ITERATION17,LEVEL2_ITERATION18,LEVEL2_ITERATION19,LEVEL2_ITERATION20,LEVEL2_ITERATION21,LEVEL2_ITERATION22,LEVEL2_ITERATION23,LEVEL2_ITERATION24,LEVEL2_ITERATION25,LEVEL2_ITERATION26,LEVEL2_ITERATION27,LEVEL2_ITERATION28,LEVEL2_ITERATION29,LEVEL2_ITERATION30,LEVEL2_ITERATION31,LEVEL2_ITERATION32,LEVEL2_ITERATION33,LEVEL2_ITERATION34,LEVEL2_ITERATION35,LEVEL2_ITERATION36,LEVEL2_ITERATION37,LEVEL2_ITERATION38,LEVEL2_ITERATION39,LEVEL2_ITERATION40,LEVEL2_ITERATION41,LEVEL2_ITERATION42,LEVEL2_ITERATION43,LEVEL2_ITERATION44,LEVEL2_ITERATION45,LEVEL2_ITERATION46,LEVEL2_ITERATION47,LEVEL2_ITERATION48,LEVEL2_ITERATION49,LEVEL2_ITERATION50,LEVEL2_ITERATION51,LEVEL2_ITERATION52,LEVEL2_ITERATION53,LEVEL2_ITERATION54,LEVEL2_ITERATION55,LEVEL2_ITERATION56,LEVEL2_ITERATION57,LEVEL2_ITERATION58,LEVEL2_ITERATION59,LEVEL2_ITERATION60,LEVEL2_ITERATION61,LEVEL2_ITERATION62,LEVEL2_ITERATION63,LEVEL2_ITERATION64,LEVEL2_ITERATION65,LEVEL2_ITERATION66,LEVEL2_ITERATION67,LEVEL2_ITERATION68,LEVEL2_ITERATION69,LEVEL3_ITERATION0,LEVEL3_ITERATION1,LEVEL3_ITERATION2,LEVEL3_ITERATION3,LEVEL3_ITERATION4,LEVEL3_ITERATION5,LEVEL3_ITERATION6,LEVEL3_ITERATION7,LEVEL3_ITERATION8,LEVEL3_ITERATION9,LEVEL3_ITERATION10,LEVEL3_ITERATION11,LEVEL3_ITERATION12,LEVEL3_ITERATION13,LEVEL3_ITERATION14,LEVEL3_ITERATION15,LEVEL3_ITERATION16,LEVEL3_ITERATION17,LEVEL3_ITERATION18,LEVEL3_ITERATION19
m10xm7LabelsWarped,syn,3.2068e+04, -6.759186559586e-01, -6.910080207016e-01, -7.053387222666e-01, -7.176504102977e-01, -7.289415917156e-01, -7.391801478202e-01, -7.478979016611e-01, -7.560329360431e-01, -7.630320170393e-01, -7.691345687785e-01, -7.741533979313e-01, -7.785602805248e-01, -7.824626663409e-01, -7.859487947327e-01, -7.890464909029e-01, -7.918486913188e-01, -7.943788119031e-01, -7.966734340886e-01, -7.987463592380e-01, -8.006531732573e-01, -8.024043495549e-01, -8.040282826292e-01, -8.055292293470e-01, -8.068174568227e-01, -8.080551828120e-01, -8.091688510878e-01, -8.102726857405e-01, -8.112841725058e-01, -8.122402008326e-01, -8.131276848155e-01, -8.139738054049e-01, -8.147628937698e-01, -8.154592392047e-01, -8.161571763650e-01, -8.168292005151e-01, -8.174472726033e-01, -8.180682186189e-01, -8.186616692331e-01, -8.192311508059e-01, -8.197883796224e-01, -8.203152171104e-01, -8.208148769314e-01, -8.213182143807e-01, -8.217850986540e-01, -8.222600182960e-01, -8.227221926710e-01, -8.231733946606e-01, -8.236061771792e-01, -8.240199054271e-01, -8.244260360623e-01, -8.248316193119e-01, -8.252356302793e-01, -8.256007632263e-01, -8.259853073630e-01, -8.263178801610e-01, -8.266745491873e-01, -8.270357349423e-01, -8.273712213932e-01, -8.277198926917e-01, -8.280535076994e-01, -8.283741591246e-01, -8.287120792375e-01, -8.290456872200e-01, -8.293710427849e-01, -8.296161862454e-01, -8.299079432111e-01, -8.301936522103e-01, -8.304941156306e-01, -8.307773924217e-01, -8.310626297511e-01, -8.313304698033e-01, -8.316030444214e-01, -8.318588523015e-01, -8.321100509932e-01, -8.323662788526e-01, -8.326068841425e-01, -8.328536734282e-01, -8.330860940651e-01, -8.333246715692e-01, -8.335478189795e-01, -8.337772557643e-01, -8.340017121200e-01, -8.342201249355e-01, -8.344342112569e-01, -8.346441219744e-01, -8.348501896057e-01, -8.350523954469e-01, -8.352506597156e-01, -8.354363050442e-01, -8.355572135445e-01, -8.357338829339e-01, -8.358153073615e-01, -8.359966998342e-01, -8.361522451367e-01, -8.363170856282e-01, -8.364775743972e-01, -8.366460790303e-01, -8.367909662703e-01, -8.369439601591e-01, -8.371035739780e-01, -7.081500772860e-01, -7.141506105002e-01, -7.195269644098e-01, -7.241473210262e-01, -7.281941768083e-01, -7.317965345906e-01, -7.351950221383e-01, -7.385611321853e-01, -7.414261337617e-01, -7.444372967250e-01, -7.465571426877e-01, -7.489333767598e-01, -7.510389729091e-01, -7.529234471251e-01, -7.541571990621e-01, -7.557293076698e-01, -7.569113436636e-01, -7.583784535554e-01, -7.593105930934e-01, -7.606781505615e-01, -7.616232864245e-01, -7.625597193284e-01, -7.634724662500e-01, -7.643540531613e-01, -7.652461038498e-01, -7.661025091673e-01, -7.669559198398e-01, -7.678259808283e-01, -7.686317613841e-01, -7.694726314245e-01, -7.702881391160e-01, -7.710902902632e-01, -7.718870094699e-01, -7.726949618367e-01, -7.734628794786e-01, -7.739470090537e-01, -7.747278362997e-01, -7.755193096592e-01, -7.763200214294e-01, -7.767563547233e-01, -7.774934391144e-01, -7.781605741840e-01, -7.787844629106e-01, -7.791126584128e-01, -7.796240401299e-01, -7.801371085009e-01, -7.806106730749e-01, -7.809905289091e-01, -7.814389887126e-01, -7.818897426440e-01, -7.823132247938e-01, -7.826507588555e-01, -7.830172489747e-01, -7.833675651846e-01, -7.836934236870e-01, -7.839768013619e-01, -7.842517983457e-01, -7.845043119591e-01, -7.847760589611e-01, -7.850551857971e-01, -7.853623525404e-01, -7.856219303038e-01, -7.858759452698e-01, -7.861359457466e-01, -7.863965343059e-01, -7.866516612474e-01, -7.868968115292e-01, -7.871562917318e-01, -7.873983917679e-01, -7.876307542750e-01, -7.878577367039e-01, -7.880773927578e-01, -7.882832101861e-01, -7.884861297296e-01, -7.886652032087e-01, -7.888723797553e-01, -7.890388366851e-01, -7.892043528952e-01, -7.893846400005e-01, -7.895256595496e-01, -7.896979433626e-01, -7.898579383762e-01, -7.900288913709e-01, -7.901946509046e-01, -7.903617970019e-01, -7.905230672284e-01, -7.906879236607e-01, -7.907931053158e-01, -7.908337225970e-01, -7.909818975022e-01, -7.910613915665e-01, -7.911625113319e-01, -7.912583151771e-01, -7.913905608939e-01, -7.915173332089e-01, -7.916372453527e-01, -7.917041880016e-01, -7.918394142023e-01, -7.919574148638e-01, -7.920720028139e-01, -5.648061119933e-01, -5.676482885462e-01, -5.712001404225e-01, -5.746072250828e-01, -5.777739625881e-01, -5.805807756885e-01, -5.832201629716e-01, -5.857313522609e-01, -5.881366005430e-01, -5.904121658310e-01, -5.925637748864e-01, -5.946108905621e-01, -5.965410819250e-01, -5.983838910592e-01, -6.001187228871e-01, -6.017429245585e-01, -6.032443942728e-01, -6.046309357488e-01, -6.059330708587e-01, -6.071418902511e-01, -6.081980978153e-01, -6.092033028636e-01, -6.101504320731e-01, -6.110383345312e-01, -6.118655069575e-01, -6.126464294521e-01, -6.133744571061e-01, -6.140588288805e-01, -6.146957307116e-01, -6.152861233436e-01, -6.158449447324e-01, -6.163581507770e-01, -6.168459934438e-01, -6.173067520031e-01, -6.177485970559e-01, -6.181363206681e-01, -6.184841359907e-01, -6.187938821950e-01, -6.190717958800e-01, -6.193314933541e-01, -6.195691670137e-01, -6.197509591720e-01, -6.198809090687e-01, -6.199657408537e-01, -6.200167966363e-01, -6.200339654533e-01, -6.200186796375e-01, -6.199752395455e-01, -6.199036243891e-01, -6.198179770129e-01, -6.197120976624e-01, -6.195891846504e-01, -6.194706500782e-01, -6.193674947090e-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -4.683838241003e-01, -4.692613577356e-01, -4.705388434340e-01, -4.717697059013e-01, -4.729318806481e-01, -4.739425507681e-01, -4.747898969681e-01, -4.756022550314e-01, -4.762520495799e-01, -4.767889909478e-01, -4.772398539139e-01, -4.774783733079e-01, -4.776974731084e-01, -4.779121822719e-01, -4.781374280730e-01, -4.783482043530e-01, -4.785787935086e-01, -4.788259070110e-01, -4.790949339626e-01, -4.793884393445e-01
m10xm7LabelsWarped,bsyn,3.0639e+04, -6.759186559586e-01, -6.849152919276e-01, -6.930729077549e-01, -6.999184524937e-01, -7.056999177634e-01, -7.106125751265e-01, -7.146613768013e-01, -7.180747513057e-01, -7.210010982324e-01, -7.235253581031e-01, -7.257205620605e-01, -7.276344857211e-01, -7.293173765741e-01, -7.307788314504e-01, -7.320267543821e-01, -7.330706056108e-01, -7.338619269585e-01, -7.344309015274e-01, -7.348719559008e-01, -7.350490378820e-01, -7.352528019573e-01, -7.351410947342e-01, -7.354443214680e-01, -7.346255768982e-01, -7.353927774407e-01, -7.343871700267e-01, -7.352608532012e-01, -7.341825164994e-01, -7.350944459073e-01, -7.339894724689e-01, -7.349171494645e-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.010930026573e-01, -6.071229647106e-01, -6.136113634090e-01, -6.190759526645e-01, -6.239428107589e-01, -6.277840273671e-01, -6.314872981153e-01, -6.347352089265e-01, -6.380494798552e-01, -6.410819147182e-01, -6.442102283501e-01, -6.468318919728e-01, -6.491580087521e-01, -6.509719213409e-01, -6.526718949563e-01, -6.541722211129e-01, -6.555152128423e-01, -6.567494290502e-01, -6.578805238352e-01, -6.588959081063e-01, -6.598186843859e-01, -6.607532428332e-01, -6.616768329061e-01, -6.626834195113e-01, -6.636388650880e-01, -6.645504196655e-01, -6.653249882879e-01, -6.660735016359e-01, -6.667856456642e-01, -6.674761008285e-01, -6.681491545936e-01, -6.687683679871e-01, -6.693684004054e-01, -6.698967653239e-01, -6.704133971639e-01, -6.708543463451e-01, -6.712974266978e-01, -6.717053014518e-01, -6.720784225660e-01, -6.724259461774e-01, -6.728184668583e-01, -6.732175689500e-01, -6.735930494466e-01, -6.739553830457e-01, -6.743469641844e-01, -6.747164978609e-01, -6.751021739246e-01, -6.755051811471e-01, -6.758451601842e-01, -6.762367305077e-01, -6.766370916491e-01, -6.770105127029e-01, -6.774069353877e-01, -6.777317654940e-01, -6.781328405877e-01, -6.785425720078e-01, -6.788971116992e-01, -6.792752802851e-01, -6.795917275813e-01, -6.799392900982e-01, -6.800604468847e-01, -6.801712334823e-01, -6.803765109020e-01, -6.806473532046e-01, -6.810162312005e-01, -6.813845405545e-01, -6.816780001068e-01, -6.820436195969e-01, -6.823530551603e-01, -6.825862625047e-01, -6.829185407577e-01, -6.832341302564e-01, -6.834815282734e-01, -6.837480967750e-01, -6.839948040762e-01, -6.841844299166e-01, -6.844107122816e-01, -6.846157421501e-01, -6.848465911458e-01, -6.849642710214e-01, -6.851474805442e-01, -6.853410010417e-01, -6.855260682106e-01, -6.857169297700e-01, -6.858826010176e-01, -6.860581247094e-01, -6.861606017970e-01, -6.862114480109e-01, -6.863544249782e-01, -6.864752901586e-01, -6.866729597787e-01, -6.867646334746e-01, -6.868717149070e-01, -6.869619350636e-01, -6.870537933127e-01, -6.871922985918e-01, -6.872621018903e-01, -6.874279931116e-01, -6.875151951626e-01, -6.876351071451e-01, -5.023001419668e-01, -5.052166125408e-01, -5.080493505094e-01, -5.103759794852e-01, -5.127800294807e-01, -5.152542166049e-01, -5.175671635603e-01, -5.197520531191e-01, -5.217238092876e-01, -5.236146070116e-01, -5.254362984655e-01, -5.272870012713e-01, -5.291124073069e-01, -5.308378571680e-01, -5.325883395273e-01, -5.342030723203e-01, -5.357197668757e-01, -5.371531002662e-01, -5.384041457664e-01, -5.396872032854e-01, -5.409157052758e-01, -5.420052338684e-01, -5.430259979431e-01, -5.440921533285e-01, -5.450969904909e-01, -5.460833224594e-01, -5.470455272686e-01, -5.479312859813e-01, -5.487858446738e-01, -5.496346971638e-01, -5.503769142305e-01, -5.510989221765e-01, -5.517843710450e-01, -5.524550240222e-01, -5.530301200243e-01, -5.537299636777e-01, -5.544767720041e-01, -5.550816267269e-01, -5.557406941162e-01, -5.562946695895e-01, -5.569358768952e-01, -5.574854305520e-01, -5.581057305688e-01, -5.586130459971e-01, -5.592205821492e-01, -5.597435756007e-01, -5.603875633116e-01, -5.608991825938e-01, -5.615055895729e-01, -5.619832498072e-01, -5.625952252421e-01, -5.631276229670e-01, -5.636275971825e-01, -5.641733183424e-01, -5.646175714748e-01, -5.651609751260e-01, -5.655684399496e-01, -5.660646942920e-01, -5.664648783776e-01, -5.669317019245e-01, -5.673038447529e-01, -5.677599486471e-01, -5.680611817810e-01, -5.684960224726e-01, -5.687958609747e-01, -5.692993763231e-01, -5.697212920613e-01, -5.702611264902e-01, -5.707109472670e-01, -5.711860041783e-01, -4.748795096179e-01, -4.761662332412e-01, -4.775428611883e-01, -4.788350909418e-01, -4.801538546580e-01, -4.815141825324e-01, -4.828121459222e-01, -4.841661974540e-01, -4.853102633461e-01, -4.863612967633e-01, -4.873308745027e-01, -4.882184745084e-01, -4.889892429750e-01, -4.898273371383e-01, -4.905638016783e-01, -4.912912370672e-01, -4.919982335386e-01, -4.926731935987e-01, -4.933166178567e-01, -4.939613484859e-01
m6xm9LabelsWarped,syn,2.9739e+04, -7.611582096299e-01, -7.815171149320e-01, -8.000697229232e-01, -8.161247359087e-01, -8.298376487096e-01, -8.402601447684e-01, -8.490265836131e-01, -8.562119207564e-01, -8.619361362777e-01, -8.665560589499e-01, -8.707255386055e-01, -8.741650817480e-01, -8.773942903579e-01, -8.800348285587e-01, -8.823847030501e-01, -8.844933330913e-01, -8.863996704087e-01, -8.881379225838e-01, -8.897343141161e-01, -8.912046060011e-01, -8.925637845357e-01, -8.938266988384e-01, -8.950081389218e-01, -8.961163616268e-01, -8.971572896225e-01, -8.981380641227e-01, -8.990681546580e-01, -8.999397882289e-01, -9.007612701625e-01, -9.015403623151e-01, -9.022832828414e-01, -9.029959044579e-01, -9.036802599662e-01, -9.043389415558e-01, -9.049793254379e-01, -9.055887061656e-01, -9.061664749198e-01, -9.067184628839e-01, -9.072535685677e-01, -9.077753266542e-01, -9.082843194181e-01, -9.087732638755e-01, -9.092385254531e-01, -9.096798198097e-01, -9.100987828597e-01, -9.104998968717e-01, -9.108854008209e-01, -9.112571083185e-01, -9.116155956273e-01, -9.119623230018e-01, -9.122942927795e-01, -9.126029685085e-01, -9.128906393425e-01, -9.131622655570e-01, -9.134179573644e-01, -9.136601034157e-01, -9.138903803502e-01, -9.141098613921e-01, -9.143204406269e-01, -9.145212326623e-01, -9.147147231556e-01, -9.149005721319e-01, -9.150807452723e-01, -9.152549233498e-01, -9.154239873258e-01, -9.155873879237e-01, -9.157457236752e-01, -9.158993594395e-01, -9.160487832346e-01, -9.161945012716e-01, -9.163361990672e-01, -9.164738734952e-01, -9.166075356895e-01, -9.167378304668e-01, -9.168645333003e-01, -9.169881327378e-01, -9.171083272725e-01, -9.172254078002e-01, -9.173397369095e-01, -9.174509079706e-01, -9.175592658384e-01, -9.176646781845e-01, -9.177672965720e-01, -9.178673690895e-01, -9.179649561947e-01, -9.180600457435e-01, -9.181527577961e-01, -9.182431314133e-01, -9.183311753368e-01, -9.184169732361e-01, -9.185006379968e-01, -9.185822069004e-01, -9.186618376042e-01, -9.187394435316e-01, -9.188151203865e-01, -9.188889288646e-01, -9.189607958988e-01, -9.190308327356e-01, -9.190991041444e-01, -9.191656485426e-01, -8.340155726530e-01, -8.375503745824e-01, -8.413192659678e-01, -8.444333400796e-01, -8.471287096787e-01, -8.495033584301e-01, -8.516527355747e-01, -8.536378615931e-01, -8.555003051514e-01, -8.571872794016e-01, -8.585396235861e-01, -8.598040132368e-01, -8.609344619076e-01, -8.620095831736e-01, -8.630093285656e-01, -8.639523967476e-01, -8.648599391334e-01, -8.657313960875e-01, -8.665750735484e-01, -8.673975870671e-01, -8.682132630758e-01, -8.689266013224e-01, -8.695962883557e-01, -8.701987799784e-01, -8.707390067437e-01, -8.712451204876e-01, -8.717053767619e-01, -8.721240788755e-01, -8.725147422428e-01, -8.728723077508e-01, -8.732082484300e-01, -8.735213984796e-01, -8.737935278365e-01, -8.740731043324e-01, -8.743287918526e-01, -8.745663931318e-01, -8.747954158279e-01, -8.750093233757e-01, -8.752211533919e-01, -8.754210586335e-01, -8.756152992134e-01, -8.757980607671e-01, -8.759739558068e-01, -8.761295617980e-01, -8.762833307937e-01, -8.764427453995e-01, -8.765932264774e-01, -8.767405274832e-01, -8.768756987355e-01, -8.770087767349e-01, -8.771370891587e-01, -8.772656102250e-01, -8.773853889556e-01, -8.775021812631e-01, -8.776125772046e-01, -8.777154641109e-01, -8.778078049517e-01, -8.778918212810e-01, -8.779770698508e-01, -8.780570485476e-01, -8.781347335890e-01, -8.782054271461e-01, -8.782792504840e-01, -8.783504714144e-01, -8.784153265602e-01, -8.784680042522e-01, -8.785281131761e-01, -8.785902694485e-01, -8.786523129288e-01, -8.787085382369e-01, -8.787629665901e-01, -8.788209088457e-01, -8.788738619017e-01, -8.789245568741e-01, -8.789778621844e-01, -8.790231495286e-01, -8.790736314408e-01, -8.791270012664e-01, -8.791759828691e-01, -8.792307846475e-01, -8.792825421400e-01, -8.793326590739e-01, -8.793819910805e-01, -8.794300746685e-01, -8.794770454788e-01, -8.795294188197e-01, -8.795784915359e-01, -8.796309052924e-01, -8.796868087087e-01, -8.797399252238e-01, -8.797931518367e-01, -8.798466840329e-01, -8.798970674363e-01, -8.799505192306e-01, -8.800008008906e-01, -8.800524580721e-01, -8.801080835405e-01, -8.801631908736e-01, -8.802142221718e-01, -8.802598679146e-01, -6.482722945878e-01, -6.517738587039e-01, -6.554875022288e-01, -6.592242174928e-01, -6.625702769589e-01, -6.655979010707e-01, -6.683847582768e-01, -6.709739258104e-01, -6.734220893554e-01, -6.754844041679e-01, -6.773881610537e-01, -6.791614214731e-01, -6.806564047042e-01, -6.820629697623e-01, -6.833724843016e-01, -6.846107976584e-01, -6.857835217435e-01, -6.868942561384e-01, -6.879574389385e-01, -6.889608466016e-01, -6.899069878352e-01, -6.908080790121e-01, -6.916701172743e-01, -6.924903613600e-01, -6.932585652815e-01, -6.939959454269e-01, -6.946945533120e-01, -6.953748608823e-01, -6.960150707065e-01, -6.966313022335e-01, -6.972232717584e-01, -6.977800666974e-01, -6.983185747726e-01, -6.988406294643e-01, -6.993405527290e-01, -6.998181068544e-01, -7.002750567042e-01, -7.007151714514e-01, -7.011437870917e-01, -7.015482361641e-01, -7.019364388134e-01, -7.023073545501e-01, -7.026645758758e-01, -7.030098930355e-01, -7.033432722617e-01, -7.036618633175e-01, -7.039683399256e-01, -7.042664156809e-01, -7.045517881163e-01, -7.048219849081e-01, -7.050801870601e-01, -7.053331292227e-01, -7.055896283903e-01, -7.058279273265e-01, -7.060595605427e-01, -7.062922541419e-01, -7.065214442860e-01, -7.067409599711e-01, -7.069479067035e-01, -7.071458474522e-01, -7.073347150028e-01, -7.075209002916e-01, -7.076950606411e-01, -7.078655168356e-01, -7.080259077597e-01, -7.081787741877e-01, -7.083308140146e-01, -7.084749938719e-01, -7.086160485859e-01, -7.087489849205e-01, -5.266410625838e-01, -5.275623181595e-01, -5.287771961060e-01, -5.301205895324e-01, -5.313556309703e-01, -5.324799940849e-01, -5.334979770183e-01, -5.345257731532e-01, -5.355765499152e-01, -5.365993555063e-01, -5.375660448452e-01, -5.384844514297e-01, -5.393496093800e-01, -5.401079171092e-01, -5.407662388381e-01, -5.413402716986e-01, -5.418486830661e-01, -5.422896475358e-01, -5.427138790210e-01, -5.430992933247e-01
