SubjectID,Regularization,AllLabels,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
m1xm10,bsyn,0.680988,0.824875,0.848636,0.784223,0.759376,0.742169,0.747167,0.846154,0.9008,0.702422,0.908262,0.212121,0.281437,0.771542,0.761373,0.807231,0.846514,0.821747,0.810557,0.733129,0.657651,0.66848,0.661379,0.839697,0.814549,0.666183,0.770903,0.624904,0.553024,0,0.171053,0.708628,0.685937,0.635738,0.338351,0.42426,0.354912,0.4509,0.374184,0.217102,0.498344,0.444305,0.380914,0.392067,0.347806,0.204023,0.109252,0.517895,0.478547,0.582286,0.517991,0.218726,0.444865,0.457221,0.326302,0.646266,0.487839,0.298784,0.184962,0.498824,0.459646,0.474567,0.432961,0.665478,0.470616,0.659032,0.461593,0.566266,0.499488,0.369111,0.465161,0.317401,0.484326,0.489686,0.309449,0.556836,0.563932,0.558077,0.5515,0.458809,0.573026,0.627303,0.362451,0.448684,0.435751,0.814187,0.801211,0.338963,0.352188,0.76129,0.650757,0.668237,0.572392,0.544544,0.474757,0.572871,0.584861,0.501957,0.265887,0.555137,0.666006,0.581152,0.480343,0.758303,0.64489,0.606321,0.350288,0.563437,0.43362,0.566862,0.600238,0.466187,0.568519,0.386519,0.612203,0.469184,0.330895,0.522039,0.660217,0.796011,0.725852,0.787971,0.766766,0.737666,0.665,0.612921,0.393901,0.634418,0.448855,0.738698,0.653286,0,0
m1xm10,syn,0.666473,0.81514,0.842692,0.767506,0.74203,0.729985,0.743243,0.853271,0.896802,0.706574,0.90822,0.169697,0.347305,0.756519,0.765665,0.800395,0.828791,0.805036,0.802281,0.739264,0.652241,0.659319,0.647651,0.829662,0.826514,0.657475,0.773411,0.638739,0.592463,0,0.144737,0.704385,0.695312,0.587148,0.369997,0.37929,0.329926,0.443027,0.370825,0.207373,0.496689,0.394556,0.40173,0.371863,0.342061,0.201149,0.13173,0.498421,0.470429,0.588628,0.517585,0.18148,0.416547,0.396715,0.309245,0.612033,0.456248,0.278951,0.294737,0.47575,0.45907,0.476027,0.387693,0.598703,0.445498,0.630587,0.447679,0.548365,0.460366,0.271921,0.388451,0.302504,0.393809,0.48573,0.252503,0.504345,0.520572,0.543595,0.508493,0.464301,0.590496,0.615365,0.378057,0.468947,0.438196,0.805778,0.807264,0.308806,0.277481,0.705069,0.640279,0.615249,0.518235,0.538674,0.479612,0.518663,0.556417,0.509786,0.325146,0.567546,0.64422,0.545026,0.447357,0.742066,0.655239,0.618059,0.338228,0.509324,0.43744,0.554509,0.561632,0.469065,0.548148,0.40444,0.626976,0.493059,0.359725,0.499656,0.639453,0.778382,0.68824,0.753823,0.745408,0.742761,0.634574,0.599781,0.391081,0.618151,0.440916,0.716467,0.639528,0,0
m1xm11,bsyn,0.633211,0.826315,0.81564,0.736755,0.737651,0.744903,0.76423,0.904188,0.892804,0.568858,0.838745,0.484848,0.149701,0.619615,0.758512,0.856145,0.897843,0.645499,0.646835,0.843558,0.333849,0.526195,0.583893,0.812286,0.758794,0.643687,0.736622,0.800154,0.647677,0.450549,0.342105,0.414427,0.385937,0.632582,0.735717,0.50355,0.265758,0.62783,0.469023,0.487455,0.304636,0.252503,0.38605,0.476499,0.470239,0.278161,0.347622,0.562895,0.499034,0.423389,0.44694,0.473414,0.257993,0.477192,0.351302,0.637448,0.64775,0.680742,0.62782,0.655497,0.579939,0.201897,0.303483,0.490113,0.0696682,0.59457,0.453926,0.395832,0.498806,0.0642299,0.10505,0.0544175,0.17163,0.424131,0.424593,0.364249,0.472284,0.497014,0.555475,0.43515,0.526904,0.375292,0.253902,0.498421,0.35724,0.564492,0.567891,0.365501,0,0.270968,0.289096,0.340006,0.516411,0.307666,0.271521,0.546884,0.634001,0.644986,0.692788,0.487904,0.2139,0.284817,0.179394,0.221402,0.0792367,0.256433,0.105401,0.198172,0.130372,0.474135,0.567884,0.228777,0.338889,0.340778,0.282464,0.354803,0.531411,0,0.166588,0.809006,0.831481,0.821101,0.804784,0.440785,0.534574,0.27539,0.347514,0.428082,0.417099,0.703934,0.697833,0,nan
m1xm11,syn,0.620567,0.81694,0.804944,0.709846,0.709626,0.732303,0.750343,0.912948,0.905547,0.568166,0.838493,0.424242,0.137725,0.597222,0.757082,0.84065,0.878114,0.632799,0.620219,0.861963,0.325348,0.498712,0.557352,0.802741,0.757119,0.650218,0.719064,0.800922,0.667835,0.406593,0.368421,0.364922,0.360938,0.6292,0.715874,0.462722,0.244747,0.640769,0.499838,0.470046,0.329884,0.258135,0.391998,0.490111,0.442362,0.268391,0.308939,0.562895,0.536915,0.423167,0.468896,0.467506,0.270651,0.467029,0.345443,0.633558,0.656975,0.639795,0.587218,0.629042,0.561107,0.203877,0.276372,0.504376,0.0412322,0.584041,0.425245,0.388772,0.470943,0.0726812,0.0841679,0.0517277,0.179467,0.405482,0.4199,0.365845,0.438039,0.50642,0.5412,0.487959,0.518519,0.375811,0.228046,0.488158,0.350992,0.553777,0.565965,0.31725,0,0.273733,0.285603,0.332646,0.503829,0.330801,0.262136,0.525697,0.629654,0.620596,0.682651,0.509582,0.241808,0.280105,0.149571,0.231365,0.0595084,0.232506,0.0880965,0.197806,0.140879,0.474367,0.558356,0.205755,0.338889,0.348134,0.323681,0.373126,0.532702,0,0.175083,0.79178,0.826963,0.813965,0.80094,0.43917,0.52734,0.283603,0.357509,0.431935,0.436641,0.668126,0.678229,0,nan
m1xm12,bsyn,0.668661,0.859873,0.852163,0.762266,0.75532,0.728856,0.741064,0.71147,0.694903,0.730104,0.885706,0.278788,0.467066,0.709184,0.71216,0.888349,0.899682,0.83779,0.801387,0.453988,0.753478,0.765817,0.770287,0.890602,0.872218,0.65312,0.697324,0.629516,0.711656,0.032967,0,0.637907,0.645312,0.765727,0.512915,0.476331,0.563316,0.268721,0.466245,0.265233,0.402318,0.476533,0.57502,0.273607,0.350443,0.146552,0.35494,0.497632,0.565133,0.468788,0.564444,0.531852,0.460916,0.54597,0.444141,0.560166,0.616997,0.472169,0.0601504,0.529248,0.46349,0.54409,0.419077,0.328363,0.670616,0.583118,0.459179,0.512816,0.568179,0.389394,0.458555,0.286778,0.345219,0.465951,0.344493,0.537684,0.475979,0.650194,0.496025,0.345163,0.508735,0.61822,0.30212,0.641053,0.300462,0.835888,0.792956,0.522316,0.57524,0.663594,0.596818,0.715337,0.569657,0.440608,0.454693,0.660018,0.684559,0.49202,0.517739,0.439051,0.669427,0.748168,0.651152,0.736162,0.548512,0.530023,0.35763,0.542596,0.315186,0.293854,0.300516,0.404317,0.461111,0.397218,0.587827,0.429761,0.508606,0.457645,0.686173,0.784225,0.778361,0.722222,0.700982,0.550889,0.593723,0.519573,0.313173,0.601027,0.563969,0.792759,0.746278,0.0555556,0
m1xm12,syn,0.652007,0.841551,0.834951,0.75187,0.745956,0.712808,0.722319,0.7049,0.65942,0.746021,0.881211,0.272727,0.377246,0.705215,0.703577,0.890324,0.900017,0.828431,0.784612,0.460123,0.780526,0.77641,0.747102,0.895007,0.872458,0.665457,0.67893,0.583397,0.694128,0.0659341,0,0.657709,0.65625,0.766855,0.478789,0.399408,0.520727,0.269637,0.422508,0.179724,0.343957,0.340426,0.515274,0.250851,0.311829,0.161494,0.32253,0.420526,0.525705,0.46723,0.552246,0.507064,0.38849,0.478965,0.401953,0.482106,0.584009,0.420345,0.0992481,0.473839,0.458878,0.523452,0.366826,0.38282,0.681991,0.623199,0.461735,0.50895,0.53554,0.255229,0.44918,0.240223,0.333856,0.432326,0.345745,0.478276,0.468342,0.611526,0.479942,0.331221,0.500349,0.599014,0.305381,0.610263,0.321108,0.806049,0.77122,0.54041,0.568837,0.68894,0.608071,0.7068,0.537199,0.485497,0.44822,0.62981,0.652712,0.446853,0.508382,0.423186,0.657364,0.732461,0.585178,0.728044,0.531695,0.534989,0.357105,0.529799,0.323305,0.283045,0.299027,0.356835,0.414815,0.403905,0.574531,0.394781,0.532272,0.416667,0.647475,0.767201,0.737575,0.692151,0.682187,0.556605,0.574255,0.491651,0.355459,0.59375,0.532214,0.784155,0.737041,0.277778,0
m1xm2,bsyn,0.65838,0.761393,0.793038,0.742773,0.741727,0.715126,0.729792,0.652614,0.616192,0.372318,0.875919,0.242424,0.57485,0.745181,0.784549,0.905058,0.916904,0.839795,0.876985,0.544479,0.697063,0.760092,0.715375,0.875673,0.855946,0.701016,0.753344,0.871637,0.841367,0.0769231,0,0.623762,0.654687,0.604961,0.580824,0.398225,0.309483,0.570278,0.657988,0.100358,0.280215,0.39612,0.343336,0.562846,0.539461,0.434483,0.524307,0.476579,0.355431,0.448648,0.557634,0.698562,0.454261,0.482628,0.463021,0.46888,0.456248,0.6238,0.609023,0.365961,0.341276,0.3473,0.452185,0.0823339,0,0.562615,0.519807,0.375746,0.480268,0.287133,0.152781,0.256776,0.503135,0.489686,0.390175,0.481468,0.410939,0.541804,0.356162,0.212505,0.489867,0.517778,0.217563,0.587632,0.310513,0.843347,0.786491,0.639324,0.551761,0.510138,0.56461,0.780689,0.514223,0.464088,0.455016,0.618803,0.510868,0.271605,0.479532,0.351712,0.362081,0.273822,0.510619,0.302583,0.367076,0.353499,0.431044,0.248629,0.278415,0.419781,0.496427,0.591367,0.577778,0.112746,0.358694,0.661855,0.698365,0.549587,0.517225,0.830059,0.786909,0.700306,0.705254,0.721635,0.571702,0.819053,0.443362,0.49786,0.46229,0.751679,0.694325,0,0
m1xm2,syn,0.644935,0.754332,0.783131,0.721008,0.728145,0.713046,0.717711,0.633726,0.588706,0.387543,0.881757,0.266667,0.57485,0.745181,0.771674,0.906578,0.915566,0.842914,0.881235,0.547546,0.653014,0.772402,0.717511,0.871023,0.865279,0.689405,0.760033,0.900846,0.816827,0.10989,0,0.64215,0.660937,0.592221,0.570561,0.34142,0.304373,0.561184,0.643905,0.0824373,0.280215,0.313204,0.365775,0.570715,0.524204,0.470115,0.520648,0.431842,0.35833,0.430288,0.554381,0.670306,0.4172,0.451075,0.398828,0.510633,0.485882,0.59373,0.619549,0.357731,0.412183,0.308839,0.391965,0.0583468,0,0.566864,0.497231,0.336079,0.461162,0.190999,0.134882,0.22843,0.465125,0.486296,0.374844,0.434829,0.384331,0.543446,0.324539,0.21335,0.522013,0.498573,0.235034,0.572895,0.325455,0.834803,0.798597,0.636912,0.532551,0.506912,0.543655,0.773035,0.518417,0.462707,0.456634,0.605065,0.524665,0.254441,0.423782,0.371191,0.361541,0.224084,0.51333,0.285978,0.37031,0.350339,0.430519,0.263985,0.319007,0.412446,0.472013,0.585612,0.555556,0.154607,0.374354,0.632426,0.644148,0.53719,0.546956,0.819684,0.777751,0.712538,0.686459,0.725488,0.578085,0.805092,0.416197,0.505565,0.469313,0.735913,0.682594,0,0
m1xm3,bsyn,0.670109,0.762867,0.788773,0.817065,0.80861,0.778128,0.76286,0.852998,0.870565,0.640138,0.89146,0.472727,0.251497,0.705782,0.743062,0.881817,0.874603,0.831105,0.852829,0.802147,0.816074,0.775265,0.820012,0.845081,0.852596,0.726415,0.809365,0.708686,0.622261,0.417582,0.263158,0.632249,0.673438,0.666516,0.641379,0.318343,0.191936,0.543363,0.435299,0.269841,0.286424,0.384543,0.428494,0.56795,0.440102,0.251724,0.282279,0.387895,0.414959,0.506064,0.504066,0.410352,0.574579,0.254668,0.281901,0.260892,0.620073,0.37492,0.654135,0.405497,0.607994,0.454555,0.282205,0.152674,0.127962,0.671592,0.579157,0.487856,0.493347,0.425523,0.327296,0.142768,0.416928,0.372422,0.212453,0.492995,0.466371,0.518961,0.446151,0.550063,0.707897,0.611731,0.427673,0.526579,0.27737,0.805778,0.780713,0.430639,0.373533,0.665438,0.384944,0.630556,0.401896,0.448895,0.414239,0.486055,0.511718,0.361036,0.583236,0.441093,0.640259,0.543455,0.171261,0.622509,0.105757,0.551242,0.020451,0.668007,0.0152818,0.43862,0.402541,0.585612,0.481481,0.355356,0.55178,0.589117,0.0774527,0.58781,0.596036,0.815251,0.668091,0.728338,0.722341,0.558842,0.461702,0.185875,0.0899539,0.44649,0.50229,0.656538,0.669109,0,0
m1xm3,syn,0.658891,0.762421,0.777959,0.801493,0.790524,0.774502,0.749657,0.868327,0.90005,0.651903,0.890788,0.484848,0.245509,0.694161,0.717597,0.87969,0.876776,0.819519,0.849251,0.796012,0.816074,0.782995,0.822758,0.857807,0.86839,0.731495,0.829431,0.722521,0.592463,0.384615,0.276316,0.609618,0.7,0.653551,0.636076,0.307101,0.181147,0.54733,0.420182,0.270353,0.257036,0.336045,0.400378,0.56476,0.408552,0.248851,0.262938,0.365789,0.384809,0.495605,0.493291,0.367583,0.612032,0.284448,0.270182,0.251556,0.578977,0.360845,0.633083,0.381099,0.606649,0.432666,0.240306,0.034684,0.13981,0.662542,0.566662,0.506765,0.494598,0.365096,0.326231,0.151666,0.401254,0.36451,0.199937,0.449725,0.444691,0.503135,0.413986,0.509083,0.656883,0.600311,0.420685,0.524211,0.30019,0.810254,0.788967,0.390832,0.33191,0.656682,0.365929,0.603768,0.400985,0.447859,0.406149,0.475627,0.501796,0.350497,0.451462,0.426484,0.60821,0.531414,0.166742,0.626199,0.0902329,0.544921,0.0183534,0.706399,0.0296084,0.409666,0.3947,0.578417,0.468519,0.35763,0.527848,0.568573,0.154045,0.532369,0.571968,0.794802,0.621321,0.689602,0.72405,0.532869,0.454681,0.188338,0.115582,0.410531,0.500458,0.634953,0.66073,0,0
m1xm4,bsyn,0.673314,0.840026,0.849493,0.790977,0.781688,0.737474,0.729232,0.867232,0.928536,0.638062,0.86672,0.193939,0.48503,0.747732,0.686409,0.847942,0.881458,0.839795,0.849922,0.547546,0.271252,0.644432,0.668395,0.837004,0.854989,0.714804,0.76087,0.699462,0.612621,0.120879,0.355263,0.694484,0.773438,0.702255,0.61572,0.439645,0.492334,0.587977,0.694619,0.414235,0.234272,0.52378,0.363071,0.523394,0.494255,0.497126,0.499739,0.494211,0.535562,0.536219,0.541472,0.494734,0.511158,0.658119,0.472396,0.502853,0.717081,0.543826,0.730075,0.353762,0.420254,0.519387,0.466809,0.264506,0.446445,0.507758,0.384637,0.580973,0.568293,0.394464,0.453441,0.341196,0.309953,0.453801,0.263141,0.432346,0.421532,0.481786,0.399711,0.675116,0.607966,0.478069,0.307244,0.401316,0.288509,0.755188,0.784152,0.564536,0.49413,0.671889,0.495149,0.626435,0.505106,0.559392,0.398058,0.482993,0.555094,0.409816,0.530604,0.506912,0.548254,0.534555,0.378671,0.519557,0.314036,0.431151,0.219717,0.310786,0.167144,0.469426,0.391227,0.530935,0.609259,0.452989,0.596395,0.769572,0.496988,0.425964,0.521,0.700111,0.690927,0.741081,0.796241,0.501429,0.504681,0.170545,0.148642,0.700771,0.481832,0.79062,0.718801,0,0
m1xm4,syn,0.658809,0.838672,0.842726,0.771547,0.759526,0.725349,0.71933,0.888858,0.948526,0.642215,0.864746,0.169697,0.508982,0.720522,0.682117,0.846423,0.875439,0.834225,0.848803,0.553681,0.261978,0.64071,0.661684,0.845815,0.867432,0.71553,0.770903,0.684858,0.589833,0.142857,0.355263,0.722772,0.740625,0.701015,0.631201,0.392899,0.394094,0.565944,0.658311,0.358935,0.183775,0.483417,0.345228,0.497767,0.487474,0.48908,0.49817,0.485526,0.506571,0.499944,0.508233,0.487285,0.50124,0.624439,0.453255,0.470176,0.688845,0.557901,0.71203,0.335979,0.40661,0.514071,0.4314,0.415559,0.490521,0.522349,0.368877,0.593075,0.528375,0.409043,0.445131,0.375129,0.297806,0.50438,0.247497,0.397588,0.37423,0.453867,0.382002,0.661174,0.585604,0.471062,0.307477,0.388684,0.283347,0.750848,0.771358,0.571773,0.450374,0.6553,0.481568,0.637033,0.504376,0.564917,0.397411,0.451212,0.529768,0.374285,0.481871,0.464499,0.526287,0.557592,0.322639,0.506642,0.260349,0.426637,0.235973,0.323583,0.174785,0.427502,0.355101,0.507914,0.585185,0.445901,0.582213,0.777901,0.489673,0.434573,0.529495,0.687217,0.646965,0.728338,0.792824,0.489872,0.495532,0.184232,0.142491,0.66738,0.498015,0.781817,0.703211,0,0
m1xm5,bsyn,0.657624,0.770065,0.775658,0.752822,0.751134,0.757563,0.779798,0.783739,0.712894,0.72872,0.838745,0.278788,0.491018,0.695295,0.712446,0.796142,0.785822,0.690731,0.689331,0.521472,0.74575,0.742628,0.695241,0.832844,0.864082,0.661829,0.709866,0.793236,0.740578,0.505495,0.381579,0.454031,0.44375,0.360767,0.313377,0.326627,0.383305,0.559963,0.566122,0.472606,0.239652,0.548185,0.544471,0.523182,0.493219,0.336782,0.419237,0.484474,0.461925,0.458551,0.543403,0.293475,0.158946,0.244387,0.37513,0.293309,0.496505,0.493282,0.503759,0.393151,0.321099,0.324057,0.325173,0.443112,0.506635,0.646287,0.572483,0.468611,0.515751,0.434608,0.268698,0.476516,0.51058,0.448714,0.408323,0.345274,0.452821,0.433413,0.453741,0.527672,0.645003,0.558785,0,0.435526,0.312415,0.792893,0.717017,0.389626,0.366062,0.641014,0.554521,0.618193,0.48523,0.534876,0.405502,0.52338,0.510773,0.442939,0.516959,0.549639,0.722722,0.611518,0.657027,0.606273,0.61934,0.484876,0.445202,0.400731,0.414995,0.461473,0.446705,0.4,0.451852,0.490304,0.69966,0.214881,0.0774527,0.298209,0.218027,0.79178,0.82159,0.707951,0.657411,0.591401,0.624574,0.360252,0.174013,0.51113,0.584733,0.666832,0.613103,0,0
m1xm5,syn,0.640546,0.75488,0.777337,0.730216,0.727547,0.735869,0.781729,0.783739,0.678661,0.746021,0.832528,0.315152,0.45509,0.699546,0.688984,0.797357,0.798696,0.695633,0.687542,0.523006,0.74034,0.730318,0.654362,0.81767,0.858818,0.647315,0.708194,0.797848,0.729185,0.505495,0.407895,0.387553,0.428125,0.319166,0.34716,0.310059,0.376491,0.501922,0.510433,0.444956,0.209437,0.472466,0.525277,0.456083,0.441797,0.345977,0.400941,0.453158,0.454001,0.463225,0.530799,0.273311,0.164687,0.22217,0.34375,0.179461,0.445345,0.433781,0.498496,0.287184,0.311107,0.309673,0.309563,0.420421,0.491943,0.632434,0.533437,0.457265,0.466053,0.397422,0.265928,0.441548,0.509404,0.433456,0.369837,0.284625,0.419561,0.382204,0.435309,0.525982,0.638714,0.542434,0,0.391842,0.30997,0.768751,0.707938,0.367913,0.348986,0.624424,0.573535,0.607301,0.462983,0.515193,0.391909,0.488951,0.493196,0.443541,0.51501,0.512881,0.705077,0.600524,0.602802,0.566421,0.630336,0.486682,0.436287,0.374406,0.459408,0.466337,0.420008,0.382734,0.468519,0.450314,0.663466,0.213215,0.0490534,0.277893,0.1916,0.751083,0.779094,0.640163,0.615122,0.574251,0.614894,0.298659,0.191184,0.495291,0.53313,0.640374,0.579312,0,0
m1xm6,bsyn,0.633167,0.821893,0.774835,0.770399,0.782948,0.77581,0.794308,0.761566,0.743878,0.70173,0.810098,0.139394,0.353293,0.70068,0.720172,0.836397,0.817589,0.660873,0.669425,0.661043,0,0.79645,0.821232,0.802252,0.815028,0.621916,0.63796,0.770177,0.838738,0.186813,0.342105,0.473833,0.485938,0.57982,0.647024,0.174556,0.369108,0.470186,0.596163,0.256016,0.386589,0.166458,0.348473,0.382497,0.414485,0.0293103,0.0172504,0.468158,0.406649,0.480583,0.470827,0.352684,0.233198,0.123375,0.13112,0.445799,0.31395,0.132438,0.12782,0.187831,0.113759,0.511361,0.408561,0.313128,0,0.617658,0.496663,0.342046,0.25054,0.328756,0.515875,0.247879,0.422806,0.31393,0.408323,0.329314,0.631436,0.45954,0.568486,0.623997,0.742138,0.298209,0.401817,0.36,0.323282,0.769972,0.762691,0.297949,0.549626,0.666359,0.529686,0.561672,0.295587,0.390539,0.315858,0.342134,0.530902,0.126769,0.19922,0.470311,0.4287,0.781675,0.446905,0.619557,0.173674,0.384199,0.0844258,0.408044,0.125597,0.376699,0.62495,0.105036,0.225926,0.337702,0.357512,0.110494,0.442771,0.347107,0.389335,0.629193,0.648553,0.832314,0.824434,0.516466,0.624894,0.309335,0.401076,0.481592,0.365191,0.724574,0.72036,0.222222,0
m1xm6,syn,0.626164,0.820368,0.767145,0.758708,0.768055,0.769629,0.777432,0.773337,0.742379,0.712803,0.809678,0.145455,0.281437,0.694444,0.70186,0.843536,0.820599,0.664439,0.668083,0.680982,0,0.80647,0.828249,0.806657,0.820531,0.611756,0.61204,0.773251,0.80894,0.186813,0.342105,0.473833,0.476562,0.573281,0.616404,0.14142,0.350369,0.454562,0.574843,0.21147,0.370447,0.138611,0.318464,0.375904,0.401771,0.0316092,0.0167277,0.459474,0.372246,0.476911,0.476926,0.326997,0.250816,0.137674,0.13112,0.436722,0.300811,0.209853,0.203759,0.193122,0.128939,0.515322,0.374877,0.374068,0,0.596786,0.48715,0.313472,0.258387,0.361716,0.512892,0.280157,0.423197,0.33145,0.395807,0.348821,0.614437,0.450881,0.563245,0.609632,0.73515,0.305476,0.418588,0.370263,0.340668,0.77404,0.761453,0.279855,0.531483,0.651613,0.530074,0.538711,0.296864,0.388467,0.289968,0.350161,0.500473,0.120747,0.182456,0.461043,0.401152,0.79267,0.375056,0.636162,0.147477,0.407223,0.085999,0.416819,0.126074,0.372607,0.597459,0.133813,0.235185,0.338906,0.35116,0.112715,0.439759,0.362603,0.401605,0.61368,0.600928,0.811927,0.821871,0.513483,0.607128,0.291267,0.441825,0.477312,0.363969,0.722485,0.707927,0.222222,0
m1xm7,bsyn,0.663478,0.857285,0.851105,0.745327,0.753142,0.688559,0.639557,0.82617,0.794853,0.716955,0.914353,0.472727,0.556886,0.761905,0.747639,0.875437,0.909213,0.764929,0.797361,0.730061,0.536321,0.773833,0.80842,0.891826,0.890644,0.759797,0.790134,0.651806,0.647677,0.318681,0,0.664781,0.629687,0.794363,0.57689,0.372189,0.53833,0.337748,0.481685,0.153098,0.349752,0.526909,0.743985,0.355274,0.348465,0.232184,0.242028,0.581842,0.622342,0.596973,0.591482,0.613023,0.557354,0.326991,0.258984,0.485996,0.52558,0.649392,0.535338,0.54659,0.573982,0.402647,0.468616,0.506645,0.362085,0.66679,0.568082,0.480124,0.428864,0.562434,0.256765,0.497827,0.372649,0.503532,0.338861,0.405036,0.4644,0.533294,0.385074,0.552598,0.615653,0.64028,0.281155,0.504474,0.275197,0.843076,0.812904,0.603136,0.414088,0.720276,0.629026,0.690904,0.407185,0.648135,0.629773,0.416122,0.696182,0.576031,0.384795,0.465127,0.688693,0.678534,0.702666,0.730627,0.486093,0.548984,0.354483,0.404022,0.363419,0.471201,0.648769,0.667626,0.733333,0.366056,0.602452,0.704609,0.41222,0.534435,0.700802,0.773043,0.770668,0.760958,0.730884,0.511246,0.612872,0.0331235,0.170425,0.342894,0.534656,0.792212,0.784434,0,0
m1xm7,syn,0.648827,0.847687,0.851474,0.719382,0.72972,0.682793,0.630527,0.824254,0.802849,0.710035,0.910699,0.466667,0.556886,0.766156,0.75794,0.88288,0.909213,0.752674,0.794677,0.742331,0.563369,0.774692,0.828554,0.890847,0.893037,0.751089,0.783445,0.657955,0.671341,0.252747,0,0.717115,0.620313,0.779932,0.579884,0.337278,0.504827,0.328593,0.447768,0.13108,0.325331,0.492804,0.745337,0.369949,0.331607,0.236782,0.282802,0.572632,0.627368,0.613219,0.556617,0.565631,0.541302,0.326637,0.246875,0.420384,0.430808,0.62572,0.566165,0.536596,0.550346,0.405462,0.423595,0.526742,0.415166,0.670484,0.566804,0.462224,0.407824,0.519544,0.256126,0.469688,0.359718,0.493642,0.339174,0.388189,0.45356,0.523738,0.38905,0.542881,0.590496,0.622113,0.298626,0.484211,0.28389,0.845653,0.801761,0.636912,0.403415,0.694931,0.593326,0.672358,0.411743,0.642265,0.608738,0.402632,0.678227,0.523336,0.376998,0.468897,0.699316,0.662827,0.676457,0.658672,0.447283,0.520993,0.313582,0.397806,0.379179,0.489731,0.647678,0.664748,0.735185,0.35014,0.608657,0.638534,0.452238,0.53478,0.691364,0.746852,0.721211,0.755352,0.720632,0.510998,0.596809,0.0380509,0.171451,0.366866,0.533435,0.797036,0.773443,0,0
m1xm8,bsyn,0.677416,0.822304,0.801552,0.796181,0.792194,0.71578,0.782165,0.81084,0.809845,0.680277,0.909858,0.339394,0.011976,0.744331,0.788555,0.879386,0.8843,0.796123,0.783717,0.728528,0.751932,0.689092,0.686089,0.883749,0.883704,0.6582,0.749164,0.717141,0.779141,0.10989,0.171053,0.618105,0.689063,0.666967,0.68765,0.49645,0.381601,0.428074,0.47193,0.360983,0.228477,0.465895,0.439578,0.472565,0.450273,0.376437,0.33978,0.466316,0.441825,0.461222,0.513722,0.460442,0.413676,0.394706,0.407161,0.500778,0.581213,0.40627,0.56015,0.397266,0.278248,0.485095,0.409464,0.159806,0.283412,0.721832,0.591367,0.476679,0.532583,0.546377,0.402941,0.496793,0.423197,0.435716,0.416145,0.369746,0.595713,0.475515,0.527647,0.60245,0.650594,0.519336,0.410901,0.266842,0.311328,0.818527,0.762966,0.27503,0.400213,0.680184,0.502134,0.718575,0.497812,0.564917,0.5411,0.516676,0.557362,0.311352,0.576608,0.306786,0.562838,0.42199,0.473113,0.740221,0.354463,0.619865,0.324594,0.575137,0.185291,0.57883,0.624454,0.556835,0.627778,0.303063,0.349978,0.676291,0.519793,0.495868,0.584238,0.81364,0.765417,0.680428,0.6305,0.569902,0.470213,0.436354,0.206561,0.401969,0.345649,0.710996,0.709876,0,0
m1xm8,syn,0.66498,0.819151,0.79413,0.778779,0.773068,0.700624,0.771018,0.801807,0.815842,0.67128,0.90192,0.363636,0,0.731009,0.789413,0.872854,0.892994,0.774064,0.791098,0.707055,0.747295,0.683939,0.687309,0.890113,0.887294,0.638607,0.752508,0.749424,0.787029,0.10989,0.157895,0.613861,0.673438,0.609132,0.631457,0.484615,0.327655,0.443271,0.464823,0.296467,0.18543,0.45025,0.402271,0.443747,0.374082,0.378736,0.36069,0.461316,0.408002,0.465673,0.5617,0.421654,0.4463,0.386788,0.386328,0.492739,0.544311,0.423544,0.509023,0.376249,0.284589,0.474776,0.395251,0.220746,0.251659,0.674547,0.579441,0.480881,0.488343,0.532854,0.408694,0.497827,0.4471,0.436281,0.406133,0.372052,0.587337,0.487011,0.527105,0.601183,0.628232,0.493901,0.411134,0.282632,0.32627,0.813644,0.761865,0.268999,0.332978,0.641475,0.447419,0.678834,0.480306,0.5625,0.556311,0.495158,0.549991,0.280337,0.532943,0.297675,0.544653,0.351309,0.408947,0.69631,0.336352,0.631151,0.335081,0.586837,0.188157,0.55366,0.582969,0.538129,0.607407,0.266818,0.326045,0.657968,0.489673,0.486915,0.553563,0.795507,0.74478,0.653415,0.626655,0.57537,0.473617,0.428962,0.230907,0.42637,0.368855,0.699955,0.697287,0,0
