WHICH,REGULARIZATION,ELAPSED_TIME,LEVEL0_ITERATION0,LEVEL0_ITERATION1,LEVEL0_ITERATION2,LEVEL0_ITERATION3,LEVEL0_ITERATION4,LEVEL0_ITERATION5,LEVEL0_ITERATION6,LEVEL0_ITERATION7,LEVEL0_ITERATION8,LEVEL0_ITERATION9,LEVEL0_ITERATION10,LEVEL0_ITERATION11,LEVEL0_ITERATION12,LEVEL0_ITERATION13,LEVEL0_ITERATION14,LEVEL0_ITERATION15,LEVEL0_ITERATION16,LEVEL0_ITERATION17,LEVEL0_ITERATION18,LEVEL0_ITERATION19,LEVEL0_ITERATION20,LEVEL0_ITERATION21,LEVEL0_ITERATION22,LEVEL0_ITERATION23,LEVEL0_ITERATION24,LEVEL0_ITERATION25,LEVEL0_ITERATION26,LEVEL0_ITERATION27,LEVEL0_ITERATION28,LEVEL0_ITERATION29,LEVEL0_ITERATION30,LEVEL0_ITERATION31,LEVEL0_ITERATION32,LEVEL0_ITERATION33,LEVEL0_ITERATION34,LEVEL0_ITERATION35,LEVEL0_ITERATION36,LEVEL0_ITERATION37,LEVEL0_ITERATION38,LEVEL0_ITERATION39,LEVEL0_ITERATION40,LEVEL0_ITERATION41,LEVEL0_ITERATION42,LEVEL0_ITERATION43,LEVEL0_ITERATION44,LEVEL0_ITERATION45,LEVEL0_ITERATION46,LEVEL0_ITERATION47,LEVEL0_ITERATION48,LEVEL0_ITERATION49,LEVEL0_ITERATION50,LEVEL0_ITERATION51,LEVEL0_ITERATION52,LEVEL0_ITERATION53,LEVEL0_ITERATION54,LEVEL0_ITERATION55,LEVEL0_ITERATION56,LEVEL0_ITERATION57,LEVEL0_ITERATION58,LEVEL0_ITERATION59,LEVEL0_ITERATION60,LEVEL0_ITERATION61,LEVEL0_ITERATION62,LEVEL0_ITERATION63,LEVEL0_ITERATION64,LEVEL0_ITERATION65,LEVEL0_ITERATION66,LEVEL0_ITERATION67,LEVEL0_ITERATION68,LEVEL0_ITERATION69,LEVEL0_ITERATION70,LEVEL0_ITERATION71,LEVEL0_ITERATION72,LEVEL0_ITERATION73,LEVEL0_ITERATION74,LEVEL0_ITERATION75,LEVEL0_ITERATION76,LEVEL0_ITERATION77,LEVEL0_ITERATION78,LEVEL0_ITERATION79,LEVEL0_ITERATION80,LEVEL0_ITERATION81,LEVEL0_ITERATION82,LEVEL0_ITERATION83,LEVEL0_ITERATION84,LEVEL0_ITERATION85,LEVEL0_ITERATION86,LEVEL0_ITERATION87,LEVEL0_ITERATION88,LEVEL0_ITERATION89,LEVEL0_ITERATION90,LEVEL0_ITERATION91,LEVEL0_ITERATION92,LEVEL0_ITERATION93,LEVEL0_ITERATION94,LEVEL0_ITERATION95,LEVEL0_ITERATION96,LEVEL0_ITERATION97,LEVEL0_ITERATION98,LEVEL0_ITERATION99,LEVEL1_ITERATION0,LEVEL1_ITERATION1,LEVEL1_ITERATION2,LEVEL1_ITERATION3,LEVEL1_ITERATION4,LEVEL1_ITERATION5,LEVEL1_ITERATION6,LEVEL1_ITERATION7,LEVEL1_ITERATION8,LEVEL1_ITERATION9,LEVEL1_ITERATION10,LEVEL1_ITERATION11,LEVEL1_ITERATION12,LEVEL1_ITERATION13,LEVEL1_ITERATION14,LEVEL1_ITERATION15,LEVEL1_ITERATION16,LEVEL1_ITERATION17,LEVEL1_ITERATION18,LEVEL1_ITERATION19,LEVEL1_ITERATION20,LEVEL1_ITERATION21,LEVEL1_ITERATION22,LEVEL1_ITERATION23,LEVEL1_ITERATION24,LEVEL1_ITERATION25,LEVEL1_ITERATION26,LEVEL1_ITERATION27,LEVEL1_ITERATION28,LEVEL1_ITERATION29,LEVEL1_ITERATION30,LEVEL1_ITERATION31,LEVEL1_ITERATION32,LEVEL1_ITERATION33,LEVEL1_ITERATION34,LEVEL1_ITERATION35,LEVEL1_ITERATION36,LEVEL1_ITERATION37,LEVEL1_ITERATION38,LEVEL1_ITERATION39,LEVEL1_ITERATION40,LEVEL1_ITERATION41,LEVEL1_ITERATION42,LEVEL1_ITERATION43,LEVEL1_ITERATION44,LEVEL1_ITERATION45,LEVEL1_ITERATION46,LEVEL1_ITERATION47,LEVEL1_ITERATION48,LEVEL1_ITERATION49,LEVEL1_ITERATION50,LEVEL1_ITERATION51,LEVEL1_ITERATION52,LEVEL1_ITERATION53,LEVEL1_ITERATION54,LEVEL1_ITERATION55,LEVEL1_ITERATION56,LEVEL1_ITERATION57,LEVEL1_ITERATION58,LEVEL1_ITERATION59,LEVEL1_ITERATION60,LEVEL1_ITERATION61,LEVEL1_ITERATION62,LEVEL1_ITERATION63,LEVEL1_ITERATION64,LEVEL1_ITERATION65,LEVEL1_ITERATION66,LEVEL1_ITERATION67,LEVEL1_ITERATION68,LEVEL1_ITERATION69,LEVEL1_ITERATION70,LEVEL1_ITERATION71,LEVEL1_ITERATION72,LEVEL1_ITERATION73,LEVEL1_ITERATION74,LEVEL1_ITERATION75,LEVEL1_ITERATION76,LEVEL1_ITERATION77,LEVEL1_ITERATION78,LEVEL1_ITERATION79,LEVEL1_ITERATION80,LEVEL1_ITERATION81,LEVEL1_ITERATION82,LEVEL1_ITERATION83,LEVEL1_ITERATION84,LEVEL1_ITERATION85,LEVEL1_ITERATION86,LEVEL1_ITERATION87,LEVEL1_ITERATION88,LEVEL1_ITERATION89,LEVEL1_ITERATION90,LEVEL1_ITERATION91,LEVEL1_ITERATION92,LEVEL1_ITERATION93,LEVEL1_ITERATION94,LEVEL1_ITERATION95,LEVEL1_ITERATION96,LEVEL1_ITERATION97,LEVEL1_ITERATION98,LEVEL1_ITERATION99,LEVEL2_ITERATION0,LEVEL2_ITERATION1,LEVEL2_ITERATION2,LEVEL2_ITERATION3,LEVEL2_ITERATION4,LEVEL2_ITERATION5,LEVEL2_ITERATION6,LEVEL2_ITERATION7,LEVEL2_ITERATION8,LEVEL2_ITERATION9,LEVEL2_ITERATION10,LEVEL2_ITERATION11,LEVEL2_ITERATION12,LEVEL2_ITERATION13,LEVEL2_ITERATION14,LEVEL2_ITERATION15,LEVEL2_ITERATION16,LEVEL2_ITERATION17,LEVEL2_ITERATION18,LEVEL2_ITERATION19,LEVEL2_ITERATION20,LEVEL2_ITERATION21,LEVEL2_ITERATION22,LEVEL2_ITERATION23,LEVEL2_ITERATION24,LEVEL2_ITERATION25,LEVEL2_ITERATION26,LEVEL2_ITERATION27,LEVEL2_ITERATION28,LEVEL2_ITERATION29,LEVEL2_ITERATION30,LEVEL2_ITERATION31,LEVEL2_ITERATION32,LEVEL2_ITERATION33,LEVEL2_ITERATION34,LEVEL2_ITERATION35,LEVEL2_ITERATION36,LEVEL2_ITERATION37,LEVEL2_ITERATION38,LEVEL2_ITERATION39,LEVEL2_ITERATION40,LEVEL2_ITERATION41,LEVEL2_ITERATION42,LEVEL2_ITERATION43,LEVEL2_ITERATION44,LEVEL2_ITERATION45,LEVEL2_ITERATION46,LEVEL2_ITERATION47,LEVEL2_ITERATION48,LEVEL2_ITERATION49,LEVEL2_ITERATION50,LEVEL2_ITERATION51,LEVEL2_ITERATION52,LEVEL2_ITERATION53,LEVEL2_ITERATION54,LEVEL2_ITERATION55,LEVEL2_ITERATION56,LEVEL2_ITERATION57,LEVEL2_ITERATION58,LEVEL2_ITERATION59,LEVEL2_ITERATION60,LEVEL2_ITERATION61,LEVEL2_ITERATION62,LEVEL2_ITERATION63,LEVEL2_ITERATION64,LEVEL2_ITERATION65,LEVEL2_ITERATION66,LEVEL2_ITERATION67,LEVEL2_ITERATION68,LEVEL2_ITERATION69,LEVEL3_ITERATION0,LEVEL3_ITERATION1,LEVEL3_ITERATION2,LEVEL3_ITERATION3,LEVEL3_ITERATION4,LEVEL3_ITERATION5,LEVEL3_ITERATION6,LEVEL3_ITERATION7,LEVEL3_ITERATION8,LEVEL3_ITERATION9,LEVEL3_ITERATION10,LEVEL3_ITERATION11,LEVEL3_ITERATION12,LEVEL3_ITERATION13,LEVEL3_ITERATION14,LEVEL3_ITERATION15,LEVEL3_ITERATION16,LEVEL3_ITERATION17,LEVEL3_ITERATION18,LEVEL3_ITERATION19
c18xc1LabelsWarped,syn,2.3801e+04, -8.139133094459e-01, -8.184656170922e-01, -8.260434378767e-01, -8.327866973152e-01, -8.386334184465e-01, -8.440197302871e-01, -8.484224078268e-01, -8.531145931230e-01, -8.566256775332e-01, -8.596568819346e-01, -8.620005685577e-01, -8.642704456733e-01, -8.660896239997e-01, -8.678780704820e-01, -8.694281184310e-01, -8.708755252800e-01, -8.722187139734e-01, -8.734716075039e-01, -8.746181839847e-01, -8.757373602953e-01, -8.768075393812e-01, -8.777770448878e-01, -8.786421984375e-01, -8.795655901044e-01, -8.804481138732e-01, -8.812659031058e-01, -8.812662841404e-01, -8.819772899013e-01, -8.825749198870e-01, -8.832224592602e-01, -8.837770880306e-01, -8.842656624783e-01, -8.847632042908e-01, -8.852727975188e-01, -8.857240117362e-01, -8.862038740801e-01, -8.866439685439e-01, -8.870569768923e-01, -8.874492973040e-01, -8.877805768682e-01, -8.881432539987e-01, -8.884830106479e-01, -8.888125803802e-01, -8.891390235565e-01, -8.894506144209e-01, -8.897486042814e-01, -8.900632823755e-01, -8.903329919353e-01, -8.906063357742e-01, -8.908948900968e-01, -8.911948236245e-01, -8.914891645552e-01, -8.917627984558e-01, -8.920443079539e-01, -8.923114004762e-01, -8.925074178978e-01, -8.928004114971e-01, -8.930778091755e-01, -8.933745841853e-01, -8.936595421566e-01, -8.938941005605e-01, -8.941626336323e-01, -8.944090403373e-01, -8.946310756171e-01, -8.946904614663e-01, -8.949100761028e-01, -8.951399937014e-01, -8.953335571671e-01, -8.955385864639e-01, -8.957572331476e-01, -8.959357744801e-01, -8.960812892594e-01, -8.962020069761e-01, -8.963523135907e-01, -8.964898918576e-01, -8.966713076117e-01, -8.967171165359e-01, -8.968302059498e-01, -8.969668173396e-01, -8.971019865601e-01, -8.972255048695e-01, -8.973474496213e-01, -8.974648335121e-01, -8.975632290345e-01, -8.976719172298e-01, -8.977879076488e-01, -8.978870290250e-01, -8.979981947367e-01, -8.980438933302e-01, -8.981147903401e-01, -8.981904236801e-01, -8.982530245717e-01, -8.982784918973e-01, -8.983341972315e-01, -8.984098160905e-01, -8.984688362341e-01, -8.985224467960e-01, -8.985907577151e-01, -8.986566280472e-01, -8.987196611129e-01, -8.668651143841e-01, -8.701056986695e-01, -8.724264834334e-01, -8.744580324387e-01, -8.762272356707e-01, -8.777332573100e-01, -8.791059887830e-01, -8.802829797539e-01, -8.813477875440e-01, -8.822596902895e-01, -8.830042961485e-01, -8.837408781821e-01, -8.842942484209e-01, -8.849099690046e-01, -8.854445348718e-01, -8.859553755538e-01, -8.864446780254e-01, -8.868764332812e-01, -8.872895709323e-01, -8.876634672776e-01, -8.880161439218e-01, -8.883441016638e-01, -8.886627078201e-01, -8.889693945272e-01, -8.892278062438e-01, -8.894910457027e-01, -8.897402209653e-01, -8.899817704006e-01, -8.902100117870e-01, -8.904156816081e-01, -8.906181552796e-01, -8.908236084159e-01, -8.910160459879e-01, -8.912024907050e-01, -8.913729911356e-01, -8.915649571414e-01, -8.917652007485e-01, -8.919353055059e-01, -8.920976286293e-01, -8.922367078403e-01, -8.923830605335e-01, -8.925239394344e-01, -8.926580577197e-01, -8.927834719600e-01, -8.929122130182e-01, -8.930345223373e-01, -8.931518739849e-01, -8.932653414325e-01, -8.933659185073e-01, -8.934781108359e-01, -8.935852888823e-01, -8.937034634776e-01, -8.938042681361e-01, -8.939127502917e-01, -8.940145111631e-01, -8.940866024609e-01, -8.941740930856e-01, -8.942323422835e-01, -8.943212021656e-01, -8.944115855972e-01, -8.944877900222e-01, -8.945772486653e-01, -8.946530703985e-01, -8.947339376887e-01, -8.948137957013e-01, -8.948830648618e-01, -8.949560950097e-01, -8.950286541794e-01, -8.951005173291e-01, -8.951748621342e-01, -8.952518972047e-01, -8.953066267439e-01, -8.953721290264e-01, -8.954482394561e-01, -8.955098039420e-01, -8.955768454042e-01, -8.956368744316e-01, -8.956964366589e-01, -8.957425520475e-01, -8.957626931997e-01, -8.958182303441e-01, -8.958680279989e-01, -8.959260963649e-01, -8.959811942604e-01, -8.960391954791e-01, -8.960890173654e-01, -8.961414635140e-01, -8.961904877716e-01, -8.962399767105e-01, -8.962927704928e-01, -8.963436335478e-01, -8.963910415121e-01, -8.964219952029e-01, -8.964684702438e-01, -8.965106146469e-01, -8.965368161899e-01, -8.965759819006e-01, -8.966195997397e-01, -8.966641994029e-01, -8.967094970569e-01, -8.413261844171e-01, -8.446785407374e-01, -8.476547222968e-01, -8.503968762590e-01, -8.529017601306e-01, -8.551288240472e-01, -8.571507771280e-01, -8.590162788587e-01, -8.606842866753e-01, -8.620131218620e-01, -8.634354174558e-01, -8.645761195337e-01, -8.657535162370e-01, -8.667553508370e-01, -8.677889526930e-01, -8.686604764772e-01, -8.694801361110e-01, -8.702574285991e-01, -8.709735917312e-01, -8.716547770730e-01, -8.723133562015e-01, -8.729463823958e-01, -8.735481643299e-01, -8.741270013905e-01, -8.746796229859e-01, -8.752192215493e-01, -8.757431603363e-01, -8.762242754448e-01, -8.766696992710e-01, -8.771004978066e-01, -8.775050929494e-01, -8.779439734499e-01, -8.783534302438e-01, -8.787242540525e-01, -8.791032259789e-01, -8.794458966918e-01, -8.798079817518e-01, -8.801424506800e-01, -8.804717533877e-01, -8.807877887907e-01, -8.810816878096e-01, -8.813701059669e-01, -8.816579976667e-01, -8.819397653603e-01, -8.822300817155e-01, -8.824942643977e-01, -8.827474664181e-01, -8.829837671530e-01, -8.832168071112e-01, -8.834424764234e-01, -8.836544759846e-01, -8.838576113233e-01, -8.840538474916e-01, -8.842439817297e-01, -8.844362144841e-01, -8.846118916723e-01, -8.847762308725e-01, -8.849430519204e-01, -8.851081444883e-01, -8.852631896241e-01, -8.854203323252e-01, -8.855718429619e-01, -8.857229903308e-01, -8.858730192289e-01, -8.860178780951e-01, -8.861545345120e-01, -8.862783449276e-01, -8.863948430151e-01, -8.865044547532e-01, -8.866040717745e-01, -8.201204405731e-01, -8.210583405558e-01, -8.222235399589e-01, -8.231598049103e-01, -8.239318991835e-01, -8.245714720162e-01, -8.251427740827e-01, -8.256032997041e-01, -8.260329852076e-01, -8.265456964081e-01, -8.270295783547e-01, -8.274579760137e-01, -8.280659231540e-01, -8.286050513908e-01, -8.291756408855e-01, -8.298451748345e-01, -8.303891734712e-01, -8.309116359301e-01, -8.314054500569e-01, -8.318813424100e-01
c10xc1LabelsWarped,syn,2.3559e+04, -7.098397625766e-01, -7.212895282215e-01, -7.319848509793e-01, -7.407443568492e-01, -7.478660956051e-01, -7.544149029183e-01, -7.576768666417e-01, -7.622651183100e-01, -7.664712091586e-01, -7.703848045916e-01, -7.737526884149e-01, -7.758202539962e-01, -7.775554043766e-01, -7.788254770426e-01, -7.798028973509e-01, -7.793696761887e-01, -7.797203049558e-01, -7.799025949481e-01, -7.803229395507e-01, -7.808626043715e-01, -7.811098120516e-01, -7.815311703276e-01, -7.818450565780e-01, -7.820831357378e-01, -7.824894402004e-01, -7.825384286209e-01, -7.820375970654e-01, -7.820329400458e-01, -7.821866075553e-01, -7.823277717949e-01, -7.825461155931e-01, -7.828622318973e-01, -7.830854945322e-01, -7.832397654130e-01, -7.834976150186e-01, -7.837391234314e-01, -7.839332036157e-01, -7.834368584381e-01, -7.834731153961e-01, -7.836709164586e-01, -7.839030314404e-01, -7.841088258854e-01, -7.843683545003e-01, -7.846360029384e-01, -7.843733843838e-01, -7.845256109941e-01, -7.846585737277e-01, -7.848971530649e-01, -7.850143780815e-01, -7.852240467295e-01, -7.845841291884e-01, -7.846874185942e-01, -7.849645341661e-01, -7.852026243835e-01, -7.854491728491e-01, -7.856430660379e-01, -7.858513119728e-01, -7.861063920329e-01, -7.862887261854e-01, -7.864713693153e-01, -7.864744637425e-01, -7.866334300386e-01, -7.868265420246e-01, -7.870055531300e-01, -7.871464806491e-01, -7.873222163102e-01, -7.874598922125e-01, -7.874771440259e-01, -7.874761396617e-01, -7.876035463864e-01, -7.877558816400e-01, -7.877491727345e-01, -7.878137542057e-01, -7.878124694881e-01, -7.878215591768e-01, -7.879340960062e-01, -7.880371218577e-01, -7.881095847148e-01, -7.882113479524e-01, -7.883130040943e-01, -7.884293909521e-01, -7.885121171451e-01, -7.886225437665e-01, -7.887176296012e-01, -7.887367661001e-01, -7.887984947881e-01, -7.888742172014e-01, -7.889626045827e-01, -7.890502648304e-01, -7.891400186623e-01, -7.892291085402e-01, -7.893164945034e-01, -7.893716340115e-01, -7.893944154693e-01, -7.895105732518e-01, -7.896568054793e-01, -7.897546174851e-01, -7.897834526711e-01, -7.898040567004e-01, -7.899158477933e-01, -7.861801048800e-01, -7.891182007616e-01, -7.912653598418e-01, -7.931589215985e-01, -7.948200438605e-01, -7.962670929776e-01, -7.975600730025e-01, -7.986207547298e-01, -7.995650079575e-01, -8.004374052651e-01, -8.011966937426e-01, -8.018627839514e-01, -8.024307334298e-01, -8.029784599127e-01, -8.033411463504e-01, -8.037737661684e-01, -8.042360813932e-01, -8.046444431039e-01, -8.050163323752e-01, -8.053630378621e-01, -8.057034156291e-01, -8.060324725921e-01, -8.063642225674e-01, -8.067022902358e-01, -8.069979282155e-01, -8.072833767327e-01, -8.075469809990e-01, -8.078183914700e-01, -8.080481171100e-01, -8.082845367092e-01, -8.085582723274e-01, -8.087366894041e-01, -8.089440169626e-01, -8.091525409735e-01, -8.093520008267e-01, -8.095534132049e-01, -8.097612014254e-01, -8.099837275351e-01, -8.102010167250e-01, -8.103552729815e-01, -8.105170977296e-01, -8.106659364539e-01, -8.108076560537e-01, -8.109631465000e-01, -8.111165223172e-01, -8.112659917623e-01, -8.114197769847e-01, -8.115496125913e-01, -8.116839273238e-01, -8.118241017449e-01, -8.119616392604e-01, -8.121000286478e-01, -8.122260920808e-01, -8.123347465528e-01, -8.124698678456e-01, -8.125693543346e-01, -8.126905939766e-01, -8.127842349948e-01, -8.128914769679e-01, -8.130016029090e-01, -8.131084997962e-01, -8.132187290143e-01, -8.133267631075e-01, -8.134171253895e-01, -8.135275908552e-01, -8.136319372058e-01, -8.137301176985e-01, -8.138270830311e-01, -8.139349438681e-01, -8.140306424355e-01, -8.140832393942e-01, -8.141739483408e-01, -8.142672413226e-01, -8.143598099995e-01, -8.144472545184e-01, -8.145264681294e-01, -8.145788687262e-01, -8.146713354835e-01, -8.147558005103e-01, -8.148501001455e-01, -8.149162543353e-01, -8.149858858942e-01, -8.150556319728e-01, -8.151143942483e-01, -8.151886598489e-01, -8.152756808640e-01, -8.153515123582e-01, -8.154196686711e-01, -8.154624746328e-01, -8.155421600983e-01, -8.156198608593e-01, -8.156865250778e-01, -8.157484241204e-01, -8.158133606773e-01, -8.158871375427e-01, -8.159566373110e-01, -8.160145513877e-01, -8.160896298218e-01, -8.161214812368e-01, -8.161807433934e-01, -8.036466125854e-01, -8.055912071980e-01, -8.075540219297e-01, -8.095047044731e-01, -8.114332962191e-01, -8.131422627567e-01, -8.146765921598e-01, -8.160384609550e-01, -8.172022370654e-01, -8.184064150404e-01, -8.194063415008e-01, -8.203476260313e-01, -8.211459939834e-01, -8.218332210599e-01, -8.224463759084e-01, -8.230345550140e-01, -8.235807704046e-01, -8.241032081131e-01, -8.247026124351e-01, -8.251872366792e-01, -8.256856438312e-01, -8.261778715023e-01, -8.266199246396e-01, -8.269908196987e-01, -8.273516867435e-01, -8.276804645938e-01, -8.279735638117e-01, -8.282881555572e-01, -8.285740225621e-01, -8.288585354216e-01, -8.291441756321e-01, -8.294267116473e-01, -8.297120512217e-01, -8.300043428095e-01, -8.302703050136e-01, -8.305447703266e-01, -8.308095973081e-01, -8.310687318621e-01, -8.313438916246e-01, -8.316201427451e-01, -8.318895697585e-01, -8.321606543131e-01, -8.324455472991e-01, -8.327328424396e-01, -8.330324189174e-01, -8.333123711795e-01, -8.335788591278e-01, -8.338258898991e-01, -8.340636050107e-01, -8.342859366335e-01, -8.344930761463e-01, -8.346839344327e-01, -8.348784782150e-01, -8.350609366133e-01, -8.352406705459e-01, -8.353944113008e-01, -8.355505525607e-01, -8.356941740763e-01, -8.358257217199e-01, -8.359569384597e-01, -8.360583521901e-01, -8.361912043429e-01, -8.363228969041e-01, -8.364572179280e-01, -8.365813088356e-01, -8.366992814027e-01, -8.368303630354e-01, -8.369559663092e-01, -8.370747757227e-01, -8.371929731054e-01, -8.040598476860e-01, -8.048364280273e-01, -8.056730542078e-01, -8.064270492048e-01, -8.070661873301e-01, -8.076717295699e-01, -8.082990619023e-01, -8.088752014592e-01, -8.094775341939e-01, -8.101489218281e-01, -8.107120045796e-01, -8.113241182933e-01, -8.118321123482e-01, -8.123137309899e-01, -8.127575107787e-01, -8.131829654089e-01, -8.135840050572e-01, -8.139662667056e-01, -8.143396786586e-01, -8.146904342428e-01
c18xc1LabelsWarped,bsyn,2.3804e+04, -8.139133094459e-01, -8.181314592509e-01, -8.236763673125e-01, -8.284963695797e-01, -8.328140526284e-01, -8.368891774405e-01, -8.408998986811e-01, -8.440815451504e-01, -8.464722621253e-01, -8.485027497957e-01, -8.501393951000e-01, -8.515673393910e-01, -8.528011596240e-01, -8.540548744133e-01, -8.542872740384e-01, -8.551167920241e-01, -8.558323207646e-01, -8.564995851375e-01, -8.572934541271e-01, -8.579503957422e-01, -8.585909459872e-01, -8.590657358646e-01, -8.595379026354e-01, -8.601101506637e-01, -8.605867503372e-01, -8.611243417200e-01, -8.616840979999e-01, -8.621778966752e-01, -8.625161388722e-01, -8.628356007005e-01, -8.632232913442e-01, -8.634593599235e-01, -8.635926007124e-01, -8.639009789532e-01, -8.638847040949e-01, -8.638637959596e-01, -8.638351439501e-01, -8.636851886977e-01, -8.636227093397e-01, -8.636256155888e-01, -8.636127468370e-01, -8.636187657852e-01, -8.635734520267e-01, -8.634421452080e-01, -8.633098820482e-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.406491687660e-01, -8.442676125506e-01, -8.480207670753e-01, -8.508755447329e-01, -8.533705098808e-01, -8.557653625095e-01, -8.578254360660e-01, -8.593299988322e-01, -8.608811926548e-01, -8.621553969535e-01, -8.634044636530e-01, -8.644695347248e-01, -8.655130364885e-01, -8.663804291868e-01, -8.671792837480e-01, -8.677287347608e-01, -8.683342383145e-01, -8.687887814638e-01, -8.693793429562e-01, -8.698677466346e-01, -8.703419157399e-01, -8.707935157552e-01, -8.711552137501e-01, -8.715330021991e-01, -8.719350720382e-01, -8.722858461777e-01, -8.726411955698e-01, -8.729723629528e-01, -8.733179392895e-01, -8.736385438236e-01, -8.738885449653e-01, -8.741396757789e-01, -8.744000643623e-01, -8.746597067439e-01, -8.748908363900e-01, -8.751244733379e-01, -8.753767005363e-01, -8.755766252884e-01, -8.758299777739e-01, -8.760469787907e-01, -8.762593262810e-01, -8.765093156344e-01, -8.767419330325e-01, -8.769043003178e-01, -8.770482137297e-01, -8.771857836849e-01, -8.773715792153e-01, -8.775744641940e-01, -8.777493643189e-01, -8.779072266089e-01, -8.780413066093e-01, -8.781869129836e-01, -8.783253063339e-01, -8.784665458432e-01, -8.786201579050e-01, -8.787528714007e-01, -8.788465319293e-01, -8.789823838386e-01, -8.791130900422e-01, -8.792701059396e-01, -8.793768455485e-01, -8.794587671658e-01, -8.795758720425e-01, -8.797161933242e-01, -8.798225555231e-01, -8.799587213235e-01, -8.801029187684e-01, -8.802337505830e-01, -8.803638059032e-01, -8.803967545541e-01, -8.803610890407e-01, -8.804537321864e-01, -8.804942258868e-01, -8.805964969933e-01, -8.806830320486e-01, -8.807625913237e-01, -8.808680407010e-01, -8.809333337045e-01, -8.809608095627e-01, -8.810234359825e-01, -8.811116775409e-01, -8.811548943975e-01, -8.812287806524e-01, -8.812610180762e-01, -8.813383185963e-01, -8.813982981067e-01, -8.814744692660e-01, -8.814685439077e-01, -8.814987378589e-01, -8.815414038060e-01, -8.815869342937e-01, -8.816405637745e-01, -8.816966621944e-01, -8.817190761110e-01, -8.817630347136e-01, -8.818166930121e-01, -8.818482344988e-01, -8.819028796758e-01, -8.819505265570e-01, -8.819860145527e-01, -8.294610889023e-01, -8.327487558794e-01, -8.356771011796e-01, -8.386092089010e-01, -8.413032331609e-01, -8.437911010780e-01, -8.459149582741e-01, -8.477881041709e-01, -8.493322371515e-01, -8.507448804891e-01, -8.520344932271e-01, -8.531848166845e-01, -8.542311970253e-01, -8.552722418316e-01, -8.562353009142e-01, -8.572228053882e-01, -8.581589745179e-01, -8.591474285199e-01, -8.600589778892e-01, -8.608446130225e-01, -8.616777021000e-01, -8.624880315260e-01, -8.632656160655e-01, -8.638940238502e-01, -8.645755733628e-01, -8.651685584148e-01, -8.657710845317e-01, -8.662455980901e-01, -8.667616753436e-01, -8.672082927885e-01, -8.676176826967e-01, -8.681051719087e-01, -8.685334334811e-01, -8.689458721069e-01, -8.694172312672e-01, -8.698167397361e-01, -8.702741378735e-01, -8.706695614453e-01, -8.710723181239e-01, -8.715072378464e-01, -8.718479205761e-01, -8.722411292887e-01, -8.725478269882e-01, -8.728876772013e-01, -8.731518232595e-01, -8.734420109979e-01, -8.736870220494e-01, -8.739776669072e-01, -8.742164005864e-01, -8.744981490610e-01, -8.747289876304e-01, -8.750196433743e-01, -8.752458216067e-01, -8.755371639538e-01, -8.757642639493e-01, -8.760560105693e-01, -8.762827304840e-01, -8.765714895582e-01, -8.768090242945e-01, -8.770468288479e-01, -8.772825459584e-01, -8.775054081498e-01, -8.777255571183e-01, -8.779306441996e-01, -8.781339176433e-01, -8.783331865046e-01, -8.785318970804e-01, -8.787370025142e-01, -8.789441001548e-01, -8.791471241695e-01, -8.185254699067e-01, -8.199392919266e-01, -8.213131185330e-01, -8.228293427724e-01, -8.241535679194e-01, -8.255963355344e-01, -8.268140517708e-01, -8.280254796400e-01, -8.291631031119e-01, -8.302508195653e-01, -8.312124981748e-01, -8.320484479031e-01, -8.328333307139e-01, -8.335708509474e-01, -8.342694446482e-01, -8.349407282781e-01, -8.356238090483e-01, -8.362331474527e-01, -8.368614804992e-01, -8.374576683290e-01
