SubjectID,Regularization,AllLabels,21,22,23,24,25,26,27,28,29,30,31,32,33,34,41,42,43,44,45,46,47,48,49,50,61,62,63,64,65,66,67,68,81,82,83,84,85,86,87,88,89,90,91,92,101,102,121,122,161,162,163,164,165,166,181,182
S07xS25,bsyn,0.755573,0.807867,0.813689,0.796959,0.752995,0.802566,0.803717,0.727128,0.716033,0.81724,0.799955,0.733144,0.710145,0.796665,0.792746,0.679573,0.77296,0.691278,0.652964,0.704753,0.790646,0.794969,0.798676,0.755491,0.670446,0.767173,0.670853,0.711287,0.725757,0.741881,0.727423,0.712355,0.592621,0.809923,0.802667,0.801574,0.819709,0.77239,0.802384,0.780331,0.747497,0.724168,0.711421,0.833652,0.783769,0.846334,0.847952,0.797188,0.78737,0,0,0,0,0,0,0,0
S07xS25,syn,0.740229,0.80144,0.801816,0.789662,0.73124,0.786131,0.777228,0.713636,0.697333,0.788852,0.79883,0.738185,0.699275,0.768693,0.77513,0.666099,0.746342,0.662925,0.620734,0.664971,0.76714,0.766026,0.761301,0.737374,0.662887,0.767781,0.638932,0.678016,0.720639,0.753614,0.747655,0.719305,0.614912,0.799553,0.786103,0.765588,0.798035,0.771018,0.801913,0.777912,0.742677,0.704712,0.710832,0.813797,0.779548,0.851404,0.827793,0.778123,0.768379,0,0,0,0,0,0,0,0
S07xS26,bsyn,0.752385,0.820399,0.812991,0.771093,0.777858,0.78242,0.761681,0.759039,0.739782,0.788438,0.80378,0.731254,0.650161,0.824637,0.832124,0.739043,0.715847,0.752889,0.634436,0.784896,0.791381,0.801671,0.806587,0.754369,0.698413,0.725532,0.621141,0.692553,0.708374,0.704379,0.669671,0.647876,0.519985,0.806632,0.749985,0.776552,0.778836,0.706148,0.795405,0.782749,0.774935,0.703199,0.691763,0.784778,0.803377,0.825663,0.826721,0.809086,0.663171,0,0,0,0,0,0,0,0
S07xS26,syn,0.737879,0.800604,0.78991,0.771005,0.748446,0.77574,0.750478,0.729933,0.709247,0.760257,0.793879,0.747637,0.644525,0.811727,0.806736,0.70017,0.671426,0.734597,0.6197,0.740488,0.700294,0.799728,0.760655,0.722463,0.626153,0.699088,0.637101,0.651119,0.701403,0.737063,0.699651,0.661776,0.519985,0.814704,0.758058,0.758122,0.771711,0.702437,0.766233,0.786376,0.755654,0.684393,0.691763,0.76925,0.814134,0.844579,0.806991,0.805435,0.697309,0,0,0,0,0,0,0,0
S07xS27,bsyn,0.764681,0.812462,0.797127,0.784288,0.771327,0.785389,0.796943,0.780641,0.698674,0.825321,0.825383,0.720857,0.714976,0.766541,0.76943,0.759641,0.709413,0.727945,0.707342,0.733665,0.797992,0.76758,0.790523,0.742985,0.723205,0.622188,0.647828,0.740516,0.737581,0.767232,0.702409,0.651737,0.549962,0.819424,0.773725,0.771709,0.777336,0.79482,0.767801,0.822652,0.805339,0.733895,0.690977,0.843706,0.797794,0.853354,0.864894,0.829502,0.772457,0,0,0,0,0,0,0,0
S07xS27,syn,0.748722,0.79633,0.786351,0.781754,0.761418,0.776164,0.774362,0.771546,0.660486,0.811231,0.819532,0.727788,0.69525,0.742873,0.729534,0.727582,0.646483,0.703002,0.683299,0.703944,0.753673,0.758353,0.743946,0.705307,0.649887,0.637994,0.621141,0.718828,0.729286,0.779803,0.717307,0.684942,0.555342,0.820604,0.779824,0.742517,0.753787,0.769969,0.75494,0.827489,0.806822,0.738435,0.686063,0.814051,0.801334,0.867005,0.850311,0.832342,0.761971,0,0,0,0,0,0,0,0
S07xS28,bsyn,0.7543,0.786433,0.805973,0.813125,0.806999,0.754321,0.805888,0.748503,0.76582,0.816204,0.79883,0.773472,0.696055,0.740183,0.773575,0.697383,0.704742,0.73177,0.684419,0.80074,0.803624,0.785645,0.726025,0.76912,0.670144,0.620061,0.610413,0.750078,0.741992,0.72093,0.688983,0.52973,0.51422,0.793716,0.784668,0.778301,0.787686,0.797079,0.766625,0.748085,0.733407,0.727843,0.663063,0.759323,0.785675,0.86603,0.867467,0.777988,0.766981,0,0,0,0,0,0,0,0
S07xS28,syn,0.73486,0.78248,0.80737,0.799056,0.795334,0.737674,0.788692,0.730918,0.735048,0.80315,0.791179,0.743226,0.663849,0.713825,0.737306,0.656574,0.659351,0.692359,0.631162,0.767549,0.74143,0.776904,0.705199,0.731441,0.651247,0.602128,0.578755,0.714086,0.721698,0.745862,0.708295,0.527027,0.505765,0.79738,0.77815,0.744199,0.765562,0.7807,0.7351,0.722289,0.709307,0.728059,0.64596,0.747232,0.790986,0.87578,0.835728,0.755949,0.756961,0,0,0,0,0,0,0,0
S07xS29,bsyn,0.76465,0.821717,0.793568,0.784419,0.792541,0.81582,0.765242,0.751914,0.771659,0.80087,0.787804,0.73724,0.664654,0.779989,0.875648,0.73703,0.75401,0.720047,0.712858,0.758066,0.812561,0.789627,0.778657,0.772487,0.718821,0.622796,0.617216,0.736863,0.690285,0.742929,0.663417,0.643629,0.522291,0.816257,0.770914,0.792359,0.786636,0.767145,0.762625,0.806127,0.781609,0.735625,0.698644,0.799796,0.776552,0.837949,0.854814,0.754867,0.784458,0,0,0,0,0,0,0,0
S07xS29,syn,0.752222,0.813908,0.790541,0.793027,0.786371,0.804899,0.758555,0.718563,0.745226,0.780564,0.788029,0.718336,0.632448,0.791824,0.85544,0.706288,0.728891,0.673402,0.66434,0.722331,0.769711,0.773213,0.737892,0.772647,0.697808,0.652888,0.620094,0.724425,0.68402,0.753195,0.684017,0.639382,0.559954,0.810668,0.759792,0.780117,0.758662,0.764725,0.755019,0.814188,0.776789,0.723735,0.694909,0.775487,0.805283,0.836973,0.818572,0.753245,0.775836,0,0,0,0,0,0,0,0
S07xS30,bsyn,0.759001,0.796009,0.801982,0.803862,0.765201,0.811579,0.755949,0.763663,0.743333,0.786366,0.786454,0.693447,0.617552,0.833244,0.794819,0.76026,0.727129,0.728278,0.73423,0.748468,0.774119,0.790016,0.709719,0.769921,0.750718,0.643465,0.640241,0.730955,0.758669,0.759061,0.742505,0.696139,0.569946,0.791915,0.754231,0.738212,0.790385,0.717444,0.773683,0.795244,0.787171,0.712927,0.678199,0.802596,0.795752,0.837363,0.850525,0.786641,0.788419,0,0,0,0,0,0,0,0
S07xS30,syn,0.743039,0.788104,0.794965,0.793027,0.750923,0.786979,0.725291,0.746153,0.716191,0.767095,0.80108,0.623503,0.592995,0.800968,0.769948,0.738346,0.683325,0.70666,0.697949,0.724991,0.69356,0.782246,0.694462,0.747154,0.693273,0.622796,0.617478,0.688666,0.759816,0.768699,0.772853,0.710425,0.58455,0.790549,0.753872,0.724423,0.757162,0.704777,0.748275,0.778315,0.785688,0.723303,0.679379,0.782614,0.791258,0.849064,0.835085,0.770281,0.7777,0,0,0,0,0,0,0,0
S07xS31,bsyn,0.763166,0.830168,0.803113,0.793857,0.788307,0.830453,0.822824,0.785265,0.747988,0.788852,0.826058,0.76087,0.745572,0.801506,0.872539,0.696608,0.745902,0.743993,0.741382,0.792298,0.824682,0.780789,0.757023,0.770563,0.752834,0.730699,0.667452,0.726835,0.730874,0.761366,0.69634,0.657529,0.604151,0.785209,0.735693,0.813749,0.780486,0.776021,0.708359,0.85127,0.820171,0.71444,0.685866,0.82576,0.783361,0.856084,0.850311,0.828962,0.80473,0,0,0,0,0,0,0,0
S07xS31,syn,0.748225,0.815322,0.774777,0.797789,0.776957,0.830877,0.8111,0.743728,0.682579,0.771239,0.828083,0.76465,0.73752,0.784831,0.879275,0.660059,0.674335,0.713395,0.698121,0.767896,0.757346,0.785839,0.734098,0.758217,0.719274,0.68693,0.612768,0.699938,0.725845,0.753614,0.746184,0.649035,0.582244,0.784091,0.737966,0.79626,0.791435,0.768275,0.703654,0.846433,0.812384,0.700173,0.704148,0.805269,0.78622,0.853744,0.837229,0.844646,0.79471,0,0,0,0,0,0,0,0
S07xS32,bsyn,0.758341,0.805456,0.811095,0.785774,0.810017,0.765348,0.808841,0.707042,0.76937,0.81869,0.806481,0.742911,0.714573,0.776224,0.827979,0.707217,0.746607,0.747069,0.712513,0.82225,0.834721,0.824786,0.73773,0.623216,0.679214,0.604255,0.605704,0.657882,0.698491,0.752147,0.709582,0.586486,0.552652,0.796448,0.758297,0.74245,0.778311,0.7594,0.785132,0.784361,0.769373,0.695417,0.694515,0.819651,0.784314,0.822153,0.831868,0.79205,0.784108,0,0,0,0,0,0,0,0
S07xS32,syn,0.743159,0.790064,0.796096,0.773365,0.794793,0.771922,0.777662,0.698325,0.704513,0.806465,0.810306,0.749527,0.687601,0.728349,0.789637,0.688555,0.63811,0.739336,0.674423,0.783971,0.794564,0.80711,0.711979,0.659291,0.645049,0.580243,0.597855,0.634328,0.687903,0.769327,0.746,0.582239,0.573405,0.793033,0.762842,0.720522,0.754687,0.757383,0.763645,0.7763,0.759733,0.677691,0.686849,0.806669,0.791258,0.834243,0.818143,0.778394,0.769311,0,0,0,0,0,0,0,0
S07xS33,bsyn,0.765402,0.795784,0.787881,0.746581,0.783398,0.784646,0.756644,0.756386,0.755563,0.780356,0.742574,0.774417,0.674718,0.769231,0.803109,0.741908,0.78997,0.701838,0.68011,0.811842,0.791871,0.74359,0.722958,0.738336,0.729554,0.654711,0.650968,0.750466,0.711992,0.715273,0.674453,0.692664,0.506533,0.801788,0.738025,0.774736,0.796535,0.789979,0.739962,0.809754,0.779755,0.725681,0.678986,0.858852,0.794254,0.851209,0.852027,0.809627,0.773273,0,0,0,0,0,0,0,0
S07xS33,syn,0.739916,0.792828,0.763902,0.743129,0.767318,0.768423,0.712611,0.673994,0.70262,0.75632,0.731323,0.742281,0.632448,0.754169,0.795337,0.646663,0.741847,0.615116,0.661151,0.783393,0.694295,0.70979,0.678076,0.652397,0.697203,0.635866,0.60675,0.710354,0.700256,0.718835,0.729814,0.688417,0.535742,0.791542,0.723375,0.739894,0.755062,0.776424,0.710242,0.789198,0.757138,0.693904,0.668764,0.859234,0.797249,0.847699,0.825005,0.830178,0.768612,0,0,0,0,0,0,0,0
S07xS34,bsyn,0.757313,0.806581,0.771551,0.772098,0.793622,0.817517,0.828209,0.759948,0.746568,0.787816,0.808506,0.732829,0.702899,0.778375,0.882902,0.727273,0.756478,0.702087,0.684247,0.727536,0.833374,0.78244,0.742251,0.733205,0.692517,0.672036,0.651753,0.749067,0.690461,0.71695,0.668567,0.635521,0.551115,0.773224,0.792621,0.769557,0.80336,0.757221,0.724749,0.841999,0.853541,0.728059,0.689601,0.784523,0.740332,0.849454,0.839803,0.787182,0.783875,0,0,0,0,0,0,0,0
S07xS34,syn,0.738993,0.803046,0.770953,0.771486,0.786776,0.812321,0.80172,0.708179,0.73781,0.766473,0.80378,0.714556,0.692432,0.767079,0.873057,0.687394,0.729332,0.636734,0.633833,0.669712,0.786239,0.743007,0.698499,0.684624,0.648375,0.629483,0.637101,0.705924,0.683491,0.72973,0.704617,0.607336,0.549577,0.745591,0.783472,0.757315,0.782211,0.753348,0.715339,0.825474,0.835002,0.710549,0.686259,0.77396,0.738698,0.851794,0.81514,0.802055,0.769544,0,0,0,0,0,0,0,0
S07xS35,bsyn,0.756835,0.768887,0.802015,0.788046,0.754572,0.774891,0.801199,0.731979,0.753117,0.803564,0.816157,0.803088,0.739533,0.832168,0.823316,0.755537,0.735766,0.687204,0.736298,0.797386,0.760406,0.800505,0.763965,0.749078,0.717763,0.686322,0.607797,0.726213,0.717109,0.735177,0.684017,0.62278,0.556495,0.799429,0.786342,0.764176,0.747113,0.786187,0.770467,0.791213,0.747126,0.682879,0.683114,0.774214,0.780093,0.853744,0.841733,0.811249,0.804963,0,0,0,0,0,0,0,0
S07xS35,syn,0.735933,0.762749,0.791506,0.76065,0.727502,0.736083,0.78296,0.702266,0.724949,0.767095,0.792304,0.786074,0.724235,0.821947,0.835233,0.690956,0.690199,0.664422,0.718373,0.745808,0.680583,0.786519,0.700678,0.718454,0.674528,0.717629,0.576923,0.713619,0.721168,0.763671,0.718227,0.628185,0.57917,0.78111,0.764157,0.736665,0.713589,0.784654,0.752117,0.785167,0.740082,0.678556,0.67014,0.765814,0.799428,0.851599,0.819858,0.783396,0.786671,0,0,0,0,0,0,0,0
S07xS36,bsyn,0.754575,0.804107,0.783724,0.758203,0.748446,0.771922,0.759163,0.783218,0.737178,0.807087,0.803105,0.782609,0.739936,0.83432,0.80829,0.724717,0.723515,0.710568,0.664857,0.784203,0.816234,0.759324,0.76453,0.746833,0.756009,0.662918,0.619309,0.691154,0.734845,0.798869,0.695052,0.597683,0.572636,0.802782,0.787777,0.796126,0.807785,0.738341,0.735414,0.80653,0.786429,0.656723,0.697071,0.792287,0.769608,0.850039,0.849024,0.73729,0.785623,0,0,0,0,0,0,0,0
S07xS36,syn,0.738817,0.79633,0.783191,0.747368,0.735159,0.779663,0.763766,0.760479,0.693625,0.768131,0.789829,0.777253,0.729066,0.824099,0.77772,0.680269,0.681914,0.66675,0.631679,0.748005,0.7631,0.724845,0.729416,0.712041,0.725321,0.67538,0.590267,0.7074,0.730345,0.820448,0.73478,0.561776,0.604919,0.791667,0.785266,0.757046,0.787611,0.735517,0.705223,0.805723,0.761216,0.644617,0.681541,0.764668,0.766068,0.850039,0.841089,0.732288,0.784807,0,0,0,0,0,0,0,0
S07xS37,bsyn,0.765932,0.798226,0.776241,0.774807,0.778128,0.772559,0.772798,0.732055,0.75935,0.802735,0.792304,0.791115,0.669887,0.843464,0.840933,0.738114,0.740525,0.754719,0.746725,0.729155,0.785504,0.799242,0.78681,0.752124,0.686924,0.660486,0.687075,0.730644,0.775876,0.72533,0.704249,0.691506,0.549962,0.810233,0.771751,0.796731,0.782961,0.799661,0.787798,0.77106,0.787171,0.745785,0.692353,0.802596,0.837827,0.843604,0.830581,0.772985,0.810206,0,0,0,0,0,0,0,0
S07xS37,syn,0.747673,0.782769,0.767028,0.75379,0.7693,0.767787,0.751694,0.72205,0.726132,0.786366,0.789604,0.735035,0.638889,0.829478,0.825907,0.704197,0.705094,0.726615,0.713633,0.686943,0.704824,0.753691,0.731595,0.713965,0.644596,0.665653,0.676609,0.711054,0.763611,0.741881,0.726504,0.710039,0.578401,0.801602,0.773127,0.778435,0.754012,0.772551,0.759332,0.791213,0.790137,0.732598,0.697464,0.766705,0.847222,0.845554,0.800772,0.76271,0.797157,0,0,0,0,0,0,0,0
S07xS38,bsyn,0.754077,0.790803,0.787415,0.799493,0.763129,0.785071,0.762376,0.786023,0.745463,0.76523,0.772502,0.695967,0.703704,0.809037,0.874611,0.759641,0.737,0.704166,0.660203,0.730311,0.825049,0.79934,0.753713,0.773769,0.769161,0.670517,0.626112,0.747823,0.737492,0.72533,0.746551,0.597297,0.559185,0.814767,0.758716,0.772516,0.779736,0.758674,0.709614,0.784764,0.724138,0.686987,0.719678,0.771032,0.736247,0.860569,0.869183,0.791103,0.738553,0,0,0,0,0,0,0,0
S07xS38,syn,0.737869,0.783026,0.770254,0.78337,0.739258,0.789312,0.755168,0.774653,0.716506,0.7184,0.761026,0.707309,0.677536,0.793975,0.850259,0.725337,0.724308,0.674233,0.642882,0.670869,0.77571,0.783702,0.724734,0.744428,0.732124,0.648632,0.582941,0.719061,0.713315,0.764718,0.756116,0.629344,0.561491,0.807004,0.747653,0.742315,0.769087,0.741084,0.706164,0.769448,0.722284,0.660614,0.695302,0.736032,0.719635,0.8711,0.82908,0.786236,0.736922,0,0,0,0,0,0,0,0
S07xS39,bsyn,0.762521,0.81063,0.80298,0.800848,0.808531,0.798537,0.78626,0.764193,0.75501,0.796726,0.816832,0.768431,0.708937,0.826251,0.848187,0.750581,0.722105,0.763615,0.755171,0.752631,0.811827,0.811189,0.72764,0.780824,0.735903,0.654103,0.712716,0.716029,0.765464,0.675885,0.70057,0.688031,0.538048,0.82346,0.78407,0.803861,0.787986,0.77836,0.777839,0.832326,0.816092,0.714224,0.650482,0.824997,0.809777,0.849844,0.864894,0.82112,0.80974,0,0,0,0,0,0,0,0
S07xS39,syn,0.737432,0.799126,0.778269,0.75698,0.795559,0.79737,0.756818,0.722808,0.70617,0.758392,0.812556,0.748267,0.677939,0.807961,0.813472,0.686309,0.694518,0.729692,0.74009,0.679195,0.769711,0.775544,0.690668,0.760301,0.727135,0.674468,0.667713,0.733598,0.735198,0.745653,0.777819,0.673745,0.535742,0.798932,0.748669,0.762091,0.753262,0.740762,0.723886,0.82628,0.808306,0.697795,0.637704,0.799542,0.80433,0.840679,0.852884,0.799892,0.788885,0,0,0,0,0,0,0,0
S07xS40,bsyn,0.752382,0.811016,0.809798,0.804998,0.816638,0.792175,0.760726,0.77814,0.752485,0.815375,0.827408,0.755198,0.763285,0.796665,0.832124,0.71558,0.734885,0.649206,0.732334,0.757604,0.830069,0.755148,0.79803,0.746352,0.722147,0.666869,0.588174,0.745958,0.710139,0.722397,0.709399,0.593436,0.581476,0.811289,0.802009,0.757517,0.782661,0.711312,0.775251,0.809351,0.752688,0.700821,0.708866,0.81876,0.763072,0.858034,0.839374,0.787858,0.536409,0,0,0,0,0,0,0,0
S07xS40,syn,0.736733,0.798098,0.788413,0.807489,0.803306,0.763652,0.7358,0.75919,0.733391,0.789681,0.841359,0.731884,0.7343,0.768155,0.793264,0.667725,0.711969,0.654361,0.692606,0.701052,0.770446,0.755342,0.747982,0.735129,0.696599,0.640426,0.550759,0.716262,0.71155,0.7511,0.758139,0.613514,0.589547,0.783532,0.793936,0.7368,0.770961,0.710989,0.728121,0.812576,0.719689,0.683528,0.69137,0.801833,0.770561,0.859789,0.81128,0.800297,0.581964,0,0,0,0,0,0,0,0
S08xS01,bsyn,0.75083,0.782359,0.776217,0.797121,0.751353,0.773073,0.763309,0.780401,0.712919,0.789312,0.787051,0.737749,0.657338,0.843905,0.83964,0.751595,0.757619,0.66443,0.626136,0.709394,0.764457,0.672401,0.663459,0.753051,0.741925,0.666144,0.657309,0.714589,0.682533,0.70603,0.656428,0.642908,0.599786,0.818136,0.819125,0.727405,0.776222,0.787423,0.820563,0.710679,0.732302,0.628153,0.666882,0.710318,0.77123,0.83572,0.849045,0.742173,0.736836,0,0,0,0,0,0,0,0
S08xS01,syn,0.740826,0.78172,0.782696,0.775811,0.737767,0.772984,0.754921,0.74045,0.683714,0.809105,0.800484,0.719177,0.660137,0.836735,0.827027,0.696873,0.718761,0.654617,0.638053,0.73685,0.77386,0.66966,0.658074,0.717439,0.743756,0.672419,0.602991,0.688085,0.674821,0.673764,0.653239,0.61139,0.57377,0.81217,0.812475,0.710563,0.766258,0.792779,0.813282,0.709655,0.731959,0.643917,0.656567,0.719618,0.766195,0.817607,0.847785,0.731262,0.720036,0,0,0,0,0,0,0,0
S08xS02,bsyn,0.761355,0.806874,0.77016,0.804783,0.75557,0.811528,0.716053,0.796679,0.750287,0.803387,0.812817,0.765943,0.748134,0.77882,0.814865,0.781669,0.778446,0.676675,0.668139,0.80981,0.82918,0.661531,0.721285,0.773282,0.732601,0.650455,0.698505,0.702399,0.71167,0.689103,0.732293,0.616046,0.605132,0.821841,0.830762,0.75,0.738656,0.777231,0.825002,0.759468,0.793814,0.683234,0.632071,0.822675,0.807295,0.856361,0.836448,0.789848,0.72308,0,0,0,0,0,0,0,0
S08xS02,syn,0.745682,0.805259,0.776886,0.772389,0.731236,0.786687,0.725272,0.764057,0.704693,0.818122,0.805549,0.744909,0.745958,0.742967,0.777027,0.714343,0.718168,0.657217,0.64347,0.819219,0.822442,0.683932,0.723581,0.776793,0.7331,0.654534,0.687824,0.685332,0.720629,0.668077,0.725076,0.601003,0.602281,0.817948,0.820388,0.719365,0.722634,0.752095,0.806446,0.723644,0.788316,0.683976,0.627558,0.813631,0.798993,0.834667,0.813773,0.76186,0.693765,0,0,0,0,0,0,0,0
S08xS03,bsyn,0.754033,0.776003,0.771357,0.769897,0.764006,0.81639,0.752014,0.765549,0.735939,0.773477,0.814578,0.761244,0.688122,0.818533,0.823423,0.769464,0.771165,0.713998,0.625969,0.754435,0.770412,0.694802,0.708661,0.787995,0.734099,0.669595,0.697894,0.735352,0.683468,0.716213,0.707284,0.664756,0.545973,0.802311,0.807554,0.706058,0.739733,0.799689,0.770931,0.751279,0.817526,0.676372,0.680419,0.760127,0.788106,0.822873,0.845056,0.803368,0.762093,0,0,0,0,0,0,0,0
S08xS03,syn,0.740047,0.788479,0.780935,0.722441,0.735043,0.830888,0.753094,0.737013,0.694172,0.767539,0.801586,0.757216,0.683147,0.817981,0.810811,0.695437,0.711903,0.698482,0.590049,0.757674,0.760226,0.721739,0.680674,0.787159,0.733267,0.668026,0.672566,0.723712,0.689701,0.682756,0.719872,0.66798,0.541696,0.797413,0.808751,0.698018,0.717584,0.790619,0.756637,0.744456,0.813058,0.678783,0.667849,0.748025,0.780893,0.799495,0.829099,0.783325,0.753298,0,0,0,0,0,0,0,0
S08xS04,bsyn,0.737172,0.76541,0.758152,0.745574,0.742097,0.759017,0.728013,0.676503,0.683267,0.774357,0.774719,0.701052,0.63495,0.728075,0.816667,0.706445,0.719269,0.751992,0.651888,0.67006,0.663219,0.690548,0.616138,0.72329,0.700133,0.735174,0.714068,0.681243,0.692505,0.696773,0.676737,0.65437,0.619387,0.761555,0.798643,0.705157,0.735829,0.770407,0.823138,0.68782,0.755326,0.672478,0.631104,0.727134,0.778579,0.792755,0.795297,0.769687,0.740557,0,0,0,0,0,0,0,0
S08xS04,syn,0.720354,0.758684,0.767977,0.719615,0.715411,0.735149,0.724774,0.611259,0.623645,0.769738,0.77538,0.657194,0.634639,0.717044,0.808559,0.66313,0.662885,0.74436,0.629636,0.711862,0.699263,0.700473,0.625938,0.721786,0.711289,0.730154,0.69942,0.666064,0.686507,0.673896,0.661967,0.635745,0.608696,0.736122,0.795917,0.670086,0.71469,0.745616,0.796324,0.663596,0.762887,0.673034,0.607091,0.726497,0.765242,0.749789,0.778921,0.743003,0.728831,0,0,0,0,0,0,0,0
S08xS05,bsyn,0.74165,0.800787,0.78826,0.746653,0.76087,0.798356,0.71705,0.784552,0.75373,0.79437,0.808192,0.669053,0.633085,0.804744,0.811261,0.718969,0.748053,0.678269,0.648554,0.717569,0.776524,0.672873,0.702746,0.773449,0.750583,0.57358,0.661886,0.627133,0.649346,0.72904,0.770561,0.699857,0.623664,0.787051,0.806224,0.767535,0.729433,0.773516,0.807334,0.776186,0.759794,0.665801,0.668815,0.735032,0.811105,0.841407,0.834978,0.622865,0.72308,0,0,0,0,0,0,0,0
S08xS05,syn,0.726604,0.797155,0.794633,0.734714,0.723958,0.786068,0.716386,0.732214,0.722166,0.779855,0.820524,0.653166,0.632152,0.79647,0.816667,0.651563,0.691331,0.663843,0.624469,0.694894,0.781696,0.671645,0.696389,0.75372,0.755078,0.589583,0.664022,0.624931,0.640698,0.703782,0.755287,0.692335,0.626515,0.762811,0.795252,0.748822,0.692473,0.782413,0.787002,0.771409,0.765292,0.678783,0.652538,0.745987,0.790283,0.828981,0.818812,0.604483,0.690608,0,0,0,0,0,0,0,0
S08xS06,bsyn,0.759761,0.79396,0.776322,0.783547,0.778039,0.78262,0.738394,0.714897,0.715279,0.804486,0.835499,0.760797,0.73694,0.836735,0.854955,0.773213,0.753979,0.716598,0.631386,0.758291,0.740009,0.746219,0.739031,0.731149,0.763237,0.714151,0.628624,0.693276,0.696712,0.750331,0.761833,0.61712,0.658945,0.809407,0.815733,0.74397,0.753063,0.784486,0.826867,0.746162,0.792096,0.665245,0.67913,0.732866,0.781301,0.845409,0.866051,0.776921,0.762995,0,0,0,0,0,0,0,0
S08xS06,syn,0.743908,0.793288,0.786781,0.747583,0.7546,0.768122,0.743709,0.673325,0.670131,0.809985,0.832636,0.719177,0.706468,0.820188,0.822523,0.700463,0.693617,0.689759,0.610134,0.746722,0.725748,0.726087,0.736735,0.714095,0.744755,0.689049,0.633506,0.68022,0.674042,0.727056,0.736992,0.595272,0.651461,0.778259,0.809416,0.714028,0.732463,0.784832,0.802806,0.752985,0.784192,0.658012,0.660274,0.747643,0.761159,0.823505,0.832668,0.74241,0.751945,0,0,0,0,0,0,0,0
S08xS07,bsyn,0.747941,0.776306,0.749137,0.77172,0.737469,0.789516,0.687567,0.705753,0.72325,0.801847,0.812156,0.727456,0.631841,0.804192,0.81982,0.74984,0.740857,0.709134,0.604967,0.687028,0.690958,0.700473,0.655513,0.710751,0.719447,0.5877,0.655172,0.714432,0.68339,0.710526,0.776267,0.669054,0.664291,0.787491,0.8158,0.720751,0.700485,0.792433,0.774216,0.739338,0.740206,0.668583,0.682675,0.76242,0.748231,0.869419,0.843166,0.780716,0.741459,0,0,0,0,0,0,0,0
S08xS07,syn,0.732759,0.767798,0.767096,0.735272,0.721868,0.780941,0.689893,0.645956,0.694682,0.812404,0.794098,0.699038,0.579913,0.789851,0.803153,0.668794,0.708601,0.705946,0.59655,0.692735,0.689077,0.707089,0.644213,0.734325,0.733433,0.546282,0.671956,0.685332,0.661031,0.673499,0.75193,0.681232,0.638632,0.777631,0.811877,0.70578,0.688299,0.791742,0.761342,0.728762,0.737457,0.664132,0.668977,0.793503,0.726728,0.837826,0.819651,0.765655,0.731086,0,0,0,0,0,0,0,0
S08xS09,bsyn,0.748205,0.777886,0.750053,0.771422,0.760273,0.77431,0.711984,0.777612,0.709603,0.79481,0.848492,0.794137,0.67102,0.83508,0.863514,0.753829,0.715882,0.711734,0.661055,0.747031,0.724024,0.710775,0.775845,0.75372,0.734099,0.605899,0.624352,0.678175,0.653942,0.742528,0.691004,0.639685,0.590877,0.790505,0.832957,0.722068,0.752592,0.804094,0.810352,0.749232,0.798625,0.678227,0.66946,0.748917,0.752586,0.857835,0.862902,0.797676,0.782726,0,0,0,0,0,0,0,0
S08xS09,syn,0.733459,0.774456,0.766779,0.747062,0.730639,0.779349,0.698281,0.722874,0.675488,0.808885,0.851795,0.769971,0.656405,0.802537,0.850901,0.682514,0.642567,0.716095,0.644804,0.764461,0.742047,0.730907,0.774256,0.737335,0.744256,0.596486,0.596277,0.656311,0.644905,0.722031,0.706949,0.640401,0.590877,0.781776,0.818593,0.707652,0.721018,0.81325,0.796768,0.745821,0.793127,0.662648,0.629492,0.761019,0.737752,0.842249,0.843376,0.765299,0.724997,0,0,0,0,0,0,0,0
S08xS10,bsyn,0.752157,0.771968,0.766709,0.776071,0.735603,0.780941,0.69961,0.744795,0.734473,0.787772,0.810835,0.709555,0.694652,0.829564,0.891441,0.771139,0.776329,0.642372,0.678307,0.726361,0.736562,0.734121,0.68659,0.747534,0.711455,0.597427,0.694843,0.688006,0.713384,0.703121,0.74186,0.619628,0.662865,0.795466,0.808352,0.751594,0.731857,0.771616,0.810974,0.731832,0.80378,0.679154,0.680258,0.805987,0.777218,0.80834,0.851354,0.732448,0.679333,0,0,0,0,0,0,0,0
S08xS10,syn,0.733388,0.76346,0.770266,0.749331,0.696227,0.768741,0.68109,0.698489,0.67874,0.781174,0.796961,0.703961,0.673818,0.81743,0.87973,0.707802,0.715205,0.63583,0.647721,0.734382,0.748002,0.714745,0.657897,0.747367,0.708125,0.614685,0.639609,0.626268,0.713462,0.678392,0.73716,0.59384,0.648967,0.780834,0.790132,0.727266,0.717181,0.753649,0.805558,0.717844,0.787285,0.675816,0.654795,0.787516,0.773816,0.812342,0.843376,0.6926,0.668283,0,0,0,0,0,0,0,0
S08xS11,bsyn,0.746089,0.779433,0.745229,0.74788,0.734035,0.799682,0.735155,0.715805,0.713366,0.762701,0.789474,0.739315,0.668843,0.727523,0.715315,0.723516,0.730698,0.657804,0.642137,0.737004,0.751293,0.721361,0.672729,0.730145,0.743756,0.65422,0.617943,0.750924,0.71206,0.709997,0.686472,0.679441,0.663578,0.740329,0.787871,0.701067,0.717315,0.75054,0.79446,0.707608,0.765292,0.682493,0.665109,0.748153,0.736391,0.810447,0.851774,0.733159,0.746307,0,0,0,0,0,0,0,0
