SubjectID,Regularization,AllLabels,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,80,81,82,83,84,85,86,87,88,89,90,91,92,93,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207
1023_3x1018_3,bsyn,0.805629,0,0,0,0.817434,0,0,0,0,0,0,0.786991,0,0,0,0,0,0,0,0,0,0,0,0.846758,0,0,0,0,0,0,0.831633,0.826208,0.782646,0,0,0.964071,0.871787,0.867419,0.943144,0.935863,0.925508,0.910863,0,0,0.854065,0.848821,0.849093,0.876543,0.850708,0.530864,0.355705,0.932517,0.950377,0,0,0.943554,0.9405,0.923764,0.921186,0.935591,0.905747,0.949869,0.927091,0.318182,0.236842,0,0,0,0,0.686275,0,0.872502,0.924528,0.85939,0,0.661538,0.55527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798952,0.673746,0.733521,0.824501,0.532898,0.527128,0.59406,0.54006,0.813496,0.823906,0,0,0.821907,0.710768,0.622589,0.689841,0.709567,0.751311,0.77814,0.783468,0.581073,0.570138,0.776217,0.781177,0.813905,0.832083,0,0,0.608621,0.591747,0,0,0.770118,0.716623,0.720602,0.669793,0.563091,0.552676,0.837224,0.822971,0.693563,0.736864,0.750431,0.749793,0.729047,0.767553,0.763106,0.708556,0.795048,0.856311,0.818996,0.738842,0.78569,0.805163,0.750465,0.747752,0.764887,0.686885,0,0,0.542595,0.548802,0.660199,0.704338,0.472558,0.773836,0.789548,0.813813,0.821451,0.793203,0.812322,0.740331,0.561977,0.829396,0.723494,0.809091,0.84256,0.745066,0.693913,0.73301,0.803394,0.867516,0.839994,0.790433,0.753922,0.755934,0.600976,0.777382,0,0,0.756173,0.784935,0.778268,0.79741,0.728326,0.618616,0.612167,0.7146,0.560851,0.634687,0.781228,0.76513,0.797963,0.815733,0.687513,0.721552,0.772152,0.729044
1023_3x1018_3,syn,0.794034,0,0,0,0.817434,0,0,0,0,0,0,0.767627,0,0,0,0,0,0,0,0,0,0,0,0.836935,0,0,0,0,0,0,0.835034,0.828996,0.80756,0,0,0.964604,0.869183,0.87024,0.94065,0.932456,0.928992,0.911406,0,0,0.84772,0.841705,0.842407,0.870932,0.852594,0.512346,0.35123,0.942768,0.948558,0,0,0.936585,0.933739,0.924387,0.922608,0.930683,0.899871,0.948454,0.929046,0.272727,0.263158,0,0,0,0,0.72549,0,0.864683,0.917625,0.84366,0,0.696154,0.529563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784763,0.669612,0.724131,0.829493,0.518083,0.527128,0.585394,0.495062,0.820935,0.789096,0,0,0.81928,0.577717,0.601911,0.673979,0.707859,0.73514,0.784666,0.810872,0.555187,0.555461,0.762039,0.763196,0.806987,0.817737,0,0,0.582902,0.592377,0,0,0.763354,0.706243,0.706024,0.654551,0.544558,0.559783,0.833123,0.817381,0.684235,0.737685,0.737286,0.72871,0.711292,0.761622,0.743311,0.69697,0.781293,0.825243,0.794691,0.712907,0.766076,0.780808,0.743348,0.735054,0.739167,0.663934,0,0,0.539974,0.539869,0.641978,0.530835,0.474419,0.757206,0.7834,0.805908,0.799872,0.781265,0.805556,0.737424,0.558935,0.804462,0.70061,0.801515,0.830269,0.723104,0.689565,0.720065,0.810402,0.834685,0.817832,0.738709,0.736994,0.748022,0.602927,0.805877,0,0,0.727173,0.761059,0.730281,0.73505,0.71723,0.592245,0.584495,0.651055,0.544964,0.605883,0.756895,0.716138,0.782907,0.823198,0.68386,0.70752,0.765823,0.70307
1023_3x1019_3,bsyn,0.800798,0,0,0,0.904605,0,0,0,0,0,0,0.831678,0,0,0,0,0,0,0,0,0,0,0,0.827112,0,0,0,0,0,0,0.886054,0.759294,0.915808,0,0,0.947545,0.928083,0.934767,0.930448,0.922074,0.918955,0.922975,0,0,0.864379,0.84235,0.864374,0.796633,0.844811,0.486111,0.35123,0.830011,0.877111,0,0,0.95331,0.939824,0.918779,0.925655,0.932401,0.919379,0.932282,0.935106,0.681818,0.368421,0,0,0,0,0.392157,0,0.836447,0.823746,0.858427,0,0.515385,0.323907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783235,0.6374,0.821784,0.84159,0.522876,0.645745,0.687128,0.481461,0.80712,0.805477,0,0,0.784607,0.749067,0.628149,0.546237,0.5,0.726399,0.804649,0.786164,0.583558,0.534857,0.780096,0.704031,0.755448,0.737855,0,0,0.589511,0.61805,0,0,0.785182,0.684689,0.674648,0.606694,0.516562,0.569398,0.796057,0.806031,0.558302,0.644089,0.74967,0.68055,0.662508,0.657547,0.813792,0.737077,0.818432,0.835922,0.685321,0.755127,0.746016,0.759516,0.76457,0.694831,0.620352,0.563388,0,0,0.543157,0.565577,0.734501,0.676601,0.700465,0.662971,0.762592,0.838361,0.792394,0.781195,0.721154,0.758069,0.80076,0.884514,0.843631,0.648106,0.782732,0.729559,0.632174,0.795712,0.738842,0.81151,0.82706,0.778839,0.762593,0.615902,0.682927,0.672306,0,0,0.752897,0.748576,0.848318,0.806524,0.7393,0.600063,0.5921,0.71372,0.579284,0.718433,0.6292,0.683914,0.800509,0.780134,0.670965,0.541109,0.831927,0.798701
1023_3x1019_3,syn,0.795331,0,0,0,0.909539,0,0,0,0,0,0,0.812314,0,0,0,0,0,0,0,0,0,0,0,0.803536,0,0,0,0,0,0,0.863946,0.746283,0.931271,0,0,0.946799,0.924829,0.943935,0.928424,0.917512,0.915637,0.919171,0,0,0.858248,0.83818,0.854823,0.782267,0.845283,0.455247,0.384787,0.842825,0.887243,0,0,0.947735,0.934415,0.921064,0.926264,0.923077,0.912916,0.939964,0.937842,0.318182,0.421053,0,0,0,0,0.392157,0,0.82993,0.83341,0.851043,0,0.530769,0.316195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777996,0.632839,0.81615,0.839094,0.502832,0.656383,0.695793,0.446152,0.803135,0.793192,0,0,0.785921,0.739866,0.627802,0.555856,0.481777,0.714598,0.77814,0.777179,0.578381,0.54022,0.770599,0.695331,0.753373,0.73492,0,0,0.585776,0.609702,0,0,0.777957,0.678057,0.676578,0.60243,0.524054,0.569816,0.783438,0.80349,0.555504,0.641626,0.734545,0.677191,0.667946,0.721446,0.799434,0.741355,0.815681,0.836893,0.649824,0.744572,0.721721,0.746682,0.758287,0.678907,0.594912,0.531967,0,0,0.531361,0.59085,0.726219,0.670699,0.703256,0.667406,0.76472,0.822758,0.790684,0.772699,0.725783,0.751672,0.806084,0.869641,0.847445,0.645076,0.769426,0.716427,0.627391,0.799353,0.712652,0.81151,0.824517,0.766163,0.746078,0.602848,0.691707,0.675868,0,0,0.733483,0.735426,0.833977,0.804765,0.745275,0.577653,0.608365,0.719877,0.575351,0.698773,0.621784,0.669636,0.795306,0.785544,0.648829,0.543521,0.825598,0.785124
1023_3x1024_3,bsyn,0.807717,0,0,0,0.878289,0,0,0,0,0,0,0.880338,0,0,0,0,0,0,0,0,0,0,0,0.846758,0,0,0,0,0,0,0.855442,0.920074,0.860825,0,0,0.956767,0.894891,0.913258,0.93746,0.941561,0.919784,0.906049,0,0,0.862104,0.854423,0.878701,0.898541,0.859198,0.563272,0.422819,0.902904,0.941024,0,0,0.914286,0.912103,0.932696,0.936218,0.935713,0.929721,0.939761,0.918882,0.772727,0.421053,0,0,0,0,0.764706,0,0.831234,0.775886,0.863884,0,0.773077,0.542416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.831696,0.74829,0.815211,0.841398,0.39695,0.616489,0.618523,0.611608,0.792508,0.767597,0,0,0.846598,0.625715,0.631798,0.670773,0.719818,0.732517,0.727569,0.793801,0.64444,0.634208,0.83641,0.766821,0.809063,0.837626,0,0,0.637787,0.596157,0,0,0.720852,0.666667,0.750434,0.677894,0.434543,0.534699,0.794006,0.815687,0.73181,0.791461,0.695919,0.734188,0.62444,0.71762,0.794649,0.777897,0.734525,0.778641,0.816757,0.754825,0.770534,0.784016,0.757197,0.711511,0.712888,0.751366,0,0,0.623479,0.787582,0.686228,0.691059,0.729302,0.766075,0.815323,0.768879,0.811267,0.815603,0.80235,0.731317,0.732319,0.787402,0.737605,0.684848,0.843982,0.744398,0.77,0.7589,0.731833,0.806489,0.848133,0.770176,0.826177,0.70807,0.694634,0.664292,0,0,0.777832,0.767846,0.846295,0.839942,0.717717,0.567334,0.620194,0.662269,0.60543,0.704031,0.65226,0.749018,0.871693,0.839753,0.729207,0.767814,0.798875,0.785714
1023_3x1024_3,syn,0.802432,0,0,0,0.879934,0,0,0,0,0,0,0.869414,0,0,0,0,0,0,0,0,0,0,0,0.848723,0,0,0,0,0,0,0.838435,0.89684,0.866838,0,0,0.957514,0.894566,0.901269,0.937399,0.938661,0.920531,0.907679,0,0,0.858373,0.852408,0.835721,0.89899,0.865802,0.572531,0.442953,0.914294,0.947259,0,0,0.91777,0.91954,0.932696,0.929921,0.929702,0.927724,0.942187,0.925528,0.409091,0.421053,0,0,0,0,0.803922,0,0.836664,0.770364,0.859069,0,0.788462,0.506427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815761,0.739595,0.817277,0.841782,0.395207,0.602128,0.609857,0.5654,0.794633,0.760942,0,0,0.841608,0.627953,0.629366,0.66571,0.722096,0.711101,0.71248,0.79425,0.639263,0.627434,0.825308,0.768997,0.810446,0.823932,0,0,0.634914,0.612065,0,0,0.716471,0.667604,0.743194,0.675869,0.426262,0.516304,0.784069,0.814671,0.726679,0.777094,0.6879,0.727418,0.621081,0.702315,0.782032,0.767201,0.742779,0.772816,0.794372,0.743064,0.760615,0.768266,0.745913,0.708765,0.681018,0.721858,0,0,0.633589,0.77756,0.67416,0.686338,0.71907,0.777162,0.815796,0.765342,0.802863,0.811109,0.787393,0.720849,0.727376,0.793526,0.735698,0.685985,0.832098,0.736163,0.786522,0.757686,0.738473,0.789108,0.840866,0.760431,0.824938,0.712421,0.718049,0.673197,0,0,0.765273,0.755484,0.831035,0.824912,0.720766,0.551282,0.617871,0.671284,0.594786,0.682542,0.641599,0.725963,0.8635,0.833586,0.707501,0.758386,0.779887,0.805785
1023_3x1025_3,bsyn,0.78889,0,0,0,0.935855,0,0,0,0,0,0,0.847567,0,0,0,0,0,0,0,0,0,0,0,0.683694,0,0,0,0,0,0,0.75,0.866171,0.860825,0,0,0.960446,0.616987,0.627292,0.928608,0.929678,0.912319,0.910552,0,0,0.846978,0.829622,0.314231,0.744557,0.678066,0.425926,0.431767,0.980923,0.990127,0,0,0.945645,0.922921,0.909015,0.908999,0.84554,0.828299,0.939761,0.935496,0.454545,0.342105,0,0,0,0,0.529412,0,0.796047,0.817763,0.878652,0,0.738462,0.537275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.793931,0.687286,0.775962,0.81682,0.588235,0.440426,0.664651,0.541643,0.752391,0.742513,0,0,0.805621,0.774683,0.668288,0.685623,0.758542,0.700612,0.78752,0.716083,0.513771,0.511149,0.83748,0.758411,0.690073,0.817411,0,0,0.642098,0.613955,0,0,0.728845,0.668973,0.635258,0.661479,0.633281,0.553512,0.775394,0.827207,0.469216,0.689245,0.722617,0.798677,0.637876,0.671322,0.759843,0.74492,0.828061,0.799029,0.788295,0.8269,0.78335,0.775704,0.739629,0.708834,0.776069,0.729508,0,0,0.611122,0.592375,0.739707,0.621717,0.690233,0.682927,0.75266,0.736218,0.806068,0.781968,0.761396,0.761559,0.757034,0.835521,0.573608,0.702652,0.826003,0.735421,0.653913,0.780744,0.734415,0.770954,0.782154,0.819415,0.47275,0.660206,0.876098,0.800534,0,0,0.733422,0.745122,0.820371,0.798369,0.325204,0.569314,0.55112,0.647318,0.585377,0.717062,0.604751,0.72557,0.792428,0.800584,0.698044,0.595703,0.779184,0.808146
1023_3x1025_3,syn,0.7796,0,0,0,0.909539,0,0,0,0,0,0,0.834657,0,0,0,0,0,0,0,0,0,0,0,0.675835,0,0,0,0,0,0,0.741497,0.860595,0.86512,0,0,0.959966,0.607875,0.615303,0.926523,0.924446,0.908254,0.902865,0,0,0.835373,0.8214,0.272206,0.709091,0.653774,0.390432,0.442953,0.983485,0.993245,0,0,0.950523,0.913455,0.910885,0.908186,0.819777,0.799741,0.933495,0.935496,0.272727,0.342105,0,0,0,0,0.490196,0,0.791051,0.800736,0.879294,0,0.75,0.557841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79284,0.697263,0.787042,0.81202,0.590414,0.461702,0.674671,0.485653,0.746812,0.734835,0,0,0.809561,0.771947,0.664292,0.67516,0.773918,0.683129,0.771615,0.70575,0.511493,0.516229,0.826645,0.74884,0.695953,0.80763,0,0,0.620546,0.620255,0,0,0.710783,0.665441,0.628403,0.65615,0.615536,0.543478,0.761514,0.804337,0.474813,0.678571,0.717186,0.789582,0.626679,0.68127,0.749402,0.737077,0.829436,0.784466,0.785417,0.819059,0.771983,0.755724,0.736103,0.700323,0.751188,0.722131,0,0,0.60176,0.59695,0.746332,0.604013,0.666977,0.660754,0.747458,0.714167,0.79859,0.772488,0.753561,0.744984,0.754373,0.847769,0.583524,0.706061,0.804774,0.717688,0.651304,0.779531,0.725194,0.764774,0.775178,0.802981,0.487201,0.659415,0.880976,0.813891,0,0,0.715768,0.720095,0.807134,0.786537,0.336666,0.548989,0.539924,0.613896,0.57188,0.689248,0.606025,0.700812,0.780029,0.795066,0.667956,0.554922,0.784107,0.806375
1023_3x1038_3,bsyn,0.80584,0,0,0,0.804276,0,0,0,0,0,0,0.827706,0,0,0,0,0,0,0,0,0,0,0,0.846758,0,0,0,0,0,0,0.821429,0.803903,0.805842,0,0,0.963751,0.865278,0.864245,0.938012,0.935964,0.927167,0.912338,0,0,0.85684,0.849443,0.809933,0.878563,0.854009,0.552469,0.337808,0.927961,0.943882,0,0,0.950523,0.94929,0.928542,0.925452,0.928475,0.903631,0.946432,0.940383,0.5,0.342105,0,0,0,0,0.490196,0,0.876195,0.890014,0.864848,0,0.646154,0.511568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819472,0.685861,0.787606,0.832565,0.534641,0.542553,0.611934,0.53242,0.827577,0.811108,0,0,0.830575,0.652325,0.650043,0.668917,0.712415,0.719843,0.754078,0.78257,0.586457,0.544172,0.807919,0.775667,0.824974,0.831431,0,0,0.617529,0.570484,0,0,0.76589,0.697736,0.730353,0.676508,0.531151,0.571488,0.846057,0.813993,0.698228,0.749179,0.751802,0.753307,0.667466,0.788024,0.765934,0.729412,0.84044,0.871845,0.834666,0.746381,0.784242,0.813475,0.769892,0.754479,0.752866,0.662295,0,0,0.533233,0.56732,0.692381,0.715845,0.515349,0.762749,0.81083,0.835656,0.829143,0.82108,0.808761,0.754289,0.529278,0.86133,0.732265,0.847348,0.841849,0.741208,0.7,0.754854,0.798967,0.784473,0.834908,0.804892,0.774566,0.762263,0.541463,0.720392,0,0,0.753504,0.786996,0.766317,0.793892,0.729179,0.627684,0.613223,0.720976,0.560312,0.635983,0.780417,0.749935,0.80848,0.820493,0.717602,0.715633,0.758087,0.734357
1023_3x1038_3,syn,0.795093,0,0,0,0.804276,0,0,0,0,0,0,0.799404,0,0,0,0,0,0,0,0,0,0,0,0.840864,0,0,0,0,0,0,0.795918,0.803903,0.806701,0,0,0.962578,0.869834,0.869182,0.937051,0.932537,0.925591,0.917928,0,0,0.851634,0.843922,0.778415,0.87385,0.851887,0.540123,0.328859,0.927961,0.950637,0,0,0.944251,0.9405,0.923349,0.921389,0.925776,0.897873,0.947241,0.94097,0.318182,0.263158,0,0,0,0,0.54902,0,0.87576,0.885412,0.857143,0,0.667308,0.470437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812268,0.680445,0.776338,0.832373,0.51329,0.529255,0.604622,0.5,0.828905,0.788585,0,0,0.832151,0.529719,0.631277,0.650861,0.728929,0.700175,0.75367,0.796945,0.549182,0.539091,0.789593,0.766966,0.820477,0.816433,0,0,0.585201,0.575366,0,0,0.75513,0.68404,0.713169,0.669154,0.51459,0.56898,0.84306,0.811791,0.696362,0.750821,0.74297,0.733464,0.652911,0.784963,0.757451,0.71836,0.823934,0.858252,0.805884,0.729192,0.763513,0.792037,0.755658,0.741025,0.720436,0.634153,0,0,0.541097,0.56427,0.672977,0.530245,0.506047,0.754989,0.811066,0.824423,0.815042,0.805772,0.805199,0.740041,0.525856,0.85783,0.709764,0.845076,0.829355,0.725924,0.704348,0.727751,0.810771,0.753573,0.817323,0.746226,0.751858,0.738924,0.554146,0.745325,0,0,0.720743,0.770816,0.720537,0.732971,0.714669,0.611007,0.589565,0.656772,0.536634,0.60695,0.752028,0.706707,0.794642,0.830123,0.699119,0.70774,0.74121,0.708383
1023_3x1039_3,bsyn,0.802147,0,0,0,0.879934,0,0,0,0,0,0,0.831678,0,0,0,0,0,0,0,0,0,0,0,0.831041,0,0,0,0,0,0,0.886054,0.845725,0.901203,0,0,0.952449,0.924178,0.914316,0.930918,0.921993,0.924015,0.920801,0,0,0.866368,0.841575,0.857689,0.804938,0.847642,0.50463,0.458613,0.813212,0.867498,0,0,0.944948,0.914807,0.915039,0.92078,0.927739,0.917499,0.934304,0.929242,0.727273,0.552632,0,0,0,0,0.627451,0,0.894874,0.824206,0.885072,0,0.657692,0.473008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744161,0.621579,0.826291,0.858871,0.535948,0.576064,0.666817,0.494503,0.832625,0.805733,0,0,0.810349,0.772693,0.641008,0.653898,0.514237,0.748252,0.785889,0.758311,0.538207,0.49873,0.783173,0.741154,0.716015,0.748614,0,0,0.576437,0.617263,0,0,0.786258,0.691321,0.709114,0.57994,0.513407,0.571488,0.798738,0.797899,0.634795,0.676108,0.745051,0.671972,0.674024,0.697723,0.821405,0.748663,0.84044,0.87767,0.711864,0.792823,0.731082,0.748141,0.757582,0.713089,0.549902,0.715301,0,0,0.45909,0.578214,0.746096,0.687518,0.648372,0.659645,0.765666,0.843353,0.802365,0.799523,0.782407,0.746438,0.820152,0.88189,0.827613,0.662879,0.792687,0.730598,0.635652,0.799757,0.738104,0.775589,0.835344,0.78935,0.762593,0.623022,0.706341,0.656278,0,0,0.756052,0.758151,0.853833,0.820115,0.74308,0.615802,0.560203,0.617854,0.586765,0.724225,0.624565,0.705004,0.809919,0.815192,0.688373,0.555361,0.847398,0.804014
1023_3x1039_3,syn,0.794002,0,0,0,0.875,0,0,0,0,0,0,0.823734,0,0,0,0,0,0,0,0,0,0,0,0.821218,0,0,0,0,0,0,0.858844,0.811338,0.901203,0,0,0.951703,0.930036,0.931594,0.931102,0.91668,0.917876,0.918317,0,0,0.857899,0.832851,0.819484,0.794613,0.842925,0.462963,0.436242,0.8209,0.875812,0,0,0.944948,0.935767,0.916078,0.926468,0.924672,0.911741,0.934708,0.929437,0.5,0.5,0,0,0,0,0.607843,0,0.886838,0.814082,0.873515,0,0.638462,0.398458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741323,0.608466,0.822911,0.853495,0.52244,0.587234,0.677018,0.453419,0.818013,0.785257,0,0,0.805884,0.768217,0.627628,0.639386,0.505125,0.722465,0.768352,0.734501,0.537171,0.510584,0.768994,0.735789,0.716015,0.73492,0,0,0.572989,0.622933,0,0,0.784106,0.682742,0.700714,0.577276,0.504732,0.557692,0.777287,0.792987,0.637593,0.669951,0.731601,0.662154,0.675944,0.728525,0.809876,0.740998,0.806052,0.874757,0.684042,0.770205,0.707344,0.731953,0.752196,0.695792,0.543752,0.656011,0,0,0.457779,0.568627,0.74231,0.696371,0.651163,0.672949,0.765193,0.838985,0.801367,0.784215,0.777066,0.734807,0.811407,0.871829,0.833333,0.650379,0.77227,0.713162,0.63,0.797735,0.731096,0.769795,0.826406,0.768775,0.751858,0.60443,0.722927,0.682102,0,0,0.737912,0.736517,0.841331,0.818036,0.741373,0.58891,0.568019,0.621372,0.575351,0.697783,0.617729,0.687844,0.804716,0.813677,0.660864,0.551195,0.846695,0.811688
1023_3x1101_3,bsyn,0.806829,0,0,0,0.912829,0,0,0,0,0,0,0.865442,0,0,0,0,0,0,0,0,0,0,0,0.766208,0,0,0,0,0,0,0.756803,0.863383,0.859966,0,0,0.953889,0.778718,0.79866,0.951588,0.944055,0.934218,0.932836,0,0,0.858659,0.847683,0.82808,0.830752,0.796934,0.654321,0.512304,0.959852,0.967784,0,0,0.936585,0.935767,0.943083,0.93378,0.880628,0.85768,0.927633,0.933737,0.363636,0.473684,0,0,0,0,0.568627,0,0.890747,0.896917,0.893098,0,0.623077,0.485861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803973,0.736174,0.833991,0.855607,0.627887,0.509574,0.497834,0.551891,0.830765,0.821346,0,0,0.777515,0.790351,0.684796,0.677017,0.758542,0.746503,0.814845,0.779874,0.661006,0.586509,0.829053,0.767546,0.828433,0.850668,0,0,0.660201,0.659001,0,0,0.795942,0.733204,0.672041,0.696866,0.689669,0.602843,0.83612,0.836524,0.817164,0.795156,0.776926,0.781883,0.596289,0.744021,0.803785,0.747772,0.829436,0.764078,0.830508,0.811218,0.77098,0.69491,0.756748,0.734024,0.854347,0.84153,0,0,0.573675,0.707407,0.763843,0.647094,0.665116,0.767184,0.812249,0.840441,0.840111,0.812303,0.786325,0.791509,0.841065,0.857393,0.811976,0.81553,0.831488,0.760276,0.712609,0.771036,0.741055,0.82078,0.809185,0.798204,0.793972,0.793117,0.807805,0.83081,0,0,0.764485,0.755908,0.833977,0.832267,0.762834,0.61872,0.556401,0.632806,0.583372,0.618761,0.6781,0.815693,0.85874,0.806535,0.704062,0.672002,0.83474,0.819953
1023_3x1101_3,syn,0.799937,0,0,0,0.899671,0,0,0,0,0,0,0.865938,0,0,0,0,0,0,0,0,0,0,0,0.764244,0,0,0,0,0,0,0.746599,0.863383,0.850515,0,0,0.960019,0.77286,0.799013,0.950095,0.942534,0.934052,0.932681,0,0,0.854954,0.843089,0.803247,0.826038,0.791274,0.655864,0.512304,0.960706,0.966485,0,0,0.93101,0.929682,0.942459,0.937843,0.869832,0.849571,0.917324,0.930805,0.318182,0.473684,0,0,0,0,0.568627,0,0.893788,0.888633,0.885393,0,0.659615,0.462725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795678,0.728905,0.815962,0.85023,0.613943,0.522872,0.540711,0.501584,0.828905,0.814436,0,0,0.785133,0.759761,0.67576,0.659973,0.781891,0.709353,0.78752,0.773585,0.668461,0.596105,0.820626,0.769867,0.832238,0.839909,0,0,0.616523,0.653174,0,0,0.781185,0.725851,0.654856,0.692816,0.665221,0.607023,0.834858,0.815348,0.81903,0.776273,0.759568,0.76018,0.648433,0.748039,0.792038,0.738146,0.753783,0.784466,0.824113,0.821472,0.734871,0.665743,0.750337,0.726405,0.845401,0.830328,0,0,0.57742,0.7,0.769049,0.637061,0.613023,0.777162,0.820288,0.825879,0.836123,0.795028,0.778134,0.772899,0.827757,0.870079,0.784134,0.804167,0.781209,0.75434,0.715217,0.764563,0.742162,0.830436,0.790583,0.786292,0.779934,0.803006,0.81561,0.846839,0,0,0.746648,0.727972,0.811546,0.817077,0.761249,0.613092,0.546261,0.612357,0.637668,0.621733,0.667207,0.795258,0.857412,0.812595,0.678487,0.641745,0.815752,0.827037
1023_3x1104_3,bsyn,0.805758,0,0,0,0.845395,0,0,0,0,0,0,0.83565,0,0,0,0,0,0,0,0,0,0,0,0.791749,0,0,0,0,0,0,0.848639,0.827138,0.780069,0,0,0.950904,0.834364,0.818406,0.948092,0.944967,0.928163,0.915599,0,0,0.86828,0.852533,0.882521,0.863524,0.850236,0.595679,0.270694,0.882118,0.955833,0,0,0.918467,0.913455,0.926049,0.932155,0.943197,0.910095,0.929856,0.941947,0.363636,0.210526,0,0,0,0,0.72549,0,0.873588,0.906581,0.921669,0,0.638462,0.452442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719712,0.656072,0.813897,0.81202,0.604357,0.572872,0.602094,0.575089,0.826514,0.819555,0,0,0.786709,0.75429,0.675586,0.717347,0.764237,0.809878,0.823409,0.668014,0.593912,0.584251,0.822499,0.720128,0.800069,0.767199,0,0,0.686925,0.648449,0,0,0.739605,0.691537,0.73045,0.730548,0.550473,0.557274,0.802208,0.847705,0.689366,0.715928,0.789412,0.7639,0.65691,0.726803,0.814009,0.715152,0.821183,0.805825,0.742885,0.827201,0.727404,0.73662,0.76425,0.734573,0.776349,0.751913,0,0,0.583224,0.585185,0.675106,0.651815,0.636279,0.767184,0.74935,0.775952,0.796809,0.847623,0.785613,0.789764,0.737262,0.825459,0.572464,0.786364,0.820416,0.80687,0.713043,0.755663,0.739579,0.791425,0.844863,0.811389,0.691164,0.725475,0.792195,0.79163,0,0,0.784081,0.782269,0.855304,0.744803,0.683087,0.60986,0.60583,0.738127,0.546121,0.633316,0.762225,0.756091,0.873575,0.847544,0.723834,0.662793,0.829114,0.783943
1023_3x1104_3,syn,0.796381,0,0,0,0.856908,0,0,0,0,0,0,0.829196,0,0,0,0,0,0,0,0,0,0,0,0.756385,0,0,0,0,0,0,0.828231,0.831784,0.772337,0,0,0.949304,0.829157,0.806065,0.946027,0.942473,0.929158,0.914512,0,0,0.863195,0.848203,0.844317,0.857688,0.85283,0.603395,0.275168,0.889522,0.956872,0,0,0.921951,0.901285,0.923764,0.930936,0.92872,0.898931,0.933495,0.94136,0.272727,0.236842,0,0,0,0,0.745098,0,0.883362,0.901519,0.916854,0,0.655769,0.447301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693735,0.653221,0.811831,0.804724,0.591721,0.589362,0.593699,0.504006,0.82678,0.794983,0,0,0.784345,0.749565,0.674544,0.704354,0.791002,0.788899,0.814029,0.663522,0.552081,0.580299,0.795345,0.708237,0.783466,0.731334,0,0,0.670259,0.643723,0,0,0.737299,0.684328,0.726202,0.721595,0.535095,0.548913,0.782019,0.839912,0.694963,0.663383,0.786722,0.742456,0.646673,0.742874,0.811399,0.702852,0.808803,0.77767,0.726575,0.823884,0.702552,0.725536,0.740848,0.708971,0.747274,0.724317,0,0,0.583037,0.579739,0.666824,0.641487,0.597209,0.743902,0.743911,0.759101,0.790115,0.821572,0.773504,0.774353,0.742586,0.828959,0.545004,0.781818,0.767699,0.782609,0.713913,0.725728,0.718185,0.801854,0.836143,0.792598,0.681668,0.717563,0.792195,0.786287,0,0,0.768489,0.772937,0.831954,0.76527,0.707353,0.590577,0.574778,0.722515,0.599568,0.630877,0.754229,0.739979,0.871361,0.831097,0.685364,0.651392,0.780591,0.749705
