WHICH,REGULARIZATION,ELAPSED_TIME,LEVEL0_ITERATION0,LEVEL0_ITERATION1,LEVEL0_ITERATION2,LEVEL0_ITERATION3,LEVEL0_ITERATION4,LEVEL0_ITERATION5,LEVEL0_ITERATION6,LEVEL0_ITERATION7,LEVEL0_ITERATION8,LEVEL0_ITERATION9,LEVEL0_ITERATION10,LEVEL0_ITERATION11,LEVEL0_ITERATION12,LEVEL0_ITERATION13,LEVEL0_ITERATION14,LEVEL0_ITERATION15,LEVEL0_ITERATION16,LEVEL0_ITERATION17,LEVEL0_ITERATION18,LEVEL0_ITERATION19,LEVEL0_ITERATION20,LEVEL0_ITERATION21,LEVEL0_ITERATION22,LEVEL0_ITERATION23,LEVEL0_ITERATION24,LEVEL0_ITERATION25,LEVEL0_ITERATION26,LEVEL0_ITERATION27,LEVEL0_ITERATION28,LEVEL0_ITERATION29,LEVEL0_ITERATION30,LEVEL0_ITERATION31,LEVEL0_ITERATION32,LEVEL0_ITERATION33,LEVEL0_ITERATION34,LEVEL0_ITERATION35,LEVEL0_ITERATION36,LEVEL0_ITERATION37,LEVEL0_ITERATION38,LEVEL0_ITERATION39,LEVEL0_ITERATION40,LEVEL0_ITERATION41,LEVEL0_ITERATION42,LEVEL0_ITERATION43,LEVEL0_ITERATION44,LEVEL0_ITERATION45,LEVEL0_ITERATION46,LEVEL0_ITERATION47,LEVEL0_ITERATION48,LEVEL0_ITERATION49,LEVEL0_ITERATION50,LEVEL0_ITERATION51,LEVEL0_ITERATION52,LEVEL0_ITERATION53,LEVEL0_ITERATION54,LEVEL0_ITERATION55,LEVEL0_ITERATION56,LEVEL0_ITERATION57,LEVEL0_ITERATION58,LEVEL0_ITERATION59,LEVEL0_ITERATION60,LEVEL0_ITERATION61,LEVEL0_ITERATION62,LEVEL0_ITERATION63,LEVEL0_ITERATION64,LEVEL0_ITERATION65,LEVEL0_ITERATION66,LEVEL0_ITERATION67,LEVEL0_ITERATION68,LEVEL0_ITERATION69,LEVEL0_ITERATION70,LEVEL0_ITERATION71,LEVEL0_ITERATION72,LEVEL0_ITERATION73,LEVEL0_ITERATION74,LEVEL0_ITERATION75,LEVEL0_ITERATION76,LEVEL0_ITERATION77,LEVEL0_ITERATION78,LEVEL0_ITERATION79,LEVEL0_ITERATION80,LEVEL0_ITERATION81,LEVEL0_ITERATION82,LEVEL0_ITERATION83,LEVEL0_ITERATION84,LEVEL0_ITERATION85,LEVEL0_ITERATION86,LEVEL0_ITERATION87,LEVEL0_ITERATION88,LEVEL0_ITERATION89,LEVEL0_ITERATION90,LEVEL0_ITERATION91,LEVEL0_ITERATION92,LEVEL0_ITERATION93,LEVEL0_ITERATION94,LEVEL0_ITERATION95,LEVEL0_ITERATION96,LEVEL0_ITERATION97,LEVEL0_ITERATION98,LEVEL0_ITERATION99,LEVEL1_ITERATION0,LEVEL1_ITERATION1,LEVEL1_ITERATION2,LEVEL1_ITERATION3,LEVEL1_ITERATION4,LEVEL1_ITERATION5,LEVEL1_ITERATION6,LEVEL1_ITERATION7,LEVEL1_ITERATION8,LEVEL1_ITERATION9,LEVEL1_ITERATION10,LEVEL1_ITERATION11,LEVEL1_ITERATION12,LEVEL1_ITERATION13,LEVEL1_ITERATION14,LEVEL1_ITERATION15,LEVEL1_ITERATION16,LEVEL1_ITERATION17,LEVEL1_ITERATION18,LEVEL1_ITERATION19,LEVEL1_ITERATION20,LEVEL1_ITERATION21,LEVEL1_ITERATION22,LEVEL1_ITERATION23,LEVEL1_ITERATION24,LEVEL1_ITERATION25,LEVEL1_ITERATION26,LEVEL1_ITERATION27,LEVEL1_ITERATION28,LEVEL1_ITERATION29,LEVEL1_ITERATION30,LEVEL1_ITERATION31,LEVEL1_ITERATION32,LEVEL1_ITERATION33,LEVEL1_ITERATION34,LEVEL1_ITERATION35,LEVEL1_ITERATION36,LEVEL1_ITERATION37,LEVEL1_ITERATION38,LEVEL1_ITERATION39,LEVEL1_ITERATION40,LEVEL1_ITERATION41,LEVEL1_ITERATION42,LEVEL1_ITERATION43,LEVEL1_ITERATION44,LEVEL1_ITERATION45,LEVEL1_ITERATION46,LEVEL1_ITERATION47,LEVEL1_ITERATION48,LEVEL1_ITERATION49,LEVEL1_ITERATION50,LEVEL1_ITERATION51,LEVEL1_ITERATION52,LEVEL1_ITERATION53,LEVEL1_ITERATION54,LEVEL1_ITERATION55,LEVEL1_ITERATION56,LEVEL1_ITERATION57,LEVEL1_ITERATION58,LEVEL1_ITERATION59,LEVEL1_ITERATION60,LEVEL1_ITERATION61,LEVEL1_ITERATION62,LEVEL1_ITERATION63,LEVEL1_ITERATION64,LEVEL1_ITERATION65,LEVEL1_ITERATION66,LEVEL1_ITERATION67,LEVEL1_ITERATION68,LEVEL1_ITERATION69,LEVEL1_ITERATION70,LEVEL1_ITERATION71,LEVEL1_ITERATION72,LEVEL1_ITERATION73,LEVEL1_ITERATION74,LEVEL1_ITERATION75,LEVEL1_ITERATION76,LEVEL1_ITERATION77,LEVEL1_ITERATION78,LEVEL1_ITERATION79,LEVEL1_ITERATION80,LEVEL1_ITERATION81,LEVEL1_ITERATION82,LEVEL1_ITERATION83,LEVEL1_ITERATION84,LEVEL1_ITERATION85,LEVEL1_ITERATION86,LEVEL1_ITERATION87,LEVEL1_ITERATION88,LEVEL1_ITERATION89,LEVEL1_ITERATION90,LEVEL1_ITERATION91,LEVEL1_ITERATION92,LEVEL1_ITERATION93,LEVEL1_ITERATION94,LEVEL1_ITERATION95,LEVEL1_ITERATION96,LEVEL1_ITERATION97,LEVEL1_ITERATION98,LEVEL1_ITERATION99,LEVEL2_ITERATION0,LEVEL2_ITERATION1,LEVEL2_ITERATION2,LEVEL2_ITERATION3,LEVEL2_ITERATION4,LEVEL2_ITERATION5,LEVEL2_ITERATION6,LEVEL2_ITERATION7,LEVEL2_ITERATION8,LEVEL2_ITERATION9,LEVEL2_ITERATION10,LEVEL2_ITERATION11,LEVEL2_ITERATION12,LEVEL2_ITERATION13,LEVEL2_ITERATION14,LEVEL2_ITERATION15,LEVEL2_ITERATION16,LEVEL2_ITERATION17,LEVEL2_ITERATION18,LEVEL2_ITERATION19,LEVEL2_ITERATION20,LEVEL2_ITERATION21,LEVEL2_ITERATION22,LEVEL2_ITERATION23,LEVEL2_ITERATION24,LEVEL2_ITERATION25,LEVEL2_ITERATION26,LEVEL2_ITERATION27,LEVEL2_ITERATION28,LEVEL2_ITERATION29,LEVEL2_ITERATION30,LEVEL2_ITERATION31,LEVEL2_ITERATION32,LEVEL2_ITERATION33,LEVEL2_ITERATION34,LEVEL2_ITERATION35,LEVEL2_ITERATION36,LEVEL2_ITERATION37,LEVEL2_ITERATION38,LEVEL2_ITERATION39,LEVEL2_ITERATION40,LEVEL2_ITERATION41,LEVEL2_ITERATION42,LEVEL2_ITERATION43,LEVEL2_ITERATION44,LEVEL2_ITERATION45,LEVEL2_ITERATION46,LEVEL2_ITERATION47,LEVEL2_ITERATION48,LEVEL2_ITERATION49,LEVEL2_ITERATION50,LEVEL2_ITERATION51,LEVEL2_ITERATION52,LEVEL2_ITERATION53,LEVEL2_ITERATION54,LEVEL2_ITERATION55,LEVEL2_ITERATION56,LEVEL2_ITERATION57,LEVEL2_ITERATION58,LEVEL2_ITERATION59,LEVEL2_ITERATION60,LEVEL2_ITERATION61,LEVEL2_ITERATION62,LEVEL2_ITERATION63,LEVEL2_ITERATION64,LEVEL2_ITERATION65,LEVEL2_ITERATION66,LEVEL2_ITERATION67,LEVEL2_ITERATION68,LEVEL2_ITERATION69,LEVEL3_ITERATION0,LEVEL3_ITERATION1,LEVEL3_ITERATION2,LEVEL3_ITERATION3,LEVEL3_ITERATION4,LEVEL3_ITERATION5,LEVEL3_ITERATION6,LEVEL3_ITERATION7,LEVEL3_ITERATION8,LEVEL3_ITERATION9,LEVEL3_ITERATION10,LEVEL3_ITERATION11,LEVEL3_ITERATION12,LEVEL3_ITERATION13,LEVEL3_ITERATION14,LEVEL3_ITERATION15,LEVEL3_ITERATION16,LEVEL3_ITERATION17,LEVEL3_ITERATION18,LEVEL3_ITERATION19
1003_3x1011_3LabelsWarped,syn,3.7343e+04, -8.987175852204e-01, -9.059022770944e-01, -9.120951340589e-01, -9.172037723318e-01, -9.214843753784e-01, -9.246834448644e-01, -9.276558341013e-01, -9.303670743128e-01, -9.328466611597e-01, -9.351112769134e-01, -9.370337788714e-01, -9.388107691688e-01, -9.404686541222e-01, -9.419274383705e-01, -9.432320675215e-01, -9.443307256193e-01, -9.452126611474e-01, -9.459287833734e-01, -9.465758964277e-01, -9.470783902189e-01, -9.475456654095e-01, -9.479419317350e-01, -9.483516663627e-01, -9.487259184478e-01, -9.490726968103e-01, -9.494209860319e-01, -9.497342304270e-01, -9.500311248096e-01, -9.502994734197e-01, -9.505555056635e-01, -9.507898750255e-01, -9.510215397268e-01, -9.512289055182e-01, -9.514139436477e-01, -9.515821856597e-01, -9.517387603840e-01, -9.518886096230e-01, -9.520374184323e-01, -9.521818358189e-01, -9.523181448558e-01, -9.524375303609e-01, -9.525472225973e-01, -9.526607757735e-01, -9.527690164689e-01, -9.528734213154e-01, -9.529725792690e-01, -9.530672710629e-01, -9.531492962515e-01, -9.532391879218e-01, -9.533222825418e-01, -9.533892945854e-01, -9.534629237465e-01, -9.535581277439e-01, -9.536159423466e-01, -9.536663344457e-01, -9.537265201687e-01, -9.537808184432e-01, -9.538347719959e-01, -9.538767341246e-01, -9.539259191209e-01, -9.539642717399e-01, -9.540063250307e-01, -9.540476333597e-01, -9.540704020506e-01, -9.540920521461e-01, -9.541131275111e-01, -9.541322169190e-01, -9.541643860584e-01, -9.541931937566e-01, -9.542228961398e-01, -9.542276046491e-01, -9.542548496000e-01, -9.542809660641e-01, -9.542925492394e-01, -9.543076742378e-01, -9.543310998701e-01, -9.543537617018e-01, -9.543702902199e-01, -9.543916028378e-01, -9.544120394588e-01, -9.544307284481e-01, -9.544495813017e-01, -9.544678369249e-01, -9.544854491744e-01, -9.545024168468e-01, -9.545188012223e-01, -9.545293038678e-01, -9.545420133736e-01, -9.545566439929e-01, -9.545711486176e-01, -9.545849472626e-01, -9.545982597890e-01, -9.546055350285e-01, -9.546220942542e-01, -9.546329309099e-01, -9.546446442427e-01, -9.546651939575e-01, -9.546739937305e-01, -9.546848855210e-01, -9.546952975388e-01, -9.375483629000e-01, -9.387007445512e-01, -9.397081841598e-01, -9.405262224602e-01, -9.410816591930e-01, -9.415248433695e-01, -9.419016883077e-01, -9.422235463104e-01, -9.424992576561e-01, -9.427381800107e-01, -9.429425753840e-01, -9.431281280126e-01, -9.432905688723e-01, -9.434386396882e-01, -9.435734569353e-01, -9.436974081224e-01, -9.438126919183e-01, -9.439139336591e-01, -9.440154591741e-01, -9.441067505969e-01, -9.441949423725e-01, -9.442752602271e-01, -9.443520400027e-01, -9.444370266660e-01, -9.445037305537e-01, -9.445650473615e-01, -9.446246981663e-01, -9.446892146323e-01, -9.447429410936e-01, -9.448000825476e-01, -9.448576234874e-01, -9.449154138946e-01, -9.449710199306e-01, -9.450225602739e-01, -9.450711877960e-01, -9.451193594473e-01, -9.451672124946e-01, -9.452133769139e-01, -9.452613988477e-01, -9.453107422505e-01, -9.453568700927e-01, -9.454018176000e-01, -9.454477629973e-01, -9.454883986857e-01, -9.455269569104e-01, -9.455647666262e-01, -9.455997623891e-01, -9.456415042811e-01, -9.456715123613e-01, -9.457124016664e-01, -9.457419217091e-01, -9.457762196256e-01, -9.458093035851e-01, -9.458467317186e-01, -9.458763976471e-01, -9.459065800157e-01, -9.459303531495e-01, -9.459579441226e-01, -9.459905765146e-01, -9.460231147106e-01, -9.460531339266e-01, -9.460842306109e-01, -9.461123851929e-01, -9.461452944006e-01, -9.461781320967e-01, -9.462104739296e-01, -9.462311465052e-01, -9.462563726964e-01, -9.462858438277e-01, -9.463126523552e-01, -9.463406656536e-01, -9.463722389290e-01, -9.462790407013e-01, -9.462867803458e-01, -9.462896112439e-01, -9.463132560146e-01, -9.463372124378e-01, -9.463599636306e-01, -9.463859101834e-01, -9.464076902200e-01, -9.464201021215e-01, -9.464414885180e-01, -9.464545099245e-01, -9.464698084264e-01, -9.464878614260e-01, -9.464910555675e-01, -9.464841723148e-01, -9.464971855137e-01, -9.465088779464e-01, -9.465240954334e-01, -9.465377206037e-01, -9.465533497994e-01, -9.465640827812e-01, -9.465762447802e-01, -9.465934616703e-01, -9.466074351141e-01, -9.466157766216e-01, -9.466325685339e-01, -9.466464513651e-01, -9.466600336002e-01, -9.172317336126e-01, -9.189890504830e-01, -9.209352270877e-01, -9.225222625795e-01, -9.241628112395e-01, -9.255751717226e-01, -9.267956534122e-01, -9.279019966152e-01, -9.289222010097e-01, -9.298554199635e-01, -9.307836667535e-01, -9.316370044621e-01, -9.323389246352e-01, -9.329773323542e-01, -9.335620933420e-01, -9.340995597016e-01, -9.346058295493e-01, -9.350872957478e-01, -9.355397752202e-01, -9.359739019416e-01, -9.363819957042e-01, -9.367691790237e-01, -9.371419115015e-01, -9.374956335378e-01, -9.378259520005e-01, -9.381477767687e-01, -9.384531258336e-01, -9.387399950308e-01, -9.390177063359e-01, -9.392827492111e-01, -9.395370459977e-01, -9.397871749707e-01, -9.400269176325e-01, -9.402558516537e-01, -9.404807336428e-01, -9.406991375407e-01, -9.409079118740e-01, -9.411086292956e-01, -9.413086308450e-01, -9.415030836525e-01, -9.416936411394e-01, -9.418782141523e-01, -9.420579829639e-01, -9.422248679410e-01, -9.423793367162e-01, -9.425223496821e-01, -9.426613321618e-01, -9.427968286809e-01, -9.429257225713e-01, -9.430523178731e-01, -9.431736587009e-01, -9.432974207734e-01, -9.434129014936e-01, -9.435297986813e-01, -9.436464408773e-01, -9.437634827779e-01, -9.438775569378e-01, -9.439870379035e-01, -9.440992634330e-01, -9.442106368888e-01, -9.443235644195e-01, -9.444318463535e-01, -9.445406041766e-01, -9.446530672322e-01, -9.447623714275e-01, -9.448685885874e-01, -9.449726753930e-01, -9.450723607946e-01, -9.451686706994e-01, -9.452639512823e-01, -9.169510189516e-01, -9.175339710987e-01, -9.183029084006e-01, -9.190011499083e-01, -9.196295359619e-01, -9.202019023405e-01, -9.207728063293e-01, -9.213022528446e-01, -9.217898726039e-01, -9.222847625598e-01, -9.227478533326e-01, -9.231779871593e-01, -9.235743774301e-01, -9.239433555907e-01, -9.242275951002e-01, -9.245451013189e-01, -9.247916641318e-01, -9.250665065278e-01, -9.252223573674e-01, -9.254689651711e-01
1003_3x1013_3LabelsWarped,syn,4.7012e+04, -8.855208254744e-01, -8.926531855075e-01, -8.992569740066e-01, -9.051201694200e-01, -9.105231957385e-01, -9.148196840920e-01, -9.186047311984e-01, -9.218452441500e-01, -9.243029072860e-01, -9.263741009270e-01, -9.282908936943e-01, -9.299949720226e-01, -9.315705339911e-01, -9.330348015384e-01, -9.343971439651e-01, -9.356510663673e-01, -9.368438427556e-01, -9.379596768114e-01, -9.390249689121e-01, -9.400515967962e-01, -9.410615883651e-01, -9.419439835817e-01, -9.428223974429e-01, -9.435709648400e-01, -9.443476196431e-01, -9.449891820010e-01, -9.456587264325e-01, -9.462125815197e-01, -9.467173417462e-01, -9.471375103419e-01, -9.475538399791e-01, -9.479443546471e-01, -9.483043110883e-01, -9.486314610372e-01, -9.489543837701e-01, -9.492489089667e-01, -9.495292674828e-01, -9.497771241134e-01, -9.499873743926e-01, -9.501802892466e-01, -9.503670817519e-01, -9.505441052110e-01, -9.506490884032e-01, -9.507767668690e-01, -9.508988004251e-01, -9.510071483292e-01, -9.511208548367e-01, -9.512100221984e-01, -9.512969029520e-01, -9.513678811171e-01, -9.514320969132e-01, -9.514899172560e-01, -9.515555870914e-01, -9.516109237108e-01, -9.516602901417e-01, -9.517121035838e-01, -9.517580761392e-01, -9.518037883105e-01, -9.518430825431e-01, -9.518776072814e-01, -9.519148394043e-01, -9.519504916476e-01, -9.519833158435e-01, -9.520199279653e-01, -9.520483394376e-01, -9.520746261709e-01, -9.520992913149e-01, -9.521215930518e-01, -9.521431056733e-01, -9.521686857476e-01, -9.521863839128e-01, -9.522021938554e-01, -9.522161750873e-01, -9.522291181359e-01, -9.522407889070e-01, -9.522456569155e-01, -9.522558355834e-01, -9.522599767786e-01, -9.522691428986e-01, -9.522866107785e-01, -9.522942249146e-01, -9.522640078933e-01, -9.522599386573e-01, -9.522681574418e-01, -9.522705970474e-01, -9.522781363135e-01, -9.522793405131e-01, -9.522862898265e-01, -9.523074354055e-01, -9.523139961004e-01, -9.523202297635e-01, -9.523184304545e-01, -9.523241010495e-01, -9.523299424424e-01, -9.523357190056e-01, -9.523403044357e-01, -9.523456794950e-01, -9.523508884341e-01, -9.523553351163e-01, -9.523544532428e-01, -9.374432398365e-01, -9.389731170272e-01, -9.401873221833e-01, -9.413451528958e-01, -9.422493479779e-01, -9.429856290724e-01, -9.436067293541e-01, -9.441302842225e-01, -9.445966113740e-01, -9.449128803746e-01, -9.452972662704e-01, -9.455668837145e-01, -9.458127831262e-01, -9.460325066121e-01, -9.462394001071e-01, -9.464397023243e-01, -9.466250555326e-01, -9.467846791956e-01, -9.469332090331e-01, -9.470656350843e-01, -9.472015348108e-01, -9.473231407908e-01, -9.474334395270e-01, -9.475375234484e-01, -9.476191577956e-01, -9.477060263655e-01, -9.477870692241e-01, -9.478580945243e-01, -9.479315746303e-01, -9.479968752596e-01, -9.480545809349e-01, -9.481110356541e-01, -9.481635314797e-01, -9.482195007567e-01, -9.482725119691e-01, -9.483164231447e-01, -9.483643701459e-01, -9.484096169352e-01, -9.484420061422e-01, -9.484846798424e-01, -9.485210803312e-01, -9.485586412462e-01, -9.485906197367e-01, -9.486302258445e-01, -9.486579958233e-01, -9.486887692823e-01, -9.487187575975e-01, -9.487513441670e-01, -9.487786090147e-01, -9.488002602696e-01, -9.488254227659e-01, -9.488497081441e-01, -9.488730172834e-01, -9.488884941823e-01, -9.489023053149e-01, -9.489166802084e-01, -9.489359157185e-01, -9.489532546209e-01, -9.489715527037e-01, -9.489878549294e-01, -9.490027747646e-01, -9.490170625589e-01, -9.490328997348e-01, -9.490486880014e-01, -9.490613538973e-01, -9.490732278941e-01, -9.490871502648e-01, -9.491017893050e-01, -9.491144728526e-01, -9.491252083372e-01, -9.491383036449e-01, -9.491500675407e-01, -9.491626978493e-01, -9.491735196605e-01, -9.491835495137e-01, -9.491960841140e-01, -9.492082629601e-01, -9.492201253871e-01, -9.492295269796e-01, -9.492381402762e-01, -9.492486425910e-01, -9.492579185784e-01, -9.492687830198e-01, -9.492784598954e-01, -9.492858553326e-01, -9.492959363804e-01, -9.493051121470e-01, -9.493159154484e-01, -9.493251224149e-01, -9.493343686349e-01, -9.493433830820e-01, -9.493450186729e-01, -9.493533614008e-01, -9.493606974125e-01, -9.493695463747e-01, -9.493782475606e-01, -9.493847740742e-01, -9.493931888880e-01, -9.493992549467e-01, -9.494114770194e-01, -9.228995762891e-01, -9.245466039960e-01, -9.261723908251e-01, -9.277780645978e-01, -9.292845120346e-01, -9.306621006512e-01, -9.319361111213e-01, -9.330746784447e-01, -9.339495411301e-01, -9.346800010797e-01, -9.354138181651e-01, -9.360157565220e-01, -9.366299062360e-01, -9.371128851601e-01, -9.376348775449e-01, -9.380496347777e-01, -9.384338872849e-01, -9.388039583786e-01, -9.391515826547e-01, -9.394912210840e-01, -9.398145984766e-01, -9.401303456680e-01, -9.404264917435e-01, -9.407109878028e-01, -9.409780630524e-01, -9.412370280669e-01, -9.414853690835e-01, -9.417277578559e-01, -9.419538548479e-01, -9.421789861546e-01, -9.423927381361e-01, -9.425858534927e-01, -9.427706625474e-01, -9.429486939002e-01, -9.431183002661e-01, -9.432775203605e-01, -9.434298335608e-01, -9.435794001170e-01, -9.437245399536e-01, -9.438599878852e-01, -9.439907197534e-01, -9.441201011569e-01, -9.442469912551e-01, -9.443701813967e-01, -9.444938590215e-01, -9.446159764791e-01, -9.447343927932e-01, -9.448399743391e-01, -9.449440035507e-01, -9.450435883296e-01, -9.451394686239e-01, -9.452315716025e-01, -9.453165995979e-01, -9.454131783010e-01, -9.455071386765e-01, -9.456011297405e-01, -9.456937599154e-01, -9.457842268754e-01, -9.458766667227e-01, -9.459691117809e-01, -9.460612382330e-01, -9.461580050054e-01, -9.462514593404e-01, -9.463472539810e-01, -9.464400380849e-01, -9.465328065494e-01, -9.466244004658e-01, -9.467145301669e-01, -9.468027842846e-01, -9.468898424174e-01, -9.182345366648e-01, -9.187922780797e-01, -9.196416277809e-01, -9.204253397221e-01, -9.211428702348e-01, -9.217979372932e-01, -9.224303230600e-01, -9.230695492325e-01, -9.236755232792e-01, -9.242528308028e-01, -9.247556293349e-01, -9.252374489258e-01, -9.257081797425e-01, -9.261389488329e-01, -9.264448514639e-01, -9.267506389248e-01, -9.270090919609e-01, -9.271792159586e-01, -9.273809340543e-01, -9.275654938556e-01
1003_3x1011_3LabelsWarped,bsyn,5.0973e+04, -8.987175852204e-01, -9.039602727966e-01, -9.084352020029e-01, -9.120374430787e-01, -9.153033732285e-01, -9.182975277606e-01, -9.211021082554e-01, -9.231904975682e-01, -9.254306642959e-01, -9.272085870349e-01, -9.288454995222e-01, -9.301148824216e-01, -9.311757078254e-01, -9.320450383344e-01, -9.327354860360e-01, -9.333318390938e-01, -9.338300873817e-01, -9.341966099199e-01, -9.345284814009e-01, -9.348320068519e-01, -9.350832615660e-01, -9.352872804083e-01, -9.352482057910e-01, -9.354200715267e-01, -9.353882673226e-01, -9.355186412557e-01, -9.354492865439e-01, -9.354662617253e-01, -9.354129457299e-01, -9.354223514886e-01, -9.353818241919e-01, -9.354363563114e-01, -9.353788350500e-01, -9.354482321104e-01, -9.353815858682e-01, -9.355243503277e-01, -9.354271570356e-01, -9.355601012209e-01, -9.354808209812e-01, -9.356131466319e-01, -9.355152636489e-01, -9.356485169506e-01, -9.355533068951e-01, -9.357167513398e-01, -9.356194050376e-01, -9.357655996806e-01, -9.356627126651e-01, -9.358089771455e-01, -9.356921813586e-01, -9.358481001985e-01, -9.356286804523e-01, -9.358549669961e-01, -9.357521221067e-01, -9.358140639578e-01, -9.357633622725e-01, -9.358224495055e-01, -9.356684754409e-01, -9.358815879082e-01, -9.357409510379e-01, -9.358392449167e-01, -9.357436575250e-01, -9.358541356020e-01, -9.356208065150e-01, -9.358561576650e-01, -9.357263253686e-01, -9.357822551466e-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -9.200528047072e-01, -9.227104537352e-01, -9.250463820832e-01, -9.269176417907e-01, -9.285662482471e-01, -9.299932059500e-01, -9.311933639007e-01, -9.321840773223e-01, -9.330083804759e-01, -9.337086010713e-01, -9.343358182072e-01, -9.348548626327e-01, -9.353460420465e-01, -9.356942951773e-01, -9.358895791208e-01, -9.362101553603e-01, -9.365118483466e-01, -9.368261618604e-01, -9.371326372147e-01, -9.373633999087e-01, -9.376032422777e-01, -9.378124395093e-01, -9.380191056841e-01, -9.382257773313e-01, -9.383875403057e-01, -9.385789296877e-01, -9.387476090909e-01, -9.389236068428e-01, -9.390876461254e-01, -9.392411577051e-01, -9.394031874113e-01, -9.395626392150e-01, -9.397040809854e-01, -9.398550354891e-01, -9.400025086654e-01, -9.401381045645e-01, -9.402759969133e-01, -9.404032182518e-01, -9.405097452106e-01, -9.406319481265e-01, -9.407454874384e-01, -9.408492574112e-01, -9.409601669678e-01, -9.410568475596e-01, -9.411521140237e-01, -9.412449228241e-01, -9.413380681351e-01, -9.414259572176e-01, -9.415080895779e-01, -9.415835622731e-01, -9.416517096006e-01, -9.417185871668e-01, -9.417793709405e-01, -9.418433429451e-01, -9.419042369387e-01, -9.419525063467e-01, -9.419909331450e-01, -9.420456408109e-01, -9.420987551525e-01, -9.421370550197e-01, -9.421741159049e-01, -9.422220698647e-01, -9.422596867526e-01, -9.422968341243e-01, -9.423355473038e-01, -9.423652266185e-01, -9.424032563914e-01, -9.424350891516e-01, -9.424672582757e-01, -9.424994847885e-01, -9.425257073651e-01, -9.425462931572e-01, -9.425730924424e-01, -9.425956831725e-01, -9.426150137864e-01, -9.426311377774e-01, -9.426439200551e-01, -9.426655204977e-01, -9.426893463700e-01, -9.427134332564e-01, -9.427357203308e-01, -9.427524994773e-01, -9.427740443373e-01, -9.427872651306e-01, -9.428086558212e-01, -9.428261521658e-01, -9.428414708085e-01, -9.428556580519e-01, -9.428684671979e-01, -9.428810667628e-01, -9.428947599410e-01, -9.429018730460e-01, -9.429011525438e-01, -9.429133640646e-01, -9.429301283142e-01, -9.429334431654e-01, -9.429508680553e-01, -9.429721248935e-01, -9.429898445685e-01, -9.429996745871e-01, -9.131259784293e-01, -9.150970113797e-01, -9.170613714544e-01, -9.189670718791e-01, -9.207737412234e-01, -9.224445358907e-01, -9.238587231495e-01, -9.250643970893e-01, -9.261565794543e-01, -9.271596416062e-01, -9.280410534321e-01, -9.288521094918e-01, -9.295874447925e-01, -9.303157435854e-01, -9.309388782766e-01, -9.315107759870e-01, -9.320621337222e-01, -9.325977544742e-01, -9.331253928106e-01, -9.336413020564e-01, -9.341226221294e-01, -9.345810106030e-01, -9.350098665902e-01, -9.354095431793e-01, -9.357761735218e-01, -9.360701886206e-01, -9.363463064740e-01, -9.366016194046e-01, -9.368387082230e-01, -9.370641682953e-01, -9.372711907086e-01, -9.374706911127e-01, -9.376613023997e-01, -9.378382360004e-01, -9.380138071372e-01, -9.381788794130e-01, -9.383373069318e-01, -9.384851544857e-01, -9.386305041407e-01, -9.387666912225e-01, -9.388980449463e-01, -9.390241716967e-01, -9.391476741176e-01, -9.392656377517e-01, -9.393812341461e-01, -9.395376036005e-01, -9.396357036759e-01, -9.397291481802e-01, -9.398284494589e-01, -9.399206238919e-01, -9.400083858565e-01, -9.400977554762e-01, -9.401830561154e-01, -9.402714207752e-01, -9.403571429485e-01, -9.404391567175e-01, -9.405271793425e-01, -9.406090231693e-01, -9.406874974743e-01, -9.407693180728e-01, -9.408527296606e-01, -9.409349188123e-01, -9.410075554648e-01, -9.410797942800e-01, -9.411530795236e-01, -9.412277315832e-01, -9.413022281198e-01, -9.413768387244e-01, -9.414371715566e-01, -9.415079543369e-01, -9.133207650850e-01, -9.142009439938e-01, -9.151736773801e-01, -9.161274002231e-01, -9.169662190009e-01, -9.177676942084e-01, -9.185887761004e-01, -9.192987633240e-01, -9.200163317390e-01, -9.207122327192e-01, -9.213765042610e-01, -9.220636793198e-01, -9.227211607273e-01, -9.233618525032e-01, -9.239405023157e-01, -9.245241093453e-01, -9.249804741126e-01, -9.254880227474e-01, -9.258920222051e-01, -9.263182856811e-01
