SubjectID,Regularization,AllLabels,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
m4xm1,syn,0.78028,0.913053,0.921247,0.832353,0.821541,0.896269,0.898618,0.710141,0.631862,0.859246,0.955558,0.493333,0.383562,0.861502,0.849315,0.927977,0.942916,0.909414,0.904544,0.860194,0.781651,0.912564,0.881306,0.902835,0.897037,0.866248,0.889205,0.901816,0.903371,0.666667,0.409091,0.88189,0.908451,0.801159,0.743,0.632804,0.616722,0.692756,0.666849,0.535644,0.531023,0.60539,0.629641,0.616707,0.631151,0.455026,0.54819,0.626313,0.717174,0.654144,0.592991,0.690369,0.558442,0.684588,0.472638,0.543129,0.682602,0.79156,0.841785,0.68675,0.624885,0.605839,0.598709,0.422934,0.545676,0.730325,0.684784,0.602237,0.618349,0.574079,0.488763,0.532628,0.61811,0.639739,0.612119,0.634609,0.6599,0.63906,0.645062,0.809816,0.801316,0.623571,0.585232,0.615832,0.633092,0.886076,0.868796,0.564234,0.630435,0.748518,0.673883,0.748528,0.727372,0.799204,0.730686,0.684408,0.675658,0.70097,0.694856,0.820182,0.809424,0.554902,0.608596,0.683405,0.579152,0.71326,0.632446,0.730819,0.580716,0.572818,0.639771,0.715546,0.771429,0.732366,0.71683,0.448102,0.527964,0.751634,0.691746,0.864669,0.843137,0.844541,0.882412,0.728471,0.789172,0.587332,0.453316,0.758059,0.749789,0.81846,0.791346,0,0
m4xm2,bsyn,0.797328,0.927423,0.926982,0.834805,0.837355,0.882901,0.899203,0.777304,0.686759,0.919963,0.956432,0.633333,0.623288,0.88962,0.857877,0.932342,0.939385,0.889876,0.908458,0.805825,0.751376,0.926743,0.896884,0.92537,0.940019,0.87702,0.86553,0.782784,0.861423,0.916667,0.409091,0.816929,0.906103,0.846358,0.794165,0.684127,0.712375,0.708441,0.648587,0.488555,0.590274,0.66025,0.548635,0.524756,0.595546,0.650794,0.634697,0.63982,0.78023,0.741148,0.715485,0.679294,0.566891,0.617921,0.542529,0.611359,0.596185,0.745321,0.492901,0.626945,0.624701,0.555372,0.649224,0.591586,0.598819,0.745765,0.775892,0.653071,0.716972,0.58845,0.568102,0.652557,0.608447,0.728801,0.66582,0.712107,0.661564,0.717089,0.732647,0.80317,0.853289,0.670039,0.742631,0.709662,0.707971,0.891384,0.884897,0.689781,0.68913,0.785573,0.79825,0.745757,0.736139,0.770456,0.843321,0.684408,0.708488,0.769935,0.720226,0.821649,0.792408,0.560784,0.685342,0.667483,0.632353,0.72864,0.584504,0.807115,0.656198,0.695225,0.671907,0.804851,0.691837,0.73311,0.720823,0.531072,0.506552,0.687428,0.76653,0.836265,0.870528,0.824891,0.89196,0.768735,0.803495,0.591105,0.637435,0.798814,0.80727,0.808316,0.800672,0,0
m4xm2,syn,0.766377,0.910114,0.91709,0.809761,0.80826,0.881781,0.879599,0.689054,0.581764,0.915363,0.957858,0.6,0.575342,0.878851,0.86016,0.925658,0.919082,0.893872,0.924331,0.805825,0.695413,0.913746,0.853487,0.918343,0.942933,0.857271,0.815341,0.768662,0.820974,0.75,0.363636,0.814961,0.908451,0.769785,0.744026,0.596825,0.644147,0.71185,0.652646,0.493133,0.557854,0.5547,0.497392,0.600976,0.557141,0.623583,0.617772,0.615308,0.77819,0.697499,0.668786,0.652167,0.524018,0.575149,0.463825,0.621826,0.595265,0.729174,0.622718,0.613606,0.610528,0.538733,0.543557,0.558079,0.500868,0.679508,0.716399,0.56674,0.639373,0.580611,0.496886,0.549206,0.569077,0.644255,0.599419,0.692188,0.560399,0.728725,0.639369,0.81953,0.886184,0.629005,0.736554,0.65844,0.687923,0.879951,0.879042,0.583942,0.622826,0.760375,0.728236,0.699688,0.676309,0.734188,0.815523,0.646988,0.669059,0.707435,0.719521,0.833969,0.779843,0.44951,0.641596,0.659216,0.602941,0.72283,0.578692,0.781826,0.647934,0.66713,0.595966,0.796031,0.664286,0.66555,0.661087,0.473967,0.430489,0.632834,0.746466,0.816199,0.85476,0.838865,0.889447,0.740221,0.780865,0.48221,0.555846,0.732864,0.803888,0.770651,0.756065,0,0
m4xm3,bsyn,0.802828,0.915375,0.910229,0.851957,0.840368,0.861063,0.908054,0.851414,0.749582,0.863845,0.955052,0.473333,0.530822,0.881244,0.895263,0.926477,0.943946,0.923401,0.910633,0.941748,0.810092,0.938165,0.922849,0.935062,0.923021,0.906643,0.877841,0.846671,0.877154,0.833333,0.590909,0.870079,0.849765,0.772103,0.748644,0.661905,0.5699,0.757009,0.649758,0.625245,0.609279,0.66795,0.79687,0.665244,0.658354,0.591837,0.611189,0.748624,0.792285,0.737911,0.7163,0.69374,0.467532,0.562724,0.483296,0.523551,0.673638,0.820917,0.766734,0.768786,0.675686,0.570285,0.649224,0.59382,0.543939,0.768101,0.778072,0.640814,0.726223,0.607003,0.555375,0.458554,0.617752,0.660562,0.689405,0.601618,0.646589,0.752225,0.699365,0.856339,0.846711,0.761664,0.70708,0.770431,0.668116,0.897373,0.920426,0.683212,0.782609,0.766798,0.750806,0.790613,0.700197,0.838125,0.755596,0.726185,0.722263,0.74569,0.580338,0.849223,0.777487,0.603431,0.768995,0.66534,0.778979,0.771702,0.820823,0.744106,0.616529,0.744565,0.730347,0.767365,0.788776,0.736646,0.73879,0.588176,0.305849,0.713187,0.652987,0.821147,0.864362,0.823581,0.90402,0.816879,0.806502,0.691105,0.462042,0.743238,0.706678,0.812754,0.803346,nan,0
m4xm3,syn,0.785011,0.90819,0.901499,0.831853,0.819375,0.857493,0.899422,0.834105,0.689013,0.859246,0.951785,0.493333,0.527397,0.878552,0.875,0.927159,0.936001,0.922957,0.929332,0.918447,0.785321,0.937377,0.922478,0.927066,0.924235,0.913824,0.86553,0.835239,0.862921,0.833333,0.636364,0.885827,0.896714,0.756871,0.741167,0.606878,0.551171,0.757691,0.653036,0.65533,0.564002,0.68367,0.780608,0.639878,0.610481,0.585034,0.558063,0.750375,0.778561,0.692692,0.678158,0.658266,0.470818,0.543847,0.422013,0.514053,0.641692,0.795963,0.759432,0.73566,0.652678,0.557727,0.566243,0.600894,0.517888,0.727027,0.742252,0.61456,0.668884,0.618239,0.47766,0.38448,0.5,0.618665,0.656023,0.592281,0.633943,0.718001,0.672652,0.805726,0.801974,0.710886,0.658159,0.772526,0.656763,0.898734,0.905522,0.60073,0.758696,0.75247,0.699678,0.752165,0.703485,0.812915,0.756318,0.698078,0.735626,0.755388,0.588443,0.834849,0.770681,0.569118,0.740599,0.604103,0.750433,0.747095,0.781598,0.684098,0.578512,0.698898,0.697123,0.788313,0.782653,0.682859,0.713913,0.491434,0.365932,0.648981,0.718194,0.809786,0.853042,0.824891,0.905528,0.781344,0.80507,0.625606,0.541449,0.680252,0.660186,0.805184,0.791998,0,0
m4xm5,bsyn,0.791466,0.905959,0.914059,0.841372,0.843848,0.867012,0.889035,0.843857,0.697593,0.891444,0.954545,0.513333,0.482877,0.858211,0.850171,0.899059,0.902604,0.906972,0.913459,0.879612,0.799083,0.923986,0.928412,0.908166,0.919864,0.869838,0.935606,0.867518,0.902622,0.666667,0.590909,0.773622,0.906103,0.691887,0.744905,0.606349,0.68495,0.67586,0.592009,0.512099,0.642258,0.689124,0.705124,0.521707,0.589679,0.570673,0.535966,0.66033,0.782641,0.701913,0.657457,0.797271,0.51463,0.658542,0.46362,0.49118,0.637555,0.673028,0.66856,0.619164,0.558807,0.558355,0.663138,0.417349,0.500174,0.779643,0.764834,0.661041,0.716055,0.561536,0.607095,0.612698,0.658912,0.667837,0.689042,0.504824,0.646922,0.575405,0.713379,0.779141,0.776316,0.681282,0.783045,0.685681,0.640338,0.900504,0.885828,0.610949,0.746739,0.707016,0.785813,0.76983,0.699321,0.836798,0.771119,0.684921,0.747505,0.667026,0.713531,0.807275,0.818848,0.573529,0.669992,0.591549,0.564014,0.671224,0.656659,0.725246,0.596143,0.644793,0.67962,0.76075,0.812245,0.72641,0.681357,0.61169,0.770214,0.735871,0.75969,0.846253,0.831312,0.840175,0.888945,0.80341,0.788742,0.601078,0.615183,0.53279,0.759087,0.716315,0.791346,0,0
m4xm5,syn,0.763075,0.887687,0.907035,0.812908,0.813879,0.844824,0.874406,0.791443,0.586781,0.898804,0.948933,0.486667,0.452055,0.856416,0.836187,0.878052,0.894954,0.90675,0.92194,0.836893,0.786239,0.918866,0.902077,0.893385,0.912093,0.863555,0.911932,0.864829,0.886891,0.583333,0.590909,0.732283,0.915493,0.675414,0.752382,0.598942,0.632107,0.660252,0.527236,0.473512,0.557295,0.595124,0.652347,0.498415,0.5022,0.538171,0.58016,0.610305,0.753153,0.631878,0.597718,0.727127,0.452198,0.623417,0.375487,0.489436,0.58883,0.61211,0.627586,0.578257,0.60832,0.555608,0.594576,0.313477,0.46405,0.723879,0.716711,0.582814,0.673777,0.472433,0.551584,0.476896,0.605225,0.588309,0.620102,0.445378,0.612313,0.546658,0.648347,0.750511,0.769079,0.631816,0.756609,0.638417,0.581643,0.882537,0.857352,0.522628,0.675,0.717885,0.778904,0.731036,0.651764,0.804069,0.749819,0.619393,0.689516,0.67403,0.701903,0.788501,0.808901,0.529902,0.607828,0.54256,0.520329,0.631237,0.602906,0.64252,0.557025,0.602601,0.619005,0.776185,0.820408,0.65308,0.630221,0.503863,0.676894,0.718954,0.725946,0.813359,0.779867,0.81179,0.856784,0.758561,0.76153,0.551752,0.556283,0.544646,0.752325,0.699198,0.741163,0,0
m4xm6,bsyn,0.799938,0.919131,0.911373,0.837813,0.834098,0.88367,0.87404,0.78157,0.714317,0.859246,0.952705,0.226667,0.616438,0.888124,0.892123,0.93357,0.925703,0.923179,0.915634,0.842718,0.791743,0.936983,0.945475,0.916646,0.927635,0.859964,0.873106,0.833221,0.877903,0.75,0.272727,0.805118,0.830986,0.695364,0.66134,0.593122,0.641472,0.651841,0.655533,0.580118,0.595864,0.578441,0.510279,0.648415,0.62595,0.585034,0.529384,0.728864,0.764466,0.658068,0.689324,0.710754,0.452355,0.598088,0.479811,0.587905,0.672489,0.605138,0.711562,0.713206,0.639242,0.571933,0.666062,0.633284,0.738104,0.76975,0.760473,0.680463,0.736315,0.621636,0.586515,0.635979,0.655691,0.692925,0.721335,0.72051,0.685191,0.720511,0.711627,0.825665,0.824342,0.734682,0.678821,0.762747,0.702657,0.897918,0.897804,0.719708,0.753261,0.807806,0.815753,0.786283,0.760026,0.789474,0.793141,0.705938,0.745608,0.765625,0.740662,0.839836,0.800524,0.664216,0.76746,0.769749,0.653547,0.633288,0.734625,0.794256,0.653994,0.636752,0.643528,0.821389,0.841837,0.742788,0.731419,0.466241,0.71844,0.745867,0.75057,0.865494,0.87073,0.845415,0.90804,0.804843,0.786594,0.575741,0.580716,0.673953,0.82164,0.790304,0.773053,0,0
m4xm6,syn,0.779849,0.909968,0.900047,0.819435,0.81055,0.88451,0.864311,0.743662,0.631717,0.870285,0.953027,0.246667,0.575342,0.875262,0.867865,0.911608,0.926585,0.926954,0.907806,0.838835,0.780734,0.920047,0.930267,0.920766,0.92982,0.86535,0.869318,0.842636,0.874906,0.666667,0.318182,0.850394,0.849765,0.686672,0.649978,0.61746,0.641472,0.677527,0.655689,0.564421,0.553941,0.538659,0.484198,0.634634,0.594879,0.542706,0.518101,0.71911,0.752967,0.641589,0.655175,0.662921,0.449069,0.624612,0.407666,0.591006,0.679154,0.562202,0.697363,0.714984,0.615314,0.549564,0.594676,0.55175,0.722473,0.727027,0.71017,0.608667,0.667737,0.601516,0.530734,0.58836,0.605225,0.63999,0.703193,0.717709,0.679534,0.726443,0.675498,0.807771,0.838158,0.709387,0.677302,0.743423,0.675604,0.902273,0.881836,0.651095,0.675,0.781126,0.787195,0.741947,0.725838,0.783724,0.792419,0.677317,0.707911,0.74569,0.725511,0.818422,0.789267,0.613725,0.805065,0.751684,0.682958,0.619959,0.710896,0.772396,0.663361,0.606572,0.582814,0.811466,0.856122,0.672808,0.677979,0.418542,0.661553,0.682045,0.73917,0.865494,0.848999,0.844978,0.890452,0.770024,0.769264,0.503504,0.561518,0.638385,0.811496,0.76323,0.754076,0,0
m4xm7,bsyn,0.79904,0.930979,0.923043,0.831829,0.841771,0.860713,0.881647,0.811921,0.715553,0.892364,0.941848,0.533333,0.39726,0.875262,0.835331,0.904242,0.905988,0.905195,0.930202,0.842718,0.83945,0.892477,0.871291,0.9307,0.927149,0.866248,0.892992,0.855414,0.910861,0.25,0.181818,0.767717,0.762911,0.765232,0.75898,0.720106,0.581271,0.689953,0.60231,0.586004,0.637228,0.658004,0.734274,0.691829,0.651687,0.60393,0.616831,0.748374,0.772441,0.728985,0.66414,0.427929,0.463621,0.609797,0.542939,0.6761,0.648357,0.627156,0.683164,0.642063,0.626357,0.600659,0.622202,0.346984,0.51893,0.705292,0.744744,0.618579,0.751223,0.618239,0.592743,0.697354,0.572298,0.756147,0.751451,0.731715,0.796007,0.796258,0.768557,0.746933,0.804605,0.682218,0.66454,0.720605,0.725845,0.886893,0.872522,0.651095,0.619565,0.732213,0.782128,0.836855,0.786544,0.819549,0.796751,0.733704,0.752949,0.653556,0.674771,0.75154,0.773822,0.566176,0.773599,0.660441,0.62154,0.815106,0.661017,0.794256,0.50854,0.704358,0.693662,0.822492,0.778571,0.775731,0.688882,0.488747,0.739214,0.669742,0.696306,0.842771,0.862745,0.758515,0.81407,0.781631,0.798911,0.591644,0.640489,0.778436,0.709637,0.783629,0.810356,0,0
m4xm7,syn,0.766215,0.915448,0.915602,0.800374,0.80652,0.855183,0.879599,0.775841,0.654839,0.896964,0.935821,0.493333,0.386986,0.874963,0.805365,0.900968,0.898926,0.911856,0.921505,0.875728,0.834862,0.892083,0.881306,0.937969,0.923749,0.85009,0.86553,0.848689,0.915356,0.333333,0.227273,0.78937,0.816901,0.71043,0.715584,0.647619,0.478261,0.67192,0.553691,0.586004,0.570151,0.646455,0.698681,0.670854,0.593679,0.544218,0.558533,0.710855,0.710868,0.693281,0.624042,0.381059,0.41934,0.555317,0.48842,0.658073,0.511147,0.610642,0.661663,0.632948,0.577029,0.580253,0.517947,0.318317,0.467871,0.658972,0.708612,0.542362,0.690673,0.587405,0.506634,0.614815,0.540086,0.686904,0.695573,0.682228,0.792013,0.790783,0.745785,0.708589,0.795395,0.625632,0.661805,0.703143,0.661111,0.878045,0.857219,0.632117,0.551087,0.699111,0.726854,0.79425,0.761999,0.796992,0.762094,0.689449,0.733564,0.602371,0.647992,0.731593,0.799738,0.506373,0.740599,0.57869,0.620242,0.775461,0.533656,0.73682,0.458953,0.644892,0.641056,0.813671,0.823469,0.704634,0.673065,0.429963,0.624481,0.596309,0.630643,0.820597,0.822013,0.767249,0.816583,0.757415,0.772415,0.527763,0.572426,0.721378,0.664835,0.762745,0.783227,0,0
m4xm8,bsyn,0.798605,0.907065,0.913333,0.848634,0.840174,0.907398,0.89357,0.807655,0.722097,0.869365,0.950911,0.546667,0.363014,0.875561,0.895263,0.922657,0.930852,0.921181,0.897152,0.842718,0.808257,0.939346,0.93954,0.934819,0.948519,0.921005,0.940341,0.828514,0.881648,0.416667,0.409091,0.852362,0.866197,0.720447,0.688022,0.551852,0.722408,0.708289,0.608553,0.544147,0.742873,0.625602,0.791347,0.664512,0.691025,0.464853,0.637518,0.665583,0.783383,0.781952,0.679381,0.600482,0.506024,0.579928,0.501742,0.58112,0.705585,0.731009,0.691684,0.681636,0.705319,0.639903,0.639141,0.555101,0.531435,0.765702,0.752998,0.674972,0.723777,0.638098,0.64365,0.568254,0.69685,0.66859,0.716255,0.69281,0.731115,0.722336,0.661266,0.766871,0.801316,0.686153,0.594348,0.729453,0.68744,0.896556,0.894079,0.671533,0.65,0.782115,0.813911,0.804815,0.796187,0.826625,0.78917,0.712003,0.647529,0.705819,0.647287,0.764154,0.780366,0.631373,0.843438,0.739437,0.803633,0.640465,0.641646,0.75225,0.506887,0.689268,0.62039,0.714443,0.768367,0.801973,0.694103,0.477662,0.728348,0.680892,0.684907,0.828019,0.86982,0.80262,0.875879,0.803983,0.805213,0.633962,0.632199,0.66395,0.721893,0.788999,0.784662,0,0
m4xm8,syn,0.776332,0.90115,0.904494,0.823477,0.816935,0.89004,0.881282,0.763042,0.656584,0.858326,0.944884,0.466667,0.342466,0.865989,0.872146,0.912154,0.936737,0.923401,0.913459,0.848544,0.769725,0.933832,0.91135,0.935789,0.945362,0.920108,0.913826,0.829859,0.874906,0.333333,0.409091,0.858268,0.894366,0.704056,0.695866,0.501058,0.737793,0.710335,0.636803,0.543492,0.704863,0.588707,0.786131,0.642317,0.602747,0.464097,0.618242,0.643572,0.757233,0.744385,0.701711,0.580899,0.494602,0.54767,0.446403,0.612716,0.695242,0.718532,0.667748,0.666296,0.661881,0.619261,0.566243,0.532762,0.490448,0.659871,0.706743,0.597683,0.646254,0.657434,0.613593,0.52769,0.671439,0.612895,0.720247,0.700903,0.691181,0.712526,0.639369,0.733129,0.770395,0.61514,0.564874,0.711292,0.639372,0.884443,0.871457,0.624088,0.63587,0.780138,0.753109,0.751818,0.734385,0.797877,0.799639,0.67971,0.655778,0.635237,0.606765,0.727486,0.75288,0.572059,0.815042,0.703613,0.75173,0.629187,0.63293,0.708958,0.463361,0.646679,0.593098,0.705623,0.755102,0.734599,0.662623,0.460867,0.629594,0.650903,0.602827,0.828752,0.829897,0.812227,0.868844,0.77246,0.786308,0.583558,0.595113,0.618377,0.693998,0.770166,0.763336,0,0
m4xm9,bsyn,0.788821,0.913035,0.91729,0.831102,0.819874,0.88878,0.882891,0.956119,0.926271,0.868445,0.941434,0.48,0.517123,0.8621,0.899258,0.887737,0.858026,0.89143,0.913459,0.965049,0.833945,0.802678,0.816766,0.905258,0.920835,0.855476,0.792614,0.846671,0.880899,0.75,0.590909,0.692913,0.802817,0.811507,0.772614,0.678307,0.598662,0.693893,0.673638,0.573578,0.529905,0.667629,0.383553,0.651463,0.62755,0.569917,0.623883,0.729115,0.754636,0.710152,0.669927,0.762761,0.548584,0.521625,0.485345,0.569296,0.680303,0.750092,0.788235,0.707203,0.594147,0.491092,0.517342,0.535741,0.540813,0.704092,0.737424,0.644565,0.575688,0.521819,0.443813,0.635626,0.587688,0.733818,0.727866,0.626517,0.631947,0.653206,0.677907,0.763292,0.765132,0.662732,0.710422,0.756927,0.677295,0.884034,0.868796,0.635036,0.777174,0.773715,0.807001,0.746276,0.724742,0.672711,0.750542,0.639214,0.682999,0.745151,0.611698,0.788208,0.782199,0.526961,0.70683,0.621555,0.717993,0.467191,0.683777,0.732962,0.615978,0.622555,0.56195,0.76075,0.814286,0.750605,0.765971,0.569701,0.560882,0.620915,0.678979,0.771486,0.845664,0.786026,0.846734,0.743803,0.795188,0.470889,0.610384,0.813635,0.786137,0.773709,0.788737,0,0
m4xm9,syn,0.770168,0.905069,0.909449,0.80879,0.805162,0.879961,0.881501,0.953803,0.923217,0.868445,0.937247,0.473333,0.5,0.847742,0.881279,0.872869,0.862734,0.882105,0.896934,0.957282,0.73945,0.79362,0.843101,0.888054,0.912336,0.862657,0.776515,0.823806,0.876404,0.916667,0.5,0.692913,0.774648,0.748013,0.751283,0.620635,0.616054,0.690862,0.690183,0.551995,0.484628,0.641001,0.355324,0.641829,0.591812,0.518519,0.624824,0.716108,0.716803,0.672781,0.639364,0.736276,0.528556,0.528793,0.432876,0.542741,0.652953,0.70789,0.80284,0.680302,0.573164,0.493996,0.490522,0.45793,0.528308,0.658072,0.700825,0.566539,0.597248,0.493337,0.360412,0.557319,0.570508,0.691169,0.693396,0.627451,0.590682,0.638376,0.622947,0.739264,0.761184,0.595466,0.678821,0.71851,0.649517,0.882401,0.84857,0.615328,0.7,0.765316,0.752649,0.705577,0.700636,0.651924,0.764621,0.610594,0.630702,0.654634,0.603242,0.781754,0.757853,0.479902,0.694551,0.606552,0.70545,0.414559,0.627119,0.649807,0.596694,0.605778,0.559181,0.758545,0.807143,0.720268,0.748157,0.517635,0.592202,0.560554,0.632467,0.751512,0.82828,0.752402,0.836683,0.698954,0.770123,0.390027,0.545812,0.749537,0.712172,0.748648,0.747978,0,0
m5xm10,bsyn,0.80077,0.913672,0.908821,0.841919,0.84755,0.889168,0.877812,0.886271,0.92795,0.8461,0.934083,0.583942,0.542453,0.911921,0.895876,0.95629,0.944216,0.894469,0.914839,0.91236,0.7892,0.867578,0.747786,0.904481,0.924839,0.902174,0.846314,0.84734,0.875221,0.25,0.658537,0.806147,0.741228,0.718892,0.79126,0.553382,0.542544,0.668904,0.61351,0.703739,0.607143,0.636657,0.640323,0.674289,0.72221,0.50567,0.591169,0.629879,0.745837,0.67447,0.715573,0.56126,0.581961,0.478558,0.48497,0.553916,0.661441,0.697624,0.537591,0.545997,0.74725,0.664022,0.675521,0.526553,0.516325,0.786673,0.753961,0.693956,0.723814,0.595763,0.436101,0.557607,0.511436,0.660158,0.687712,0.778804,0.778601,0.754799,0.720985,0.787093,0.856615,0.793237,0.770728,0.777856,0.721828,0.923277,0.905439,0.697783,0.576402,0.804712,0.777098,0.799455,0.766734,0.711614,0.753339,0.696878,0.726897,0.724208,0.657299,0.739611,0.731545,0.665568,0.734979,0.756473,0.743475,0.698553,0.732298,0.707157,0.680719,0.552611,0.701034,0.789534,0.615385,0.683445,0.819294,0.622855,0.610443,0.771563,0.585536,0.862361,0.84794,0.716323,0.787488,0.773888,0.789074,0.607813,0.606736,0.75232,0.837883,0.810909,0.781827,0,0
m5xm10,syn,0.773553,0.892114,0.886774,0.824358,0.831168,0.865949,0.863202,0.886914,0.942221,0.826602,0.933377,0.540146,0.471698,0.889636,0.871873,0.956861,0.932668,0.882998,0.903876,0.914607,0.773624,0.86362,0.747016,0.909788,0.918967,0.890316,0.823468,0.858905,0.861062,0.416667,0.585366,0.877069,0.765351,0.696689,0.745194,0.458028,0.487281,0.689877,0.65123,0.63279,0.5625,0.540977,0.631792,0.63655,0.672242,0.432288,0.536623,0.593934,0.71078,0.648031,0.671659,0.564094,0.537139,0.422445,0.477724,0.513774,0.596631,0.657667,0.569746,0.533788,0.676028,0.647657,0.631927,0.507201,0.449104,0.753696,0.74748,0.649293,0.683242,0.544068,0.454358,0.577976,0.458704,0.618782,0.600815,0.698301,0.724873,0.711544,0.684476,0.777443,0.813747,0.770048,0.747296,0.713884,0.669383,0.900589,0.893684,0.637106,0.541586,0.74712,0.747082,0.732855,0.688883,0.682579,0.77293,0.632539,0.702684,0.718522,0.680718,0.74123,0.690534,0.589786,0.677039,0.784834,0.694462,0.706734,0.729814,0.67761,0.637322,0.537238,0.657134,0.711035,0.619844,0.677512,0.770098,0.582252,0.576875,0.691584,0.573067,0.85462,0.833858,0.69469,0.78004,0.736028,0.750177,0.561981,0.582467,0.737819,0.818384,0.776982,0.758736,0,0
m5xm11,bsyn,0.786885,0.896913,0.898242,0.835723,0.843927,0.879298,0.868847,0.954166,0.943961,0.80571,0.935292,0.627737,0.504717,0.849664,0.862745,0.86507,0.901938,0.800153,0.839623,0.959551,0.376947,0.739475,0.664613,0.901533,0.874927,0.83004,0.82243,0.864302,0.818584,0.416667,0.560976,0.661939,0.550439,0.728699,0.711032,0.506927,0.404825,0.591816,0.641365,0.713327,0.673077,0.708518,0.722048,0.662949,0.675418,0.681788,0.544935,0.675091,0.663672,0.690443,0.713923,0.477795,0.448591,0.454836,0.38379,0.498229,0.602714,0.613931,0.615489,0.465928,0.723219,0.689189,0.60638,0.252025,0.514085,0.798044,0.753481,0.711959,0.647207,0.561864,0.460214,0.77021,0.590216,0.774059,0.682281,0.75517,0.738768,0.770479,0.69724,0.744873,0.810052,0.744605,0.587239,0.756415,0.723955,0.875649,0.899123,0.646441,0.520309,0.811518,0.814341,0.791533,0.779661,0.643701,0.574354,0.678192,0.731437,0.737612,0.73185,0.705613,0.704722,0.785008,0.772532,0.788533,0.733927,0.66394,0.478882,0.665791,0.626782,0.552257,0.589173,0.519909,0.523969,0.631579,0.669306,0.562578,0.510153,0.741767,0.642394,0.880745,0.855131,0.747788,0.791956,0.757963,0.80145,0.41741,0.620604,0.777262,0.832869,0.672985,0.696074,0,0
m5xm11,syn,0.75376,0.872437,0.865994,0.808907,0.810669,0.857778,0.851332,0.953095,0.95684,0.766017,0.928892,0.576642,0.45283,0.839052,0.873901,0.839415,0.876884,0.805251,0.826874,0.950562,0.340602,0.706369,0.633808,0.894458,0.867293,0.826087,0.804777,0.819584,0.816814,0.375,0.609756,0.626478,0.484649,0.682175,0.642709,0.47392,0.357895,0.620619,0.656221,0.661553,0.613324,0.60759,0.701841,0.576687,0.559814,0.599733,0.478442,0.611064,0.668493,0.629166,0.680036,0.465354,0.431211,0.462591,0.381643,0.474616,0.561301,0.541037,0.561141,0.406019,0.625941,0.65026,0.53851,0.211071,0.453265,0.762565,0.734758,0.666524,0.604872,0.524153,0.354461,0.791852,0.572427,0.761971,0.636117,0.680576,0.721167,0.743715,0.694865,0.706273,0.790835,0.752013,0.534968,0.721265,0.65769,0.875303,0.890175,0.6021,0.522244,0.777487,0.790439,0.746967,0.761563,0.63189,0.618878,0.611055,0.688761,0.660032,0.688525,0.701025,0.681889,0.786656,0.719957,0.833539,0.627626,0.6545,0.445342,0.7413,0.564166,0.570545,0.562051,0.52901,0.554069,0.584115,0.548596,0.513185,0.488603,0.685311,0.637406,0.84821,0.840899,0.776303,0.801887,0.721905,0.772454,0.411873,0.581971,0.792923,0.837326,0.625548,0.684264,0,0
m5xm12,bsyn,0.800864,0.910005,0.899529,0.840952,0.846693,0.880107,0.881547,0.789034,0.812043,0.85585,0.943759,0.664234,0.608491,0.870534,0.892157,0.973584,0.955373,0.910273,0.933452,0.849438,0.759086,0.911119,0.879476,0.951356,0.935702,0.865613,0.847352,0.852737,0.835398,0.541667,0.560976,0.905437,0.842105,0.749255,0.736173,0.528117,0.517982,0.659582,0.710539,0.624161,0.644231,0.763423,0.72564,0.667968,0.700191,0.673115,0.577143,0.651783,0.686678,0.716332,0.755553,0.527559,0.538602,0.486542,0.44847,0.498426,0.622836,0.677646,0.539855,0.617831,0.683555,0.647657,0.757499,0.459946,0.477593,0.754833,0.771483,0.710159,0.730869,0.541949,0.570789,0.710376,0.594028,0.732218,0.693822,0.799483,0.793886,0.852393,0.791333,0.691797,0.848485,0.729791,0.661139,0.763445,0.705528,0.873918,0.881579,0.682614,0.715667,0.765969,0.779878,0.773706,0.756392,0.781496,0.80098,0.680989,0.692897,0.671405,0.783372,0.682677,0.781202,0.741351,0.7897,0.717016,0.752387,0.739459,0.670186,0.720289,0.611903,0.569838,0.662938,0.777019,0.723523,0.691675,0.721382,0.615739,0.547451,0.772608,0.631421,0.874819,0.886142,0.719764,0.751738,0.765325,0.789958,0.57613,0.662704,0.713457,0.733705,0.810254,0.818138,0,0
