SubjectID,Regularization,AllLabels,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
g10xg5,syn,0.821682,0,0,0,0.698235,0,0.840359,0.824612,0,0.638708,0.824119,0.836205,0.581145,0.68733,0.929932,0.802645,0.810182,0.901104,0.817151,0.901655,0.858031,0.746043,0.825096,0,0,0,0.874218,0,0.805285,0.77071,0.852211,0.737299,0,0.817091,0,0.841096,0.840756,0,0.72059,0.634347,0.656333,0.475728,0.805939,0.501676,0.840506,0.605923,0.833579,0.640425,0.777274,0.414864,0.552371,0.587827,0.910691,0,0,0.765033,0,0,0.77812,0.679748,0.837782,0.81125,0.537782,0.307512,0.736691,0.672269,0.822048,0.708608,0.671017,0.721638,0,0,0,0,0,0,0,0,0,0,0.672791,0,0.797671,0.75472,0,0.760327,0.803665,0.803366,0.615229,0.807274,0.85195,0.683376,0.847566,0.905153,0.755626,0.916533,0.812067,0.680404,0.745816,0,0,0,0.882642,0,0.836294,0.80955,0.777133,0.860196,0,0.795667,0,0.82139,0.834091,0,0.80039,0.746395,0.798879,0.617039,0.864039,0.750079,0.797126,0.792059,0.787799,0.564062,0.773091,0.66583,0.788584,0.637994,0.851678,0,0,0.889395,0,0,0.771924,0.56495,0.814741,0.768807,0.6337,0.533623,0.661287,0.614697,0.718373,0.787336,0.763342,0.69393,0,0,0,0,0,0,0
g10xg6,bsyn,0.847316,0,0,0,0.654825,0,0.864007,0.86817,0,0.683511,0.853364,0.890359,0.573518,0.704939,0.875363,0.822137,0.839818,0.938825,0.678951,0.909241,0.903031,0.696096,0.88914,0,0,0,0.898334,0,0.861825,0.82426,0.877036,0.795126,0,0.817991,0,0.782192,0.892461,0,0.819396,0.699067,0.681835,0.445995,0.838398,0.677949,0.808101,0.75747,0.856462,0.714286,0.838274,0.672938,0.576787,0.697712,0.928634,0,0,0.820364,0,0,0.821368,0.71829,0.896444,0.803018,0.452404,0.335681,0.749057,0.818277,0.903302,0.827611,0.655825,0.747112,0,0,0,0,0,0,0,0,0,0,0.820098,0,0.846302,0.853142,0,0.773295,0.861356,0.797756,0.7554,0.899638,0.925179,0.783632,0.85398,0.941539,0.77602,0.921333,0.778114,0.723432,0.854393,0,0,0,0.889918,0,0.850271,0.712688,0.911604,0.861176,0,0.759294,0,0.78583,0.816981,0,0.892288,0.525953,0.832414,0.719603,0.888978,0.801776,0.744153,0.805016,0.804473,0.819245,0.779493,0.742097,0.830147,0.777204,0.92424,0,0,0.817179,0,0,0.847069,0.785143,0.891801,0.862971,0.708791,0.813449,0.803712,0.679519,0.834686,0.78226,0.835337,0.772307,0,0,0,0,0,0,0
g10xg6,syn,0.828548,0,0,0,0.654825,0,0.849201,0.862773,0,0.680646,0.819756,0.874667,0.66079,0.760487,0.892477,0.76749,0.821657,0.923021,0.650957,0.905931,0.903408,0.668308,0.879916,0,0,0,0.86367,0,0.842478,0.794675,0.8782,0.782115,0,0.83958,0,0.72274,0.868564,0,0.781448,0.677978,0.734357,0.38835,0.747238,0.66756,0.803797,0.717138,0.850741,0.694825,0.800363,0.652242,0.573956,0.658497,0.920771,0,0,0.827438,0,0,0.750769,0.646811,0.862391,0.809486,0.414132,0.288732,0.694767,0.747689,0.900372,0.79492,0.668072,0.708309,0,0,0,0,0,0,0,0,0,0,0.813869,0,0.800166,0.839186,0,0.695005,0.830012,0.78536,0.694328,0.877,0.900504,0.76445,0.820225,0.923463,0.762658,0.901333,0.822448,0.650855,0.83682,0,0,0,0.867518,0,0.825744,0.691951,0.901365,0.841765,0,0.76598,0,0.744612,0.79099,0,0.855506,0.5628,0.819783,0.645161,0.865245,0.799239,0.714567,0.769906,0.794292,0.79798,0.758497,0.661565,0.818509,0.73921,0.918783,0,0,0.825336,0,0,0.813543,0.778576,0.865852,0.843174,0.697802,0.791757,0.770224,0.647388,0.801623,0.702111,0.793791,0.696358,0,0,0,0,0,0,0
g10xg7,bsyn,0.841504,0,0,0,0.755934,0,0.836109,0.840224,0,0.672831,0.868362,0.923077,0.507377,0.671439,0.895706,0.768187,0.877736,0.911229,0.798724,0.905103,0.896818,0.653183,0.833101,0,0,0,0.899945,0,0.777015,0.816864,0.816524,0.733375,0,0.805097,0,0.854521,0.882902,0,0.845116,0.57993,0.771331,0.396238,0.874655,0.681971,0.765063,0.737505,0.829592,0.544892,0.783222,0.659141,0.468861,0.752451,0.932464,0,0,0.789793,0,0,0.758462,0.662462,0.885495,0.75539,0.539745,0.380282,0.76263,0.742647,0.874871,0.860066,0.708559,0.795912,0,0,0,0,0,0,0,0,0,0,0.818644,0,0.874648,0.856335,0,0.757925,0.875671,0.745825,0.729759,0.589496,0.830724,0.592583,0.888341,0.945712,0.816807,0.907467,0.761462,0.713841,0.840167,0,0,0,0.891741,0,0.793643,0.774625,0.875427,0.749608,0,0.742177,0,0.796875,0.853151,0,0.853329,0.627683,0.729141,0.728701,0.835479,0.75674,0.758524,0.809927,0.804313,0.783626,0.805856,0.816357,0.828484,0.806383,0.926748,0,0,0.825336,0,0,0.842279,0.801149,0.873994,0.866242,0.327839,0.214751,0.805729,0.778709,0.816967,0.796687,0.858719,0.730501,0,0,0,0,0,0,0
g10xg7,syn,0.823518,0,0,0,0.743832,0,0.818082,0.843018,0,0.674394,0.804554,0.925333,0.614779,0.71267,0.93413,0.702054,0.855395,0.897138,0.798016,0.897379,0.890416,0.642983,0.810477,0,0,0,0.867916,0,0.789112,0.761538,0.793251,0.742049,0,0.775712,0,0.843562,0.845101,0,0.797189,0.533511,0.771995,0.335558,0.734461,0.626676,0.72557,0.726919,0.78738,0.526758,0.781307,0.608655,0.473815,0.734069,0.935623,0,0,0.782971,0,0,0.706154,0.61551,0.845173,0.749902,0.458292,0.481221,0.761122,0.721429,0.850479,0.827611,0.74744,0.774215,0,0,0,0,0,0,0,0,0,0,0.807018,0,0.852124,0.838821,0,0.742555,0.824459,0.727688,0.748563,0.679897,0.824622,0.677494,0.866739,0.922865,0.795007,0.916533,0.805147,0.7662,0.837029,0,0,0,0.859458,0,0.82908,0.768622,0.855631,0.768235,0,0.765445,0,0.773168,0.81828,0,0.836599,0.657962,0.732165,0.74359,0.828238,0.669521,0.710059,0.766144,0.772487,0.776183,0.769607,0.803312,0.783874,0.758967,0.914832,0,0,0.848129,0,0,0.690834,0.770983,0.800338,0.833362,0.369963,0.184382,0.791608,0.76865,0.781132,0.748063,0.847886,0.638164,0,0,0,0,0,0,0
g10xg8,bsyn,0.836202,0,0,0,0.360712,0,0.885667,0.81989,0,0.755405,0.866794,0.86,0.513003,0.687759,0.865031,0.773408,0.827888,0.918703,0.732814,0.90731,0.897006,0.789659,0.817612,0,0,0,0.861027,0,0.835014,0.74497,0.829713,0.649112,0,0.849475,0,0.783014,0.88312,0,0.810401,0.423585,0.638889,0.473908,0.878108,0.668566,0.753165,0.781053,0.868943,0.602831,0.833636,0.670116,0.646497,0.645425,0.937168,0,0,0.791814,0,0,0.810085,0.773184,0.867701,0.787926,0.447498,0.43662,0.780425,0.807143,0.831235,0.837959,0.829954,0.827236,0,0,0,0,0,0,0,0,0,0,0.739645,0,0.834848,0.849403,0,0.782421,0.848152,0.829723,0.774204,0.878358,0.866543,0.78977,0.87646,0.933048,0.767229,0.9128,0.752163,0.804044,0.861088,0,0,0,0.902437,0,0.878314,0.779809,0.84471,0.845098,0,0.755817,0,0.824623,0.811783,0,0.812192,0.653316,0.853051,0.812242,0.835479,0.785601,0.804452,0.833124,0.787638,0.736842,0.831466,0.650527,0.751178,0.764134,0.939542,0,0,0.809501,0,0,0.863254,0.852863,0.861353,0.850232,0.53663,0.724512,0.719992,0.727298,0.832013,0.858402,0.851585,0.759636,0,0,0,0,0,0,0
g10xg8,syn,0.823486,0,0,0,0.736337,0,0.875043,0.798689,0,0.70409,0.835708,0.809744,0.53926,0.716249,0.836616,0.60007,0.814134,0.909575,0.692417,0.897103,0.900019,0.765037,0.78385,0,0,0,0.85462,0,0.810905,0.682544,0.823507,0.596448,0,0.856972,0,0.718356,0.868564,0,0.82052,0.724518,0.735305,0.394417,0.771409,0.605898,0.698987,0.727589,0.836439,0.544449,0.8293,0.668862,0.621373,0.618873,0.938176,0,0,0.769581,0,0,0.760855,0.696333,0.811612,0.794786,0.428852,0.328638,0.740612,0.740546,0.865605,0.828316,0.792746,0.771993,0,0,0,0,0,0,0,0,0,0,0.794768,0,0.789864,0.831159,0,0.764649,0.81144,0.794363,0.723232,0.848174,0.861236,0.764194,0.851144,0.913936,0.735935,0.903733,0.774438,0.757906,0.862134,0,0,0,0.859888,0,0.882417,0.759891,0.825597,0.822745,0,0.798877,0,0.784213,0.778428,0,0.736908,0.671259,0.826276,0.787428,0.807321,0.766254,0.759932,0.795089,0.738336,0.675704,0.791922,0.575263,0.743419,0.752584,0.936908,0,0,0.785029,0,0,0.831049,0.762364,0.817693,0.823722,0.540293,0.691974,0.681259,0.665549,0.789844,0.80016,0.80535,0.649924,0,0,0,0,0,0,0
g10xg9,bsyn,0.848779,0,0,0,0.778342,0,0.849133,0.865472,0,0.729617,0.863931,0.820308,0.548637,0.687187,0.927995,0.733032,0.893541,0.925954,0.684975,0.907862,0.895123,0.705241,0.861817,0,0,0,0.913332,0,0.834198,0.83432,0.82661,0.784387,0,0.831184,0,0.833151,0.809038,0,0.835559,0.714701,0.744975,0.489684,0.849448,0.621649,0.762025,0.750904,0.863136,0.51172,0.765679,0.707745,0.537863,0.788807,0.941939,0,0,0.815563,0,0,0.84906,0.827844,0.889354,0.78087,0.499509,0.392019,0.733374,0.777521,0.866714,0.836548,0.762096,0.821386,0,0,0,0,0,0,0,0,0,0,0.458839,0,0.845406,0.838183,0,0.825168,0.86148,0.764092,0.807304,0.819952,0.878217,0.678772,0.922365,0.917613,0.790788,0.916133,0.756055,0.723173,0.879079,0,0,0,0.923594,0,0.828269,0.827831,0.865529,0.830588,0,0.780957,0,0.790948,0.809833,0,0.803483,0.426306,0.878047,0.775848,0.837892,0.845861,0.810087,0.792581,0.790123,0.71345,0.776481,0.743603,0.819618,0.821277,0.918595,0,0,0.818858,0,0,0.865896,0.863534,0.881731,0.866242,0.564103,0.696312,0.731693,0.683711,0.811423,0.87657,0.86037,0.716237,0,0,0,0,0,0,0
g10xg9,syn,0.825704,0,0,0,0.74227,0,0.821784,0.838778,0,0.649909,0.836321,0.826564,0.609777,0.769363,0.93187,0.730943,0.866109,0.918199,0.658398,0.898483,0.882696,0.632431,0.833797,0,0,0,0.88317,0,0.80417,0.807101,0.814585,0.783354,0,0.791304,0,0.828493,0.784271,0,0.779058,0.646588,0.746682,0.37682,0.77279,0.606233,0.722785,0.691947,0.808096,0.498894,0.727364,0.676701,0.501415,0.754085,0.945837,0,0,0.773876,0,0,0.750769,0.776921,0.850839,0.720894,0.45633,0.359155,0.706228,0.757563,0.841372,0.789746,0.712909,0.779102,0,0,0,0,0,0,0,0,0,0,0.780546,0,0.81066,0.811639,0,0.779539,0.810946,0.748695,0.805284,0.763507,0.84346,0.670077,0.89759,0.911777,0.756329,0.922133,0.809472,0.692328,0.871967,0,0,0,0.883591,0,0.798647,0.797271,0.82901,0.786471,0,0.791388,0,0.7632,0.767815,0,0.790191,0.491189,0.862302,0.763441,0.806516,0.824611,0.766413,0.754754,0.761103,0.678894,0.730816,0.779478,0.767249,0.755623,0.921292,0,0,0.759117,0,0,0.781338,0.822696,0.828429,0.82837,0.551282,0.559653,0.712931,0.698519,0.774896,0.849319,0.806935,0.618058,0,0,0,0,0,0,0
g1xg10,bsyn,0.700548,0,0,0,0.688739,0,0.688795,0.570129,0,0.471388,0.745788,0.627699,0.628284,0.584802,0.563858,0.566763,0.692423,0.734238,0.423481,0.778942,0.696223,0.667371,0.476974,0,0,0,0.854252,0,0.675878,0.314823,0.439355,0.489061,0,0.653004,0,0.382573,0.574659,0,0.4493,0.578734,0.763386,0.286533,0.484341,0.349729,0.745998,0.615797,0.594784,0.144376,0.661199,0.702764,0.578971,0.633939,0.791692,0,0,0.760957,0,0,0.711756,0.506763,0.664893,0.708483,0.583386,0.364328,0.609622,0.555967,0.485827,0.541592,0.645114,0.590672,0,0,0,0,0,0,0,0,0,0,0.654217,0,0.705981,0.73777,0,0.570241,0.805941,0.598,0.394359,0.740131,0.673203,0.687227,0.782629,0.733145,0.659751,0.768833,0.577557,0.761053,0.729028,0,0,0,0.744135,0,0.706319,0.401633,0.677889,0.609435,0,0.409244,0,0.514451,0.547511,0,0.62892,0.59538,0.584864,0.397319,0.781342,0.651187,0.791223,0.704657,0.679033,0.3,0.545856,0.707675,0.702871,0.669027,0.806566,0,0,0.762743,0,0,0.817581,0.537347,0.597481,0.73789,0.412129,0.801878,0.753016,0.450822,0.627778,0.712358,0.566616,0.608439,0,0,0,0,0,0,0
g1xg10,syn,0.733422,0,0,0,0.710129,0,0.725308,0.586874,0,0.52134,0.758757,0.700484,0.685729,0.682406,0.631995,0.607039,0.739196,0.771598,0.493575,0.788803,0.698243,0.683855,0.500779,0,0,0,0.873698,0,0.716534,0.38616,0.43679,0.548306,0,0.661131,0,0.440941,0.639237,0,0.50852,0.639051,0.791544,0.391117,0.545896,0.360059,0.777061,0.679285,0.656426,0.200336,0.686865,0.732922,0.644963,0.687855,0.813536,0,0,0.792081,0,0,0.749008,0.5613,0.69421,0.716195,0.611921,0.398986,0.645533,0.605996,0.540134,0.575633,0.666616,0.633786,0,0,0,0,0,0,0,0,0,0,0.680487,0,0.698391,0.749834,0,0.603907,0.825032,0.690399,0.413657,0.738622,0.710065,0.696893,0.797205,0.775451,0.682918,0.773892,0.579981,0.75385,0.716043,0,0,0,0.806185,0,0.747344,0.478616,0.692448,0.641918,0,0.425439,0,0.586705,0.608597,0,0.660891,0.57731,0.663269,0.433882,0.808073,0.701278,0.791476,0.745402,0.719586,0.364679,0.595686,0.770218,0.727519,0.710914,0.831609,0,0,0.781995,0,0,0.834899,0.589633,0.634404,0.743068,0.42698,0.851643,0.777932,0.497782,0.641667,0.718491,0.596896,0.662221,0,0,0,0,0,0,0
